# Physical_Baseline=685.94pF, Trigger_Distance=11.0cm, Atten_Ratio=1.21
Raw_Capacitance(pF),Normalized_Capacitance(pF)
685.914,685.910
685.912,685.907
685.920,685.916
685.911,685.906
685.909,685.903
685.909,685.903
685.901,685.894
685.900,685.892
685.898,685.891
685.900,685.892
685.901,685.894
685.899,685.892
685.901,685.893
685.902,685.895
685.900,685.893
685.907,685.901
685.907,685.902
685.905,685.899
685.904,685.897
685.910,685.905
685.910,685.905
685.908,685.902
685.906,685.900
685.906,685.900
685.907,685.901
685.913,685.908
685.910,685.905
685.911,685.905
685.911,685.906
685.908,685.903
685.914,685.910
685.914,685.910
685.911,685.906
685.909,685.904
685.901,685.894
685.902,685.895
685.901,685.894
685.899,685.892
685.901,685.893
685.899,685.892
685.898,685.890
685.891,685.882
685.893,685.884
685.893,685.884
685.886,685.876
685.889,685.879
685.889,685.879
685.891,685.881
685.893,685.884
685.892,685.883
685.900,685.892
685.901,685.894
685.902,685.895
685.908,685.903
685.901,685.893
685.894,685.885
685.893,685.884
685.895,685.886
685.896,685.888
685.903,685.897
685.902,685.895
685.903,685.896
685.901,685.894
685.900,685.892
685.893,685.884
685.892,685.883
685.892,685.883
685.894,685.885
685.895,685.887
685.895,685.886
685.888,685.878
685.888,685.878
685.888,685.878
685.882,685.871
685.883,685.871
685.883,685.872
685.878,685.865
685.878,685.867
685.879,685.867
685.874,685.861
685.875,685.863
685.879,685.867
685.882,685.871
685.882,685.871
685.883,685.872
685.886,685.875
685.886,685.875
685.886,685.875
685.888,685.878
685.888,685.878
685.890,685.881
685.884,685.874
685.876,685.864
685.869,685.856
685.865,685.851
685.859,685.843
685.856,685.840
685.862,685.846
685.864,685.849
685.868,685.854
685.873,685.859
685.882,685.871
685.885,685.874
685.887,685.877
685.887,685.877
685.890,685.880
685.889,685.880
685.889,685.879
685.883,685.872
685.883,685.873
685.884,685.873
685.886,685.876
685.886,685.876
685.889,685.879
685.891,685.882
685.891,685.881
685.893,685.884
685.884,685.873
685.884,685.874
685.887,685.877
685.887,685.877
685.887,685.877
685.889,685.880
685.889,685.879
685.889,685.879
685.883,685.872
685.875,685.863
685.871,685.857
685.867,685.852
685.868,685.854
685.873,685.859
685.874,685.861
685.875,685.863
685.871,685.857
685.872,685.859
685.873,685.861
685.869,685.855
685.871,685.857
685.872,685.859
685.876,685.864
685.877,685.865
685.872,685.859
685.868,685.854
685.870,685.856
685.874,685.861
685.877,685.865
685.870,685.857
685.874,685.861
685.875,685.863
685.876,685.864
685.880,685.868
685.872,685.859
685.874,685.861
685.877,685.865
685.870,685.857
685.866,685.852
685.862,685.847
685.865,685.850
685.867,685.852
685.863,685.848
685.865,685.851
685.867,685.853
685.864,685.848
685.866,685.851
685.870,685.856
685.866,685.852
685.868,685.854
685.872,685.859
685.865,685.851
685.867,685.853
685.864,685.849
685.858,685.842
685.861,685.845
685.857,685.841
685.860,685.844
685.857,685.841
685.852,685.834
685.855,685.838
685.852,685.835
685.848,685.829
685.846,685.827
685.844,685.825
685.848,685.830
685.854,685.837
685.857,685.841
685.860,685.844
685.857,685.840
685.852,685.834
685.849,685.831
685.845,685.826
685.843,685.824
685.847,685.829
685.851,685.833
685.857,685.840
685.860,685.844
685.854,685.837
685.852,685.834
685.855,685.838
685.852,685.835
685.850,685.832
685.853,685.836
685.859,685.843
685.862,685.846
685.864,685.849
685.868,685.854
685.870,685.857
685.864,685.849
685.860,685.845
685.863,685.848
685.867,685.853
685.861,685.846
685.864,685.849
685.868,685.854
685.870,685.856
685.874,685.861
685.875,685.863
685.876,685.864
685.880,685.868
685.880,685.869
685.875,685.863
685.871,685.857
685.872,685.859
685.868,685.854
685.870,685.856
685.866,685.851
685.860,685.844
685.862,685.847
685.859,685.843
685.854,685.836
685.851,685.833
685.854,685.837
685.849,685.831
685.847,685.829
685.843,685.824
685.842,685.822
685.838,685.817
685.837,685.816
685.834,685.812
685.825,685.802
685.825,685.802
685.823,685.799
685.823,685.800
685.829,685.807
685.829,685.807
685.827,685.804
685.827,685.804
685.824,685.801
685.830,685.808
685.830,685.808
685.835,685.814
685.835,685.813
685.832,685.810
685.829,685.806
685.829,685.806
685.834,685.813
685.841,685.822
685.840,685.820
685.845,685.826
685.843,685.824
685.847,685.829
685.853,685.836
685.848,685.830
685.844,685.825
685.842,685.823
685.839,685.818
685.837,685.817
685.842,685.823
685.838,685.818
685.837,685.817
685.834,685.813
685.831,685.809
685.839,685.818
685.843,685.824
685.842,685.822
685.846,685.827
685.844,685.825
685.843,685.823
685.847,685.828
685.845,685.826
685.841,685.821
685.840,685.820
685.844,685.825
685.842,685.823
685.841,685.821
685.837,685.817
685.836,685.816
685.841,685.821
685.840,685.820
685.836,685.815
685.835,685.814
685.832,685.811
685.829,685.807
685.829,685.807
685.827,685.804
685.835,685.814
685.840,685.820
685.836,685.815
685.835,685.814
685.840,685.820
685.839,685.819
685.843,685.824
685.842,685.822
685.838,685.818
685.837,685.817
685.836,685.815
685.841,685.821
685.840,685.820
685.836,685.815
685.835,685.814
685.835,685.813
685.831,685.810
685.831,685.809
685.836,685.816
685.836,685.815
685.840,685.820
685.839,685.819
685.836,685.815
685.835,685.814
685.834,685.813
685.831,685.809
685.831,685.809
685.828,685.806
685.828,685.805
685.826,685.802
685.826,685.803
685.823,685.800
685.821,685.798
685.822,685.798
685.820,685.796
685.829,685.806
685.826,685.803
685.826,685.804
685.832,685.811
685.840,685.820
685.839,685.818
685.835,685.814
685.834,685.813
685.831,685.809
685.831,685.809
685.828,685.806
685.820,685.796
685.818,685.794
685.819,685.795
685.818,685.793
685.811,685.784
685.810,685.783
685.811,685.785
685.811,685.784
685.812,685.786
685.814,685.788
685.812,685.787
685.814,685.788
685.813,685.787
685.814,685.789
685.813,685.787
685.814,685.789
685.813,685.788
685.820,685.796
685.821,685.797
685.827,685.804
685.827,685.804
685.833,685.811
685.832,685.811
685.829,685.807
685.829,685.807
685.819,685.795
685.818,685.793
685.819,685.794
685.820,685.795
685.818,685.793
685.819,685.794
685.825,685.802
685.825,685.802
685.823,685.800
685.824,685.800
685.822,685.798
685.822,685.798
685.831,685.809
685.836,685.815
685.827,685.804
685.825,685.802
685.825,685.802
685.823,685.799
685.823,685.800
685.829,685.807
685.821,685.797
685.819,685.795
685.820,685.796
685.818,685.794
685.819,685.795
685.815,685.790
685.816,685.792
685.815,685.790
685.816,685.791
685.815,685.790
685.816,685.791
685.815,685.789
685.816,685.791
685.815,685.789
685.816,685.791
685.815,685.789
685.808,685.781
685.807,685.780
685.801,685.773
685.801,685.773
685.801,685.773
685.796,685.767
685.796,685.767
685.799,685.771
685.800,685.771
685.802,685.774
685.810,685.784
685.812,685.786
685.811,685.785
685.810,685.784
685.805,685.778
685.807,685.780
685.807,685.780
685.801,685.772
685.801,685.773
685.795,685.766
685.796,685.767
685.799,685.770
685.799,685.771
685.802,685.774
685.802,685.774
685.796,685.767
685.797,685.768
685.800,685.771
685.800,685.772
685.803,685.775
685.803,685.775
685.805,685.778
685.805,685.777
685.799,685.770
685.799,685.771
685.802,685.774
685.802,685.774
685.804,685.777
685.804,685.777
685.798,685.770
685.791,685.760
685.794,685.765
685.795,685.766
685.798,685.769
685.798,685.770
685.801,685.773
685.801,685.773
685.804,685.776
685.804,685.776
685.798,685.769
685.790,685.760
685.794,685.764
685.795,685.765
685.795,685.766
685.796,685.767
685.791,685.761
685.792,685.762
685.793,685.763
685.794,685.764
685.797,685.768
685.798,685.769
685.798,685.769
685.793,685.763
685.794,685.764
685.797,685.768
685.797,685.768
685.800,685.772
685.800,685.772
685.795,685.765
685.796,685.766
685.799,685.770
685.799,685.770
685.794,685.764
685.794,685.765
685.790,685.759
685.791,685.760
685.786,685.755
685.788,685.757
685.792,685.761
685.793,685.763
685.788,685.757
685.781,685.749
685.786,685.754
685.787,685.756
685.783,685.751
685.785,685.753
685.781,685.748
685.783,685.751
685.779,685.746
685.781,685.749
685.786,685.754
685.787,685.756
685.783,685.751
685.785,685.753
685.789,685.758
685.790,685.760
685.794,685.764
685.795,685.765
685.798,685.769
685.798,685.769
685.793,685.763
685.794,685.764
685.789,685.758
685.793,685.763
685.794,685.764
685.797,685.768
685.797,685.768
685.800,685.772
685.800,685.772
685.803,685.775
685.803,685.775
685.805,685.778
685.805,685.778
685.799,685.770
685.791,685.761
685.795,685.765
685.795,685.766
685.790,685.760
685.792,685.761
685.787,685.756
685.780,685.748
685.777,685.744
685.779,685.747
685.776,685.742
685.778,685.745
685.783,685.751
685.777,685.744
685.774,685.740
685.776,685.743
685.771,685.736
685.776,685.743
685.779,685.746
685.775,685.742
685.770,685.735
685.767,685.732
685.771,685.736
685.776,685.743
685.778,685.746
685.783,685.751
685.785,685.753
685.789,685.758
685.790,685.760
685.794,685.764
685.795,685.765
685.790,685.759
685.791,685.761
685.794,685.765
685.795,685.766
685.804,685.776
685.796,685.766
685.799,685.770
685.799,685.770
685.802,685.774
685.802,685.774
685.804,685.777
685.796,685.767
685.799,685.770
685.799,685.771
685.802,685.774
685.802,685.774
685.796,685.767
685.789,685.758
685.793,685.763
685.794,685.764
685.797,685.768
685.797,685.768
685.800,685.772
685.792,685.762
685.796,685.766
685.796,685.767
685.791,685.761
685.792,685.762
685.796,685.766
685.788,685.757
685.784,685.752
685.786,685.754
685.790,685.759
685.791,685.761
685.786,685.755
685.780,685.747
685.784,685.753
685.780,685.748
685.777,685.744
685.779,685.747
685.781,685.749
685.786,685.754
685.779,685.747
685.776,685.743
685.778,685.746
685.775,685.741
685.778,685.745
685.782,685.750
685.784,685.753
685.788,685.758
685.790,685.759
685.791,685.761
685.792,685.762
685.793,685.763
685.796,685.767
685.797,685.768
685.792,685.762
685.793,685.763
685.796,685.767
685.797,685.767
685.799,685.771
685.800,685.771
685.794,685.765
685.795,685.766
685.798,685.769
685.799,685.770
685.793,685.763
685.786,685.755
685.790,685.759
685.783,685.751
685.779,685.747
685.781,685.749
685.778,685.745
685.772,685.738
685.769,685.735
685.765,685.729
685.762,685.726
685.766,685.731
685.762,685.725
685.766,685.730
685.771,685.737
685.774,685.741
685.777,685.744
685.771,685.737
685.774,685.741
685.771,685.737
685.774,685.740
685.771,685.737
685.774,685.740
685.771,685.737
685.774,685.740
685.779,685.746
685.781,685.749
685.778,685.745
685.772,685.738
685.777,685.744
685.780,685.747
685.776,685.743
685.779,685.746
685.781,685.749
685.777,685.744
685.772,685.737
685.777,685.744
685.779,685.747
685.776,685.743
685.778,685.746
685.775,685.741
685.778,685.745
685.774,685.741
685.769,685.734
685.766,685.731
685.770,685.735
685.775,685.742
685.778,685.745
685.783,685.751
685.785,685.753
685.778,685.745
685.775,685.741
685.778,685.744
685.774,685.740
685.777,685.744
685.774,685.740
685.768,685.733
685.764,685.728
685.770,685.735
685.765,685.729
685.771,685.736
685.774,685.740
685.771,685.736
685.774,685.740
685.771,685.736
685.774,685.740
685.771,685.736
685.774,685.740
685.771,685.737
685.776,685.743
685.779,685.746
685.783,685.752
685.777,685.744
685.774,685.740
685.777,685.743
685.773,685.739
685.776,685.743
685.781,685.749
685.783,685.751
685.779,685.747
685.773,685.740
685.771,685.736
685.774,685.740
685.771,685.736
685.766,685.730
685.761,685.725
685.759,685.722
685.755,685.718
685.754,685.716
685.759,685.722
685.757,685.720
685.754,685.715
685.750,685.711
685.750,685.711
685.755,685.717
685.753,685.715
685.750,685.711
685.749,685.710
685.746,685.707
685.746,685.706
685.743,685.703
685.741,685.700
685.741,685.701
685.739,685.698
685.739,685.698
685.745,685.706
685.745,685.705
685.751,685.712
685.747,685.708
685.747,685.708
685.744,685.704
685.744,685.704
685.742,685.701
685.742,685.701
685.748,685.708
685.747,685.708
685.744,685.704
685.750,685.711
685.749,685.710
685.754,685.716
685.753,685.715
685.758,685.721
685.756,685.719
685.761,685.724
685.759,685.722
685.763,685.727
685.769,685.734
685.764,685.728
685.770,685.736
685.765,685.730
685.771,685.737
685.774,685.740
685.777,685.744
685.782,685.750
685.776,685.742
685.773,685.738
685.775,685.742
685.772,685.738
685.775,685.742
685.780,685.748
685.777,685.743
685.779,685.746
685.776,685.742
685.770,685.735
685.768,685.732
685.771,685.736
685.768,685.733
685.763,685.727
685.767,685.732
685.765,685.729
685.768,685.733
685.766,685.730
685.761,685.725
685.765,685.730
685.763,685.727
685.767,685.732
685.765,685.729
685.760,685.724
685.759,685.722
685.763,685.727
685.759,685.721
685.757,685.720
685.753,685.715
685.760,685.724
685.756,685.719
685.755,685.717
685.752,685.713
685.759,685.722
685.755,685.717
685.751,685.713
685.748,685.709
685.753,685.715
685.752,685.714
685.749,685.710
685.749,685.709
685.746,685.706
685.753,685.715
685.750,685.711
685.747,685.708
685.747,685.707
685.744,685.704
685.744,685.704
685.741,685.701
685.742,685.701
685.747,685.708
685.745,685.705
685.744,685.704
685.750,685.711
685.749,685.710
685.746,685.707
685.746,685.706
685.743,685.703
685.751,685.713
685.751,685.712
685.755,685.718
685.762,685.726
685.758,685.721
685.757,685.719
685.753,685.715
685.752,685.714
685.749,685.710
685.748,685.709
685.753,685.715
685.750,685.711
685.733,685.690
685.731,685.688
685.732,685.690
685.733,685.691
685.732,685.689
685.733,685.690
685.732,685.689
685.730,685.687
685.731,685.689
685.730,685.687
685.731,685.689
685.730,685.687
685.731,685.689
685.730,685.687
685.729,685.686
685.730,685.687
685.737,685.696
685.738,685.696
685.738,685.697
685.744,685.704
685.744,685.704
685.742,685.701
685.739,685.698
685.740,685.699
685.738,685.696
685.717,685.672
685.720,685.675
685.720,685.674
685.722,685.677
685.721,685.677
685.721,685.676
685.723,685.679
685.723,685.678
685.725,685.680
685.724,685.680
685.724,685.679
685.725,685.681
685.733,685.690
685.731,685.688
685.724,685.680
685.724,685.679
685.726,685.682
685.725,685.681
685.732,685.690
685.725,685.681
685.733,685.690
685.731,685.688
685.732,685.690
685.731,685.688
685.724,685.680
685.723,685.678
685.723,685.678
685.724,685.680
685.724,685.680
685.723,685.679
685.725,685.681
685.725,685.680
685.724,685.680
685.718,685.672
685.718,685.672
685.718,685.672
685.720,685.675
685.720,685.675
685.720,685.675
685.722,685.677
685.722,685.677
685.716,685.670
685.710,685.663
685.711,685.664
685.712,685.665
685.715,685.668
685.715,685.669
685.715,685.669
685.718,685.672
685.718,685.672
685.718,685.672
685.712,685.666
685.713,685.666
685.708,685.660
685.709,685.661
685.710,685.662
685.710,685.663
685.711,685.664
685.714,685.668
685.715,685.668
685.715,685.669
685.710,685.662
685.710,685.663
685.711,685.664
685.712,685.665
685.715,685.669
685.715,685.669
685.715,685.669
685.710,685.663
685.705,685.657
685.706,685.658
685.710,685.663
685.711,685.663
685.711,685.664
685.706,685.658
685.702,685.653
685.703,685.655
685.705,685.656
685.700,685.651
685.702,685.653
685.704,685.655
685.699,685.650
685.701,685.652
685.703,685.654
685.707,685.659
685.708,685.660
685.709,685.661
685.704,685.655
685.705,685.657
685.706,685.658
685.702,685.653
685.703,685.655
685.705,685.657
685.701,685.651
685.697,685.646
685.691,685.639
685.696,685.645
685.698,685.648
685.700,685.650
685.704,685.655
685.705,685.657
685.706,685.658
685.710,685.663
685.711,685.663
685.711,685.664
685.706,685.658
685.707,685.660
685.708,685.661
685.704,685.655
685.700,685.650
685.693,685.643
685.696,685.645
685.700,685.651
685.702,685.653
685.695,685.645
685.692,685.641
685.686,685.634
685.681,685.628
685.679,685.626
685.677,685.623
685.673,685.618
685.677,685.623
685.681,685.628
685.685,685.632
685.682,685.629
685.680,685.626
685.684,685.631
685.681,685.628
685.685,685.632
685.688,685.636
685.693,685.642
685.696,685.645
685.690,685.638
685.695,685.644
685.689,685.637
685.692,685.641
685.694,685.644
685.691,685.640
685.694,685.643
685.698,685.648
685.695,685.644
685.697,685.647
685.691,685.639
685.688,685.636
685.683,685.630
685.678,685.624
685.676,685.622
685.672,685.617
685.677,685.622
685.683,685.630
685.686,685.634
685.689,685.638
685.686,685.634
685.692,685.641
685.694,685.644
685.697,685.646
685.693,685.642
685.695,685.645
685.698,685.648
685.702,685.653
685.706,685.658
685.707,685.659
685.700,685.651
685.696,685.646
685.698,685.648
685.700,685.651
685.704,685.656
685.706,685.657
685.707,685.659
685.710,685.663
685.705,685.657
685.707,685.659
685.710,685.663
685.705,685.657
685.706,685.658
685.707,685.660
685.711,685.664
685.712,685.665
685.712,685.665
685.707,685.659
685.708,685.660
685.709,685.662
685.704,685.656
685.700,685.651
685.694,685.643
685.688,685.636
685.685,685.633
685.688,685.637
685.691,685.640
685.696,685.646
685.690,685.639
685.685,685.632
685.690,685.639
685.685,685.633
685.680,685.627
685.684,685.631
685.681,685.628
685.677,685.623
685.673,685.618
685.679,685.626
685.675,685.621
685.679,685.625
685.677,685.623
685.683,685.631
685.679,685.625
685.674,685.620
685.681,685.628
685.677,685.622
685.681,685.627
685.676,685.622
685.674,685.620
685.671,685.615
685.667,685.611
685.674,685.620
685.679,685.625
685.682,685.629
685.688,685.636
685.685,685.633
685.688,685.637
685.683,685.630
685.681,685.628
685.684,685.632
685.688,685.636
685.685,685.632
685.688,685.636
685.691,685.640
685.688,685.636
685.685,685.633
685.680,685.627
685.684,685.631
685.679,685.625
685.677,685.623
685.673,685.618
685.669,685.614
685.668,685.612
685.667,685.611
685.672,685.617
685.669,685.613
685.676,685.621
685.672,685.616
685.668,685.612
685.667,685.611
685.666,685.610
685.663,685.606
685.661,685.603
685.660,685.603
685.660,685.602
685.666,685.609
685.671,685.615
685.670,685.614
685.666,685.610
685.663,685.606
685.660,685.603
685.660,685.603
685.660,685.602
685.666,685.609
685.665,685.608
685.664,685.608
685.661,685.604
685.659,685.601
685.656,685.598
685.657,685.598
685.663,685.605
685.668,685.612
685.667,685.611
685.664,685.607
685.669,685.613
685.666,685.609
685.665,685.608
685.670,685.615
685.667,685.610
685.664,685.607
685.663,685.606
685.660,685.603
685.658,685.600
685.658,685.600
685.658,685.600
685.664,685.607
685.661,685.603
685.661,685.603
685.661,685.603
685.666,685.610
685.673,685.618
685.670,685.614
685.666,685.610
685.663,685.606
685.671,685.615
685.670,685.614
685.674,685.619
685.673,685.618
685.671,685.616
685.676,685.621
685.672,685.617
685.671,685.615
685.670,685.614
685.666,685.610
685.671,685.616
685.678,685.624
685.674,685.619
685.670,685.614
685.667,685.610
685.666,685.609
685.665,685.609
685.662,685.605
685.660,685.602
685.659,685.602
685.657,685.599
685.655,685.596
685.653,685.594
685.653,685.594
685.660,685.602
685.665,685.608
685.665,685.608
685.664,685.607
685.669,685.613
685.666,685.609
685.665,685.608
685.664,685.608
685.662,685.604
685.659,685.601
685.659,685.601
685.659,685.601
685.657,685.598
685.662,685.605
685.662,685.605
685.659,685.602
685.657,685.599
685.655,685.596
685.655,685.596
685.656,685.597
685.661,685.604
685.667,685.611
685.666,685.610
685.665,685.609
685.662,685.605
685.660,685.602
685.660,685.602
685.660,685.602
685.665,685.608
685.662,685.605
685.670,685.614
685.666,685.610
685.671,685.616
685.668,685.612
685.667,685.611
685.672,685.617
685.668,685.612
685.665,685.608
685.656,685.598
685.654,685.595
685.652,685.593
685.659,685.601
685.667,685.610
685.666,685.609
685.663,685.606
685.660,685.602
685.660,685.602
685.658,685.599
685.655,685.597
685.653,685.594
685.654,685.595
685.654,685.595
685.652,685.593
685.659,685.601
685.659,685.601
685.659,685.601
685.656,685.598
685.654,685.595
685.652,685.593
685.653,685.594
685.653,685.594
685.652,685.592
685.650,685.590
685.648,685.588
685.649,685.589
685.650,685.591
685.649,685.589
685.647,685.587
685.646,685.585
685.647,685.587
685.648,685.588
685.647,685.587
685.646,685.585
685.645,685.584
685.646,685.585
685.639,685.577
685.639,685.577
685.638,685.576
685.638,685.576
685.640,685.578
685.639,685.577
685.639,685.577
685.638,685.576
685.638,685.576
685.640,685.578
685.642,685.580
685.649,685.589
685.648,685.587
685.649,685.589
685.647,685.587
685.646,685.585
685.645,685.584
685.646,685.586
685.647,685.587
685.646,685.585
685.645,685.584
685.646,685.586
685.645,685.584
685.652,685.593
685.658,685.600
685.658,685.600
685.650,685.591
685.649,685.589
685.655,685.597
685.656,685.597
685.654,685.595
685.660,685.602
685.657,685.599
685.658,685.599
685.658,685.599
685.655,685.597
685.653,685.594
685.652,685.592
685.652,685.593
685.653,685.594
685.633,685.569
685.635,685.572
685.635,685.572
685.635,685.572
685.635,685.572
685.637,685.575
685.631,685.567
685.632,685.568
685.640,685.578
685.639,685.577
685.641,685.579
685.643,685.581
685.642,685.580
685.641,685.580
685.643,685.582
685.644,685.583
685.651,685.592
685.658,685.600
685.664,685.606
685.655,685.596
685.655,685.597
685.653,685.594
685.652,685.592
685.652,685.593
685.653,685.594
685.623,685.558
685.624,685.559
685.620,685.553
685.615,685.548
685.620,685.553
685.621,685.555
685.622,685.556
685.623,685.558
685.627,685.562
685.630,685.566
685.630,685.566
685.630,685.567
685.631,685.567
685.634,685.570
685.628,685.563
685.631,685.567
685.623,685.558
685.624,685.559
685.617,685.550
685.613,685.545
685.617,685.551
685.621,685.555
685.623,685.557
685.624,685.558
685.625,685.559
685.628,685.563
685.631,685.567
685.631,685.567
685.631,685.568
685.632,685.568
685.626,685.561
685.621,685.555
685.622,685.557
685.624,685.558
685.625,685.559
685.628,685.563
685.623,685.557
685.624,685.558
685.625,685.560
685.626,685.561
685.629,685.565
685.632,685.568
685.632,685.568
685.632,685.569
685.632,685.569
685.635,685.572
685.637,685.574
685.637,685.574
685.637,685.574
685.644,685.583
685.638,685.575
685.640,685.578
685.639,685.577
685.639,685.576
685.646,685.586
685.647,685.587
685.648,685.588
685.639,685.577
685.639,685.576
685.630,685.566
685.633,685.569
685.633,685.570
685.633,685.570
685.633,685.570
685.633,685.570
685.628,685.563
685.631,685.567
685.631,685.567
685.631,685.567
685.632,685.568
685.626,685.561
685.621,685.555
685.625,685.560
685.626,685.561
685.626,685.562
685.627,685.563
685.628,685.563
685.631,685.567
685.631,685.567
685.623,685.558
685.624,685.559
685.625,685.560
685.628,685.564
685.631,685.568
685.634,685.571
685.634,685.571
685.634,685.571
685.626,685.561
685.629,685.565
685.632,685.568
685.632,685.568
685.632,685.569
685.632,685.569
685.633,685.569
685.635,685.572
685.637,685.575
685.629,685.565
685.630,685.565
685.630,685.566
685.630,685.566
685.625,685.560
685.620,685.554
685.622,685.556
685.623,685.557
685.624,685.558
685.625,685.560
685.620,685.554
685.624,685.558
685.625,685.560
685.626,685.561
685.626,685.562
685.630,685.565
685.624,685.559
685.628,685.563
685.628,685.564
685.629,685.564
685.629,685.565
685.630,685.566
685.622,685.556
685.618,685.551
685.621,685.556
685.625,685.560
685.626,685.561
685.619,685.552
685.620,685.554
685.621,685.556
685.617,685.550
685.613,685.545
685.607,685.538
685.602,685.531
685.605,685.535
685.607,685.539
685.604,685.535
685.601,685.531
685.599,685.528
685.602,685.532
685.597,685.526
685.601,685.530
685.596,685.525
685.594,685.522
685.592,685.520
685.590,685.518
685.595,685.523
685.598,685.528
685.596,685.525
685.594,685.522
685.592,685.520
685.590,685.518
685.595,685.523
685.598,685.528
685.602,685.532
685.597,685.526
685.595,685.523
685.593,685.521
685.591,685.519
685.595,685.524
685.591,685.518
685.595,685.523
685.599,685.528
685.602,685.532
685.599,685.529
685.597,685.526
685.600,685.530
685.604,685.534
685.607,685.537
685.609,685.541
685.612,685.544
685.606,685.536
685.603,685.533
685.608,685.539
685.611,685.542
685.605,685.535
685.599,685.529
685.595,685.523
685.599,685.528
685.602,685.532
685.599,685.529
685.605,685.536
685.600,685.529
685.603,685.533
685.598,685.527
685.601,685.531
685.604,685.535
685.602,685.532
685.599,685.528
685.594,685.523
685.598,685.527
685.594,685.522
685.589,685.517
685.594,685.522
685.597,685.527
685.601,685.531
685.598,685.528
685.604,685.535
685.607,685.538
685.610,685.541
685.612,685.544
685.606,685.537
685.609,685.540
685.605,685.536
685.603,685.533
685.600,685.529
685.595,685.524
685.599,685.528
685.594,685.523
685.590,685.517
685.594,685.523
685.592,685.520
685.591,685.518
685.597,685.526
685.593,685.521
685.588,685.516
685.593,685.521
685.591,685.519
685.589,685.517
685.588,685.515
685.587,685.514
685.591,685.519
685.587,685.514
685.592,685.520
685.588,685.515
685.586,685.513
685.585,685.512
685.592,685.520
685.596,685.525
685.600,685.530
685.603,685.533
685.606,685.537
685.603,685.533
685.600,685.530
685.596,685.524
685.599,685.529
685.594,685.523
685.590,685.518
685.586,685.513
685.583,685.509
685.590,685.518
685.594,685.523
685.590,685.518
685.586,685.513
685.583,685.509
685.580,685.505
685.585,685.511
685.589,685.517
685.588,685.515
685.587,685.514
685.583,685.509
685.580,685.506
685.577,685.502
685.575,685.499
685.572,685.496
685.578,685.503
685.578,685.503
685.585,685.512
685.582,685.508
685.579,685.504
685.576,685.501
685.582,685.508
685.579,685.504
685.584,685.510
685.583,685.509
685.580,685.505
685.577,685.502
685.582,685.508
685.579,685.505
685.576,685.501
685.574,685.498
685.572,685.495
685.570,685.493
685.570,685.493
685.578,685.504
685.584,685.510
685.589,685.516
685.593,685.521
685.597,685.526
685.592,685.520
685.588,685.515
685.587,685.514
685.586,685.512
685.585,685.511
685.584,685.510
685.580,685.506
685.578,685.502
685.575,685.499
685.573,685.496
685.578,685.503
685.584,685.510
685.580,685.506
