# Physical_Baseline=686.05pF, Trigger_Distance=12.5cm, Atten_Ratio=1.56
Raw_Capacitance(pF),Normalized_Capacitance(pF)
686.042,686.040
686.043,686.042
686.044,686.043
686.045,686.045
686.046,686.046
686.047,686.048
686.048,686.049
686.048,686.050
686.049,686.051
686.049,686.052
686.050,686.052
686.042,686.041
686.044,686.042
686.045,686.044
686.046,686.045
686.046,686.047
686.047,686.048
686.048,686.049
686.049,686.050
686.049,686.051
686.050,686.052
686.050,686.053
686.051,686.053
686.051,686.054
686.059,686.067
686.059,686.066
686.059,686.066
686.066,686.078
686.065,686.076
686.064,686.074
686.063,686.073
686.062,686.072
686.062,686.071
686.053,686.057
686.045,686.045
686.046,686.046
686.047,686.047
686.040,686.036
686.041,686.038
686.042,686.040
686.043,686.042
686.047,686.048
686.050,686.053
686.043,686.041
686.044,686.043
686.045,686.044
686.040,686.037
686.044,686.043
686.039,686.036
686.035,686.029
686.039,686.036
686.035,686.029
686.040,686.036
686.035,686.030
686.040,686.036
686.036,686.030
686.040,686.037
686.044,686.043
686.045,686.044
686.038,686.033
686.039,686.036
686.033,686.025
686.035,686.029
686.037,686.032
686.038,686.034
686.040,686.037
686.036,686.030
686.040,686.037
686.044,686.043
686.047,686.048
686.050,686.053
686.053,686.057
686.056,686.061
686.050,686.053
686.053,686.057
686.048,686.049
686.043,686.041
686.046,686.047
686.050,686.052
686.044,686.044
686.048,686.049
686.043,686.041
686.038,686.034
686.042,686.041
686.046,686.046
686.041,686.039
686.037,686.032
686.041,686.038
686.045,686.044
686.048,686.049
686.043,686.042
686.039,686.035
686.043,686.041
686.046,686.047
686.049,686.052
686.044,686.044
686.040,686.036
686.044,686.042
686.047,686.048
686.050,686.053
686.045,686.045
686.040,686.037
686.044,686.043
686.048,686.049
686.051,686.053
686.054,686.058
686.048,686.049
686.051,686.054
686.054,686.058
686.056,686.062
686.051,686.053
686.045,686.045
686.041,686.038
686.044,686.044
686.037,686.033
686.031,686.023
686.033,686.026
686.035,686.030
686.037,686.032
686.039,686.035
686.032,686.025
686.027,686.016
686.029,686.020
686.026,686.015
686.023,686.010
686.029,686.019
686.026,686.014
686.023,686.010
686.028,686.018
686.025,686.014
686.022,686.009
686.028,686.018
686.025,686.013
686.030,686.021
686.027,686.016
686.032,686.024
686.036,686.031
686.033,686.025
686.037,686.032
686.033,686.026
686.030,686.021
686.032,686.024
686.034,686.028
686.036,686.031
686.038,686.034
686.040,686.036
686.041,686.038
686.034,686.028
686.036,686.031
686.038,686.034
686.040,686.036
686.041,686.038
686.045,686.044
686.040,686.037
686.044,686.043
686.039,686.036
686.043,686.042
686.039,686.035
686.035,686.028
686.039,686.035
686.035,686.029
686.031,686.023
686.036,686.030
686.032,686.024
686.029,686.019
686.034,686.027
686.038,686.034
686.034,686.027
686.030,686.022
686.027,686.017
686.032,686.024
686.029,686.019
686.023,686.010
686.026,686.015
686.029,686.019
686.023,686.011
686.026,686.015
686.029,686.020
686.031,686.023
686.034,686.027
686.036,686.030
686.037,686.033
686.039,686.035
686.041,686.038
686.042,686.040
686.043,686.042
686.044,686.043
686.037,686.032
686.039,686.035
686.032,686.025
686.029,686.019
686.034,686.027
686.038,686.034
686.034,686.028
686.039,686.034
686.043,686.041
686.038,686.034
686.042,686.040
686.046,686.046
686.041,686.038
686.045,686.044
686.048,686.049
686.043,686.042
686.039,686.035
686.035,686.028
686.031,686.023
686.028,686.017
686.033,686.025
686.029,686.020
686.034,686.027
686.038,686.034
686.034,686.028
686.031,686.022
686.035,686.030
686.040,686.036
686.036,686.030
686.040,686.036
686.036,686.030
686.032,686.024
686.028,686.019
686.033,686.026
686.030,686.021
686.035,686.028
686.031,686.023
686.028,686.017
686.025,686.013
686.030,686.021
686.027,686.016
686.032,686.024
686.028,686.019
686.025,686.014
686.022,686.009
686.020,686.005
686.018,686.002
686.024,686.011
686.021,686.007
686.019,686.003
686.025,686.013
686.030,686.021
686.024,686.012
686.019,686.004
686.014,685.997
686.010,685.990
686.015,685.997
686.018,686.003
686.022,686.008
686.019,686.005
686.017,686.001
686.015,685.998
686.021,686.008
686.027,686.016
686.032,686.024
686.037,686.031
686.033,686.025
686.037,686.032
686.041,686.039
686.045,686.045
686.048,686.050
686.043,686.042
686.039,686.035
686.043,686.041
686.038,686.034
686.034,686.028
686.031,686.022
686.027,686.017
686.030,686.021
686.032,686.025
686.034,686.028
686.036,686.031
686.038,686.034
686.040,686.036
686.033,686.026
686.035,686.029
686.029,686.020
686.023,686.011
686.018,686.003
686.022,686.008
686.025,686.013
686.030,686.022
686.033,686.025
686.035,686.028
686.037,686.031
686.038,686.034
686.034,686.028
686.036,686.031
686.038,686.034
686.048,686.049
686.051,686.053
686.053,686.058
686.054,686.058
686.054,686.058
686.054,686.058
686.054,686.058
686.054,686.059
686.054,686.059
686.054,686.059
686.054,686.059
686.054,686.059
686.054,686.059
686.054,686.059
686.054,686.059
686.054,686.059
686.054,686.059
686.054,686.059
686.054,686.059
686.049,686.051
686.044,686.043
686.045,686.044
686.040,686.037
686.036,686.030
686.032,686.025
686.037,686.032
686.033,686.026
686.029,686.020
686.026,686.015
686.023,686.011
686.029,686.019
686.034,686.027
686.038,686.034
686.034,686.027
686.038,686.034
686.034,686.028
686.031,686.022
686.035,686.030
686.032,686.024
686.028,686.018
686.033,686.026
686.038,686.033
686.042,686.039
686.045,686.045
686.041,686.038
686.034,686.027
686.028,686.018
686.031,686.022
686.033,686.026
686.035,686.029
686.037,686.032
686.039,686.034
686.040,686.037
686.041,686.039
686.043,686.041
686.044,686.043
686.045,686.044
686.040,686.037
686.044,686.043
686.047,686.048
686.051,686.053
686.053,686.058
686.048,686.049
686.043,686.041
686.039,686.034
686.042,686.041
686.046,686.046
686.049,686.051
686.052,686.056
686.047,686.047
686.042,686.040
686.038,686.033
686.034,686.027
686.030,686.021
686.035,686.029
686.031,686.023
686.036,686.030
686.032,686.024
686.037,686.031
686.033,686.025
686.035,686.029
686.037,686.032
686.038,686.034
686.032,686.024
686.026,686.015
686.029,686.019
686.023,686.011
686.026,686.015
686.021,686.007
686.024,686.012
686.022,686.008
686.019,686.004
686.017,686.001
686.023,686.010
686.020,686.006
