# Physical_Baseline=686.16pF, Trigger_Distance=11.9cm, Atten_Ratio=1.42
Raw_Capacitance(pF),Normalized_Capacitance(pF)
686.159,686.160
686.160,686.161
686.158,686.159
686.156,686.156
686.157,686.157
686.157,686.158
686.156,686.156
686.162,686.165
686.160,686.162
686.160,686.162
686.161,686.163
686.161,686.164
686.159,686.160
686.157,686.158
686.158,686.159
686.151,686.148
686.152,686.150
686.151,686.149
686.150,686.147
686.151,686.149
686.152,686.151
686.153,686.153
686.155,686.154
686.153,686.152
686.152,686.150
686.145,686.141
686.139,686.132
686.139,686.132
686.139,686.132
686.133,686.124
686.128,686.117
686.132,686.122
686.132,686.123
686.141,686.135
686.143,686.138
686.137,686.130
686.132,686.122
686.132,686.123
686.133,686.124
686.128,686.117
686.132,686.122
686.135,686.126
686.135,686.127
686.135,686.127
686.136,686.128
686.130,686.120
686.134,686.125
686.137,686.129
686.137,686.129
686.145,686.141
686.147,686.143
686.149,686.146
686.164,686.167
686.164,686.167
686.164,686.167
686.156,686.156
686.157,686.157
686.163,686.166
686.161,686.163
686.161,686.163
686.161,686.164
686.167,686.172
686.173,686.180
686.172,686.179
686.171,686.178
686.163,686.165
686.160,686.162
686.166,686.171
686.166,686.171
686.166,686.170
686.163,686.167
686.161,686.163
686.161,686.164
686.162,686.164
686.162,686.165
686.168,686.173
686.168,686.173
686.173,686.180
686.170,686.175
686.167,686.171
686.174,686.182
686.174,686.181
686.170,686.176
686.167,686.172
686.167,686.172
686.167,686.171
686.167,686.171
686.164,686.167
686.162,686.164
686.162,686.164
686.162,686.165
686.160,686.162
686.166,686.170
686.166,686.170
686.174,686.181
686.170,686.177
686.175,686.184
686.174,686.182
686.173,686.181
686.173,686.180
686.169,686.175
686.169,686.175
686.169,686.174
686.168,686.173
686.165,686.169
686.163,686.166
686.163,686.166
686.163,686.166
686.161,686.163
686.159,686.160
686.157,686.157
686.158,686.159
686.158,686.159
686.159,686.160
686.165,686.169
686.163,686.165
686.163,686.166
686.163,686.166
686.161,686.163
686.159,686.160
686.159,686.161
686.160,686.161
686.160,686.162
686.166,686.171
686.172,686.178
686.171,686.177
686.170,686.176
686.170,686.176
686.167,686.172
686.167,686.171
686.167,686.171
686.166,686.171
686.166,686.171
686.164,686.167
686.172,686.178
686.171,686.177
686.178,686.188
686.175,686.183
686.174,686.181
686.173,686.180
686.172,686.179
686.169,686.174
686.166,686.170
686.166,686.170
686.166,686.170
686.163,686.166
686.161,686.163
686.161,686.164
686.162,686.164
686.162,686.164
686.160,686.161
686.166,686.170
686.166,686.170
686.174,686.181
686.173,686.180
686.177,686.187
686.176,686.185
686.183,686.195
686.173,686.181
686.170,686.176
686.170,686.175
686.169,686.175
686.161,686.163
686.159,686.160
686.157,686.157
686.165,686.170
686.165,686.169
686.165,686.169
686.171,686.177
686.168,686.173
686.167,686.172
686.159,686.161
686.157,686.158
686.155,686.155
686.154,686.153
686.155,686.155
686.156,686.156
686.154,686.154
686.153,686.152
686.146,686.142
686.148,686.144
686.147,686.143
686.154,686.153
686.155,686.155
686.156,686.156
686.154,686.154
686.161,686.163
686.161,686.164
686.162,686.164
686.162,686.164
686.160,686.161
686.158,686.159
686.158,686.160
686.167,686.172
686.167,686.171
686.164,686.168
686.162,686.164
686.162,686.165
686.162,686.165
686.168,686.173
686.165,686.169
686.165,686.169
686.165,686.169
686.163,686.166
686.168,686.174
686.168,686.173
686.168,686.173
686.167,686.172
686.165,686.169
686.165,686.169
686.165,686.169
686.165,686.169
686.162,686.165
686.160,686.162
686.161,686.163
686.161,686.163
686.161,686.164
686.159,686.161
686.165,686.169
686.165,686.169
686.165,686.169
686.165,686.169
686.163,686.166
686.168,686.174
686.160,686.162
686.160,686.162
686.166,686.171
686.172,686.178
686.171,686.178
686.170,686.177
686.167,686.172
686.165,686.169
686.165,686.169
686.165,686.169
686.165,686.169
686.162,686.165
686.168,686.173
686.168,686.173
686.167,686.172
686.167,686.172
686.173,686.180
686.172,686.179
686.171,686.178
686.171,686.177
686.168,686.173
686.165,686.169
686.165,686.169
686.165,686.169
686.173,686.180
686.178,686.187
686.174,686.182
686.173,686.180
686.172,686.179
686.172,686.178
686.168,686.174
686.166,686.170
686.157,686.158
686.158,686.159
686.164,686.168
686.162,686.164
686.170,686.176
686.170,686.176
686.167,686.171
686.164,686.168
686.164,686.168
686.164,686.168
686.164,686.168
686.162,686.164
686.160,686.161
686.160,686.162
686.161,686.163
686.169,686.175
686.166,686.171
686.166,686.170
686.166,686.170
686.166,686.170
686.171,686.178
686.168,686.173
686.165,686.169
686.165,686.169
686.157,686.158
686.158,686.159
686.159,686.160
686.157,686.157
686.155,686.155
686.156,686.156
686.157,686.157
686.157,686.158
686.156,686.156
686.154,686.153
686.147,686.144
686.149,686.146
686.150,686.148
686.149,686.146
686.148,686.145
686.150,686.147
686.151,686.149
686.150,686.148
686.157,686.158
686.155,686.155
686.148,686.145
686.142,686.136
686.144,686.139
686.143,686.138
686.143,686.138
686.137,686.129
686.140,686.133
686.142,686.136
686.142,686.136
686.141,686.136
686.144,686.139
686.138,686.130
686.140,686.134
686.140,686.134
686.140,686.133
686.142,686.137
686.144,686.140
686.146,686.143
686.148,686.145
686.147,686.144
686.146,686.143
686.148,686.145
686.150,686.147
686.151,686.149
686.150,686.148
686.149,686.146
686.142,686.137
686.145,686.140
686.146,686.143
686.148,686.145
686.147,686.144
686.147,686.143
686.146,686.142
686.148,686.144
686.149,686.147
686.143,686.137
686.142,686.137
686.142,686.136
686.144,686.139
686.146,686.142
686.148,686.145
686.147,686.143
686.146,686.142
686.148,686.145
686.142,686.136
686.136,686.127
686.136,686.128
686.136,686.128
686.139,686.132
686.141,686.136
686.144,686.139
686.143,686.138
686.143,686.137
686.145,686.140
686.147,686.143
686.148,686.145
686.148,686.144
686.147,686.143
686.148,686.145
686.150,686.148
686.151,686.150
686.150,686.148
686.149,686.146
686.151,686.148
686.152,686.150
686.153,686.152
686.152,686.150
686.151,686.148
686.152,686.150
686.145,686.141
686.147,686.143
686.149,686.146
686.148,686.145
686.147,686.143
686.149,686.146
686.150,686.148
686.157,686.158
686.155,686.155
686.156,686.157
686.149,686.146
686.151,686.148
686.149,686.147
686.148,686.145
686.150,686.148
686.143,686.138
686.145,686.141
686.139,686.132
686.139,686.132
686.139,686.132
686.134,686.124
686.128,686.117
686.132,686.122
686.133,686.123
686.133,686.124
686.136,686.128
686.139,686.132
686.139,686.132
686.139,686.132
686.141,686.135
686.144,686.139
686.143,686.138
686.143,686.137
686.145,686.140
686.147,686.143
686.140,686.134
686.140,686.134
686.140,686.134
686.142,686.137
686.145,686.140
686.146,686.143
686.146,686.142
686.153,686.152
686.154,686.154
686.155,686.155
686.156,686.156
686.157,686.157
686.163,686.166
686.161,686.163
686.159,686.160
686.159,686.161
686.160,686.162
686.160,686.162
686.158,686.159
686.148,686.145
686.148,686.144
686.149,686.146
686.151,686.149
686.144,686.139
686.143,686.138
686.143,686.138
686.137,686.129
686.132,686.122
686.127,686.115
686.122,686.109
686.118,686.103
686.120,686.106
686.122,686.108
686.118,686.103
686.123,686.109
686.127,686.115
686.128,686.116
686.129,686.118
686.130,686.119
686.133,686.124
686.136,686.128
686.139,686.132
686.133,686.124
686.126,686.113
686.127,686.115
686.120,686.105
686.122,686.108
686.126,686.114
686.130,686.119
686.125,686.112
686.129,686.118
686.122,686.108
686.123,686.110
686.125,686.112
686.129,686.117
686.132,686.122
686.135,686.127
686.135,686.127
686.136,686.128
686.136,686.128
686.131,686.120
686.126,686.114
686.130,686.119
686.130,686.120
686.131,686.121
686.132,686.122
686.133,686.123
686.128,686.116
686.123,686.110
686.119,686.104
686.115,686.099
686.118,686.102
686.120,686.105
686.115,686.098
686.120,686.105
686.116,686.099
686.112,686.095
686.115,686.098
686.117,686.101
686.122,686.108
686.126,686.113
686.130,686.119
686.125,686.112
686.118,686.103
686.120,686.105
686.122,686.108
686.124,686.110
686.119,686.104
686.116,686.099
686.112,686.094
686.109,686.090
686.112,686.094
686.115,686.098
686.117,686.101
686.119,686.104
686.115,686.099
686.120,686.105
686.116,686.100
686.113,686.095
686.118,686.102
686.120,686.105
686.122,686.108
686.123,686.110
686.125,686.112
686.121,686.106
686.125,686.112
686.121,686.106
686.117,686.101
686.113,686.096
686.116,686.099
686.110,686.091
686.113,686.095
686.115,686.098
686.109,686.090
686.107,686.086
686.104,686.083
686.102,686.080
686.108,686.088
686.111,686.092
686.105,686.085
686.101,686.078
686.104,686.083
686.102,686.080
686.116,686.100
686.118,686.103
686.115,686.098
686.119,686.104
686.116,686.099
686.118,686.102
686.120,686.105
686.122,686.108
686.118,686.102
686.114,686.097
686.111,686.092
686.108,686.088
686.111,686.092
686.114,686.096
686.108,686.088
686.105,686.085
686.111,686.092
686.108,686.088
686.113,686.096
686.118,686.103
686.120,686.106
686.122,686.108
686.118,686.103
686.115,686.097
686.119,686.104
686.121,686.107
686.123,686.109
686.127,686.115
686.130,686.120
686.134,686.125
686.134,686.125
686.135,686.126
686.145,686.141
686.147,686.144
686.149,686.146
686.142,686.137
686.134,686.125
686.135,686.126
686.137,686.130
686.140,686.134
686.142,686.137
686.150,686.148
686.149,686.146
686.151,686.148
686.152,686.150
686.145,686.141
686.152,686.151
686.151,686.149
686.152,686.151
686.146,686.141
686.147,686.144
686.147,686.143
686.146,686.142
686.137,686.130
686.132,686.122
686.127,686.115
686.122,686.109
686.118,686.103
686.120,686.106
686.122,686.108
686.124,686.110
686.120,686.105
686.124,686.111
686.128,686.116
686.129,686.118
686.122,686.108
686.123,686.110
686.119,686.104
686.124,686.110
686.128,686.116
686.129,686.117
686.138,686.130
686.138,686.130
686.132,686.123
686.135,686.127
686.138,686.131
686.130,686.120
686.131,686.121
686.132,686.122
686.127,686.115
686.131,686.120
686.134,686.125
686.142,686.137
686.142,686.136
686.144,686.139
686.146,686.142
686.148,686.145
686.147,686.143
686.146,686.142
686.148,686.145
686.150,686.147
686.151,686.149
686.152,686.151
686.151,686.149
686.150,686.147
686.151,686.149
686.153,686.151
686.146,686.141
686.147,686.144
686.139,686.132
686.139,686.132
686.141,686.135
686.143,686.138
686.145,686.141
686.145,686.140
686.152,686.151
686.151,686.149
686.152,686.151
686.153,686.153
686.163,686.165
686.160,686.162
686.161,686.163
686.161,686.163
686.161,686.164
686.159,686.161
686.157,686.158
686.156,686.156
686.156,686.157
686.157,686.158
686.155,686.155
686.154,686.153
686.163,686.166
686.163,686.166
686.163,686.166
686.161,686.163
686.167,686.172
686.167,686.171
686.167,686.171
686.166,686.171
686.164,686.167
686.161,686.164
686.162,686.164
686.162,686.165
686.160,686.161
686.158,686.159
686.158,686.160
686.159,686.160
686.157,686.158
686.155,686.155
686.156,686.157
686.149,686.146
686.151,686.148
686.157,686.158
686.158,686.159
686.159,686.160
686.159,686.161
686.157,686.158
686.156,686.155
686.156,686.157
686.157,686.158
686.158,686.159
686.164,686.168
686.162,686.164
686.162,686.165
686.162,686.165
686.168,686.173
686.165,686.169
686.165,686.169
686.165,686.169
686.165,686.169
686.163,686.166
686.163,686.166
686.163,686.166
686.155,686.155
686.156,686.156
686.154,686.154
686.153,686.152
686.154,686.153
686.155,686.155
686.156,686.156
686.162,686.165
686.171,686.177
686.170,686.176
686.170,686.175
686.175,686.183
686.171,686.178
686.171,686.177
686.170,686.176
686.167,686.172
686.164,686.168
686.164,686.168
686.164,686.168
686.164,686.168
686.162,686.165
686.168,686.173
686.167,686.172
686.167,686.172
686.167,686.172
686.164,686.168
686.164,686.168
686.164,686.168
686.170,686.176
686.177,686.187
686.176,686.185
686.181,686.191
686.177,686.186
686.176,686.184
686.175,686.182
686.179,686.189
686.183,686.195
686.182,686.192
686.180,686.190
686.184,686.196
686.188,686.201
686.186,686.198
686.184,686.195
686.187,686.201
686.183,686.194
686.181,686.192
686.188,686.201
686.183,686.194
686.179,686.188
686.177,686.186
686.176,686.185
686.173,686.180
686.169,686.175
686.169,686.175
686.169,686.174
686.166,686.170
686.163,686.166
686.163,686.166
686.163,686.167
686.161,686.163
686.167,686.172
686.167,686.171
686.167,686.171
686.164,686.167
686.170,686.175
686.169,686.175
686.177,686.185
686.181,686.192
686.180,686.190
686.178,686.188
686.177,686.186
686.181,686.192
686.180,686.190
686.178,686.188
686.177,686.186
686.181,686.192
686.180,686.190
686.178,686.188
686.177,686.186
686.182,686.192
686.180,686.190
686.178,686.188
686.183,686.194
686.187,686.199
686.185,686.197
686.191,686.205
686.186,686.198
686.189,686.203
686.187,686.200
686.185,686.197
686.188,686.202
686.194,686.210
686.199,686.218
686.202,686.221
686.198,686.216
686.195,686.211
686.190,686.204
686.193,686.208
686.198,686.216
686.195,686.211
686.198,686.215
686.203,686.222
686.205,686.225
686.214,686.239
686.218,686.243
686.213,686.236
686.214,686.238
686.209,686.231
686.205,686.225
686.206,686.228
686.203,686.222
686.199,686.217
686.204,686.224
686.206,686.226
686.210,686.232
686.213,686.237
686.214,686.239
686.210,686.232
686.213,686.237
686.214,686.239
686.210,686.232
686.213,686.237
686.214,686.239
686.217,686.243
686.220,686.247
686.221,686.248
686.215,686.240
686.219,686.245
686.211,686.234
686.215,686.239
686.218,686.244
686.218,686.245
686.213,686.237
686.209,686.231
686.210,686.233
686.214,686.238
686.209,686.231
686.210,686.233
686.212,686.235
686.215,686.240
686.216,686.241
686.217,686.242
686.220,686.246
686.220,686.247
686.223,686.251
686.225,686.254
686.225,686.254
686.227,686.257
686.229,686.260
686.229,686.259
686.231,686.262
686.232,686.264
686.232,686.263
686.233,686.265
686.235,686.268
686.234,686.266
686.227,686.257
686.229,686.260
686.229,686.259
686.231,686.262
686.230,686.261
686.229,686.260
686.223,686.251
686.226,686.255
686.225,686.254
686.236,686.269
686.234,686.267
686.228,686.258
686.230,686.261
686.229,686.260
686.231,686.262
686.233,686.265
686.232,686.264
686.233,686.266
686.235,686.268
686.234,686.266
686.227,686.257
686.229,686.260
686.229,686.259
686.223,686.250
686.225,686.254
686.225,686.254
686.227,686.257
686.227,686.256
686.226,686.256
686.221,686.248
686.221,686.248
686.224,686.252
686.226,686.255
686.226,686.255
686.228,686.258
686.230,686.261
686.232,686.263
686.225,686.254
686.225,686.254
686.219,686.246
686.222,686.250
686.230,686.261
686.232,686.264
686.231,686.263
686.233,686.265
686.234,686.267
686.233,686.266
686.235,686.268
686.236,686.270
686.235,686.268
686.236,686.270
686.237,686.272
686.236,686.270
686.237,686.271
686.244,686.281
686.245,686.282
686.243,686.279
686.241,686.276
686.242,686.277
686.242,686.278
686.240,686.276
686.233,686.266
686.235,686.268
686.234,686.266
686.235,686.268
686.234,686.267
686.235,686.269
686.229,686.259
686.228,686.258
686.230,686.261
686.232,686.264
686.239,686.274
686.232,686.264
686.231,686.262
686.233,686.265
686.234,686.267
686.241,686.277
686.242,686.278
686.240,686.275
686.241,686.277
686.242,686.278
686.239,686.273
686.240,686.275
686.238,686.272
686.239,686.274
686.240,686.275
686.246,686.284
686.247,686.285
686.247,686.285
686.245,686.282
686.237,686.271
686.244,686.280
686.242,686.278
686.242,686.278
686.241,686.276
686.239,686.274
686.240,686.275
686.238,686.273
686.239,686.274
686.240,686.275
686.239,686.273
686.240,686.275
686.240,686.276
686.239,686.273
686.240,686.275
686.241,686.276
686.233,686.265
686.235,686.268
686.234,686.266
686.235,686.268
686.236,686.270
686.235,686.268
686.228,686.259
686.222,686.250
686.222,686.250
686.217,686.242
686.212,686.235
686.213,686.237
686.216,686.242
686.211,686.235
686.213,686.236
686.216,686.241
686.219,686.246
686.220,686.246
686.230,686.261
686.238,686.272
686.231,686.262
686.232,686.264
686.240,686.275
686.248,686.287
686.249,686.287
686.242,686.279
686.243,686.279
686.241,686.277
686.239,686.274
686.240,686.276
686.233,686.265
686.232,686.264
686.234,686.266
686.235,686.268
686.242,686.278
686.243,686.279
686.243,686.280
686.241,686.277
686.242,686.278
686.243,686.279
686.241,686.276
686.234,686.266
686.235,686.268
686.234,686.267
686.235,686.269
686.229,686.259
686.228,686.258
686.228,686.258
686.222,686.249
686.224,686.253
686.209,686.231
686.213,686.237
686.214,686.238
686.217,686.243
686.220,686.247
686.228,686.259
686.230,686.262
686.230,686.261
686.229,686.260
686.231,686.262
686.225,686.254
686.225,686.253
686.227,686.257
686.234,686.267
686.233,686.266
686.235,686.268
686.234,686.266
686.235,686.268
686.237,686.270
686.235,686.268
686.237,686.270
686.235,686.268
686.229,686.259
686.230,686.262
686.230,686.261
686.232,686.263
686.225,686.254
686.225,686.254
686.227,686.257
686.229,686.260
686.229,686.259
686.223,686.251
686.225,686.254
686.225,686.254
686.219,686.246
686.222,686.250
686.222,686.250
686.217,686.242
686.212,686.235
686.213,686.237
686.216,686.241
686.219,686.246
686.220,686.246
686.223,686.250
686.225,686.254
686.217,686.242
686.220,686.247
686.215,686.239
686.215,686.240
686.219,686.245
686.221,686.249
686.222,686.249
686.224,686.253
686.224,686.253
686.227,686.256
686.221,686.248
686.221,686.248
686.221,686.248
686.224,686.252
686.232,686.263
686.231,686.262
686.233,686.265
686.232,686.263
686.233,686.266
686.235,686.268
686.242,686.277
686.242,686.278
686.243,686.279
686.241,686.277
686.242,686.278
686.242,686.279
686.241,686.276
686.241,686.277
686.234,686.267
686.233,686.265
686.235,686.268
686.228,686.258
686.227,686.257
686.229,686.260
686.223,686.252
686.223,686.252
686.226,686.255
686.220,686.247
686.220,686.247
686.223,686.251
686.225,686.255
686.225,686.254
686.227,686.257
686.221,686.249
686.222,686.249
686.224,686.253
686.227,686.256
686.226,686.256
686.220,686.247
686.221,686.248
686.223,686.252
686.226,686.255
686.226,686.255
686.228,686.258
686.230,686.261
686.232,686.263
686.233,686.266
686.232,686.264
686.234,686.266
686.233,686.265
686.234,686.267
686.236,686.269
686.235,686.267
686.236,686.269
686.237,686.271
686.236,686.269
686.237,686.271
686.228,686.258
686.227,686.257
686.229,686.260
686.231,686.263
686.230,686.262
686.224,686.253
686.224,686.253
686.227,686.256
686.221,686.248
686.221,686.248
686.224,686.252
686.218,686.244
686.218,686.245
686.221,686.249
686.224,686.252
686.232,686.264
686.226,686.255
686.228,686.258
686.227,686.257
686.229,686.260
686.231,686.263
686.230,686.262
686.232,686.264
686.231,686.263
686.225,686.254
686.233,686.265
686.234,686.267
686.236,686.269
686.237,686.271
686.236,686.269
686.237,686.271
686.236,686.269
686.237,686.271
686.238,686.272
686.237,686.270
686.238,686.272
686.239,686.274
686.237,686.271
686.238,686.273
686.231,686.263
686.231,686.262
686.232,686.264
686.226,686.255
686.226,686.255
686.220,686.247
686.215,686.239
686.215,686.240
686.216,686.241
686.211,686.234
686.212,686.236
686.213,686.238
686.217,686.242
686.217,686.243
686.218,686.244
686.221,686.248
686.224,686.252
686.224,686.252
686.218,686.244
686.218,686.245
686.213,686.237
686.209,686.231
686.202,686.221
686.206,686.228
686.210,686.233
686.204,686.224
686.200,686.218
686.197,686.214
686.199,686.217
686.204,686.224
686.208,686.230
686.210,686.232
686.211,686.234
686.214,686.239
686.210,686.232
686.211,686.234
686.215,686.239
686.218,686.244
686.218,686.245
686.221,686.249
686.224,686.252
686.224,686.252
686.226,686.256
686.228,686.259
686.228,686.258
686.230,686.261
686.224,686.252
686.224,686.252
686.224,686.252
686.218,686.244
686.221,686.248
686.221,686.248
686.224,686.252
686.226,686.255
686.226,686.255
686.220,686.247
686.215,686.239
686.216,686.240
686.216,686.241
686.219,686.246
686.220,686.246
686.214,686.239
686.218,686.244
686.218,686.244
686.221,686.248
686.224,686.252
686.224,686.252
686.226,686.255
686.228,686.259
686.228,686.258
686.230,686.261
686.232,686.263
686.231,686.262
686.230,686.261
686.232,686.264
686.231,686.262
686.225,686.254
686.227,686.257
686.227,686.256
686.221,686.248
686.224,686.252
686.223,686.252
686.218,686.244
686.213,686.237
686.214,686.238
686.217,686.243
686.220,686.247
686.215,686.240
686.218,686.244
686.227,686.256
686.229,686.259
686.231,686.262
686.232,686.264
686.234,686.267
686.233,686.265
686.234,686.267
686.236,686.269
686.235,686.268
686.236,686.269
686.235,686.268
686.236,686.270
686.229,686.260
686.229,686.259
686.231,686.262
686.232,686.264
686.232,686.263
686.233,686.265
686.232,686.264
686.234,686.266
686.235,686.268
686.234,686.267
686.235,686.269
686.237,686.271
686.235,686.269
686.237,686.271
686.238,686.272
686.237,686.270
686.238,686.272
686.239,686.273
686.237,686.271
686.238,686.273
686.239,686.274
686.238,686.272
686.239,686.274
686.237,686.271
686.238,686.273
