# Physical_Baseline=686.78pF, Trigger_Distance=65.5cm, Atten_Ratio=42.90
Raw_Capacitance(pF),Normalized_Capacitance(pF)
686.765,686.120
686.764,686.078
686.763,686.041
686.763,686.007
686.762,685.976
686.753,685.604
686.751,685.502
686.751,685.520
686.744,685.190
686.745,685.237
686.738,684.936
686.739,685.007
686.741,685.072
686.742,685.130
686.743,685.182
686.753,685.575
686.753,685.586
686.750,685.486
686.751,685.505
686.751,685.520
686.749,685.426
686.750,685.450
686.750,685.470
686.748,685.381
686.749,685.410
686.749,685.436
686.755,685.696
686.755,685.696
686.755,685.696
686.755,685.696
686.755,685.696
686.755,685.696
686.753,685.586
686.761,685.939
686.760,685.916
686.752,685.549
686.752,685.562
686.752,685.573
686.753,685.583
686.753,685.594
686.753,685.601
686.751,685.499
686.751,685.518
686.752,685.533
686.752,685.546
686.752,685.560
686.752,685.570
686.758,685.816
686.758,685.803
686.758,685.793
686.755,685.672
686.747,685.329
686.748,685.363
686.748,685.395
686.741,685.078
686.734,684.792
686.734,684.769
686.736,684.855
686.735,684.824
686.737,684.905
686.739,684.978
686.738,684.936
686.739,685.007
686.741,685.072
686.742,685.130
686.741,685.072
686.742,685.130
686.743,685.182
686.744,685.230
686.745,685.271
686.746,685.311
686.747,685.347
686.748,685.379
686.749,685.408
686.749,685.434
686.742,685.114
686.748,685.402
686.749,685.429
686.750,685.452
686.750,685.473
686.751,685.494
686.751,685.512
686.749,685.418
686.749,685.444
686.750,685.468
686.748,685.379
686.749,685.408
686.749,685.434
686.747,685.347
686.748,685.379
686.757,685.753
686.762,685.981
686.761,685.952
686.761,685.926
686.760,685.903
686.760,685.882
686.757,685.753
686.756,685.745
686.756,685.740
686.754,685.625
686.754,685.630
686.754,685.635
686.759,685.874
686.759,685.855
686.767,686.183
686.763,686.026
686.762,685.994
686.762,685.965
686.761,685.939
686.752,685.570
686.753,685.580
686.753,685.591
686.753,685.599
686.751,685.497
686.751,685.515
686.751,685.531
686.749,685.436
686.742,685.114
686.743,685.169
686.742,685.109
686.751,685.507
686.749,685.415
686.747,685.332
686.748,685.366
686.746,685.287
686.747,685.324
686.747,685.358
686.746,685.279
686.747,685.319
686.747,685.353
686.740,685.041
686.741,685.101
686.743,685.156
686.744,685.206
686.745,685.251
686.746,685.292
686.739,684.986
686.740,685.052
686.742,685.112
686.743,685.167
686.744,685.216
686.745,685.261
686.752,685.536
686.752,685.549
686.752,685.562
686.750,685.465
686.750,685.486
686.751,685.505
686.751,685.520
686.752,685.536
686.752,685.549
686.758,685.795
686.749,685.439
686.750,685.463
686.756,685.719
686.756,685.717
686.756,685.714
686.761,685.944
686.760,685.918
686.760,685.895
686.759,685.874
686.751,685.512
686.749,685.418
686.749,685.444
686.750,685.468
686.758,685.832
686.758,685.819
686.758,685.806
686.758,685.795
686.757,685.785
686.757,685.774
686.757,685.766
686.757,685.759
686.757,685.751
686.762,685.978
686.761,685.950
686.761,685.923
686.760,685.900
686.760,685.879
686.757,685.751
686.756,685.745
686.756,685.740
686.756,685.735
686.756,685.730
686.756,685.724
686.753,685.612
686.754,685.620
686.754,685.625
686.754,685.630
686.754,685.635
686.754,685.641
686.752,685.536
686.752,685.549
686.752,685.562
686.752,685.573
686.753,685.583
686.753,685.594
686.751,685.491
686.751,685.510
686.751,685.525
686.752,685.541
686.760,685.900
686.760,685.879
686.759,685.861
686.759,685.845
686.766,686.175
686.765,686.128
686.764,686.086
686.755,685.704
686.755,685.701
686.755,685.698
686.761,685.931
686.760,685.908
686.760,685.887
686.759,685.869
686.759,685.850
686.759,685.834
686.756,685.711
686.756,685.709
686.756,685.706
686.755,685.704
686.755,685.701
686.755,685.698
686.753,685.588
686.761,685.942
686.760,685.918
686.760,685.895
686.759,685.874
686.756,685.745
686.756,685.740
686.756,685.735
686.754,685.620
686.754,685.625
686.754,685.630
686.754,685.635
686.754,685.641
686.762,685.989
686.761,685.960
686.758,685.824
686.758,685.811
686.758,685.798
686.763,686.020
686.762,685.989
686.761,685.960
686.761,685.934
686.760,685.910
686.757,685.779
686.755,685.662
686.755,685.664
686.747,685.321
686.747,685.355
686.748,685.387
686.749,685.415
686.749,685.442
686.747,685.355
686.746,685.277
686.746,685.316
686.747,685.350
686.748,685.381
686.749,685.410
686.747,685.326
686.739,685.015
686.741,685.078
686.742,685.135
686.743,685.188
686.737,684.892
686.738,684.968
686.748,685.381
686.741,685.065
686.742,685.122
686.749,685.410
686.749,685.436
686.750,685.460
686.758,685.827
686.758,685.814
686.758,685.800
686.758,685.790
686.757,685.779
686.765,686.115
686.764,686.073
686.763,686.036
686.762,686.002
686.759,685.863
686.759,685.845
686.758,685.829
686.758,685.816
686.758,685.803
686.755,685.683
686.755,685.683
686.755,685.683
686.755,685.683
686.755,685.683
686.755,685.683
686.755,685.683
686.755,685.683
686.760,685.918
686.760,685.895
686.759,685.874
686.759,685.855
686.759,685.840
686.758,685.824
686.763,686.044
686.763,686.010
686.767,686.214
686.766,686.164
686.765,686.117
686.764,686.075
686.771,686.382
686.770,686.316
686.766,686.146
686.765,686.102
686.764,686.062
686.763,686.026
686.762,685.994
686.762,685.965
686.769,686.282
686.776,686.570
686.771,686.377
686.770,686.311
686.768,686.251
686.767,686.196
686.766,686.146
686.765,686.102
686.761,685.952
686.761,685.926
686.760,685.903
686.760,685.882
686.759,685.863
686.759,685.845
686.766,686.175
686.765,686.128
686.764,686.086
686.763,686.047
686.763,686.013
686.767,686.217
686.766,686.167
686.765,686.120
686.760,685.900
686.760,685.879
686.759,685.861
686.759,685.845
686.758,685.829
686.758,685.816
686.755,685.693
686.755,685.693
686.755,685.693
686.753,685.583
686.753,685.594
686.753,685.601
686.753,685.609
686.753,685.617
686.754,685.622
686.751,685.518
686.752,685.533
686.752,685.546
686.744,685.214
686.745,685.258
686.746,685.298
686.747,685.334
686.748,685.368
686.748,685.397
686.749,685.423
686.756,685.717
686.756,685.714
686.761,685.944
686.760,685.918
686.760,685.895
686.759,685.874
686.759,685.855
686.759,685.840
686.758,685.824
686.758,685.811
686.763,686.033
686.770,686.345
686.769,686.282
686.768,686.225
686.766,686.172
686.765,686.125
686.770,686.319
686.768,686.259
686.759,685.861
686.759,685.845
686.758,685.829
686.758,685.816
686.766,686.149
686.765,686.104
686.761,685.955
686.763,686.031
686.762,685.997
686.762,685.968
686.758,685.832
686.758,685.819
686.758,685.806
686.758,685.795
686.765,686.130
686.770,686.322
686.776,686.604
686.774,686.518
686.778,686.672
686.776,686.578
686.782,686.837
686.779,686.727
686.777,686.628
686.772,686.429
686.771,686.358
686.769,686.293
686.773,686.468
686.772,686.392
686.770,686.324
686.769,686.264
686.767,686.209
686.766,686.159
686.754,685.656
686.754,685.659
686.755,685.662
686.755,685.664
686.755,685.667
686.755,685.669
686.752,685.562
686.752,685.573
686.758,685.819
686.758,685.806
686.758,685.795
686.765,686.130
686.772,686.431
686.771,686.361
686.769,686.295
686.768,686.238
686.772,686.418
686.771,686.348
686.769,686.285
686.768,686.227
686.766,686.175
686.765,686.128
686.764,686.086
686.763,686.047
686.768,686.246
686.763,686.033
686.762,685.999
686.762,685.968
686.761,685.942
686.768,686.261
686.767,686.206
686.766,686.157
686.762,686.002
686.762,685.971
686.761,685.944
686.760,685.918
686.760,685.895
686.759,685.874
686.756,685.745
686.756,685.740
686.756,685.735
686.756,685.730
686.756,685.724
686.756,685.719
686.756,685.717
686.756,685.714
686.753,685.601
686.753,685.609
686.753,685.617
686.754,685.622
686.754,685.628
686.754,685.633
686.754,685.638
686.754,685.643
686.754,685.646
686.754,685.649
686.754,685.651
686.762,685.999
686.762,685.968
686.761,685.942
686.768,686.261
686.767,686.206
686.763,686.047
686.763,686.013
686.754,685.638
686.762,685.986
686.761,685.958
686.761,685.931
686.758,685.798
686.757,685.787
686.763,686.013
686.762,685.981
686.761,685.952
686.761,685.926
686.768,686.248
686.767,686.193
686.771,686.379
686.770,686.314
686.766,686.143
686.765,686.099
686.761,685.950
686.761,685.923
686.758,685.790
686.763,686.015
686.762,685.984
686.761,685.955
686.761,685.929
686.760,685.905
686.760,685.884
686.759,685.866
686.759,685.848
686.758,685.832
686.758,685.819
686.758,685.806
686.755,685.685
686.755,685.685
686.761,685.921
686.760,685.897
686.760,685.876
686.759,685.858
686.759,685.842
686.758,685.827
686.755,685.704
686.755,685.701
686.747,685.355
686.746,685.277
686.746,685.316
686.747,685.350
686.753,685.617
686.754,685.622
686.762,685.973
686.759,685.837
686.758,685.821
686.758,685.808
686.758,685.795
686.757,685.785
686.757,685.774
686.757,685.766
686.757,685.759
686.754,685.641
686.754,685.646
686.754,685.649
686.754,685.651
686.754,685.654
686.752,685.546
686.752,685.560
686.752,685.570
686.753,685.580
686.753,685.591
686.753,685.599
686.751,685.497
686.751,685.515
686.751,685.531
686.757,685.779
686.757,685.769
686.757,685.761
686.757,685.753
686.756,685.745
686.754,685.630
686.762,685.981
686.761,685.952
686.761,685.926
686.760,685.903
686.768,686.227
686.772,686.411
686.770,686.342
686.777,686.625
686.775,686.536
686.773,686.455
686.769,686.272
686.767,686.217
686.766,686.167
686.765,686.120
686.764,686.078
686.763,686.041
686.763,686.007
686.770,686.322
686.766,686.151
686.770,686.342
686.769,686.280
686.768,686.222
686.766,686.170
686.765,686.123
686.764,686.081
686.763,686.044
686.768,686.243
686.775,686.534
686.773,686.452
686.777,686.615
686.775,686.526
686.773,686.445
686.771,686.371
686.770,686.306
686.766,686.138
686.765,686.094
686.772,686.400
686.770,686.332
686.769,686.269
686.767,686.214
686.772,686.397
686.770,686.329
686.769,686.269
686.767,686.214
686.766,686.164
686.765,686.117
686.762,685.965
686.761,685.939
686.760,685.916
686.760,685.895
686.759,685.874
686.756,685.745
686.756,685.740
686.756,685.735
686.756,685.730
686.756,685.724
686.756,685.719
686.756,685.717
686.764,686.057
686.760,685.913
686.760,685.892
686.759,685.871
686.764,686.088
686.764,686.049
686.763,686.015
686.762,685.984
686.761,685.955
686.758,685.819
686.758,685.806
686.758,685.795
686.755,685.675
686.755,685.675
686.755,685.675
686.755,685.675
686.755,685.675
686.760,685.910
686.760,685.889
686.767,686.214
686.764,686.054
686.763,686.018
686.770,686.329
686.769,686.269
686.767,686.214
686.764,686.054
686.763,686.018
686.762,685.986
686.769,686.303
686.768,686.243
686.767,686.191
686.763,686.033
686.762,685.999
686.762,685.968
686.758,685.832
686.758,685.819
686.758,685.806
686.763,686.028
686.754,685.651
686.754,685.654
686.754,685.656
686.754,685.659
686.760,685.895
686.759,685.874
686.759,685.855
686.764,686.073
686.763,686.036
686.754,685.659
686.752,685.552
686.752,685.565
686.753,685.575
686.753,685.586
686.753,685.596
686.753,685.604
686.751,685.502
686.751,685.520
686.752,685.536
686.749,685.442
686.750,685.465
686.750,685.486
686.751,685.505
686.751,685.520
686.752,685.536
686.757,685.785
686.765,686.120
686.770,686.314
686.768,686.253
686.767,686.198
686.766,686.149
686.765,686.104
686.764,686.065
686.763,686.028
686.762,685.994
686.762,685.965
686.761,685.939
686.760,685.916
686.760,685.895
686.759,685.874
686.759,685.855
686.759,685.840
686.750,685.481
686.743,685.156
686.744,685.206
686.745,685.251
686.743,685.182
686.744,685.230
686.745,685.271
686.744,685.201
686.745,685.248
686.746,685.290
686.747,685.326
686.747,685.361
686.748,685.392
686.749,685.421
686.750,685.447
686.750,685.470
686.756,685.724
686.756,685.719
686.756,685.717
686.756,685.714
686.756,685.711
686.756,685.709
686.748,685.363
686.748,685.395
686.749,685.421
686.750,685.447
686.755,685.704
686.755,685.701
686.755,685.698
686.755,685.696
686.755,685.696
686.755,685.696
686.753,685.586
686.753,685.596
686.753,685.604
686.753,685.612
686.754,685.620
686.754,685.625
686.754,685.630
686.754,685.635
686.754,685.641
686.754,685.646
686.754,685.649
686.752,685.541
686.752,685.554
686.752,685.567
686.753,685.578
686.753,685.588
686.753,685.596
686.759,685.840
686.758,685.824
686.755,685.701
686.755,685.698
686.755,685.696
686.755,685.696
686.755,685.696
686.755,685.696
686.755,685.696
686.755,685.696
686.753,685.586
686.753,685.596
686.761,685.950
686.761,685.923
686.760,685.900
686.760,685.879
686.759,685.861
686.759,685.845
686.758,685.829
686.758,685.816
686.758,685.803
686.758,685.793
686.757,685.782
686.757,685.772
686.757,685.764
686.757,685.756
686.757,685.748
686.754,685.633
686.754,685.638
686.762,685.986
686.769,686.303
686.776,686.589
686.774,686.502
686.772,686.424
686.771,686.353
686.767,686.180
686.766,686.133
686.773,686.434
686.771,686.363
686.769,686.298
686.768,686.240
686.767,686.188
686.766,686.141
686.762,685.989
686.761,685.960
686.761,685.934
686.768,686.256
686.767,686.201
686.771,686.387
686.767,686.212
686.766,686.162
686.765,686.117
686.764,686.075
686.763,686.039
686.760,685.895
686.759,685.874
686.759,685.855
686.759,685.840
686.758,685.824
686.758,685.811
686.755,685.690
686.755,685.690
686.755,685.690
686.755,685.690
686.755,685.690
686.763,686.033
686.762,685.999
686.762,685.968
686.766,686.175
686.765,686.128
686.764,686.086
686.763,686.047
686.763,686.013
686.762,685.981
686.751,685.528
686.749,685.434
686.742,685.114
686.743,685.169
686.744,685.219
686.745,685.264
686.738,684.960
686.737,684.918
686.739,684.991
686.740,685.057
686.742,685.117
686.743,685.172
686.744,685.222
686.745,685.266
686.746,685.306
686.747,685.342
686.745,685.266
686.746,685.306
686.747,685.342
686.745,685.266
686.738,684.962
686.732,684.688
686.726,684.439
686.729,684.557
686.731,684.664
686.746,685.303
686.747,685.340
686.753,685.607
686.753,685.615
686.754,685.620
686.754,685.625
686.754,685.630
686.754,685.635
686.754,685.641
686.754,685.646
686.754,685.649
686.752,685.541
686.752,685.554
686.752,685.567
686.753,685.578
686.753,685.588
686.758,685.832
686.766,686.162
686.765,686.117
686.770,686.311
686.760,685.908
686.765,686.120
686.764,686.078
686.763,686.041
686.763,686.007
686.752,685.533
686.752,685.546
686.750,685.450
686.750,685.470
686.751,685.491
686.751,685.510
686.751,685.525
686.752,685.541
686.752,685.554
686.752,685.567
686.750,685.468
686.750,685.489
686.759,685.853
686.767,686.180
686.766,686.133
686.765,686.091
686.764,686.052
686.763,686.018
686.754,685.641
686.754,685.646
686.754,685.649
686.752,685.541
686.752,685.554
686.752,685.567
686.753,685.578
686.750,685.478
686.751,685.497
686.751,685.515
686.751,685.531
686.752,685.546
686.750,685.450
686.742,685.127
686.743,685.180
686.744,685.227
686.745,685.271
686.746,685.311
686.747,685.347
686.748,685.379
686.757,685.753
686.756,685.745
686.756,685.740
686.756,685.735
686.756,685.730
686.756,685.724
686.756,685.719
686.756,685.717
686.756,685.714
686.753,685.601
686.753,685.609
686.753,685.617
686.751,685.515
686.751,685.531
686.752,685.546
686.758,685.795
686.757,685.785
686.757,685.774
686.757,685.766
686.757,685.759
686.757,685.751
686.748,685.400
686.749,685.426
686.750,685.450
686.742,685.127
686.743,685.180
686.744,685.227
686.737,684.926
686.739,684.997
686.741,685.062
686.734,684.777
686.736,684.863
686.738,684.942
686.739,685.012
686.741,685.075
686.742,685.133
686.743,685.185
686.742,685.122
686.743,685.175
686.744,685.222
686.743,685.156
686.736,684.863
686.738,684.942
686.739,685.012
686.741,685.075
686.734,684.790
686.736,684.873
686.730,684.606
686.732,684.708
686.726,684.457
686.727,684.465
686.729,684.580
686.724,684.342
686.724,684.360
686.727,684.486
686.730,684.598
686.724,684.358
686.727,684.483
686.730,684.598
686.730,684.593
686.732,684.698
686.734,684.792
686.734,684.769
686.728,684.512
686.730,684.625
686.733,684.724
686.735,684.816
686.729,684.554
686.731,684.661
686.731,684.648
686.733,684.748
686.727,684.491
686.730,684.604
686.732,684.706
686.726,684.454
686.727,684.462
686.729,684.578
686.724,684.339
686.719,684.122
686.720,684.161
686.723,684.305
686.718,684.093
686.719,684.135
686.722,684.282
686.717,684.070
686.721,684.224
686.722,684.253
686.717,684.043
686.720,684.200
686.721,684.232
686.724,684.371
686.727,684.496
686.722,684.266
686.723,684.292
686.726,684.426
686.729,684.546
686.729,684.546
686.731,684.653
686.733,684.750
686.733,684.729
686.727,684.475
686.730,684.591
686.724,684.350
686.719,684.132
686.722,684.279
686.725,684.413
686.728,684.533
686.723,684.297
686.718,684.085
686.713,683.894
686.717,684.064
686.718,684.109
686.722,684.258
686.717,684.049
686.721,684.203
686.724,684.344
686.727,684.473
686.729,684.588
686.729,684.583
686.724,684.342
686.727,684.470
686.727,684.475
686.721,684.245
686.717,684.038
686.712,683.850
686.716,684.025
686.712,683.839
686.708,683.672
686.710,683.753
686.706,683.593
686.703,683.446
686.705,683.548
686.702,683.407
686.707,683.624
686.704,683.475
686.708,683.685
686.705,683.530
686.702,683.391
686.707,683.609
686.709,683.698
686.705,683.543
686.710,683.747
686.712,683.823
686.716,684.001
686.720,684.161
686.723,684.305
686.726,684.436
686.726,684.447
686.729,684.564
686.723,684.326
686.726,684.454
686.729,684.572
686.724,684.334
686.727,684.462
686.729,684.578
686.732,684.682
686.734,684.777
686.736,684.863
686.735,684.832
686.737,684.913
686.739,684.986
686.740,685.052
686.739,685.002
686.741,685.067
686.734,684.782
686.736,684.868
686.730,684.601
686.732,684.703
686.726,684.452
686.729,684.570
686.721,684.221
686.716,684.017
686.712,683.831
686.713,683.897
686.709,683.721
686.714,683.907
686.718,684.075
686.711,683.774
686.707,683.611
686.703,683.465
686.698,683.221
686.703,683.454
686.700,683.321
686.697,683.200
686.700,683.326
686.697,683.205
686.703,683.441
686.705,683.546
686.702,683.404
686.707,683.622
686.703,683.473
686.700,683.339
686.706,683.562
686.702,683.420
686.707,683.635
686.709,683.721
686.714,683.907
686.718,684.075
686.713,683.884
686.709,683.711
686.713,683.899
686.707,683.617
686.709,683.703
686.713,683.891
686.709,683.719
686.714,683.905
686.715,683.965
686.711,683.784
686.707,683.622
686.709,683.708
686.711,683.787
686.707,683.622
686.703,683.473
686.700,683.339
686.703,683.452
686.700,683.321
686.705,683.546
686.707,683.640
686.709,683.724
686.714,683.910
686.718,684.077
686.713,683.886
686.707,683.603
686.703,683.457
686.700,683.323
686.703,683.438
686.700,683.308
686.697,683.190
686.694,683.082
686.698,683.221
686.695,683.111
686.693,683.012
686.699,683.266
686.696,683.150
686.694,683.048
686.691,682.954
686.697,683.213
686.692,682.996
686.690,682.907
686.696,683.171
686.702,683.410
686.696,683.171
686.702,683.410
686.699,683.281
686.696,683.166
686.691,682.951
686.689,682.868
686.696,683.135
686.693,683.033
686.689,682.831
686.687,682.758
686.685,682.692
686.692,682.978
686.698,683.234
686.703,683.467
686.700,683.334
686.697,683.213
686.695,683.103
686.693,683.004
686.690,682.915
686.686,682.724
686.685,682.661
686.691,682.949
686.695,683.101
686.693,683.001
686.690,682.912
686.697,683.177
686.700,683.305
686.702,683.423
686.707,683.637
686.712,683.831
686.708,683.664
686.712,683.855
686.708,683.685
686.705,683.530
686.710,683.734
686.706,683.575
686.703,683.431
686.708,683.645
686.704,683.496
686.698,683.250
686.696,683.137
686.693,683.035
686.699,683.287
686.696,683.171
686.694,683.067
686.692,682.972
686.690,682.886
686.688,682.807
686.686,682.737
686.685,682.674
686.689,682.852
686.695,683.122
686.693,683.022
686.691,682.930
686.694,683.082
686.692,682.985
686.698,683.242
686.695,683.129
686.699,683.263
686.696,683.148
686.694,683.046
686.699,683.297
686.697,683.179
686.702,683.418
686.699,683.289
686.696,683.171
686.699,683.300
686.697,683.182
686.702,683.420
686.699,683.292
686.697,683.174
686.700,683.302
686.705,683.528
686.702,683.389
686.699,683.263
686.693,683.040
686.691,682.949
686.697,683.208
686.695,683.098
686.698,683.234
686.695,683.122
686.693,683.022
686.691,682.930
686.697,683.192
686.694,683.085
686.692,682.988
686.690,682.899
686.688,682.820
686.687,682.750
686.693,683.030
686.697,683.174
686.694,683.069
686.692,682.972
686.695,683.122
686.693,683.022
686.691,682.930
686.714,683.923
686.710,683.745
686.712,683.821
686.708,683.653
686.712,683.847
686.716,684.022
686.712,683.836
686.714,683.902
686.709,683.727
686.706,683.569
686.702,683.425
686.705,683.530
686.702,683.391
686.699,683.266
686.696,683.150
686.699,683.281
686.696,683.166
686.702,683.404
686.699,683.276
686.702,683.397
686.707,683.614
686.703,683.467
686.708,683.677
686.710,683.758
686.706,683.596
686.677,682.352
686.677,682.326
686.676,682.299
686.681,682.512
686.680,682.470
686.679,682.430
686.678,682.396
686.678,682.365
686.677,682.336
686.674,682.200
686.674,682.187
686.673,682.176
686.673,682.166
686.673,682.155
686.673,682.148
686.664,681.794
686.662,681.710
686.663,681.744
686.656,681.430
686.649,681.145
686.651,681.231
686.653,681.310
686.652,681.273
686.654,681.349
686.656,681.417
686.662,681.687
686.663,681.723
686.663,681.755
686.664,681.784
686.657,681.467
686.658,681.524
686.657,681.467
686.658,681.524
686.659,681.577
686.660,681.624
686.661,681.666
686.660,681.595
686.661,681.640
686.662,681.679
686.663,681.715
686.663,681.750
686.664,681.778
686.662,681.697
686.663,681.731
686.664,681.763
686.664,681.791
686.665,681.818
686.665,681.841
686.666,681.862
686.666,681.880
686.659,681.553
686.660,681.603
686.658,681.537
686.660,681.587
686.661,681.632
686.662,681.674
686.662,681.710
686.663,681.744
686.664,681.776
686.662,681.695
686.663,681.729
686.664,681.760
686.664,681.789
686.665,681.815
686.665,681.839
686.663,681.752
686.662,681.674
686.662,681.710
686.663,681.744
686.664,681.776
686.657,681.459
686.658,681.516
686.657,681.459
686.655,681.406
686.657,681.469
686.650,681.181
686.644,680.919
686.638,680.684
686.642,680.815
686.642,680.825
686.645,680.943
686.647,681.050
686.649,681.147
686.651,681.234
686.653,681.312
686.652,681.276
686.646,681.006
686.640,680.762
686.643,680.885
686.646,680.998
686.648,681.100
686.650,681.192
686.650,681.166
686.652,681.252
686.654,681.328
686.655,681.399
686.657,681.461
686.655,681.409
686.657,681.472
686.658,681.527
686.659,681.579
686.660,681.626
686.661,681.668
686.660,681.598
686.658,681.532
686.659,681.582
686.652,681.283
686.654,681.357
686.656,681.425
686.657,681.485
686.658,681.540
686.657,681.480
686.658,681.535
686.651,681.242
686.645,680.974
686.640,680.734
686.643,680.859
686.645,680.974
686.640,680.734
686.640,680.752
686.635,680.532
686.638,680.679
686.633,680.466
686.629,680.273
686.625,680.100
686.621,679.943
686.615,679.691
686.618,679.809
686.623,680.024
686.620,679.875
686.625,680.084
686.629,680.273
686.633,680.443
