# Physical_Baseline=687.79pF, Trigger_Distance=68.8cm, Atten_Ratio=47.33
Raw_Capacitance(pF),Normalized_Capacitance(pF)
687.769,686.591
687.768,686.588
687.768,686.585
687.768,686.582
687.763,686.328
687.763,686.348
687.759,686.117
687.751,685.779
687.753,685.851
687.749,685.666
687.751,685.750
687.752,685.825
687.754,685.895
687.755,685.958
687.756,686.016
687.758,686.068
687.750,685.733
687.752,685.811
687.748,685.629
687.750,685.715
687.752,685.796
687.748,685.617
687.750,685.707
687.754,685.918
687.756,685.978
687.757,686.033
687.753,685.831
687.754,685.900
687.755,685.961
687.759,686.146
687.752,685.805
687.748,685.626
687.750,685.715
687.752,685.796
687.756,685.999
687.757,686.051
687.758,686.100
687.759,686.143
687.760,686.183
687.761,686.218
687.761,686.250
687.757,686.027
687.758,686.077
687.759,686.123
687.760,686.163
687.760,686.201
687.764,686.365
687.764,686.383
687.767,686.530
687.767,686.533
687.767,686.536
687.762,686.287
687.763,686.313
687.763,686.337
687.764,686.357
687.759,686.123
687.760,686.163
687.760,686.201
687.764,686.365
687.764,686.383
687.773,686.779
687.772,686.758
687.772,686.738
687.766,686.469
687.766,686.478
687.769,686.614
687.769,686.608
687.772,686.732
687.771,686.715
687.771,686.701
687.771,686.686
687.770,686.675
687.770,686.663
687.770,686.651
687.772,686.773
687.772,686.753
687.774,686.862
687.774,686.833
687.773,686.807
687.773,686.784
687.772,686.761
687.772,686.741
687.771,686.724
687.771,686.706
687.771,686.692
687.770,686.677
687.773,686.796
687.772,686.773
687.772,686.753
687.772,686.732
687.763,686.337
687.764,686.357
687.764,686.374
687.759,686.140
687.760,686.181
687.761,686.215
687.764,686.377
687.764,686.394
687.765,686.409
687.765,686.423
687.765,686.435
687.766,686.446
687.766,686.458
687.766,686.467
687.769,686.605
687.769,686.599
687.763,686.342
687.764,686.363
687.764,686.380
687.772,686.750
687.772,686.732
687.771,686.715
687.779,687.079
687.778,687.030
687.772,686.732
687.771,686.715
687.771,686.701
687.771,686.686
687.770,686.675
687.770,686.663
687.770,686.651
687.764,686.391
687.765,686.406
687.765,686.420
687.765,686.432
687.760,686.192
687.761,686.227
687.762,686.259
687.765,686.417
687.765,686.429
687.765,686.441
687.760,686.201
687.761,686.235
687.762,686.264
687.764,686.365
687.764,686.383
687.765,686.400
687.765,686.415
687.765,686.429
687.768,686.571
687.768,686.568
687.768,686.568
687.768,686.568
687.760,686.186
687.761,686.221
687.761,686.253
687.757,686.030
687.766,686.461
687.766,686.469
687.769,686.608
687.769,686.602
687.769,686.597
687.777,686.972
687.776,686.932
687.775,686.897
687.774,686.865
687.776,686.966
687.784,687.307
687.782,687.235
687.763,686.319
687.758,686.091
687.751,685.756
687.753,685.831
687.754,685.900
687.758,686.091
687.759,686.134
687.752,685.793
687.753,685.866
687.755,685.932
687.756,685.990
687.760,686.172
687.760,686.209
687.756,685.990
687.757,686.045
687.758,686.094
687.754,685.886
687.755,685.949
687.756,686.007
687.752,685.808
687.754,685.880
687.755,685.944
687.756,686.001
687.752,685.802
687.753,685.874
687.770,686.663
687.770,686.651
687.770,686.643
687.772,686.764
687.772,686.744
687.771,686.727
687.774,686.839
687.781,687.192
687.775,686.880
687.774,686.848
687.773,686.819
687.768,686.542
687.768,686.542
687.768,686.542
687.762,686.290
687.763,686.316
687.758,686.088
687.767,686.513
687.767,686.516
687.759,686.140
687.760,686.181
687.753,685.837
687.754,685.906
687.755,685.967
687.759,686.152
687.752,685.811
687.748,685.629
687.750,685.715
687.744,685.415
687.741,685.270
687.743,685.392
687.746,685.502
687.748,685.603
687.752,685.822
687.754,685.892
687.755,685.955
687.759,686.143
687.760,686.183
687.761,686.218
687.761,686.250
687.762,686.279
687.763,686.305
687.763,686.328
687.766,686.478
687.766,686.484
687.766,686.490
687.769,686.625
687.769,686.620
687.777,686.992
687.776,686.952
687.770,686.663
687.770,686.651
687.770,686.643
687.764,686.383
687.765,686.400
687.765,686.415
687.760,686.178
687.761,686.212
687.753,685.866
687.747,685.551
687.743,685.395
687.746,685.504
687.748,685.606
687.752,685.825
687.754,685.895
687.755,685.958
687.756,686.016
687.758,686.068
687.758,686.114
687.759,686.155
687.763,686.322
687.763,686.345
687.764,686.365
687.764,686.383
687.756,686.019
687.750,685.689
687.751,685.770
687.756,685.975
687.757,686.030
687.750,685.701
687.754,685.912
687.755,685.973
687.757,686.027
687.750,685.698
687.751,685.779
687.753,685.851
687.754,685.918
687.756,685.978
687.757,686.033
687.758,686.082
687.753,685.874
687.755,685.938
687.759,686.126
687.760,686.166
687.760,686.204
687.761,686.238
687.754,685.889
687.758,686.082
687.759,686.129
687.752,685.788
687.753,685.860
687.755,685.926
687.756,685.987
687.749,685.660
687.751,685.744
687.752,685.822
687.754,685.892
687.755,685.955
687.748,685.632
687.750,685.718
687.746,685.545
687.748,685.640
687.750,685.727
687.752,685.805
687.753,685.877
687.750,685.689
687.751,685.770
687.747,685.594
687.749,685.686
687.751,685.770
687.747,685.594
687.749,685.686
687.751,685.770
687.753,685.845
687.754,685.912
687.755,685.973
687.757,686.027
687.760,686.207
687.753,685.860
687.755,685.926
687.759,686.117
687.759,686.157
687.760,686.195
687.761,686.230
687.754,685.880
687.755,685.944
687.756,686.001
687.749,685.675
687.743,685.377
687.745,685.490
687.747,685.591
687.749,685.684
687.751,685.767
687.747,685.591
687.741,685.302
687.744,685.421
687.746,685.528
687.740,685.244
687.743,685.369
687.737,685.100
687.732,684.857
687.727,684.638
687.726,684.568
687.722,684.378
687.726,684.586
687.733,684.904
687.736,685.060
687.731,684.823
687.735,684.987
687.738,685.138
687.741,685.273
687.735,685.016
687.733,684.912
687.736,685.068
687.739,685.210
687.737,685.086
687.732,684.846
687.730,684.756
687.733,684.927
687.729,684.701
687.732,684.878
687.736,685.036
687.733,684.930
687.729,684.704
687.732,684.880
687.728,684.661
687.732,684.840
687.738,685.132
687.741,685.268
687.735,685.010
687.738,685.158
687.733,684.909
687.728,684.687
687.732,684.863
687.735,685.025
687.731,684.791
687.737,685.088
687.740,685.227
687.734,684.973
687.729,684.742
687.728,684.664
687.732,684.843
687.730,684.753
687.725,684.545
687.721,684.358
687.726,684.566
687.722,684.375
687.726,684.583
687.722,684.389
687.718,684.216
687.715,684.057
687.715,684.043
687.720,684.282
687.716,684.118
687.716,684.098
687.721,684.332
687.717,684.164
687.717,684.141
687.722,684.369
687.721,684.326
687.725,684.537
687.729,684.727
687.733,684.901
687.731,684.805
687.734,684.973
687.738,685.123
687.740,685.259
687.743,685.383
687.740,685.242
687.743,685.366
687.745,685.478
687.742,685.328
687.744,685.444
687.739,685.169
687.736,685.051
687.739,685.192
687.742,685.322
687.736,685.060
687.739,685.201
687.734,684.950
687.732,684.852
687.735,685.013
687.738,685.161
687.733,684.912
687.736,685.068
687.731,684.828
687.729,684.742
687.725,684.534
687.729,684.724
687.727,684.646
687.723,684.447
687.719,684.268
687.719,684.233
687.723,684.453
687.720,684.274
687.719,684.239
687.716,684.080
687.712,683.936
687.710,683.806
687.710,683.814
687.715,684.074
687.715,684.060
687.720,684.297
687.725,684.511
687.723,684.453
687.728,684.652
687.731,684.834
687.730,684.748
687.733,684.918
687.739,685.204
687.742,685.331
687.744,685.447
687.741,685.299
687.736,685.039
687.739,685.184
687.736,685.062
687.731,684.826
687.729,684.739
687.725,684.531
687.729,684.724
687.736,685.028
687.731,684.794
687.726,684.580
687.725,684.516
687.721,684.332
687.717,684.164
687.722,684.392
687.718,684.219
687.723,684.441
687.727,684.644
687.731,684.826
687.735,684.990
687.741,685.268
687.735,685.010
687.733,684.906
687.736,685.062
687.731,684.826
687.729,684.739
687.725,684.531
687.729,684.724
687.727,684.646
687.731,684.828
687.738,685.123
687.732,684.880
687.728,684.661
687.724,684.462
687.722,684.410
687.727,684.615
687.731,684.800
687.737,685.097
687.740,685.236
687.745,685.490
687.739,685.210
687.734,684.958
687.732,684.857
687.727,684.638
687.723,684.441
687.719,684.262
687.716,684.100
687.713,683.953
687.718,684.202
687.723,684.424
687.719,684.248
687.718,684.216
687.715,684.057
687.712,683.915
687.717,684.167
687.722,684.395
687.727,684.600
687.725,684.534
687.721,684.346
687.718,684.176
687.722,684.401
687.721,684.355
687.726,684.563
687.724,684.502
687.721,684.317
687.725,684.531
687.724,684.473
687.728,684.670
687.724,684.467
687.728,684.667
687.726,684.594
687.730,684.779
687.726,684.568
687.724,684.505
687.721,684.320
687.717,684.152
687.717,684.129
687.721,684.360
687.726,684.568
687.722,684.378
687.726,684.586
687.722,684.392
687.718,684.219
687.723,684.441
687.719,684.262
687.727,684.609
687.731,684.794
687.734,684.961
687.737,685.112
687.740,685.247
687.746,685.502
687.748,685.603
687.750,685.692
687.754,685.903
687.747,685.585
687.749,685.678
687.751,685.762
687.753,685.837
687.757,686.033
687.758,686.082
687.751,685.747
687.747,685.574
687.749,685.666
687.751,685.750
687.744,685.447
687.747,685.551
687.743,685.395
687.746,685.504
687.748,685.606
687.744,685.444
687.739,685.169
687.741,685.302
687.739,685.169
687.733,684.921
687.737,685.077
687.732,684.837
687.727,684.620
687.731,684.805
687.729,684.722
687.733,684.895
687.728,684.672
687.732,684.852
687.735,685.013
687.738,685.161
687.741,685.294
687.736,685.034
687.739,685.178
687.736,685.057
687.739,685.198
687.737,685.077
687.740,685.218
687.742,685.346
687.747,685.591
687.749,685.684
687.751,685.767
687.753,685.842
687.754,685.909
687.755,685.970
687.757,686.025
687.758,686.074
687.761,686.250
687.762,686.279
687.754,685.923
687.750,685.733
687.752,685.811
687.754,685.880
687.747,685.565
687.741,685.279
687.743,685.400
687.740,685.259
687.735,685.002
687.738,685.149
687.733,684.904
687.736,685.060
687.739,685.201
687.742,685.331
687.744,685.447
687.749,685.681
687.751,685.764
687.753,685.840
687.754,685.906
687.755,685.967
687.759,686.152
687.729,684.730
687.733,684.904
687.739,685.190
687.742,685.320
687.744,685.438
687.741,685.294
687.744,685.412
687.746,685.522
687.743,685.369
687.737,685.100
687.740,685.239
687.743,685.363
687.745,685.476
687.747,685.577
687.744,685.418
687.738,685.146
687.733,684.901
687.731,684.805
687.726,684.592
687.722,684.398
687.721,684.352
687.726,684.560
687.724,684.499
687.729,684.696
687.732,684.872
687.726,684.568
687.724,684.505
687.729,684.698
687.732,684.875
687.730,684.782
687.734,684.950
687.729,684.722
687.733,684.895
687.736,685.054
687.731,684.817
687.727,684.603
687.730,684.788
687.726,684.577
687.730,684.765
687.728,684.684
687.732,684.863
687.730,684.774
687.726,684.563
687.722,684.372
687.726,684.580
687.730,684.768
687.734,684.938
687.737,685.091
687.743,685.360
687.745,685.473
687.741,685.273
687.743,685.395
687.740,685.253
687.735,684.996
687.730,684.765
687.726,684.554
687.721,684.363
687.721,684.320
687.725,684.534
687.729,684.724
687.733,684.898
687.736,685.057
687.739,685.198
687.742,685.328
687.744,685.444
687.747,685.551
687.743,685.395
687.746,685.504
687.740,685.224
687.742,685.351
687.740,685.216
687.742,685.343
687.737,685.077
687.740,685.218
687.737,685.094
687.732,684.852
687.727,684.632
687.731,684.814
687.727,684.600
687.722,684.407
687.727,684.612
687.723,684.415
687.727,684.618
687.723,684.421
687.719,684.245
687.716,684.083
687.715,684.066
687.720,684.303
687.725,684.516
687.724,684.459
687.728,684.658
687.724,684.459
687.722,684.407
687.727,684.612
687.731,684.797
687.726,684.583
687.722,684.389
687.726,684.594
687.725,684.528
687.729,684.722
687.733,684.895
687.736,685.054
687.739,685.195
687.734,684.944
687.737,685.097
687.740,685.236
687.735,684.982
687.730,684.750
687.725,684.542
687.729,684.733
687.736,685.036
687.731,684.800
687.726,684.586
687.730,684.774
687.726,684.563
687.730,684.753
687.736,685.054
687.739,685.195
687.734,684.944
687.732,684.846
687.735,685.008
687.738,685.155
687.744,685.418
687.738,685.146
687.736,685.028
687.739,685.172
687.741,685.302
687.736,685.042
687.739,685.187
687.742,685.317
687.736,685.054
687.731,684.817
687.727,684.603
687.730,684.788
687.729,684.704
687.732,684.880
687.728,684.661
687.726,684.589
687.722,684.395
687.727,684.600
687.725,684.534
687.721,684.346
687.718,684.176
687.714,684.022
687.706,683.632
687.712,683.910
687.709,683.780
687.715,684.043
687.720,684.282
687.716,684.118
687.716,684.098
687.713,683.950
687.710,683.817
687.707,683.699
687.708,683.719
687.706,683.609
687.703,683.508
687.704,683.546
687.702,683.450
687.700,683.367
687.699,683.289
687.708,683.728
687.714,683.996
687.719,684.239
687.724,684.459
687.728,684.658
687.724,684.459
687.722,684.407
687.727,684.612
687.723,684.415
687.722,684.366
687.718,684.193
687.715,684.037
687.720,684.277
687.724,684.493
687.720,684.308
687.717,684.141
687.714,683.991
687.713,683.982
687.711,683.846
687.708,683.725
687.708,683.742
687.714,684.011
687.711,683.872
687.708,683.748
687.709,683.762
687.714,684.028
687.719,684.268
687.716,684.106
687.713,683.959
687.718,684.204
687.718,684.176
687.722,684.401
687.719,684.225
687.718,684.196
687.723,684.421
687.727,684.623
687.731,684.808
687.726,684.594
687.730,684.779
687.729,684.696
687.724,684.493
687.728,684.690
687.727,684.615
687.731,684.800
687.734,684.967
687.737,685.117
687.732,684.875
687.730,684.782
687.726,684.571
687.722,684.381
687.718,684.207
687.715,684.051
687.712,683.910
687.717,684.161
687.714,684.008
687.711,683.869
687.711,683.872
687.716,684.126
687.721,684.358
687.726,684.566
687.730,684.753
687.733,684.924
687.737,685.080
687.740,685.221
687.734,684.967
687.729,684.739
687.733,684.912
687.736,685.068
687.731,684.828
687.729,684.742
687.725,684.534
687.721,684.346
687.718,684.176
687.714,684.022
687.719,684.262
687.719,684.228
687.715,684.069
687.720,684.306
687.717,684.138
687.714,683.988
687.711,683.852
687.711,683.858
687.708,683.733
687.706,683.621
687.704,683.520
687.704,683.557
687.711,683.843
687.708,683.722
687.706,683.612
687.712,683.892
687.712,683.895
687.709,683.768
687.706,683.653
687.704,683.549
687.710,683.835
687.716,684.095
687.713,683.947
687.713,683.944
687.710,683.811
687.707,683.693
687.705,683.586
687.706,683.618
687.712,683.898
687.709,683.771
687.701,683.404
687.700,683.323
687.698,683.251
687.697,683.185
687.698,683.254
687.697,683.187
687.703,683.508
687.702,683.419
687.708,683.716
687.714,683.985
687.711,683.849
687.716,684.106
687.721,684.340
687.717,684.170
687.717,684.144
687.722,684.372
687.718,684.199
687.709,683.791
687.707,683.673
687.713,683.947
687.710,683.814
687.710,683.823
687.708,683.702
687.705,683.592
687.703,683.494
687.709,683.785
687.707,683.670
687.707,683.693
687.705,683.586
687.703,683.488
687.701,683.398
687.699,683.317
687.701,683.375
687.699,683.297
687.698,683.228
687.699,683.291
687.705,683.601
687.711,683.881
687.717,684.135
687.716,684.115
687.721,684.346
687.728,684.687
687.732,684.863
687.735,685.025
687.739,685.169
687.736,685.051
687.739,685.192
687.742,685.322
687.739,685.187
687.734,684.935
687.732,684.837
687.727,684.620
687.731,684.805
687.726,684.592
687.717,684.147
687.714,683.996
687.711,683.861
687.711,683.866
687.716,684.121
687.721,684.352
687.726,684.560
687.722,684.369
687.726,684.577
687.722,684.386
687.718,684.213
687.723,684.436
687.719,684.256
687.716,684.095
687.715,684.077
687.712,683.933
687.718,684.181
687.725,684.537
687.721,684.349
687.726,684.560
687.722,684.369
687.726,684.577
687.730,684.765
687.728,684.684
687.724,684.482
687.728,684.678
687.727,684.606
687.723,684.412
687.719,684.236
687.718,684.204
687.715,684.048
687.720,684.285
687.724,684.502
687.729,684.698
687.724,684.496
687.720,684.311
687.720,684.274
687.724,684.490
687.723,684.436
687.727,684.638
687.723,684.441
687.722,684.389
687.718,684.216
687.715,684.057
687.720,684.294
687.725,684.508
687.729,684.701
687.727,684.626
687.731,684.808
687.734,684.973
687.738,685.123
687.735,685.008
687.738,685.155
687.733,684.906
687.728,684.684
687.732,684.863
687.727,684.644
687.726,684.574
687.722,684.384
687.718,684.210
687.718,684.181
687.714,684.028
687.711,683.889
687.712,683.892
687.709,683.765
687.706,683.650
687.707,683.676
687.713,683.950
687.718,684.199
687.717,684.170
687.714,684.017
687.714,684.005
687.711,683.866
687.708,683.742
687.714,684.011
687.711,683.872
687.716,684.126
687.713,683.976
687.710,683.840
687.708,683.719
687.706,683.609
687.706,683.638
687.704,683.534
687.702,683.442
687.708,683.736
687.706,683.624
687.704,683.523
687.705,683.560
687.703,683.465
687.709,683.759
687.706,683.644
687.712,683.921
687.717,684.173
687.722,684.398
687.721,684.352
687.718,684.181
687.717,684.155
687.714,684.002
687.711,683.863
687.711,683.869
687.716,684.124
687.713,683.973
687.713,683.967
687.710,683.835
687.710,683.840
687.708,683.719
687.714,683.988
687.719,684.230
687.718,684.199
687.715,684.043
687.712,683.901
687.712,683.901
687.717,684.152
687.714,683.999
687.714,683.991
687.711,683.855
687.708,683.731
687.706,683.618
687.706,683.647
687.704,683.543
687.705,683.577
687.703,683.479
687.701,683.393
687.699,683.315
687.701,683.372
687.699,683.294
687.705,683.603
687.706,683.632
687.704,683.531
687.710,683.820
687.716,684.080
687.722,684.392
687.726,684.597
687.725,684.531
687.721,684.343
687.720,684.303
687.725,684.516
687.721,684.332
687.725,684.542
687.732,684.863
687.735,685.025
687.731,684.791
687.729,684.707
687.732,684.883
687.736,685.042
687.731,684.805
687.734,684.973
687.729,684.742
687.725,684.534
687.729,684.724
687.733,684.898
687.736,685.057
687.731,684.820
687.729,684.733
687.725,684.525
687.729,684.719
687.746,685.519
687.751,685.747
687.744,685.444
687.747,685.551
687.741,685.265
687.743,685.386
687.745,685.496
687.748,685.597
687.741,685.308
687.747,685.556
687.741,685.270
687.743,685.392
687.746,685.502
687.748,685.603
687.750,685.692
687.751,685.773
687.753,685.848
687.754,685.915
687.747,685.594
687.749,685.686
687.746,685.516
687.740,685.236
687.735,684.982
687.732,684.880
687.728,684.661
687.731,684.823
687.735,684.987
687.733,684.886
687.728,684.664
687.726,684.592
687.722,684.398
687.719,684.222
687.723,684.444
687.719,684.265
687.724,684.482
687.728,684.678
687.724,684.476
687.728,684.672
