# Physical_Baseline=686.25pF, Trigger_Distance=100.0cm, Atten_Ratio=100.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
686.142,686.000
686.142,686.000
686.144,686.005
686.138,685.991
686.132,685.978
686.133,685.979
686.134,685.980
686.129,685.968
686.132,685.976
686.135,685.984
686.138,685.990
686.138,685.991
686.138,685.991
686.133,685.978
686.136,685.985
686.138,685.992
686.141,685.998
686.141,685.997
686.133,685.978
686.133,685.979
686.134,685.980
686.129,685.968
686.124,685.958
686.120,685.948
686.116,685.939
686.118,685.944
686.112,685.930
686.117,685.941
686.114,685.933
686.119,685.945
686.115,685.936
686.117,685.941
686.119,685.946
686.124,685.957
686.128,685.966
686.131,685.974
686.134,685.982
686.135,685.983
686.143,686.003
686.135,685.983
686.138,685.990
686.140,685.996
686.142,686.001
686.145,686.006
686.146,686.011
686.146,686.009
686.145,686.007
686.144,686.006
686.146,686.011
686.140,685.996
686.134,685.982
686.129,685.970
686.130,685.972
686.131,685.974
686.134,685.982
686.137,685.989
686.132,685.976
686.127,685.964
686.128,685.967
686.137,685.988
686.140,685.995
686.142,686.000
686.144,686.005
686.146,686.010
686.145,686.008
686.137,685.988
686.139,685.994
686.134,685.981
686.137,685.988
686.139,685.994
686.134,685.981
686.126,685.963
686.128,685.966
686.129,685.969
686.132,685.977
686.127,685.965
686.123,685.954
686.127,685.964
686.122,685.954
686.124,685.957
686.125,685.961
686.127,685.964
686.128,685.966
686.131,685.975
686.134,685.982
686.129,685.970
686.130,685.972
686.123,685.955
686.125,685.959
686.128,685.968
686.132,685.976
686.127,685.965
686.131,685.973
686.131,685.975
686.132,685.977
686.133,685.978
686.125,685.961
686.121,685.951
686.125,685.960
686.121,685.950
686.123,685.954
686.124,685.958
686.126,685.961
686.121,685.951
686.125,685.961
686.121,685.951
686.117,685.941
686.111,685.927
686.114,685.934
686.116,685.939
686.118,685.944
686.120,685.949
686.125,685.959
686.120,685.949
686.117,685.940
686.113,685.932
686.116,685.937
686.110,685.924
686.115,685.936
686.120,685.947
686.116,685.938
686.121,685.949
686.122,685.954
686.124,685.957
686.125,685.961
686.121,685.951
686.125,685.960
686.121,685.950
686.117,685.941
686.114,685.933
686.108,685.920
686.111,685.927
686.114,685.933
686.116,685.939
686.113,685.930
686.110,685.923
686.107,685.917
686.104,685.911
686.108,685.918
686.111,685.926
686.113,685.932
686.116,685.938
686.120,685.949
686.117,685.940
686.113,685.931
686.110,685.924
686.113,685.931
686.115,685.937
686.117,685.942
686.111,685.928
686.108,685.921
686.106,685.914
686.103,685.908
686.101,685.903
686.107,685.918
686.110,685.925
686.113,685.931
686.115,685.937
686.118,685.943
686.114,685.934
686.119,685.946
686.115,685.937
686.110,685.923
686.112,685.930
686.115,685.936
686.117,685.941
686.122,685.952
686.118,685.943
686.114,685.934
686.111,685.927
686.114,685.933
686.116,685.939
686.118,685.944
686.120,685.948
686.116,685.939
686.113,685.931
686.110,685.924
686.107,685.917
686.113,685.930
686.115,685.936
686.109,685.923
686.112,685.929
686.115,685.935
686.119,685.947
686.124,685.957
686.120,685.947
686.116,685.938
686.110,685.925
686.105,685.912
686.108,685.920
686.111,685.927
686.114,685.933
686.119,685.945
686.123,685.955
686.119,685.945
686.115,685.937
686.117,685.942
686.120,685.947
686.121,685.951
686.115,685.936
686.112,685.928
686.117,685.940
686.121,685.951
686.117,685.942
686.119,685.947
686.121,685.951
686.123,685.955
686.124,685.959
686.128,685.968
686.124,685.957
686.120,685.947
686.116,685.938
686.110,685.924
686.113,685.931
686.115,685.937
686.118,685.942
686.114,685.934
686.119,685.945
686.115,685.937
686.120,685.948
686.114,685.933
686.116,685.939
686.118,685.944
686.120,685.948
686.124,685.958
686.120,685.948
686.116,685.939
686.113,685.931
686.110,685.924
686.115,685.936
686.117,685.942
686.119,685.947
686.113,685.932
686.108,685.919
686.105,685.913
686.103,685.907
686.101,685.902
686.099,685.897
686.097,685.893
686.095,685.889
686.099,685.899
686.103,685.908
686.107,685.916
686.104,685.910
686.096,685.890
686.094,685.887
686.093,685.884
686.092,685.881
686.096,685.892
686.100,685.901
686.096,685.891
686.100,685.901
686.096,685.890
686.092,685.881
686.091,685.879
686.090,685.876
686.089,685.874
686.088,685.872
686.087,685.870
686.092,685.882
686.097,685.893
686.093,685.883
686.097,685.894
686.101,685.903
686.107,685.917
686.104,685.911
686.102,685.906
686.100,685.901
686.098,685.896
686.091,685.878
686.087,685.870
686.087,685.869
686.086,685.867
686.085,685.866
686.085,685.865
686.084,685.864
686.084,685.863
686.084,685.862
686.083,685.861
686.081,685.855
686.086,685.868
686.091,685.880
686.096,685.890
686.094,685.887
686.093,685.884
686.092,685.881
686.099,685.897
686.089,685.874
686.096,685.891
686.095,685.888
686.093,685.884
686.090,685.876
686.094,685.887
686.099,685.897
686.094,685.887
686.091,685.878
686.095,685.889
686.094,685.886
686.092,685.883
686.083,685.861
686.083,685.860
686.083,685.860
686.083,685.859
686.082,685.859
686.082,685.858
686.088,685.871
686.092,685.883
686.097,685.893
686.093,685.883
686.097,685.894
686.093,685.884
686.092,685.881
686.091,685.879
686.098,685.895
686.096,685.892
686.095,685.888
686.101,685.904
686.099,685.899
686.106,685.914
686.096,685.891
686.102,685.906
686.100,685.901
686.098,685.897
686.097,685.893
686.095,685.889
686.091,685.880
686.096,685.891
686.092,685.881
686.096,685.892
686.100,685.901
686.104,685.910
686.102,685.905
686.100,685.900
686.106,685.915
686.112,685.928
686.109,685.921
686.106,685.914
686.103,685.909
686.107,685.917
686.110,685.924
686.105,685.911
686.108,685.919
686.111,685.926
686.105,685.914
686.068,685.825
686.069,685.828
686.070,685.831
686.071,685.833
686.064,685.816
686.066,685.819
686.067,685.823
686.068,685.826
686.075,685.841
686.081,685.856
686.081,685.856
686.081,685.856
686.081,685.856
686.081,685.855
686.081,685.855
686.081,685.855
686.081,685.855
686.081,685.855
686.081,685.855
686.086,685.868
686.083,685.861
686.081,685.854
686.078,685.849
686.076,685.843
686.082,685.858
686.079,685.851
686.085,685.865
686.090,685.877
686.089,685.875
686.088,685.873
686.088,685.871
686.087,685.869
686.094,685.887
686.093,685.884
686.092,685.881
686.088,685.872
686.093,685.884
686.089,685.875
686.086,685.867
686.083,685.860
686.080,685.854
686.078,685.848
686.084,685.862
686.083,685.861
686.083,685.860
686.075,685.841
686.075,685.842
686.076,685.843
686.076,685.844
686.077,685.845
686.077,685.846
686.075,685.841
686.073,685.836
686.071,685.832
686.070,685.829
686.068,685.825
686.067,685.822
686.066,685.819
686.067,685.823
686.068,685.826
686.070,685.828
686.071,685.831
686.063,685.814
686.065,685.818
686.067,685.821
686.068,685.824
686.069,685.827
686.070,685.830
686.071,685.832
686.070,685.828
686.068,685.825
686.067,685.822
686.066,685.819
686.073,685.836
686.071,685.832
686.069,685.828
686.070,685.830
686.063,685.814
686.065,685.817
686.066,685.821
686.068,685.824
686.069,685.827
686.070,685.830
686.071,685.832
686.070,685.828
686.076,685.844
686.074,685.839
686.072,685.835
686.071,685.831
686.077,685.846
686.083,685.860
686.088,685.873
686.093,685.884
686.097,685.894
686.101,685.904
686.097,685.893
686.093,685.884
686.092,685.881
686.083,685.859
686.074,685.840
686.075,685.841
686.075,685.842
686.076,685.843
686.076,685.844
686.077,685.845
686.077,685.846
686.077,685.847
686.075,685.842
686.073,685.837
686.071,685.833
686.070,685.829
686.068,685.826
686.067,685.823
686.066,685.820
686.065,685.817
686.064,685.815
686.063,685.813
686.070,685.830
686.071,685.832
686.072,685.834
686.073,685.836
686.074,685.838
686.074,685.839
686.075,685.841
686.075,685.842
686.076,685.843
686.076,685.844
686.074,685.839
686.072,685.835
686.071,685.831
686.069,685.827
686.068,685.824
686.069,685.827
686.070,685.830
686.071,685.832
686.072,685.834
686.073,685.836
686.073,685.838
686.074,685.839
686.075,685.841
686.081,685.855
686.078,685.849
686.076,685.844
686.074,685.839
686.072,685.835
686.071,685.831
686.077,685.846
686.083,685.860
686.080,685.854
686.080,685.854
686.072,685.835
686.073,685.837
686.074,685.838
686.074,685.840
686.075,685.841
686.075,685.842
686.076,685.843
686.076,685.844
686.082,685.858
686.080,685.852
686.077,685.847
686.083,685.860
686.080,685.854
686.078,685.848
686.076,685.843
686.084,685.863
686.084,685.862
686.076,685.842
686.076,685.843
686.068,685.825
686.069,685.828
686.070,685.831
686.071,685.833
686.072,685.835
686.073,685.837
686.074,685.838
686.072,685.834
686.070,685.830
686.077,685.845
686.075,685.840
686.073,685.836
686.071,685.832
686.070,685.828
686.076,685.844
686.074,685.839
686.072,685.835
686.071,685.831
686.072,685.833
686.072,685.835
686.073,685.837
686.074,685.838
686.074,685.840
686.075,685.841
686.067,685.823
686.069,685.826
686.062,685.810
686.064,685.814
686.065,685.818
686.067,685.821
686.068,685.824
686.061,685.808
686.063,685.813
686.065,685.816
686.064,685.814
686.063,685.812
686.062,685.810
686.061,685.809
686.061,685.807
686.060,685.806
686.060,685.805
686.059,685.804
686.059,685.803
686.066,685.821
686.065,685.818
686.067,685.821
686.068,685.825
686.067,685.821
686.065,685.819
686.064,685.816
686.064,685.814
686.057,685.799
686.057,685.798
686.049,685.779
686.052,685.786
686.044,685.768
686.045,685.770
686.048,685.778
686.051,685.785
686.052,685.786
686.054,685.793
686.057,685.798
686.051,685.785
686.054,685.791
686.056,685.797
686.059,685.802
686.053,685.788
686.055,685.794
686.058,685.800
686.052,685.786
686.054,685.793
686.057,685.798
686.059,685.804
686.061,685.808
686.063,685.813
686.057,685.798
686.059,685.803
686.053,685.789
686.055,685.795
686.058,685.801
686.052,685.787
686.055,685.793
686.049,685.780
686.044,685.768
686.047,685.776
686.043,685.764
686.046,685.773
686.049,685.781
686.052,685.788
686.047,685.775
686.050,685.782
686.053,685.789
686.048,685.776
686.051,685.784
686.054,685.790
686.054,685.791
686.054,685.791
686.054,685.791
686.054,685.791
686.054,685.791
686.062,685.810
686.061,685.809
686.061,685.807
686.052,685.787
686.055,685.794
686.057,685.799
686.060,685.805
686.051,685.784
686.051,685.785
686.054,685.792
686.057,685.798
686.051,685.784
686.046,685.772
686.041,685.760
686.045,685.769
686.040,685.758
686.044,685.767
686.047,685.776
686.050,685.783
686.053,685.790
686.056,685.796
686.050,685.782
686.053,685.789
686.056,685.795
686.058,685.801
686.052,685.787
686.055,685.793
686.049,685.780
686.052,685.787
686.055,685.793
686.049,685.780
686.052,685.787
686.055,685.793
686.057,685.799
686.059,685.804
686.061,685.809
686.063,685.813
686.065,685.817
686.058,685.802
686.060,685.807
686.062,685.811
686.056,685.796
686.058,685.802
686.060,685.807
686.062,685.811
686.056,685.796
686.058,685.802
686.060,685.807
686.062,685.811
686.064,685.815
686.065,685.819
686.067,685.822
686.060,685.806
686.062,685.810
686.064,685.815
686.057,685.799
686.059,685.804
686.053,685.790
686.056,685.796
686.056,685.796
686.058,685.801
686.060,685.806
686.062,685.811
686.064,685.815
686.065,685.819
686.067,685.822
686.066,685.819
686.065,685.817
686.072,685.834
686.070,685.830
686.077,685.845
686.075,685.840
686.073,685.836
686.071,685.832
686.069,685.828
686.068,685.825
686.067,685.822
686.066,685.819
686.065,685.816
686.064,685.814
686.071,685.831
686.069,685.828
686.068,685.824
686.067,685.821
686.065,685.819
686.064,685.816
686.063,685.814
686.063,685.812
686.062,685.810
686.061,685.809
686.061,685.807
686.060,685.806
686.060,685.805
686.059,685.804
686.059,685.803
686.058,685.802
686.058,685.801
686.058,685.800
686.057,685.799
686.051,685.785
686.046,685.773
686.049,685.781
686.044,685.769
686.048,685.777
686.051,685.784
686.054,685.791
686.048,685.778
686.051,685.785
686.054,685.792
686.049,685.778
686.052,685.786
686.054,685.792
686.057,685.798
686.059,685.803
686.053,685.789
686.048,685.776
686.051,685.784
686.046,685.771
686.049,685.779
686.044,685.767
686.047,685.776
686.042,685.764
686.046,685.773
686.041,685.761
686.043,685.764
686.044,685.767
686.045,685.770
686.046,685.772
686.039,685.755
686.040,685.759
686.042,685.762
686.056,685.796
686.048,685.777
686.048,685.778
686.049,685.780
686.042,685.762
686.043,685.765
686.044,685.768
686.045,685.770
686.046,685.772
686.047,685.774
686.047,685.776
686.040,685.759
686.042,685.762
686.035,685.746
686.037,685.750
686.038,685.754
686.040,685.758
686.041,685.761
686.043,685.764
686.044,685.767
686.045,685.770
686.040,685.759
686.036,685.749
686.038,685.753
686.042,685.762
686.026,685.726
686.031,685.738
686.036,685.749
686.032,685.740
686.029,685.732
686.034,685.743
686.030,685.735
686.027,685.727
686.024,685.720
686.029,685.733
686.024,685.720
686.027,685.727
686.029,685.733
686.032,685.739
686.034,685.744
686.036,685.749
686.030,685.734
686.032,685.739
686.034,685.744
686.028,685.730
686.023,685.717
686.028,685.730
686.033,685.742
686.038,685.753
686.042,685.762
686.037,685.752
686.033,685.743
686.038,685.753
686.034,685.744
686.030,685.735
686.027,685.728
686.024,685.721
686.021,685.714
686.027,685.728
686.024,685.721
686.029,685.733
686.026,685.726
686.023,685.719
686.021,685.713
686.018,685.707
686.016,685.702
686.012,685.692
686.016,685.701
686.020,685.710
686.015,685.699
686.019,685.708
686.022,685.716
686.025,685.723
686.028,685.730
686.031,685.736
686.033,685.741
686.035,685.746
686.037,685.751
686.039,685.755
686.032,685.740
686.034,685.745
686.031,685.736
686.025,685.722
686.022,685.716
686.020,685.710
686.017,685.705
686.023,685.719
686.029,685.732
686.034,685.743
686.038,685.754
686.042,685.763
686.046,685.772
686.047,685.774
686.047,685.776
686.040,685.758
686.041,685.762
686.043,685.765
686.036,685.749
686.038,685.753
686.039,685.757
686.035,685.747
686.039,685.757
686.035,685.747
686.040,685.757
686.035,685.747
686.040,685.758
686.044,685.767
686.047,685.775
686.042,685.763
686.038,685.753
686.034,685.743
686.030,685.735
686.035,685.746
686.023,685.718
686.021,685.712
686.016,685.701
686.020,685.710
686.023,685.718
686.018,685.706
686.021,685.714
686.019,685.708
686.017,685.703
686.015,685.698
686.005,685.675
686.004,685.673
686.009,685.685
686.005,685.676
686.010,685.687
686.006,685.678
686.003,685.670
685.994,685.650
685.994,685.650
685.995,685.650
685.992,685.645
685.990,685.640
685.988,685.636
685.987,685.632
685.985,685.628
685.978,685.611
685.980,685.616
685.981,685.619
685.983,685.622
685.982,685.620
685.981,685.617
685.980,685.615
685.979,685.613
685.978,685.611
685.977,685.609
685.979,685.614
685.981,685.617
685.982,685.621
685.983,685.624
685.985,685.627
685.986,685.630
685.987,685.632
685.996,685.653
685.993,685.647
685.991,685.642
685.989,685.638
685.987,685.633
685.994,685.649
686.000,685.662
685.999,685.662
686.007,685.680
686.006,685.677
686.005,685.675
685.996,685.654
685.994,685.648
685.991,685.643
685.989,685.638
685.990,685.640
685.991,685.641
685.991,685.642
685.992,685.643
685.992,685.644
685.990,685.640
685.996,685.654
685.994,685.649
685.992,685.643
685.990,685.639
685.990,685.640
685.991,685.641
685.991,685.642
685.992,685.644
686.000,685.664
685.997,685.657
685.995,685.651
685.992,685.645
685.990,685.640
685.991,685.642
685.991,685.643
686.000,685.663
686.007,685.681
686.006,685.678
686.011,685.689
686.007,685.680
685.996,685.653
685.996,685.653
685.996,685.653
685.996,685.653
685.996,685.653
685.996,685.653
685.993,685.647
685.991,685.642
685.989,685.638
685.987,685.634
685.994,685.649
685.992,685.644
685.992,685.645
685.992,685.645
685.993,685.646
685.993,685.647
685.993,685.648
685.991,685.643
685.997,685.657
686.003,685.670
686.000,685.663
686.005,685.675
686.002,685.667
686.001,685.666
686.001,685.665
686.000,685.664
686.000,685.663
685.999,685.662
685.999,685.661
685.999,685.661
685.999,685.660
685.996,685.654
685.993,685.648
685.999,685.662
686.005,685.674
686.009,685.685
686.014,685.696
686.010,685.686
686.008,685.683
686.007,685.680
686.006,685.678
686.005,685.675
686.004,685.673
686.003,685.672
686.008,685.683
686.005,685.675
686.001,685.667
685.999,685.660
685.996,685.654
685.993,685.648
685.994,685.649
685.994,685.649
685.994,685.650
686.002,685.669
685.994,685.649
685.994,685.649
686.000,685.663
686.005,685.675
686.002,685.667
685.999,685.660
686.004,685.673
686.003,685.671
686.003,685.670
686.010,685.687
686.009,685.684
686.007,685.681
686.006,685.678
686.003,685.670
686.008,685.682
686.004,685.674
686.001,685.666
686.001,685.665
686.000,685.664
686.000,685.663
685.999,685.662
686.007,685.680
686.006,685.678
686.005,685.675
686.002,685.668
685.999,685.661
685.996,685.654
685.994,685.648
685.994,685.649
685.994,685.649
686.002,685.669
685.994,685.648
685.994,685.649
685.994,685.649
686.002,685.669
686.002,685.667
685.999,685.660
685.996,685.654
686.002,685.667
685.999,685.660
685.996,685.654
685.994,685.648
685.999,685.662
685.999,685.661
686.007,685.679
686.006,685.677
686.005,685.675
685.996,685.654
685.996,685.654
685.994,685.648
685.999,685.662
685.997,685.655
685.994,685.649
686.000,685.663
685.997,685.656
685.997,685.656
685.997,685.656
685.997,685.656
685.997,685.656
685.997,685.655
685.997,685.655
685.994,685.649
686.000,685.663
685.997,685.656
685.995,685.650
685.995,685.651
685.995,685.651
685.995,685.651
685.995,685.652
686.001,685.665
686.006,685.677
686.010,685.688
686.007,685.679
686.003,685.671
686.000,685.664
686.000,685.663
685.999,685.662
685.999,685.661
685.999,685.661
685.999,685.660
685.996,685.654
686.001,685.667
685.999,685.660
686.004,685.673
686.001,685.665
686.008,685.683
686.007,685.680
686.006,685.678
686.005,685.676
686.010,685.687
686.014,685.697
686.018,685.706
686.021,685.714
686.019,685.708
686.017,685.703
686.015,685.699
686.013,685.694
686.011,685.690
686.018,685.706
686.016,685.701
686.014,685.697
686.018,685.706
686.021,685.714
686.016,685.703
686.020,685.711
686.018,685.706
686.016,685.701
686.022,685.715
686.019,685.710
686.025,685.723
686.022,685.717
686.020,685.711
686.015,685.700
686.019,685.708
686.014,685.698
686.010,685.688
686.006,685.679
686.005,685.676
686.005,685.674
686.004,685.672
686.003,685.671
686.002,685.669
686.002,685.668
685.999,685.661
685.996,685.654
685.994,685.648
685.991,685.643
685.992,685.644
685.992,685.645
685.993,685.646
686.001,685.666
686.000,685.665
685.998,685.658
686.003,685.671
686.008,685.682
686.004,685.674
686.001,685.666
686.001,685.665
686.000,685.664
686.008,685.682
686.007,685.679
686.014,685.696
686.012,685.692
686.008,685.683
686.005,685.674
686.009,685.685
686.006,685.677
686.002,685.669
685.999,685.662
685.999,685.661
685.999,685.660
685.998,685.660
685.998,685.659
685.998,685.659
686.003,685.671
686.008,685.683
686.005,685.674
686.001,685.667
686.001,685.666
686.000,685.664
686.000,685.663
686.000,685.663
685.999,685.662
685.999,685.661
685.996,685.655
686.002,685.668
685.999,685.661
685.999,685.660
685.998,685.660
685.998,685.659
685.998,685.658
685.990,685.639
685.988,685.635
685.986,685.631
685.985,685.627
685.983,685.624
685.982,685.621
685.984,685.624
685.977,685.608
685.979,685.612
685.972,685.597
685.974,685.603
685.982,685.621
685.989,685.637
685.987,685.633
685.988,685.635
685.989,685.637
685.981,685.619
685.983,685.623
685.982,685.620
685.989,685.636
685.995,685.651
685.993,685.646
686.001,685.666
686.000,685.665
686.000,685.664
686.000,685.663
685.999,685.662
685.999,685.661
685.996,685.655
686.021,685.713
686.027,685.726
686.024,685.719
686.021,685.713
686.016,685.702
686.020,685.710
686.023,685.718
686.018,685.706
686.016,685.701
686.014,685.697
686.012,685.693
686.011,685.689
686.009,685.686
686.008,685.683
686.007,685.680
686.003,685.672
686.000,685.664
686.006,685.677
686.010,685.688
686.006,685.679
686.005,685.676
686.005,685.674
685.996,685.653
685.996,685.653
685.993,685.648
686.008,685.682
686.007,685.679
686.003,685.671
686.008,685.683
686.005,685.674
686.009,685.686
686.014,685.696
686.010,685.686
686.016,685.702
686.014,685.697
686.013,685.693
686.019,685.708
686.017,685.703
686.023,685.718
686.026,685.725
686.021,685.712
686.016,685.701
686.012,685.691
686.010,685.687
686.009,685.684
686.016,685.700
686.006,685.677
686.005,685.675
686.004,685.673
686.003,685.671
685.991,685.641
685.989,685.637
685.987,685.633
685.985,685.629
685.992,685.645
685.990,685.640
685.991,685.641
685.991,685.642
685.984,685.624
685.993,685.646
685.993,685.647
