# Physical_Baseline=686.63pF, Trigger_Distance=100.0cm, Atten_Ratio=100.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
686.433,686.148
686.432,686.145
686.430,686.141
686.435,686.152
686.441,686.167
686.439,686.162
686.437,686.157
686.433,686.147
686.431,686.143
686.430,686.140
686.429,686.137
686.433,686.148
686.432,686.144
686.430,686.141
686.435,686.152
686.439,686.161
686.437,686.156
686.435,686.152
686.439,686.161
686.437,686.156
686.443,686.172
686.440,686.166
686.444,686.174
686.441,686.168
686.439,686.162
686.445,686.177
686.440,686.164
686.438,686.159
686.436,686.155
686.440,686.164
686.438,686.159
686.436,686.154
686.434,686.150
686.438,686.160
686.442,686.168
686.439,686.163
686.437,686.158
686.441,686.167
686.447,686.181
686.444,686.174
686.441,686.168
686.437,686.156
686.435,686.152
686.433,686.148
686.429,686.138
686.426,686.130
686.425,686.128
686.424,686.126
686.432,686.144
686.436,686.154
686.440,686.163
686.429,686.139
686.428,686.136
686.425,686.127
686.416,686.106
686.416,686.107
686.422,686.121
686.421,686.119
686.421,686.119
686.421,686.118
686.418,686.111
686.418,686.111
686.418,686.111
686.415,686.105
686.416,686.105
686.408,686.086
686.414,686.102
686.414,686.103
686.415,686.103
686.413,686.098
686.413,686.099
686.413,686.100
686.414,686.101
686.412,686.096
686.412,686.097
686.413,686.098
686.413,686.099
686.411,686.094
686.412,686.096
686.412,686.097
686.413,686.098
686.413,686.099
686.414,686.100
686.420,686.115
686.419,686.114
686.411,686.095
686.412,686.096
686.404,686.078
686.406,686.081
686.412,686.097
686.413,686.098
686.421,686.119
686.418,686.112
686.418,686.112
686.418,686.112
686.424,686.125
686.423,686.123
686.423,686.122
686.428,686.134
686.427,686.132
686.426,686.130
686.425,686.128
686.430,686.140
686.429,686.137
686.428,686.134
686.424,686.126
686.424,686.125
686.415,686.104
686.413,686.098
686.413,686.099
686.414,686.100
686.411,686.095
686.418,686.110
686.418,686.110
686.418,686.110
686.415,686.104
686.415,686.104
686.416,686.105
686.413,686.099
686.414,686.100
686.414,686.101
686.412,686.096
686.404,686.078
686.398,686.062
686.397,686.060
686.399,686.065
686.401,686.069
686.402,686.073
686.404,686.077
686.397,686.060
686.391,686.046
686.399,686.065
686.401,686.069
686.402,686.073
686.401,686.071
686.403,686.074
686.396,686.058
686.396,686.057
686.398,686.062
686.400,686.067
686.399,686.065
686.401,686.069
686.402,686.073
686.401,686.070
686.395,686.055
686.397,686.060
686.404,686.078
686.406,686.081
686.399,686.064
686.401,686.069
686.402,686.073
686.404,686.076
686.402,686.073
686.404,686.077
686.405,686.080
686.404,686.077
686.405,686.080
686.398,686.063
686.398,686.062
686.400,686.066
686.393,686.051
686.393,686.050
686.395,686.056
686.398,686.061
686.405,686.079
686.406,686.082
686.407,686.085
686.408,686.087
686.401,686.070
686.403,686.074
686.402,686.071
686.395,686.055
686.397,686.061
686.397,686.059
686.391,686.045
686.385,686.031
686.386,686.033
686.389,686.040
686.392,686.047
686.386,686.033
686.389,686.041
686.392,686.047
686.394,686.053
686.396,686.058
686.390,686.044
686.391,686.044
686.393,686.050
686.395,686.056
686.395,686.055
686.397,686.060
686.399,686.065
686.401,686.070
686.403,686.073
686.401,686.071
686.395,686.055
686.397,686.060
686.397,686.059
686.399,686.064
686.392,686.049
686.392,686.048
686.395,686.054
686.386,686.034
686.389,686.041
686.384,686.028
686.385,686.030
686.388,686.038
686.391,686.044
686.391,686.045
686.385,686.031
686.388,686.039
686.383,686.026
686.378,686.014
686.380,686.017
686.383,686.026
686.378,686.015
686.380,686.018
686.356,685.960
686.351,685.949
686.349,685.944
686.353,685.954
686.352,685.949
686.347,685.939
686.346,685.936
686.345,685.933
686.341,685.924
686.340,685.922
686.345,685.934
686.352,685.951
686.350,685.947
686.357,685.962
686.355,685.957
686.350,685.946
686.348,685.942
686.353,685.952
686.351,685.947
686.349,685.943
686.348,685.940
686.354,685.956
686.358,685.964
686.355,685.959
686.353,685.954
686.350,685.945
686.356,685.960
686.362,685.975
686.359,685.968
686.357,685.962
686.360,685.970
686.365,685.983
686.368,685.989
686.365,685.981
686.370,685.993
686.372,685.998
686.368,685.990
686.370,685.995
686.367,685.986
686.364,685.979
686.361,685.972
686.358,685.965
686.353,685.953
686.351,685.949
686.358,685.964
686.355,685.958
686.361,685.973
686.364,685.980
686.361,685.973
686.359,685.966
686.364,685.980
686.369,685.992
686.363,685.978
686.360,685.971
686.363,685.978
686.360,685.971
686.363,685.978
686.361,685.971
686.358,685.965
686.361,685.973
686.359,685.966
686.364,685.980
686.361,685.973
686.359,685.966
686.362,685.974
686.359,685.968
686.354,685.955
686.352,685.951
686.350,685.946
686.349,685.942
686.347,685.939
686.346,685.936
686.350,685.946
686.349,685.942
686.353,685.952
686.351,685.948
686.349,685.944
686.348,685.940
686.346,685.937
686.345,685.934
686.352,685.951
686.356,685.960
686.354,685.954
686.349,685.944
686.348,685.940
686.346,685.937
686.351,685.947
686.349,685.943
686.353,685.953
686.351,685.948
686.347,685.938
686.346,685.935
686.345,685.932
686.341,685.924
686.340,685.922
686.337,685.914
686.337,685.913
686.334,685.906
686.334,685.906
686.342,685.926
686.339,685.918
686.346,685.936
686.345,685.933
686.344,685.930
686.351,685.947
686.347,685.937
686.345,685.934
686.342,685.925
686.341,685.923
686.348,685.941
686.344,685.932
686.343,685.929
686.340,685.921
686.339,685.919
686.344,685.931
686.343,685.929
686.342,685.927
686.347,685.938
686.346,685.935
686.352,685.951
686.359,685.966
686.356,685.961
686.352,685.949
686.350,685.945
686.346,685.935
686.345,685.932
686.344,685.930
686.348,685.941
686.355,685.957
686.358,685.965
686.364,685.979
686.366,685.986
686.363,685.978
686.360,685.971
686.358,685.965
686.356,685.959
686.351,685.948
686.349,685.944
686.353,685.954
686.359,685.969
686.354,685.957
686.352,685.952
686.351,685.947
686.357,685.963
686.355,685.957
686.358,685.966
686.356,685.960
686.351,685.949
686.349,685.944
686.340,685.921
686.339,685.920
686.339,685.918
686.344,685.930
686.351,685.947
686.355,685.957
686.353,685.952
686.351,685.947
686.349,685.943
686.348,685.940
686.346,685.936
686.345,685.934
686.349,685.944
686.348,685.940
686.344,685.931
686.343,685.929
686.350,685.946
686.357,685.961
686.354,685.956
686.358,685.965
686.356,685.959
686.351,685.948
686.349,685.944
686.348,685.940
686.344,685.931
686.343,685.928
686.339,685.920
686.339,685.919
686.338,685.917
686.338,685.916
686.337,685.915
686.337,685.914
686.337,685.913
686.334,685.906
686.342,685.926
686.339,685.918
686.338,685.916
686.346,685.935
686.352,685.951
686.351,685.947
686.354,685.957
686.352,685.952
686.356,685.961
686.354,685.955
686.358,685.964
686.355,685.958
686.359,685.967
686.356,685.961
686.354,685.955
686.352,685.951
686.350,685.946
686.354,685.956
686.352,685.951
686.348,685.941
686.355,685.957
686.361,685.971
686.358,685.965
686.356,685.959
686.351,685.948
686.349,685.944
686.348,685.940
686.346,685.937
686.345,685.934
686.344,685.931
686.335,685.909
686.343,685.928
686.342,685.926
686.347,685.938
686.345,685.934
686.350,685.945
686.348,685.941
686.352,685.951
686.350,685.947
686.346,685.937
686.345,685.934
686.344,685.931
686.343,685.929
686.342,685.926
686.341,685.924
686.341,685.923
686.332,685.901
686.324,685.882
686.325,685.884
686.326,685.886
686.326,685.888
686.327,685.890
686.333,685.905
686.341,685.924
686.338,685.916
686.338,685.915
686.335,685.908
686.335,685.908
686.334,685.908
686.334,685.907
686.334,685.907
686.340,685.920
686.339,685.919
686.344,685.931
686.343,685.928
686.340,685.920
686.331,685.899
686.337,685.913
686.336,685.912
686.334,685.906
686.334,685.906
686.331,685.900
686.331,685.900
686.329,685.894
686.329,685.895
686.330,685.896
686.330,685.897
686.330,685.898
686.331,685.899
686.331,685.899
686.323,685.880
686.324,685.883
686.325,685.885
686.326,685.887
686.326,685.888
686.327,685.890
686.325,685.885
686.326,685.887
686.319,685.869
686.320,685.873
686.319,685.870
686.320,685.873
686.319,685.870
686.320,685.874
686.322,685.876
686.331,685.899
686.328,685.893
686.329,685.894
686.321,685.876
686.323,685.879
686.324,685.881
686.324,685.883
686.325,685.886
686.324,685.881
686.325,685.884
686.325,685.886
686.318,685.868
686.317,685.865
686.319,685.869
686.318,685.867
686.319,685.870
686.326,685.887
686.327,685.889
686.325,685.884
686.326,685.886
686.324,685.882
686.325,685.884
686.326,685.886
686.324,685.882
686.333,685.904
686.338,685.917
686.338,685.916
686.343,685.928
686.342,685.926
686.349,685.944
686.353,685.953
686.351,685.949
686.347,685.939
686.346,685.935
686.342,685.927
686.341,685.924
686.341,685.923
686.340,685.921
686.339,685.920
686.344,685.932
686.343,685.929
686.340,685.921
686.339,685.919
686.336,685.912
686.336,685.911
686.333,685.905
686.333,685.905
686.333,685.905
686.333,685.905
686.333,685.905
686.333,685.905
686.333,685.905
686.331,685.899
686.331,685.899
686.337,685.913
686.336,685.912
686.334,685.906
686.334,685.906
686.334,685.906
686.334,685.906
686.334,685.906
686.334,685.906
686.334,685.906
686.331,685.900
686.339,685.920
686.336,685.912
686.336,685.912
686.341,685.924
686.341,685.923
686.337,685.915
686.337,685.914
686.334,685.907
686.334,685.907
686.326,685.887
686.327,685.889
686.327,685.890
686.320,685.872
686.321,685.875
686.322,685.878
686.323,685.881
686.322,685.877
686.323,685.880
686.329,685.895
686.330,685.896
686.328,685.891
686.328,685.893
686.334,685.907
686.334,685.907
686.334,685.907
686.334,685.907
686.326,685.887
686.327,685.889
686.327,685.890
686.328,685.892
686.328,685.893
686.329,685.894
686.329,685.895
686.330,685.896
686.330,685.897
686.328,685.892
686.328,685.893
686.321,685.875
686.322,685.878
686.323,685.880
686.324,685.883
686.331,685.898
686.331,685.899
686.328,685.893
686.329,685.894
686.327,685.889
686.328,685.891
686.326,685.886
686.326,685.888
686.324,685.883
686.325,685.886
686.324,685.881
686.325,685.884
686.323,685.880
686.324,685.882
686.322,685.878
686.323,685.881
686.330,685.896
686.322,685.878
686.321,685.874
686.322,685.877
686.320,685.874
686.322,685.877
686.320,685.873
686.322,685.876
686.320,685.873
686.321,685.876
686.323,685.879
686.324,685.881
686.325,685.884
686.325,685.886
686.326,685.887
686.324,685.883
686.317,685.866
686.316,685.863
686.310,685.848
686.310,685.847
686.312,685.853
686.306,685.838
686.308,685.845
686.308,685.844
686.311,685.850
686.313,685.855
686.273,685.759
686.271,685.753
686.266,685.742
686.265,685.738
686.263,685.734
686.262,685.731
686.269,685.748
686.272,685.757
686.270,685.751
686.274,685.760
686.271,685.754
686.275,685.762
686.280,685.776
686.283,685.782
686.280,685.774
686.282,685.781
686.279,685.773
686.276,685.766
686.279,685.773
686.284,685.786
686.278,685.771
686.276,685.765
686.279,685.772
686.284,685.785
686.278,685.770
686.290,685.799
686.294,685.809
686.287,685.793
686.284,685.784
686.286,685.789
686.290,685.800
686.292,685.804
686.296,685.814
686.297,685.816
686.300,685.825
686.304,685.833
686.298,685.820
686.294,685.808
686.295,685.812
686.299,685.820
686.299,685.822
686.303,685.830
686.303,685.831
686.298,685.819
686.301,685.827
686.296,685.815
686.300,685.823
686.303,685.831
686.298,685.819
686.301,685.827
686.304,685.834
686.299,685.822
686.294,685.810
686.290,685.799
686.294,685.809
686.290,685.799
686.294,685.809
686.298,685.818
686.301,685.827
686.302,685.828
686.297,685.816
686.298,685.818
686.293,685.807
686.286,685.791
686.291,685.802
686.292,685.805
686.296,685.815
686.297,685.817
686.301,685.826
686.301,685.827
686.304,685.835
686.299,685.822
686.302,685.830
686.297,685.817
686.293,685.806
686.302,685.829
686.305,685.836
686.308,685.843
686.310,685.849
686.304,685.835
686.299,685.822
686.302,685.830
686.303,685.831
686.306,685.838
686.306,685.838
686.308,685.845
686.311,685.850
686.305,685.836
686.300,685.823
686.303,685.831
686.298,685.818
686.293,685.807
686.289,685.797
686.291,685.801
686.287,685.792
686.289,685.796
686.285,685.787
686.279,685.773
686.284,685.785
686.286,685.791
686.283,685.782
686.280,685.774
686.282,685.781
686.279,685.773
686.274,685.760
686.279,685.774
686.282,685.780
686.287,685.792
686.291,685.803
686.295,685.812
686.291,685.802
686.284,685.786
686.289,685.797
686.283,685.782
686.288,685.794
686.281,685.779
686.278,685.771
686.273,685.758
686.271,685.753
686.277,685.767
686.274,685.761
686.280,685.775
686.282,685.781
686.279,685.773
686.274,685.760
686.280,685.774
686.282,685.781
686.279,685.773
686.282,685.779
686.287,685.791
686.291,685.802
686.293,685.806
686.288,685.796
686.290,685.800
686.286,685.790
686.288,685.795
686.285,685.786
686.281,685.778
686.278,685.771
686.275,685.764
686.278,685.771
686.284,685.784
686.278,685.770
686.275,685.764
686.273,685.757
686.268,685.746
686.274,685.761
686.277,685.769
686.275,685.762
686.278,685.770
686.275,685.763
686.281,685.777
686.278,685.769
686.275,685.763
686.280,685.776
686.285,685.788
686.290,685.800
686.286,685.790
686.280,685.775
686.277,685.768
686.280,685.775
686.277,685.768
686.282,685.781
686.287,685.793
686.284,685.784
686.280,685.776
686.285,685.788
686.279,685.774
686.285,685.786
686.281,685.778
686.278,685.771
686.275,685.764
686.278,685.771
686.276,685.765
686.281,685.778
686.278,685.771
686.275,685.764
686.270,685.752
686.268,685.747
686.264,685.736
686.263,685.733
686.261,685.730
686.266,685.740
686.264,685.737
686.268,685.747
686.274,685.762
686.272,685.756
686.278,685.770
686.275,685.763
686.278,685.771
686.283,685.783
686.278,685.769
686.275,685.763
686.280,685.776
686.285,685.788
686.282,685.780
686.276,685.766
686.282,685.779
686.276,685.766
686.282,685.779
686.279,685.772
686.276,685.765
686.273,685.759
686.276,685.766
686.274,685.760
686.269,685.748
686.275,685.763
686.273,685.757
686.270,685.752
686.268,685.747
686.272,685.756
686.278,685.770
686.275,685.763
686.281,685.777
686.283,685.783
686.280,685.775
686.277,685.768
686.280,685.775
686.277,685.768
686.280,685.775
686.277,685.768
686.272,685.755
686.278,685.769
686.283,685.782
686.285,685.788
686.282,685.779
686.284,685.785
686.281,685.777
686.278,685.770
686.275,685.763
686.273,685.757
686.276,685.765
686.273,685.759
686.276,685.767
686.282,685.780
686.287,685.792
686.283,685.783
686.280,685.775
686.283,685.781
686.279,685.774
686.282,685.780
686.279,685.772
686.284,685.785
686.286,685.790
686.283,685.782
686.277,685.768
686.274,685.762
686.277,685.769
686.283,685.782
686.288,685.794
686.289,685.798
686.294,685.808
686.295,685.812
686.291,685.801
686.287,685.791
686.281,685.777
686.278,685.769
686.272,685.757
686.270,685.751
686.268,685.746
686.274,685.762
686.272,685.756
686.275,685.764
686.273,685.758
686.276,685.766
686.273,685.759
686.277,685.767
686.282,685.780
686.287,685.792
686.281,685.777
686.278,685.770
686.273,685.757
686.270,685.752
686.268,685.747
686.272,685.756
686.270,685.751
686.268,685.746
686.274,685.761
686.272,685.755
686.275,685.763
686.273,685.757
686.268,685.746
686.266,685.741
686.264,685.737
686.260,685.728
686.259,685.725
686.264,685.736
686.263,685.733
686.269,685.749
686.273,685.758
686.271,685.752
686.266,685.741
686.264,685.737
686.263,685.734
686.262,685.730
686.260,685.727
686.265,685.738
686.263,685.735
686.262,685.731
686.261,685.728
686.268,685.745
686.271,685.754
686.269,685.749
686.265,685.738
686.271,685.754
686.275,685.763
686.272,685.757
686.270,685.751
686.274,685.760
686.271,685.754
686.267,685.743
686.265,685.739
686.261,685.729
686.260,685.726
686.259,685.724
686.263,685.735
686.262,685.732
686.261,685.729
686.260,685.726
686.259,685.723
686.263,685.735
686.262,685.731
686.258,685.722
686.257,685.720
686.262,685.732
686.261,685.729
686.260,685.726
686.264,685.737
686.263,685.733
686.267,685.744
686.265,685.739
686.261,685.730
686.260,685.727
686.259,685.724
686.258,685.722
686.257,685.720
686.254,685.712
686.253,685.711
686.253,685.710
686.253,685.709
686.252,685.708
686.252,685.707
686.252,685.706
686.249,685.700
686.249,685.700
686.257,685.719
686.256,685.717
686.256,685.716
686.260,685.728
686.259,685.725
686.266,685.742
686.262,685.732
686.261,685.729
686.265,685.740
686.264,685.736
686.262,685.732
686.267,685.743
686.265,685.739
686.261,685.729
686.260,685.726
686.267,685.743
686.263,685.733
686.261,685.730
686.258,685.721
686.257,685.719
686.264,685.737
686.260,685.727
686.259,685.725
686.256,685.716
686.255,685.715
686.263,685.733
686.259,685.724
686.258,685.721
686.263,685.733
686.261,685.730
686.268,685.746
686.264,685.736
686.262,685.733
686.259,685.723
686.258,685.721
686.257,685.719
686.254,685.711
686.261,685.730
686.258,685.721
686.257,685.719
686.256,685.717
686.253,685.709
686.253,685.708
686.252,685.708
686.257,685.720
686.257,685.718
686.253,685.711
686.253,685.710
686.253,685.709
686.250,685.702
686.258,685.721
686.263,685.733
686.253,685.710
686.261,685.729
686.257,685.720
686.256,685.718
686.256,685.716
686.253,685.709
686.252,685.708
686.250,685.701
686.249,685.701
686.249,685.701
686.247,685.695
686.247,685.695
686.245,685.690
686.243,685.685
686.243,685.686
686.249,685.701
686.249,685.701
686.249,685.701
686.255,685.714
686.254,685.713
686.251,685.705
686.249,685.699
686.249,685.699
686.246,685.693
686.246,685.694
686.247,685.694
686.252,685.708
686.252,685.707
686.262,685.732
686.258,685.723
686.258,685.721
686.257,685.719
686.254,685.711
686.253,685.710
686.253,685.709
686.244,685.689
686.245,685.690
686.243,685.685
686.243,685.686
686.244,685.687
686.244,685.689
686.245,685.690
686.243,685.685
686.243,685.686
686.244,685.687
686.244,685.689
686.253,685.709
686.258,685.722
686.265,685.739
686.264,685.736
686.268,685.746
686.266,685.741
686.262,685.731
686.237,685.670
686.235,685.667
686.237,685.670
686.246,685.692
686.244,685.687
686.244,685.688
686.242,685.683
686.248,685.698
686.248,685.698
686.246,685.693
686.246,685.693
686.247,685.694
686.252,685.708
686.252,685.707
686.252,685.706
686.251,685.706
686.251,685.705
686.249,685.699
686.249,685.699
686.249,685.699
686.254,685.712
686.254,685.711
686.251,685.704
686.251,685.704
686.250,685.703
686.242,685.683
686.243,685.685
686.243,685.686
686.242,685.682
686.242,685.683
686.243,685.685
686.241,685.680
686.242,685.682
686.240,685.678
686.241,685.680
686.242,685.682
686.240,685.677
686.241,685.680
686.241,685.681
686.240,685.677
686.241,685.679
686.241,685.681
686.240,685.677
686.241,685.679
686.239,685.675
686.240,685.678
686.241,685.680
686.239,685.676
686.240,685.678
686.241,685.680
686.239,685.676
686.240,685.678
686.238,685.674
686.237,685.671
686.230,685.654
686.229,685.652
686.229,685.651
686.231,685.655
686.230,685.654
686.232,685.658
686.233,685.662
686.232,685.660
686.226,685.644
686.228,685.649
686.220,685.629
686.223,685.635
686.225,685.641
686.233,685.661
686.234,685.664
686.236,685.668
686.235,685.665
686.228,685.648
686.230,685.653
686.237,685.671
686.238,685.674
686.237,685.670
686.230,685.654
686.232,685.658
686.231,685.656
686.233,685.660
686.234,685.664
686.233,685.661
686.235,685.665
686.228,685.649
686.228,685.648
686.222,685.633
686.216,685.620
686.217,685.621
686.220,685.629
686.223,685.636
686.223,685.636
686.225,685.642
686.227,685.647
686.227,685.646
686.229,685.651
686.231,685.656
686.230,685.654
686.232,685.658
686.234,685.662
686.233,685.660
686.226,685.644
686.228,685.650
686.228,685.648
686.222,685.634
686.224,685.640
686.224,685.640
686.227,685.645
686.229,685.651
686.236,685.669
686.229,685.652
686.223,685.637
686.223,685.637
686.226,685.643
686.220,685.629
686.228,685.649
686.230,685.654
686.232,685.658
686.231,685.656
686.233,685.660
686.232,685.658
686.234,685.662
686.235,685.666
686.236,685.669
686.235,685.666
686.236,685.669
686.235,685.666
686.234,685.663
686.227,685.647
686.227,685.646
686.229,685.651
686.231,685.656
686.230,685.654
