# Physical_Baseline=685.83pF, Trigger_Distance=100.0cm, Atten_Ratio=100.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
685.779,685.712
685.775,685.703
685.770,685.690
685.767,685.684
685.771,685.692
685.776,685.705
685.779,685.711
685.775,685.703
685.770,685.690
685.775,685.703
685.778,685.709
685.783,685.721
685.776,685.706
685.773,685.698
685.776,685.705
685.779,685.711
685.773,685.697
685.776,685.704
685.781,685.716
685.775,685.701
685.772,685.694
685.767,685.682
685.764,685.676
685.768,685.685
685.774,685.699
685.776,685.706
685.773,685.698
685.776,685.705
685.773,685.697
685.768,685.684
685.765,685.679
685.769,685.687
685.766,685.681
685.770,685.690
685.767,685.684
685.771,685.692
685.768,685.685
685.771,685.693
685.777,685.706
685.779,685.712
685.776,685.704
685.770,685.691
685.768,685.684
685.763,685.673
685.761,685.668
685.765,685.678
685.771,685.692
685.774,685.700
685.771,685.692
685.774,685.700
685.769,685.687
685.766,685.681
685.762,685.670
685.765,685.679
685.761,685.668
685.767,685.684
685.771,685.692
685.774,685.699
685.779,685.711
685.781,685.717
685.783,685.722
685.777,685.707
685.774,685.699
685.776,685.706
685.781,685.718
685.783,685.722
685.779,685.713
685.774,685.699
685.768,685.686
685.772,685.694
685.774,685.701
685.779,685.713
685.782,685.719
685.786,685.729
685.787,685.733
685.783,685.723
685.785,685.727
685.789,685.737
685.790,685.740
685.794,685.748
685.795,685.750
685.795,685.752
685.798,685.760
685.799,685.760
685.802,685.767
685.802,685.767
685.796,685.754
685.797,685.755
685.800,685.762
685.800,685.763
685.794,685.750
685.795,685.751
685.798,685.759
685.799,685.760
685.801,685.766
685.801,685.767
685.796,685.753
685.796,685.755
685.799,685.762
685.792,685.743
685.787,685.732
685.780,685.716
685.785,685.727
685.787,685.731
685.782,685.720
685.776,685.706
685.781,685.718
685.783,685.722
685.787,685.733
685.781,685.717
685.777,685.708
685.780,685.714
685.776,685.705
685.771,685.692
685.766,685.680
685.761,685.669
685.765,685.678
685.761,685.667
685.765,685.677
685.771,685.692
685.773,685.699
685.779,685.711
685.775,685.703
685.778,685.709
685.782,685.721
685.784,685.725
685.780,685.716
685.783,685.721
685.779,685.712
685.773,685.698
685.770,685.691
685.765,685.679
685.771,685.693
685.766,685.681
685.772,685.695
685.767,685.682
685.765,685.677
685.768,685.686
685.774,685.699
685.776,685.706
685.773,685.698
685.776,685.705
685.781,685.717
685.783,685.722
685.787,685.732
685.789,685.735
685.792,685.744
685.793,685.747
685.796,685.755
685.789,685.737
685.790,685.740
685.786,685.729
685.787,685.733
685.783,685.722
685.777,685.707
685.774,685.699
685.776,685.706
685.773,685.698
685.776,685.705
685.771,685.692
685.776,685.705
685.770,685.691
685.768,685.685
685.771,685.693
685.768,685.686
685.764,685.675
685.762,685.670
685.766,685.679
685.771,685.694
685.766,685.681
685.770,685.690
685.767,685.684
685.771,685.692
685.768,685.685
685.771,685.693
685.768,685.687
685.772,685.694
685.769,685.688
685.772,685.696
685.769,685.689
685.773,685.696
685.770,685.690
685.773,685.697
685.778,685.710
685.780,685.715
685.785,685.726
685.786,685.730
685.782,685.720
685.784,685.725
685.786,685.729
685.795,685.752
685.790,685.740
685.784,685.723
685.788,685.733
685.789,685.737
685.790,685.740
685.794,685.748
685.795,685.750
685.795,685.752
685.790,685.740
685.792,685.743
685.795,685.751
685.796,685.753
685.791,685.740
685.792,685.743
685.787,685.732
685.789,685.735
685.792,685.744
685.793,685.747
685.796,685.755
685.797,685.756
685.800,685.763
685.800,685.763
685.795,685.750
685.795,685.752
685.798,685.759
685.799,685.760
685.799,685.761
685.799,685.762
685.794,685.749
685.795,685.751
685.788,685.733
685.789,685.736
685.790,685.740
685.791,685.742
685.795,685.751
685.796,685.752
685.799,685.760
685.799,685.761
685.794,685.748
685.794,685.750
685.795,685.752
685.796,685.753
685.791,685.741
685.792,685.744
685.787,685.732
685.789,685.736
685.792,685.745
685.793,685.747
685.794,685.749
685.787,685.731
685.788,685.735
685.784,685.724
685.786,685.729
685.782,685.719
685.784,685.723
685.788,685.734
685.789,685.737
685.793,685.746
685.786,685.729
685.790,685.738
685.785,685.727
685.779,685.712
685.775,685.704
685.778,685.710
685.775,685.702
685.769,685.689
685.767,685.682
685.770,685.691
685.773,685.698
685.770,685.691
685.765,685.679
685.771,685.693
685.774,685.701
685.769,685.688
685.772,685.695
685.767,685.683
685.765,685.677
685.768,685.686
685.774,685.700
685.777,685.706
685.773,685.699
685.776,685.705
685.773,685.698
685.768,685.685
685.765,685.679
685.761,685.668
685.759,685.664
685.763,685.674
685.761,685.669
685.757,685.659
685.756,685.656
685.755,685.653
685.759,685.664
685.758,685.660
685.754,685.651
685.761,685.668
685.765,685.678
685.771,685.692
685.774,685.699
685.779,685.712
685.773,685.698
685.770,685.691
685.773,685.698
685.776,685.705
685.779,685.711
685.781,685.716
685.785,685.727
685.781,685.718
685.783,685.722
685.779,685.713
685.782,685.718
685.784,685.723
685.785,685.727
685.787,685.731
685.791,685.741
685.792,685.743
685.787,685.732
685.789,685.735
685.790,685.739
685.791,685.741
685.792,685.744
685.793,685.746
685.796,685.754
685.791,685.742
685.792,685.745
685.796,685.753
685.796,685.754
685.799,685.761
685.799,685.762
685.794,685.749
685.803,685.770
685.805,685.776
685.805,685.775
685.807,685.780
685.807,685.779
685.809,685.784
685.808,685.783
685.810,685.787
685.809,685.785
685.811,685.790
685.810,685.788
685.812,685.792
685.811,685.789
685.812,685.793
685.811,685.791
685.813,685.795
685.812,685.792
685.813,685.796
685.812,685.793
685.814,685.797
685.805,685.774
685.807,685.780
685.798,685.759
685.801,685.766
685.801,685.766
685.796,685.753
685.796,685.754
685.799,685.761
685.799,685.762
685.794,685.749
685.787,685.731
685.791,685.741
685.784,685.724
685.788,685.734
685.781,685.718
685.786,685.729
685.779,685.713
685.784,685.724
685.786,685.729
685.782,685.719
685.784,685.723
685.777,685.708
685.774,685.700
685.777,685.707
685.773,685.699
685.768,685.686
685.774,685.700
685.777,685.706
685.773,685.699
685.768,685.686
685.766,685.680
685.769,685.688
685.785,685.728
685.789,685.737
685.785,685.727
685.787,685.731
685.782,685.720
685.776,685.706
685.773,685.698
685.768,685.685
685.766,685.679
685.769,685.688
685.766,685.682
685.762,685.671
685.766,685.680
685.772,685.694
685.775,685.701
685.772,685.694
685.766,685.682
685.764,685.676
685.760,685.666
685.758,685.662
685.757,685.658
685.753,685.649
685.752,685.647
685.749,685.639
685.748,685.638
685.761,685.669
685.765,685.679
685.763,685.673
685.767,685.682
685.765,685.677
685.760,685.666
685.767,685.682
685.770,685.690
685.767,685.684
685.771,685.692
685.768,685.686
685.771,685.693
685.769,685.687
685.772,685.695
685.775,685.702
685.780,685.714
685.774,685.700
685.771,685.692
685.774,685.700
685.771,685.693
685.766,685.680
685.772,685.695
685.775,685.702
685.769,685.689
685.775,685.702
685.765,685.679
685.763,685.674
685.767,685.683
685.765,685.678
685.768,685.686
685.766,685.680
685.761,685.669
685.768,685.685
685.771,685.693
685.776,685.706
685.779,685.712
685.775,685.703
685.770,685.690
685.773,685.698
685.770,685.691
685.765,685.679
685.763,685.673
685.767,685.682
685.765,685.677
685.760,685.666
685.756,685.657
685.755,685.653
685.751,685.645
685.751,685.643
685.755,685.655
685.754,685.652
685.759,685.663
685.757,685.659
685.762,685.670
685.760,685.666
685.756,685.656
685.763,685.672
685.766,685.682
685.770,685.690
685.765,685.678
685.760,685.667
685.759,685.663
685.755,685.654
685.754,685.651
685.750,685.643
685.747,685.635
685.755,685.654
685.752,685.645
685.751,685.643
685.756,685.655
685.762,685.672
685.766,685.681
685.756,685.656
685.755,685.653
685.751,685.645
685.751,685.643
685.755,685.655
685.754,685.652
685.759,685.663
685.757,685.659
685.762,685.670
685.760,685.666
685.756,685.656
685.763,685.672
685.758,685.662
685.765,685.678
685.768,685.687
685.772,685.694
685.777,685.707
685.779,685.713
685.776,685.705
685.778,685.711
685.775,685.703
685.770,685.689
685.767,685.683
685.762,685.672
685.761,685.667
685.759,685.663
685.755,685.654
685.754,685.651
685.758,685.662
685.757,685.659
685.761,685.669
685.760,685.665
685.756,685.655
685.762,685.672
685.758,685.662
685.762,685.672
685.766,685.681
685.764,685.676
685.762,685.671
685.766,685.680
685.764,685.675
685.767,685.684
685.765,685.678
685.761,685.667
685.767,685.683
685.770,685.691
685.768,685.685
685.763,685.673
685.759,685.663
685.765,685.679
685.769,685.687
685.774,685.701
685.777,685.707
685.782,685.719
685.784,685.724
685.788,685.734
685.781,685.718
685.786,685.728
685.787,685.732
685.783,685.722
685.785,685.726
685.781,685.717
685.783,685.722
685.787,685.732
685.789,685.735
685.784,685.725
685.780,685.715
685.774,685.701
685.771,685.694
685.774,685.701
685.771,685.693
685.766,685.681
685.764,685.676
685.762,685.671
685.766,685.680
685.764,685.675
685.767,685.684
685.765,685.678
685.761,685.667
685.767,685.683
685.770,685.691
685.765,685.679
685.763,685.674
685.767,685.683
685.765,685.677
685.768,685.686
685.766,685.680
685.769,685.689
685.767,685.683
685.762,685.671
685.760,685.667
685.756,685.657
685.755,685.654
685.752,685.645
685.756,685.657
685.753,685.648
685.757,685.660
685.764,685.676
685.768,685.685
685.765,685.679
685.761,685.668
685.757,685.658
685.755,685.655
685.760,685.666
685.758,685.662
685.755,685.653
685.761,685.669
685.757,685.659
685.754,685.650
685.761,685.667
685.765,685.677
685.771,685.692
685.774,685.699
685.771,685.692
685.774,685.699
685.771,685.692
685.766,685.680
685.764,685.675
685.762,685.670
685.757,685.660
685.764,685.676
685.768,685.685
685.765,685.679
685.761,685.668
685.759,685.664
685.755,685.654
685.754,685.652
685.759,685.663
685.757,685.659
685.753,685.650
685.758,685.661
685.757,685.658
685.761,685.668
685.759,685.664
685.755,685.655
685.754,685.652
685.751,685.644
685.750,685.642
685.755,685.654
685.762,685.671
685.758,685.660
685.762,685.671
685.768,685.686
685.771,685.694
685.777,685.707
685.771,685.693
685.768,685.687
685.772,685.694
685.769,685.688
685.764,685.676
685.770,685.691
685.773,685.698
685.770,685.691
685.773,685.699
685.768,685.686
685.766,685.680
685.769,685.688
685.767,685.682
685.762,685.671
685.768,685.686
685.772,685.694
685.769,685.687
685.764,685.676
685.768,685.685
685.765,685.679
685.769,685.688
685.766,685.682
685.770,685.690
685.767,685.684
685.771,685.692
685.774,685.699
685.771,685.692
685.774,685.699
685.771,685.692
685.766,685.680
685.764,685.675
685.767,685.684
685.765,685.678
685.768,685.687
685.766,685.681
685.769,685.689
685.775,685.702
685.778,685.709
685.774,685.701
685.771,685.693
685.774,685.701
685.771,685.693
685.766,685.681
685.764,685.676
685.760,685.665
685.758,685.661
685.757,685.658
685.761,685.668
685.759,685.664
685.763,685.674
685.759,685.664
685.763,685.674
685.769,685.689
685.772,685.696
685.770,685.689
685.765,685.677
685.771,685.692
685.774,685.699
685.771,685.692
685.774,685.699
685.776,685.706
685.781,685.718
685.783,685.723
685.787,685.733
685.789,685.736
685.793,685.745
685.785,685.728
685.781,685.718
685.775,685.703
685.780,685.715
685.774,685.701
685.769,685.688
685.767,685.682
685.770,685.690
685.767,685.684
685.763,685.673
685.761,685.668
685.757,685.658
685.763,685.674
685.767,685.683
685.765,685.678
685.763,685.673
685.759,685.662
685.757,685.659
685.761,685.669
685.760,685.665
685.764,685.675
685.762,685.670
685.760,685.666
685.764,685.675
685.770,685.690
685.773,685.698
685.770,685.691
685.765,685.679
685.763,685.673
685.767,685.682
685.762,685.671
685.768,685.686
685.764,685.675
685.762,685.670
685.766,685.679
685.771,685.694
685.774,685.701
685.779,685.713
685.782,685.718
685.786,685.729
685.779,685.713
685.784,685.724
685.786,685.729
685.790,685.738
685.791,685.741
685.794,685.750
685.787,685.732
685.783,685.722
685.777,685.707
685.779,685.713
685.773,685.699
685.776,685.705
685.773,685.698
685.776,685.704
685.773,685.697
685.776,685.704
685.772,685.696
685.770,685.689
685.765,685.677
685.763,685.672
685.766,685.682
685.772,685.696
685.775,685.703
685.780,685.715
685.774,685.700
685.771,685.693
685.774,685.700
685.779,685.713
685.773,685.699
685.771,685.692
685.766,685.679
685.771,685.694
685.774,685.701
685.777,685.707
685.774,685.699
685.779,685.712
685.781,685.717
685.775,685.703
685.772,685.695
685.775,685.702
685.772,685.695
685.775,685.702
685.764,685.675
685.759,685.664
685.758,685.661
685.754,685.651
685.751,685.643
685.750,685.641
685.755,685.653
685.754,685.651
685.750,685.643
685.755,685.655
685.754,685.652
685.751,685.643
685.750,685.642
685.747,685.634
685.744,685.628
685.744,685.627
685.742,685.621
685.742,685.622
685.740,685.616
685.740,685.617
685.738,685.612
685.736,685.607
685.737,685.609
685.735,685.605
685.736,685.607
685.734,685.603
685.735,685.605
685.741,685.620
685.741,685.621
685.739,685.615
685.745,685.630
685.745,685.629
685.742,685.623
685.750,685.643
685.747,685.635
685.747,685.634
685.744,685.628
685.744,685.627
685.750,685.641
685.755,685.653
685.759,685.664
685.763,685.674
685.761,685.669
685.757,685.659
685.756,685.656
685.752,685.647
685.751,685.645
685.748,685.637
685.745,685.630
685.743,685.624
685.740,685.618
685.741,685.619
685.739,685.614
685.739,685.615
685.745,685.630
685.745,685.629
685.750,685.642
685.758,685.660
685.762,685.671
685.758,685.660
685.762,685.671
685.766,685.680
685.764,685.675
685.767,685.684
685.765,685.678
685.760,685.667
685.759,685.663
685.755,685.654
685.754,685.651
685.750,685.643
685.755,685.655
685.754,685.652
685.751,685.644
685.750,685.642
685.755,685.654
685.760,685.665
685.758,685.661
685.754,685.652
685.753,685.649
685.750,685.641
685.749,685.640
685.754,685.652
685.751,685.644
685.750,685.642
685.747,685.634
685.747,685.633
685.752,685.646
685.751,685.644
685.748,685.637
685.753,685.649
685.752,685.647
685.757,685.659
685.764,685.675
685.759,685.664
685.758,685.661
685.762,685.671
685.758,685.661
685.756,685.657
685.761,685.668
685.759,685.664
685.755,685.654
685.754,685.651
685.751,685.643
685.758,685.661
685.754,685.652
685.759,685.663
685.757,685.659
685.753,685.650
685.753,685.648
685.749,685.640
685.746,685.633
685.746,685.632
685.743,685.626
685.743,685.625
685.741,685.620
685.739,685.614
685.739,685.615
685.745,685.630
685.745,685.629
685.750,685.643
685.747,685.635
685.747,685.634
685.744,685.628
685.752,685.647
685.749,685.639
685.754,685.651
685.753,685.649
685.758,685.660
685.756,685.657
685.761,685.667
685.759,685.663
685.755,685.654
685.754,685.651
685.758,685.662
685.757,685.659
685.755,685.655
685.760,685.665
685.758,685.662
685.754,685.652
685.753,685.650
685.750,685.641
685.747,685.634
685.747,685.633
685.752,685.646
685.751,685.644
685.756,685.656
685.755,685.653
685.762,685.670
685.765,685.679
685.763,685.674
685.767,685.683
685.765,685.678
685.768,685.686
685.772,685.694
685.777,685.707
685.779,685.713
685.784,685.724
685.786,685.728
685.782,685.719
685.776,685.704
685.781,685.718
685.783,685.723
685.788,685.733
685.789,685.736
685.785,685.726
685.778,685.710
685.775,685.702
685.770,685.689
685.767,685.683
685.770,685.691
685.768,685.685
685.763,685.673
685.759,685.663
685.749,685.640
685.746,685.633
685.744,685.626
685.752,685.645
685.748,685.638
685.748,685.637
685.745,685.630
685.745,685.629
685.742,685.623
685.742,685.623
685.748,685.637
685.753,685.649
685.752,685.647
685.757,685.659
685.756,685.655
685.752,685.647
685.751,685.645
685.756,685.656
685.753,685.648
685.752,685.645
685.748,685.638
685.748,685.637
685.753,685.649
685.752,685.647
685.757,685.658
685.753,685.649
685.760,685.667
685.756,685.657
685.755,685.654
685.759,685.665
685.758,685.661
685.754,685.652
685.753,685.649
685.752,685.647
685.757,685.658
685.755,685.655
685.752,685.646
685.751,685.644
685.748,685.637
685.745,685.630
685.751,685.643
685.747,685.636
685.747,685.634
685.752,685.647
685.751,685.645
685.748,685.637
685.745,685.630
685.745,685.630
685.751,685.643
685.750,685.641
685.747,685.634
685.746,685.633
685.752,685.646
685.757,685.658
685.755,685.655
685.760,685.665
685.758,685.662
685.762,685.672
685.761,685.667
685.765,685.677
685.768,685.686
685.766,685.680
685.761,685.669
685.760,685.665
685.756,685.655
685.754,685.652
685.751,685.644
685.750,685.642
685.747,685.635
685.752,685.648
685.757,685.659
685.753,685.650
685.760,685.667
685.764,685.677
685.762,685.672
685.766,685.681
685.764,685.676
685.768,685.685
685.773,685.699
685.776,685.705
685.771,685.692
685.768,685.685
685.763,685.674
685.761,685.669
685.765,685.679
685.761,685.668
685.759,685.664
685.763,685.674
685.761,685.669
685.757,685.659
685.756,685.656
685.752,685.647
685.751,685.645
685.756,685.657
685.755,685.653
685.759,685.664
685.758,685.661
685.754,685.651
685.753,685.649
685.758,685.660
685.754,685.651
685.761,685.668
685.757,685.658
685.764,685.675
685.767,685.684
685.765,685.678
685.768,685.686
685.766,685.681
685.761,685.670
685.760,685.665
685.756,685.656
685.755,685.653
685.753,685.650
685.758,685.661
685.757,685.658
685.753,685.649
685.752,685.647
685.757,685.658
685.763,685.674
685.767,685.683
685.773,685.697
685.768,685.685
685.763,685.673
685.767,685.682
685.770,685.690
685.776,685.704
685.770,685.690
685.776,685.704
685.770,685.690
685.768,685.684
685.763,685.673
685.761,685.668
685.765,685.678
685.763,685.673
685.767,685.682
685.772,685.696
685.767,685.684
685.771,685.692
685.768,685.685
685.763,685.674
685.761,685.669
685.757,685.659
685.753,685.650
685.753,685.648
685.749,685.640
685.749,685.638
685.746,685.631
685.746,685.631
685.743,685.624
685.741,685.619
685.741,685.619
685.739,685.614
685.739,685.615
685.745,685.630
685.742,685.623
685.743,685.623
685.740,685.618
685.732,685.599
685.739,685.615
685.740,685.616
685.745,685.631
685.743,685.624
685.743,685.624
685.749,685.638
685.748,685.637
685.753,685.649
685.752,685.647
685.749,685.639
685.754,685.651
685.753,685.649
685.750,685.641
685.749,685.639
685.754,685.652
685.753,685.649
685.758,685.661
685.762,685.671
685.760,685.666
685.764,685.676
685.762,685.671
685.758,685.661
685.757,685.658
685.761,685.668
685.767,685.684
685.771,685.692
685.766,685.679
685.769,685.688
685.764,685.676
685.768,685.685
685.765,685.679
685.769,685.688
685.766,685.682
685.762,685.671
685.766,685.680
685.764,685.675
685.767,685.684
685.765,685.678
685.760,685.667
685.759,685.663
685.755,685.654
685.752,685.645
685.748,685.638
685.745,685.631
685.745,685.630
685.751,685.643
685.750,685.641
685.747,685.634
685.747,685.633
685.744,685.627
685.749,685.640
685.749,685.639
685.746,685.632
685.746,685.631
