# Physical_Baseline=686.18pF, Trigger_Distance=100.0cm, Atten_Ratio=100.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
686.119,686.039
686.124,686.050
686.128,686.060
686.129,686.062
686.130,686.065
686.130,686.067
686.126,686.055
686.129,686.064
686.133,686.072
686.128,686.060
686.129,686.063
686.130,686.065
686.131,686.067
686.134,686.075
686.137,686.082
686.139,686.088
686.134,686.075
686.134,686.076
686.135,686.077
686.135,686.078
686.138,686.085
686.132,686.071
686.135,686.079
686.138,686.086
686.138,686.086
686.138,686.086
686.141,686.092
686.135,686.078
686.138,686.085
686.138,686.085
686.130,686.066
686.131,686.068
686.134,686.076
686.137,686.083
686.140,686.089
686.140,686.089
686.140,686.089
686.140,686.089
686.134,686.075
686.137,686.082
686.140,686.089
686.139,686.088
686.139,686.088
686.139,686.088
686.134,686.075
686.129,686.062
686.132,686.070
686.127,686.058
686.136,686.081
686.137,686.081
686.139,686.088
686.142,686.094
686.136,686.080
686.136,686.080
686.136,686.081
686.131,686.068
686.134,686.076
686.137,686.083
686.140,686.089
686.140,686.089
686.140,686.089
686.140,686.089
686.142,686.095
686.144,686.100
686.138,686.085
686.138,686.085
686.138,686.085
686.138,686.085
686.133,686.072
686.136,686.079
686.130,686.067
686.134,686.075
686.134,686.076
686.127,686.057
686.128,686.060
686.123,686.049
686.127,686.059
686.123,686.048
686.127,686.058
686.128,686.060
686.129,686.063
686.130,686.065
686.133,686.073
686.136,686.081
686.131,686.068
686.132,686.069
686.124,686.052
686.120,686.041
686.124,686.052
686.120,686.042
686.124,686.052
686.120,686.042
686.114,686.026
686.116,686.032
686.118,686.037
686.120,686.042
686.117,686.033
686.121,686.044
686.117,686.034
686.122,686.045
686.126,686.055
686.119,686.039
686.121,686.043
686.123,686.048
686.127,686.057
686.130,686.066
686.134,686.074
686.134,686.075
686.135,686.077
686.135,686.078
686.138,686.084
686.140,686.091
686.135,686.077
686.135,686.078
686.135,686.079
686.136,686.079
686.138,686.086
686.141,686.092
686.135,686.078
686.138,686.085
686.141,686.091
686.140,686.091
686.140,686.090
686.140,686.090
686.142,686.096
686.145,686.101
686.138,686.086
686.133,686.073
686.136,686.080
686.144,686.100
686.144,686.099
686.146,686.104
686.148,686.108
