# Physical_Baseline=686.85pF, Trigger_Distance=100.0cm, Atten_Ratio=100.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
686.721,686.522
686.716,686.510
686.719,686.519
686.712,686.501
686.708,686.492
686.705,686.483
686.709,686.494
686.703,686.479
686.700,686.471
686.697,686.464
686.695,686.458
686.698,686.466
686.695,686.459
686.693,686.453
686.691,686.448
686.689,686.443
686.693,686.453
686.699,686.467
686.704,686.481
686.701,686.473
686.695,686.459
686.693,686.453
686.699,686.468
686.696,686.461
686.699,686.469
686.697,686.462
686.694,686.456
686.692,686.450
686.690,686.445
686.696,686.461
686.702,686.475
686.699,686.468
686.702,686.475
686.707,686.487
686.703,686.479
686.706,686.485
686.702,686.476
686.699,686.469
686.697,686.462
686.694,686.456
686.689,686.444
686.696,686.460
686.693,686.454
686.691,686.448
686.687,686.437
686.685,686.433
686.684,686.430
686.682,686.427
686.681,686.424
686.678,686.416
686.677,686.414
686.677,686.412
686.676,686.411
686.681,686.423
686.680,686.421
686.679,686.419
686.678,686.417
686.678,686.415
686.677,686.413
686.674,686.405
686.673,686.405
686.673,686.404
686.673,686.403
686.673,686.403
686.673,686.402
686.670,686.395
686.662,686.376
686.663,686.378
686.655,686.360
686.662,686.377
686.655,686.359
686.657,686.362
686.658,686.366
686.659,686.369
686.660,686.371
686.667,686.388
686.667,686.389
686.667,686.389
686.660,686.370
686.653,686.353
686.660,686.371
686.666,686.387
686.667,686.388
686.667,686.389
686.667,686.390
686.673,686.404
686.673,686.403
686.673,686.403
686.673,686.402
686.672,686.402
686.672,686.401
686.672,686.401
686.672,686.401
686.672,686.401
686.672,686.400
686.672,686.400
686.672,686.400
686.669,686.393
686.674,686.407
686.674,686.406
686.674,686.405
686.674,686.405
686.673,686.404
686.673,686.403
686.673,686.403
686.673,686.402
686.672,686.402
686.672,686.401
686.672,686.401
686.669,686.394
686.670,686.395
686.662,686.375
686.662,686.377
686.663,686.379
686.664,686.381
686.662,686.376
686.663,686.378
686.664,686.380
686.656,686.362
686.658,686.365
686.664,686.382
686.665,686.383
686.673,686.405
686.673,686.404
686.673,686.403
686.670,686.396
686.662,686.377
686.663,686.378
686.664,686.380
686.664,686.382
686.670,686.397
686.668,686.391
686.666,686.385
686.666,686.386
686.667,686.387
686.667,686.388
686.659,686.369
686.658,686.366
686.656,686.362
686.655,686.359
686.657,686.363
686.658,686.366
686.659,686.369
686.666,686.385
686.666,686.387
686.667,686.388
686.659,686.369
686.660,686.371
686.661,686.374
686.668,686.390
686.668,686.391
686.660,686.371
686.661,686.374
686.662,686.376
686.660,686.372
686.661,686.374
686.654,686.356
686.656,686.360
686.657,686.364
686.658,686.367
686.660,686.370
686.658,686.366
686.659,686.369
686.660,686.372
686.661,686.374
686.662,686.377
686.663,686.378
686.661,686.374
686.654,686.356
686.648,686.340
686.650,686.345
686.652,686.350
686.646,686.335
686.648,686.341
686.642,686.326
686.645,686.333
686.639,686.319
686.642,686.327
686.642,686.327
686.651,686.348
686.653,686.352
686.654,686.357
686.648,686.340
686.650,686.346
686.652,686.351
686.646,686.335
686.646,686.335
686.648,686.341
686.642,686.326
686.645,686.333
686.639,686.319
686.642,686.327
686.645,686.333
686.647,686.339
686.655,686.359
686.648,686.342
686.651,686.348
686.653,686.352
686.646,686.337
686.649,686.342
686.651,686.348
686.650,686.346
686.644,686.331
686.638,686.317
686.642,686.325
686.644,686.332
686.647,686.338
686.649,686.344
686.649,686.342
686.648,686.341
686.650,686.347
686.644,686.331
686.647,686.338
686.649,686.343
686.651,686.348
686.653,686.353
686.652,686.351
686.651,686.349
686.645,686.334
686.639,686.320
686.634,686.307
686.638,686.316
686.641,686.323
686.644,686.330
686.644,686.330
686.636,686.311
686.639,686.319
686.634,686.306
686.630,686.295
686.625,686.285
686.622,686.275
686.626,686.287
686.631,686.297
686.632,686.301
686.633,686.304
686.637,686.313
686.632,686.301
686.628,686.290
686.624,686.280
686.628,686.291
686.632,686.301
686.636,686.310
686.637,686.312
686.629,686.294
686.633,686.304
686.637,686.313
686.640,686.321
686.643,686.328
686.646,686.335
686.648,686.341
686.650,686.346
686.649,686.345
686.649,686.343
686.643,686.328
686.638,686.315
686.633,686.303
686.628,686.292
686.624,686.282
686.621,686.273
686.617,686.265
686.614,686.257
686.617,686.264
686.620,686.270
686.622,686.276
686.616,686.261
686.619,686.268
686.624,686.280
686.620,686.272
686.625,686.284
686.629,686.294
686.625,686.284
686.622,686.275
686.626,686.287
686.630,686.297
686.634,686.307
686.627,686.289
686.629,686.293
686.633,686.303
686.636,686.312
686.632,686.300
686.635,686.309
686.631,686.298
686.626,686.287
686.623,686.278
686.619,686.269
686.616,686.261
686.621,686.274
686.623,686.279
686.617,686.264
686.620,686.271
686.622,686.276
686.624,686.282
686.629,686.293
686.625,686.282
686.629,686.293
686.625,686.283
686.621,686.274
686.626,686.286
686.622,686.276
686.619,686.268
686.616,686.260
686.618,686.267
686.613,686.253
686.618,686.267
686.615,686.259
686.612,686.252
686.618,686.266
686.623,686.279
686.620,686.270
686.616,686.262
686.613,686.255
686.611,686.248
686.614,686.256
686.611,686.250
686.615,686.257
686.620,686.271
686.617,686.263
686.614,686.256
686.611,686.249
686.609,686.243
686.615,686.258
686.612,686.251
686.610,686.245
686.607,686.240
686.613,686.255
686.611,686.248
686.609,686.242
686.612,686.251
686.615,686.258
686.612,686.252
686.610,686.245
686.605,686.234
686.603,686.229
686.594,686.205
686.593,686.204
686.592,686.202
686.592,686.201
686.599,686.219
686.598,686.216
686.597,686.213
686.596,686.211
686.595,686.209
686.594,686.206
686.593,686.205
686.593,686.203
686.598,686.215
686.602,686.226
686.600,686.222
686.599,686.219
686.598,686.216
686.594,686.207
686.591,686.199
686.588,686.191
686.593,686.204
686.590,686.197
686.590,686.196
686.587,686.188
686.584,686.182
686.573,686.153
686.574,686.156
686.575,686.159
686.576,686.162
686.585,686.184
686.585,686.184
686.585,686.185
686.585,686.185
686.585,686.185
686.578,686.165
686.578,686.167
686.579,686.169
686.580,686.171
686.580,686.172
686.589,686.194
686.589,686.193
686.589,686.192
686.588,686.192
686.588,686.191
686.588,686.191
686.588,686.190
686.588,686.190
686.585,686.184
686.585,686.184
686.585,686.184
686.591,686.198
686.588,686.191
686.585,686.184
686.583,686.178
686.583,686.179
686.583,686.180
686.581,686.174
686.579,686.169
686.580,686.171
686.580,686.172
686.581,686.174
686.581,686.175
686.582,686.176
686.574,686.157
686.575,686.160
686.576,686.162
686.577,686.165
686.578,686.167
686.579,686.169
686.572,686.150
686.565,686.134
686.567,686.139
686.569,686.143
686.570,686.147
686.572,686.151
686.565,686.135
686.567,686.140
686.569,686.144
686.571,686.148
686.564,686.132
686.566,686.137
686.568,686.142
686.570,686.146
686.571,686.150
686.573,686.153
686.574,686.157
686.575,686.160
686.568,686.142
686.570,686.146
686.572,686.150
686.573,686.154
686.574,686.157
686.575,686.160
686.568,686.142
686.570,686.147
686.564,686.130
686.563,686.130
686.563,686.129
686.565,686.134
686.567,686.139
686.566,686.137
686.574,686.156
686.572,686.152
686.571,686.149
686.570,686.147
686.569,686.144
686.571,686.148
686.564,686.132
686.564,686.131
686.563,686.130
686.566,686.135
686.568,686.140
686.569,686.145
686.571,686.149
686.578,686.166
686.576,686.162
686.575,686.158
686.573,686.154
686.572,686.151
686.579,686.168
686.579,686.170
686.580,686.172
686.581,686.173
686.581,686.174
686.582,686.176
686.582,686.177
686.583,686.178
686.583,686.179
686.575,686.159
686.576,686.162
686.577,686.164
686.576,686.160
686.574,686.156
686.575,686.159
686.576,686.162
686.577,686.164
686.578,686.167
686.571,686.148
686.572,686.152
686.571,686.149
686.570,686.146
686.577,686.164
686.575,686.160
686.574,686.156
686.581,686.173
686.579,686.168
686.577,686.163
686.575,686.159
686.574,686.156
686.575,686.159
686.573,686.155
686.567,686.138
686.566,686.136
686.573,686.155
686.572,686.151
686.579,686.169
686.577,686.164
686.575,686.160
686.574,686.156
686.573,686.153
686.571,686.150
686.570,686.147
686.569,686.145
686.568,686.142
686.568,686.140
686.567,686.138
686.566,686.137
686.566,686.135
686.573,686.154
686.572,686.151
686.571,686.148
686.570,686.145
686.569,686.143
686.562,686.127
686.565,686.133
686.559,686.118
686.559,686.118
686.561,686.124
686.556,686.110
686.559,686.118
686.561,686.124
686.556,686.110
686.558,686.117
686.561,686.124
686.555,686.110
686.550,686.097
686.546,686.086
686.550,686.095
686.545,686.084
686.541,686.074
686.545,686.085
686.541,686.074
686.545,686.085
686.541,686.075
686.546,686.085
686.549,686.095
686.553,686.103
686.556,686.111
686.556,686.112
686.557,686.113
686.560,686.120
686.562,686.126
686.564,686.132
686.566,686.137
686.568,686.142
686.562,686.126
686.564,686.132
686.558,686.117
686.561,686.124
686.563,686.130
686.566,686.135
686.560,686.120
686.554,686.107
686.549,686.094
686.553,686.103
686.548,686.091
686.543,686.080
686.548,686.090
686.551,686.099
686.555,686.108
686.550,686.095
686.553,686.104
686.548,686.092
686.544,686.081
686.548,686.091
686.543,686.080
686.547,686.090
686.543,686.079
686.547,686.089
686.543,686.079
686.539,686.069
686.541,686.074
686.543,686.078
686.544,686.082
686.546,686.086
686.539,686.069
686.541,686.074
686.543,686.079
686.539,686.069
686.544,686.080
686.540,686.070
686.544,686.081
686.540,686.071
686.536,686.062
686.541,686.074
686.537,686.065
686.534,686.057
686.539,686.069
686.544,686.080
686.540,686.070
686.544,686.081
686.548,686.091
686.544,686.080
686.548,686.091
686.543,686.080
686.539,686.070
686.541,686.075
686.543,686.079
686.545,686.083
686.546,686.087
686.547,686.090
686.549,686.093
686.550,686.095
686.545,686.084
686.549,686.094
686.545,686.083
686.549,686.093
686.544,686.082
686.548,686.092
686.552,686.101
686.547,686.089
686.551,686.098
686.546,686.086
686.542,686.076
686.538,686.066
686.532,686.052
686.527,686.038
686.530,686.046
686.525,686.033
686.528,686.042
686.531,686.049
686.528,686.042
686.534,686.056
686.531,686.048
686.528,686.041
686.526,686.035
686.531,686.050
686.526,686.036
686.529,686.044
686.527,686.038
686.532,686.052
686.529,686.045
686.527,686.038
686.524,686.032
686.522,686.027
686.520,686.022
686.527,686.038
686.524,686.032
686.522,686.027
686.520,686.022
686.518,686.018
686.517,686.014
686.523,686.030
686.529,686.045
686.535,686.059
686.540,686.071
686.536,686.062
686.541,686.074
686.543,686.078
686.544,686.082
686.546,686.086
686.547,686.089
686.548,686.092
686.549,686.095
686.545,686.084
686.541,686.073
686.537,686.064
686.542,686.076
686.546,686.086
686.550,686.096
686.545,686.085
686.549,686.094
686.545,686.083
686.541,686.073
686.534,686.057
686.537,686.063
686.539,686.069
686.535,686.060
686.540,686.072
686.537,686.063
686.541,686.075
686.546,686.085
686.541,686.075
686.538,686.066
686.534,686.057
686.531,686.049
686.528,686.042
686.526,686.036
686.524,686.030
686.522,686.025
686.520,686.021
686.518,686.016
686.524,686.032
686.522,686.027
686.520,686.022
686.527,686.038
686.524,686.032
686.522,686.027
686.520,686.022
686.516,686.011
686.520,686.022
686.524,686.031
686.527,686.040
686.530,686.048
686.533,686.055
686.528,686.041
686.533,686.055
686.538,686.067
686.543,686.079
686.539,686.069
686.544,686.080
686.540,686.070
686.544,686.081
686.548,686.091
686.552,686.101
686.555,686.109
686.550,686.096
686.553,686.105
686.549,686.093
686.550,686.095
686.551,686.098
686.551,686.100
686.555,686.108
686.550,686.096
686.545,686.084
686.549,686.094
686.545,686.083
686.541,686.073
686.537,686.064
686.542,686.075
686.538,686.066
686.540,686.071
686.536,686.062
686.533,686.054
686.530,686.046
686.527,686.040
686.525,686.034
686.523,686.028
686.529,686.043
686.532,686.051
686.529,686.044
686.526,686.037
686.524,686.031
686.522,686.026
686.520,686.021
686.518,686.017
686.517,686.013
686.515,686.010
686.512,686.000
686.508,685.992
686.512,686.001
686.511,685.999
686.510,685.996
686.515,686.008
686.511,685.999
686.510,685.997
686.509,685.995
686.509,685.993
686.508,685.991
686.507,685.990
686.507,685.989
686.506,685.987
686.503,685.980
686.509,685.993
686.514,686.005
686.513,686.003
686.511,686.000
686.511,685.998
686.510,685.996
686.509,685.994
686.508,685.992
686.513,686.004
686.518,686.016
686.508,685.992
686.508,685.990
686.508,685.991
686.507,685.990
686.507,685.989
686.506,685.987
686.506,685.986
686.506,685.985
686.505,685.984
686.505,685.984
686.502,685.977
686.500,685.970
686.500,685.971
686.500,685.972
686.500,685.972
686.500,685.972
686.500,685.973
686.501,685.973
686.498,685.967
686.499,685.968
686.499,685.969
686.499,685.970
686.499,685.970
686.500,685.971
686.500,685.971
686.498,685.965
686.506,685.986
686.490,685.946
686.491,685.949
686.492,685.951
686.493,685.954
686.491,685.950
686.490,685.946
686.483,685.929
686.485,685.933
686.486,685.937
686.488,685.941
686.489,685.944
686.496,685.961
686.502,685.976
686.507,685.990
686.507,685.989
686.506,685.988
686.498,685.966
686.498,685.967
686.496,685.962
686.494,685.957
686.492,685.953
686.493,685.955
686.486,685.937
686.488,685.941
686.487,685.938
686.485,685.935
686.493,685.953
686.493,685.955
686.486,685.937
686.488,685.941
686.489,685.944
686.490,685.947
686.491,685.950
686.490,685.946
686.489,685.943
686.490,685.946
686.491,685.949
686.492,685.952
686.493,685.954
686.494,685.956
686.487,685.938
686.485,685.935
686.479,685.919
686.481,685.925
686.483,685.929
686.485,685.934
686.487,685.938
686.485,685.935
686.485,685.933
686.478,685.917
686.480,685.923
686.482,685.928
686.484,685.932
686.483,685.930
686.483,685.928
686.490,685.947
686.489,685.943
686.490,685.947
686.491,685.949
686.492,685.952
686.499,685.968
686.496,685.963
686.489,685.944
686.490,685.947
686.491,685.950
686.492,685.952
686.491,685.948
686.489,685.945
686.490,685.948
686.492,685.950
686.493,685.953
686.493,685.955
686.494,685.957
686.500,685.973
686.501,685.973
686.501,685.973
686.501,685.974
686.501,685.974
686.501,685.974
686.499,685.968
686.496,685.963
686.494,685.958
686.495,685.959
686.496,685.961
686.496,685.963
686.489,685.944
686.498,685.967
686.496,685.962
686.494,685.957
686.492,685.952
686.493,685.955
686.494,685.957
686.495,685.959
686.495,685.960
686.488,685.942
686.489,685.945
686.488,685.942
686.489,685.945
686.491,685.948
686.492,685.951
686.493,685.953
686.491,685.949
686.490,685.945
686.488,685.942
686.482,685.925
686.483,685.930
686.485,685.935
686.487,685.939
686.486,685.936
686.487,685.940
686.489,685.943
686.490,685.947
686.491,685.949
686.492,685.952
686.491,685.948
686.497,685.964
686.498,685.966
686.498,685.967
686.498,685.968
686.499,685.968
686.499,685.969
686.499,685.970
686.500,685.970
686.497,685.965
686.490,685.946
686.491,685.949
686.492,685.951
686.493,685.954
686.491,685.950
686.490,685.946
686.491,685.949
686.492,685.951
686.493,685.954
686.486,685.936
686.493,685.954
686.499,685.969
686.497,685.964
686.497,685.965
686.498,685.966
686.498,685.967
686.499,685.968
686.496,685.962
686.497,685.964
686.497,685.965
686.498,685.966
686.490,685.947
686.491,685.950
686.490,685.946
686.496,685.963
686.497,685.964
686.497,685.965
686.498,685.966
686.498,685.967
686.496,685.962
686.494,685.957
686.495,685.959
686.496,685.960
686.496,685.962
686.497,685.963
686.495,685.958
686.493,685.954
686.494,685.956
686.495,685.958
686.487,685.940
686.481,685.923
686.483,685.928
686.482,685.926
686.476,685.911
686.470,685.897
686.473,685.905
686.476,685.911
686.476,685.911
686.476,685.911
686.476,685.911
686.470,685.898
686.465,685.885
686.469,685.894
686.464,685.882
686.465,685.884
686.466,685.887
686.469,685.895
686.473,685.903
686.467,685.890
686.463,685.878
686.458,685.867
686.460,685.872
686.469,685.895
686.473,685.903
686.475,685.910
686.470,685.896
686.473,685.904
686.473,685.905
686.476,685.911
686.478,685.918
686.481,685.923
686.483,685.928
686.484,685.933
686.484,685.931
686.483,685.929
686.485,685.933
686.486,685.938
686.480,685.921
686.474,685.906
686.474,685.907
686.474,685.907
686.477,685.914
686.479,685.920
686.481,685.925
686.489,685.944
686.488,685.940
686.481,685.924
686.475,685.909
686.477,685.915
686.472,685.901
686.475,685.908
686.475,685.908
686.477,685.915
686.472,685.901
686.474,685.908
686.477,685.914
686.469,685.894
686.470,685.895
686.473,685.903
686.467,685.890
686.468,685.892
686.469,685.894
686.472,685.902
686.475,685.909
686.477,685.915
686.472,685.901
686.472,685.902
686.475,685.909
686.477,685.915
686.480,685.921
686.471,685.900
686.464,685.881
686.459,685.870
686.463,685.880
686.459,685.869
686.463,685.879
686.464,685.883
686.468,685.892
686.471,685.900
686.466,685.887
686.469,685.895
686.470,685.897
686.473,685.904
686.476,685.911
686.470,685.897
686.465,685.885
686.466,685.887
686.462,685.876
686.466,685.885
686.469,685.894
686.472,685.902
686.475,685.909
686.475,685.909
686.469,685.895
686.473,685.903
686.475,685.910
686.478,685.916
686.478,685.916
686.477,685.915
686.480,685.921
686.474,685.906
686.469,685.893
686.469,685.895
686.464,685.882
686.468,685.891
686.463,685.879
686.459,685.869
686.460,685.873
686.456,685.862
686.453,685.853
686.457,685.865
686.459,685.869
686.455,685.860
686.460,685.871
686.464,685.881
686.467,685.890
686.468,685.892
686.469,685.894
686.472,685.902
686.475,685.909
686.477,685.915
686.480,685.921
686.471,685.900
686.472,685.901
686.467,685.888
686.462,685.877
686.458,685.866
686.451,685.850
686.448,685.842
686.453,685.855
686.450,685.847
686.455,685.859
686.449,685.844
686.451,685.850
686.454,685.856
686.458,685.867
686.454,685.858
686.451,685.849
686.453,685.855
686.455,685.860
686.452,685.851
686.457,685.863
686.453,685.854
686.455,685.859
686.451,685.850
686.456,685.862
686.453,685.853
686.455,685.859
686.451,685.850
686.456,685.862
686.452,685.853
686.449,685.845
686.452,685.851
686.456,685.863
686.453,685.853
686.449,685.845
686.446,685.837
686.449,685.844
686.454,685.857
686.451,685.848
686.447,685.840
686.453,685.853
686.449,685.845
686.444,685.831
686.449,685.845
686.446,685.837
686.452,685.851
686.448,685.843
686.443,685.829
686.449,685.843
686.446,685.836
686.451,685.849
686.453,685.855
686.455,685.860
686.460,685.871
686.456,685.861
686.452,685.852
686.454,685.858
686.456,685.863
686.453,685.853
686.457,685.865
686.454,685.856
686.458,685.867
686.460,685.871
686.464,685.881
686.459,685.870
686.464,685.880
686.457,685.863
686.461,685.874
686.465,685.884
686.460,685.872
686.454,685.856
686.456,685.861
686.452,685.852
686.449,685.844
686.454,685.857
686.451,685.848
686.453,685.854
686.458,685.865
686.462,685.876
686.458,685.865
686.451,685.850
686.456,685.862
686.452,685.853
686.457,685.864
686.453,685.855
686.455,685.860
686.452,685.851
686.457,685.863
686.461,685.874
686.462,685.877
686.458,685.867
686.454,685.857
686.459,685.869
686.455,685.859
686.457,685.864
686.453,685.854
686.450,685.846
686.455,685.858
686.457,685.863
686.461,685.874
686.457,685.864
686.453,685.854
686.458,685.866
686.451,685.850
686.448,685.842
686.445,685.835
686.448,685.842
686.453,685.855
686.458,685.866
686.462,685.877
686.466,685.886
686.467,685.889
686.462,685.877
686.458,685.866
686.462,685.877
686.463,685.880
686.459,685.869
686.463,685.879
686.459,685.869
686.452,685.853
686.449,685.844
686.446,685.837
686.449,685.844
686.446,685.837
686.443,685.830
686.449,685.844
686.443,685.830
686.449,685.844
686.446,685.836
686.443,685.830
686.441,685.824
686.439,685.818
686.445,685.833
686.442,685.827
686.437,685.815
686.441,685.824
686.447,685.838
686.452,685.851
686.449,685.843
686.454,685.856
686.458,685.867
686.454,685.858
686.451,685.849
686.453,685.855
686.455,685.860
686.452,685.851
686.457,685.863
686.458,685.868
686.455,685.858
686.459,685.869
686.463,685.879
686.467,685.889
686.468,685.891
686.468,685.893
686.472,685.901
686.466,685.888
686.467,685.890
686.471,685.898
686.474,685.906
686.468,685.892
686.463,685.880
686.465,685.883
686.460,685.872
686.464,685.882
686.457,685.865
686.438,685.817
686.444,685.833
686.442,685.826
686.445,685.834
686.442,685.828
686.440,685.822
686.446,685.836
686.449,685.843
686.454,685.856
686.450,685.847
686.447,685.840
686.450,685.846
686.447,685.839
686.452,685.852
686.449,685.844
686.443,685.830
686.441,685.824
686.439,685.818
686.445,685.833
686.448,685.841
686.445,685.834
686.442,685.827
686.448,685.841
686.451,685.848
686.447,685.840
686.437,685.814
686.441,685.823
686.446,685.838
686.444,685.831
686.439,685.818
686.445,685.833
686.450,685.847
686.447,685.839
686.442,685.826
686.439,685.820
686.445,685.835
686.443,685.828
686.446,685.836
686.443,685.829
686.441,685.823
686.438,685.818
686.434,685.807
686.432,685.803
686.439,685.819
686.435,685.808
686.433,685.804
686.431,685.800
686.430,685.797
686.437,685.814
686.441,685.823
686.438,685.818
686.436,685.813
686.432,685.802
686.431,685.799
686.438,685.815
686.436,685.811
686.434,685.806
686.430,685.796
686.429,685.794
686.428,685.791
686.427,685.789
686.431,685.800
686.430,685.797
686.429,685.794
686.436,685.811
686.440,685.821
686.438,685.815
686.436,685.811
686.434,685.806
686.432,685.803
686.431,685.799
686.430,685.796
686.434,685.807
686.432,685.803
686.431,685.799
686.438,685.816
686.433,685.805
686.432,685.801
686.431,685.798
686.429,685.795
686.434,685.806
686.440,685.822
686.438,685.817
686.444,685.832
686.439,685.820
686.437,685.814
686.435,685.810
686.442,685.826
686.437,685.814
686.435,685.809
686.441,685.825
686.439,685.819
686.435,685.808
686.438,685.818
686.445,685.833
686.442,685.827
686.437,685.815
686.435,685.810
686.434,685.806
686.432,685.802
686.436,685.812
686.434,685.808
686.441,685.824
686.439,685.818
686.442,685.827
686.440,685.821
686.438,685.816
686.436,685.811
686.440,685.821
686.445,685.835
686.443,685.829
686.446,685.837
686.449,685.844
686.454,685.856
686.450,685.847
686.447,685.840
686.450,685.846
686.447,685.839
686.444,685.832
686.439,685.819
686.443,685.828
686.440,685.822
686.446,685.837
686.443,685.830
686.441,685.824
686.436,685.812
686.434,685.808
686.433,685.804
686.437,685.814
686.435,685.809
686.433,685.805
686.440,685.822
686.435,685.810
686.434,685.806
686.432,685.802
686.431,685.798
686.429,685.795
