# Physical_Baseline=685.48pF, Trigger_Distance=11.8cm, Atten_Ratio=1.39
Raw_Capacitance(pF),Normalized_Capacitance(pF)
685.444,685.432
685.440,685.427
685.443,685.430
685.437,685.422
685.434,685.418
685.431,685.414
685.429,685.410
685.432,685.415
685.427,685.409
685.423,685.402
685.427,685.408
685.433,685.416
685.436,685.421
685.439,685.425
685.442,685.428
685.436,685.420
685.439,685.424
685.436,685.420
685.441,685.427
685.435,685.419
685.438,685.423
685.435,685.419
685.440,685.426
685.437,685.422
685.440,685.426
685.442,685.429
685.444,685.432
685.446,685.435
685.443,685.430
685.447,685.436
685.451,685.442
685.455,685.447
685.456,685.448
685.449,685.438
685.451,685.441
685.452,685.443
685.448,685.436
685.449,685.439
685.443,685.430
685.437,685.422
685.432,685.414
685.435,685.419
685.432,685.415
685.430,685.412
685.425,685.405
685.429,685.411
685.435,685.419
685.430,685.412
685.435,685.420
685.438,685.424
685.441,685.427
685.443,685.431
685.437,685.422
685.434,685.418
685.429,685.411
685.427,685.408
685.431,685.413
685.426,685.407
685.422,685.401
685.420,685.399
685.417,685.393
685.413,685.389
685.405,685.377
685.405,685.377
685.405,685.377
685.411,685.385
685.416,685.392
685.421,685.399
685.427,685.408
685.425,685.405
685.429,685.411
685.433,685.416
685.428,685.409
685.431,685.414
685.429,685.410
685.432,685.415
685.427,685.409
685.433,685.417
685.431,685.413
685.434,685.418
685.437,685.422
685.432,685.415
685.437,685.422
685.440,685.426
685.435,685.418
685.429,685.411
685.427,685.408
685.425,685.405
685.423,685.403
685.419,685.397
685.416,685.392
685.413,685.388
685.412,685.387
685.411,685.386
685.409,685.382
685.414,685.390
685.411,685.385
685.408,685.381
685.416,685.392
685.421,685.399
685.425,685.405
685.429,685.410
685.432,685.415
685.430,685.412
685.425,685.405
685.429,685.411
685.433,685.416
685.436,685.420
685.431,685.413
685.436,685.421
685.439,685.425
685.434,685.417
685.429,685.410
685.424,685.404
685.428,685.409
685.426,685.406
685.432,685.415
685.443,685.431
685.437,685.422
685.440,685.426
685.437,685.422
685.434,685.418
685.431,685.414
685.437,685.422
685.440,685.425
685.442,685.429
685.444,685.432
685.441,685.427
685.435,685.419
685.438,685.423
685.441,685.427
685.443,685.430
685.445,685.433
685.441,685.428
685.438,685.423
685.433,685.416
685.428,685.409
685.431,685.414
685.435,685.418
685.440,685.426
685.442,685.429
685.437,685.421
685.431,685.414
685.435,685.418
685.440,685.426
685.445,685.432
685.447,685.435
685.448,685.438
685.442,685.429
685.436,685.421
685.433,685.417
685.437,685.421
685.431,685.414
685.435,685.418
685.432,685.415
685.429,685.411
685.425,685.405
685.429,685.410
685.432,685.415
685.435,685.420
685.441,685.427
685.435,685.419
685.438,685.423
685.441,685.427
685.443,685.430
685.445,685.433
685.441,685.428
685.444,685.431
685.446,685.434
685.440,685.425
685.442,685.429
685.444,685.432
685.446,685.435
685.448,685.437
685.444,685.432
685.449,685.438
685.450,685.440
685.452,685.442
685.445,685.433
685.447,685.436
685.449,685.438
685.453,685.444
685.448,685.437
685.450,685.440
685.443,685.431
685.445,685.434
685.450,685.440
685.443,685.431
685.437,685.422
685.432,685.415
685.435,685.419
685.432,685.415
685.428,685.409
685.423,685.403
685.427,685.408
685.431,685.413
685.437,685.421
685.442,685.428
685.436,685.420
685.439,685.424
685.433,685.417
685.431,685.413
685.436,685.421
685.439,685.425
685.434,685.417
685.429,685.410
685.424,685.404
685.422,685.401
685.429,685.410
685.424,685.404
685.420,685.398
685.417,685.393
685.424,685.403
685.430,685.412
685.428,685.409
685.423,685.403
685.419,685.397
685.424,685.403
685.430,685.412
685.436,685.420
685.431,685.413
685.426,685.406
685.422,685.401
685.418,685.395
685.417,685.394
685.421,685.400
685.418,685.395
685.417,685.393
685.421,685.400
685.425,685.406
685.421,685.400
685.417,685.395
685.416,685.393
685.415,685.392
685.420,685.398
685.417,685.393
685.413,685.389
685.412,685.388
685.420,685.398
685.416,685.393
685.421,685.399
685.425,685.405
685.421,685.400
685.428,685.409
685.431,685.414
685.427,685.407
685.422,685.401
685.421,685.399
685.419,685.397
685.416,685.392
685.420,685.399
685.419,685.397
685.418,685.395
685.422,685.401
685.418,685.396
685.415,685.391
685.414,685.390
685.411,685.385
685.416,685.393
685.421,685.399
685.419,685.397
685.418,685.396
685.423,685.402
685.419,685.396
685.423,685.403
685.427,685.408
685.433,685.417
685.439,685.424
685.433,685.417
685.436,685.421
685.439,685.425
685.442,685.428
685.444,685.431
685.440,685.426
685.435,685.419
685.430,685.412
685.433,685.416
685.430,685.413
685.434,685.417
685.429,685.410
685.424,685.404
685.420,685.398
685.419,685.397
685.415,685.392
685.420,685.398
685.416,685.393
685.415,685.392
685.412,685.387
685.409,685.383
685.407,685.379
685.412,685.387
685.412,685.386
685.417,685.394
685.413,685.389
685.418,685.396
685.417,685.394
685.414,685.389
685.421,685.400
685.417,685.394
685.414,685.389
685.421,685.400
685.420,685.398
685.416,685.393
685.413,685.388
685.412,685.387
685.411,685.386
685.417,685.393
685.421,685.400
685.417,685.395
685.416,685.393
685.413,685.388
685.418,685.395
685.415,685.391
685.411,685.386
685.411,685.385
685.416,685.393
685.413,685.388
685.418,685.395
685.417,685.393
685.416,685.392
685.420,685.399
685.425,685.405
685.429,685.410
685.424,685.404
685.428,685.409
685.434,685.418
685.429,685.411
685.424,685.404
685.428,685.410
685.434,685.418
685.432,685.414
685.435,685.419
685.430,685.412
685.433,685.416
685.431,685.413
685.426,685.406
685.422,685.400
685.426,685.406
685.422,685.400
685.428,685.410
685.424,685.403
685.428,685.409
685.423,685.403
685.419,685.397
685.418,685.395
685.415,685.391
685.411,685.386
685.409,685.382
685.414,685.390
685.419,685.397
685.418,685.395
685.417,685.393
685.413,685.389
685.418,685.396
685.417,685.394
685.416,685.392
685.415,685.391
685.420,685.398
685.424,685.404
685.428,685.409
685.434,685.418
685.431,685.414
685.435,685.418
685.430,685.411
685.433,685.416
685.428,685.409
685.426,685.406
685.424,685.404
685.428,685.409
685.432,685.414
685.435,685.419
685.432,685.415
685.430,685.412
685.433,685.416
685.436,685.421
685.439,685.425
685.436,685.420
685.441,685.427
685.443,685.431
685.445,685.434
685.439,685.425
685.434,685.417
685.431,685.414
685.427,685.407
685.430,685.412
685.426,685.406
685.432,685.414
685.435,685.419
685.438,685.423
685.433,685.416
685.428,685.409
685.434,685.417
685.429,685.410
685.424,685.404
685.420,685.398
685.419,685.396
685.423,685.403
685.419,685.397
685.416,685.392
685.412,685.388
685.412,685.387
685.409,685.383
685.406,685.379
685.412,685.387
685.419,685.397
685.418,685.396
685.415,685.391
685.420,685.397
685.424,685.404
685.420,685.398
685.419,685.396
685.417,685.394
685.416,685.393
685.423,685.403
685.430,685.412
685.433,685.416
685.436,685.421
685.439,685.425
685.436,685.420
685.439,685.424
685.441,685.428
685.444,685.431
685.446,685.434
685.450,685.440
685.451,685.442
685.453,685.444
685.454,685.445
685.449,685.439
685.451,685.441
685.444,685.432
685.438,685.424
685.441,685.427
685.443,685.431
685.448,685.437
685.450,685.439
685.443,685.430
685.445,685.433
685.441,685.428
685.438,685.423
685.435,685.419
685.438,685.423
685.433,685.416
685.428,685.409
685.434,685.417
685.429,685.410
685.424,685.404
685.422,685.401
685.421,685.399
685.425,685.405
685.421,685.399
685.417,685.394
685.414,685.389
685.413,685.388
685.410,685.384
685.415,685.392
685.412,685.387
685.409,685.383
685.409,685.383
685.406,685.379
685.412,685.387
685.409,685.383
685.409,685.383
685.406,685.379
685.414,685.390
685.411,685.386
685.416,685.393
685.421,685.399
685.419,685.397
685.416,685.392
685.421,685.399
685.425,685.405
685.429,685.410
685.424,685.404
685.423,685.402
685.421,685.399
685.425,685.405
685.429,685.411
685.425,685.404
685.423,685.402
685.419,685.397
685.423,685.403
685.427,685.408
685.423,685.402
685.421,685.400
685.418,685.395
685.422,685.401
685.426,685.407
685.424,685.404
685.423,685.402
685.427,685.407
685.430,685.413
685.434,685.417
685.431,685.414
685.426,685.407
685.430,685.412
685.433,685.417
685.431,685.413
685.428,685.410
685.426,685.407
685.422,685.401
685.418,685.396
685.417,685.394
685.424,685.404
685.428,685.409
685.432,685.414
685.435,685.419
685.430,685.412
685.427,685.409
685.423,685.402
685.427,685.408
685.431,685.413
685.428,685.410
685.426,685.407
685.424,685.404
685.428,685.410
685.432,685.414
685.427,685.408
685.433,685.416
685.428,685.409
685.424,685.403
685.422,685.401
685.418,685.395
685.417,685.394
685.422,685.400
685.426,685.406
685.422,685.400
685.428,685.409
685.424,685.403
685.420,685.398
685.416,685.393
685.421,685.399
685.419,685.397
685.426,685.406
685.422,685.401
685.426,685.406
685.422,685.401
685.420,685.398
685.417,685.393
685.416,685.392
685.412,685.387
685.417,685.394
685.414,685.390
685.411,685.385
685.418,685.396
685.415,685.391
685.420,685.398
685.418,685.396
685.417,685.394
685.422,685.401
685.418,685.395
685.417,685.394
685.416,685.392
685.413,685.388
685.410,685.384
685.409,685.383
685.409,685.383
685.406,685.379
685.404,685.376
685.404,685.376
685.402,685.373
685.400,685.370
685.398,685.368
685.399,685.369
685.400,685.370
685.398,685.367
685.404,685.376
685.402,685.373
685.403,685.374
685.409,685.382
685.406,685.379
685.414,685.390
685.411,685.385
685.408,685.382
685.406,685.378
685.403,685.375
685.412,685.386
685.411,685.386
685.416,685.393
685.413,685.388
685.412,685.387
685.412,685.386
685.409,685.382
685.406,685.379
685.404,685.376
685.404,685.376
685.410,685.384
685.415,685.391
685.420,685.398
685.416,685.393
685.421,685.400
685.420,685.398
685.416,685.393
685.421,685.399
685.425,685.405
685.423,685.402
685.419,685.397
685.424,685.403
685.428,685.409
685.426,685.406
685.421,685.400
685.418,685.395
685.414,685.390
685.413,685.389
685.418,685.396
685.415,685.391
685.420,685.398
685.416,685.393
685.413,685.388
685.412,685.387
685.417,685.394
685.422,685.401
685.426,685.406
685.430,685.412
685.425,685.405
685.423,685.403
685.419,685.397
685.424,685.403
685.428,685.409
685.434,685.417
685.437,685.421
685.432,685.414
685.427,685.408
685.422,685.402
685.429,685.410
685.424,685.404
685.428,685.410
685.432,685.415
685.435,685.419
685.432,685.415
685.427,685.408
685.423,685.402
685.427,685.408
685.423,685.402
685.421,685.400
685.417,685.394
685.422,685.401
685.418,685.395
685.417,685.394
685.416,685.392
685.413,685.388
685.410,685.384
685.407,685.380
685.407,685.380
685.407,685.380
685.412,685.387
685.409,685.383
685.409,685.383
685.409,685.382
685.408,685.382
685.406,685.378
685.412,685.386
685.409,685.382
685.408,685.382
685.406,685.378
685.404,685.375
685.401,685.372
685.400,685.370
685.400,685.371
685.398,685.368
685.397,685.366
685.403,685.375
685.404,685.375
685.402,685.372
685.400,685.370
685.406,685.379
685.406,685.379
685.404,685.375
685.402,685.372
685.400,685.370
685.400,685.371
685.398,685.368
685.405,685.377
685.403,685.374
685.403,685.374
685.409,685.383
685.406,685.379
685.412,685.387
685.411,685.386
685.411,685.385
685.408,685.381
685.406,685.378
685.403,685.375
685.404,685.375
685.401,685.372
685.400,685.370
685.398,685.367
685.399,685.368
685.397,685.366
685.403,685.375
685.401,685.372
685.402,685.373
685.400,685.370
685.398,685.368
685.399,685.369
685.397,685.366
685.396,685.364
685.394,685.362
685.393,685.361
685.400,685.370
685.401,685.371
685.399,685.369
685.397,685.366
685.390,685.356
685.389,685.355
685.388,685.354
685.396,685.364
685.394,685.362
685.396,685.364
685.394,685.362
685.393,685.360
685.392,685.359
685.393,685.361
685.392,685.359
685.391,685.358
685.390,685.357
685.392,685.359
685.391,685.357
685.390,685.356
685.397,685.366
685.398,685.367
685.396,685.365
685.403,685.374
685.401,685.372
685.393,685.361
685.392,685.359
685.391,685.358
685.385,685.349
685.384,685.348
685.384,685.348
685.392,685.359
685.391,685.358
685.392,685.359
685.399,685.369
685.398,685.367
685.396,685.365
685.397,685.366
685.395,685.364
685.402,685.373
685.408,685.382
685.414,685.389
685.413,685.388
685.410,685.384
685.415,685.391
685.414,685.390
685.414,685.389
685.418,685.396
685.415,685.391
685.420,685.398
685.424,685.404
685.420,685.398
685.419,685.396
685.415,685.391
685.412,685.387
685.411,685.386
685.409,685.382
685.406,685.379
685.404,685.375
685.396,685.364
685.394,685.363
685.385,685.350
685.387,685.352
685.387,685.352
685.386,685.351
685.386,685.350
685.388,685.353
685.387,685.352
685.386,685.351
685.388,685.354
685.388,685.353
685.387,685.352
685.386,685.351
685.386,685.351
685.386,685.350
685.385,685.350
685.385,685.349
685.387,685.352
685.386,685.351
685.386,685.351
685.380,685.342
685.380,685.342
685.380,685.342
685.380,685.343
685.380,685.343
685.375,685.335
685.375,685.336
685.376,685.337
685.379,685.341
685.387,685.352
685.387,685.352
685.386,685.351
685.388,685.353
685.387,685.353
685.387,685.352
685.386,685.351
685.388,685.354
685.388,685.353
685.387,685.352
685.386,685.351
685.388,685.354
685.390,685.356
685.389,685.355
685.388,685.354
685.390,685.356
685.389,685.355
685.389,685.354
685.396,685.365
685.397,685.366
685.395,685.364
685.394,685.362
685.393,685.360
685.392,685.359
685.393,685.361
685.392,685.359
685.391,685.358
685.390,685.356
685.392,685.359
685.385,685.349
685.385,685.349
685.384,685.348
685.386,685.351
685.378,685.340
685.378,685.340
685.379,685.340
685.381,685.344
685.381,685.344
685.389,685.355
685.391,685.358
685.392,685.359
685.399,685.369
685.406,685.378
685.403,685.375
685.404,685.375
685.401,685.372
685.400,685.370
685.400,685.371
685.406,685.379
685.404,685.376
685.402,685.373
685.408,685.381
685.408,685.381
685.405,685.378
685.403,685.374
685.403,685.375
685.401,685.372
685.399,685.369
685.398,685.367
685.396,685.365
685.403,685.374
685.401,685.371
685.401,685.372
685.399,685.369
685.398,685.367
685.398,685.368
685.391,685.358
685.390,685.357
685.389,685.355
685.391,685.358
685.390,685.356
685.389,685.355
685.383,685.346
685.383,685.346
685.383,685.346
685.377,685.338
685.380,685.342
685.380,685.342
685.372,685.331
685.367,685.324
685.368,685.326
685.370,685.328
685.373,685.333
685.374,685.334
685.369,685.327
685.372,685.332
685.365,685.322
685.367,685.324
685.363,685.318
685.364,685.321
685.368,685.326
685.370,685.328
685.371,685.330
685.372,685.331
685.375,685.336
685.384,685.348
685.383,685.347
685.386,685.350
685.385,685.350
685.393,685.360
685.394,685.362
685.395,685.364
685.394,685.362
685.393,685.360
685.394,685.362
685.393,685.360
685.400,685.370
685.400,685.371
685.399,685.368
685.397,685.366
685.395,685.364
685.388,685.354
685.388,685.353
685.387,685.352
685.387,685.352
685.388,685.354
685.388,685.353
685.389,685.356
685.383,685.347
685.383,685.346
685.383,685.346
685.383,685.346
685.375,685.335
685.378,685.339
685.378,685.339
685.378,685.340
685.379,685.340
685.373,685.333
685.374,685.334
685.375,685.335
685.370,685.328
685.371,685.330
685.372,685.331
685.375,685.336
685.376,685.336
685.376,685.337
685.377,685.338
685.377,685.339
685.378,685.339
685.378,685.340
685.378,685.340
685.379,685.341
685.379,685.341
685.381,685.344
685.381,685.344
685.373,685.333
685.369,685.326
685.362,685.317
685.364,685.320
685.360,685.314
685.362,685.317
685.364,685.320
685.357,685.311
685.360,685.314
685.362,685.317
685.358,685.312
685.360,685.315
685.362,685.318
685.364,685.320
685.368,685.326
685.372,685.331
685.373,685.332
685.373,685.333
685.377,685.338
685.377,685.338
685.377,685.339
685.378,685.339
685.378,685.340
685.378,685.340
685.381,685.344
685.381,685.344
685.373,685.333
685.366,685.323
685.359,685.314
685.356,685.309
685.361,685.315
685.357,685.310
685.351,685.302
685.348,685.298
685.344,685.292
685.347,685.297
685.353,685.305
685.356,685.308
685.358,685.312
685.355,685.307
685.357,685.311
685.359,685.314
685.364,685.320
685.358,685.311
685.352,685.303
685.349,685.299
685.344,685.292
685.348,685.297
685.351,685.302
685.356,685.309
685.361,685.316
685.363,685.318
685.357,685.310
685.361,685.316
685.363,685.319
685.365,685.322
685.369,685.327
685.370,685.329
685.371,685.330
685.372,685.332
685.375,685.336
685.376,685.337
685.377,685.338
685.379,685.341
685.388,685.353
685.387,685.352
685.389,685.355
685.382,685.346
685.382,685.346
685.374,685.334
685.377,685.339
685.378,685.339
685.378,685.340
685.378,685.340
685.373,685.333
685.366,685.323
685.367,685.325
685.369,685.327
685.370,685.328
685.373,685.333
685.382,685.345
685.382,685.345
685.382,685.345
685.376,685.337
685.377,685.338
685.377,685.339
685.378,685.339
685.380,685.343
685.380,685.343
685.381,685.343
685.381,685.343
685.383,685.347
685.383,685.346
685.383,685.346
685.377,685.338
685.377,685.339
685.370,685.328
685.373,685.333
685.374,685.334
685.375,685.335
685.378,685.339
685.378,685.340
685.378,685.340
685.373,685.333
685.374,685.334
685.375,685.335
685.375,685.336
685.376,685.337
685.376,685.337
685.379,685.341
685.371,685.330
685.367,685.324
685.360,685.315
685.354,685.306
685.359,685.313
685.361,685.316
685.363,685.319
685.367,685.325
685.369,685.326
685.362,685.317
685.358,685.312
685.360,685.315
685.362,685.318
685.358,685.312
685.361,685.315
685.363,685.318
685.356,685.310
685.359,685.313
685.361,685.316
685.365,685.322
685.367,685.324
685.360,685.315
685.362,685.318
685.358,685.312
685.361,685.315
685.365,685.321
685.366,685.324
685.368,685.325
685.363,685.319
685.365,685.322
685.367,685.324
685.360,685.315
685.364,685.321
685.366,685.323
685.362,685.317
685.364,685.320
685.357,685.311
685.354,685.306
685.359,685.313
685.353,685.305
685.350,685.301
685.345,685.294
685.349,685.299
685.354,685.306
685.357,685.310
685.359,685.313
685.364,685.319
685.357,685.311
685.360,685.314
685.356,685.309
685.358,685.312
685.361,685.315
685.363,685.318
685.364,685.321
685.360,685.315
685.354,685.307
685.349,685.299
685.344,685.292
685.340,685.286
685.338,685.284
685.342,685.290
685.340,685.287
685.344,685.292
685.340,685.286
685.338,685.284
685.334,685.279
685.339,685.285
685.343,685.290
685.346,685.296
685.350,685.300
685.345,685.293
685.340,685.287
685.344,685.293
685.342,685.290
685.346,685.295
685.344,685.292
685.339,685.285
685.335,685.280
685.340,685.286
685.336,685.281
685.332,685.276
685.329,685.271
685.334,685.278
685.341,685.287
685.344,685.293
685.340,685.287
685.338,685.284
685.334,685.279
685.339,685.285
685.337,685.283
685.333,685.278
685.332,685.276
685.329,685.271
685.334,685.278
685.339,685.285
685.335,685.279
685.339,685.285
685.343,685.291
685.347,685.296
685.352,685.304
685.347,685.297
685.350,685.301
685.356,685.309
685.358,685.312
685.360,685.315
685.362,685.318
685.359,685.312
685.353,685.304
685.355,685.308
685.360,685.315
685.362,685.318
685.356,685.309
685.351,685.301
685.353,685.305
685.348,685.298
685.351,685.302
685.354,685.306
685.351,685.302
685.354,685.306
685.357,685.310
685.353,685.305
685.348,685.298
685.351,685.302
685.354,685.306
685.357,685.310
685.359,685.313
685.363,685.319
685.365,685.322
685.375,685.335
685.370,685.328
685.373,685.333
685.374,685.334
685.375,685.335
685.370,685.328
685.371,685.330
685.372,685.331
685.367,685.324
685.368,685.326
685.370,685.328
685.363,685.319
685.365,685.321
685.366,685.323
685.362,685.317
685.364,685.320
685.366,685.322
685.359,685.313
685.353,685.305
685.356,685.309
685.358,685.312
685.361,685.315
685.357,685.310
685.351,685.302
685.354,685.306
685.357,685.310
685.351,685.302
685.354,685.306
685.351,685.302
685.354,685.306
685.357,685.310
685.353,685.305
685.356,685.309
685.358,685.312
685.361,685.315
685.355,685.307
685.349,685.299
685.352,685.304
685.347,685.297
685.345,685.293
685.348,685.298
685.343,685.291
685.341,685.288
685.345,685.294
685.341,685.288
685.344,685.293
685.348,685.298
685.351,685.302
685.356,685.310
685.359,685.313
685.361,685.316
685.363,685.319
685.365,685.321
685.358,685.312
685.363,685.318
685.357,685.310
685.351,685.302
685.348,685.298
685.343,685.291
685.349,685.300
685.347,685.296
685.342,685.289
685.340,685.287
685.336,685.281
685.340,685.287
685.336,685.281
685.341,685.288
685.339,685.285
685.337,685.283
685.341,685.289
685.345,685.294
685.349,685.299
685.352,685.303
685.349,685.299
685.344,685.292
685.348,685.297
685.351,685.302
685.346,685.295
685.349,685.299
685.347,685.296
685.350,685.301
685.353,685.305
685.348,685.297
685.343,685.291
685.347,685.296
685.344,685.293
685.340,685.286
685.344,685.292
685.350,685.300
685.345,685.293
685.342,685.290
685.346,685.295
685.350,685.300
685.353,685.304
685.355,685.308
685.358,685.312
685.362,685.318
685.364,685.320
685.366,685.323
685.359,685.314
685.362,685.317
685.363,685.319
685.359,685.314
685.362,685.317
685.358,685.311
685.360,685.315
685.354,685.306
685.351,685.302
685.354,685.306
685.351,685.302
685.348,685.298
685.351,685.302
685.349,685.299
685.352,685.303
685.354,685.307
685.351,685.303
685.354,685.307
685.357,685.310
685.354,685.306
685.356,685.309
685.351,685.302
685.354,685.306
685.356,685.309
685.359,685.313
