# Physical_Baseline=687.15pF, Trigger_Distance=40.0cm, Atten_Ratio=16.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
687.103,687.086
687.102,687.085
687.101,687.084
687.100,687.082
687.099,687.081
687.099,687.081
687.098,687.080
687.098,687.079
687.097,687.078
687.097,687.078
687.096,687.077
687.096,687.077
687.096,687.076
687.095,687.076
687.087,687.064
687.088,687.065
687.088,687.066
687.080,687.055
687.082,687.057
687.083,687.058
687.084,687.059
687.084,687.060
687.085,687.062
687.086,687.062
687.078,687.052
687.077,687.050
687.079,687.052
687.080,687.054
687.081,687.056
687.082,687.058
687.083,687.059
687.084,687.060
687.085,687.061
687.086,687.062
687.086,687.063
687.079,687.053
687.080,687.055
687.073,687.045
687.067,687.036
687.062,687.029
687.064,687.033
687.075,687.048
687.077,687.050
687.078,687.052
687.080,687.054
687.081,687.056
687.074,687.046
687.068,687.037
687.070,687.040
687.072,687.043
687.074,687.046
687.076,687.049
687.078,687.051
687.079,687.053
687.080,687.055
687.081,687.056
687.082,687.058
687.083,687.059
687.076,687.049
687.078,687.051
687.079,687.053
687.080,687.055
687.082,687.057
687.083,687.058
687.084,687.059
687.084,687.060
687.085,687.062
687.086,687.062
687.086,687.063
687.079,687.053
687.080,687.055
687.081,687.056
687.083,687.058
687.083,687.059
687.084,687.060
687.085,687.061
687.086,687.062
687.086,687.063
687.087,687.064
687.096,687.076
687.095,687.076
687.095,687.075
687.095,687.075
687.095,687.075
687.094,687.074
687.086,687.063
687.087,687.064
687.087,687.065
687.088,687.065
687.088,687.066
687.089,687.066
687.081,687.056
687.074,687.046
687.076,687.048
687.077,687.051
687.079,687.053
687.080,687.054
687.081,687.056
687.082,687.058
687.083,687.059
687.076,687.049
687.078,687.051
687.079,687.053
687.072,687.044
687.074,687.046
687.076,687.049
687.078,687.051
687.079,687.053
687.080,687.055
687.081,687.056
687.082,687.058
687.083,687.059
687.084,687.060
687.093,687.073
687.093,687.072
687.093,687.072
687.085,687.061
687.086,687.062
687.086,687.063
687.079,687.053
687.080,687.054
687.081,687.056
687.082,687.058
687.083,687.059
687.084,687.060
687.085,687.061
687.086,687.062
687.084,687.060
687.085,687.061
687.085,687.062
687.078,687.052
687.079,687.054
687.081,687.055
687.082,687.057
687.083,687.058
687.084,687.060
687.085,687.061
687.085,687.062
687.086,687.063
687.087,687.064
687.087,687.064
687.088,687.065
687.088,687.066
687.089,687.066
687.089,687.067
687.089,687.067
687.090,687.068
687.090,687.068
687.082,687.057
687.083,687.059
687.084,687.060
687.085,687.061
687.086,687.062
687.086,687.063
687.079,687.053
687.080,687.054
687.081,687.056
687.082,687.058
687.083,687.059
687.084,687.060
687.085,687.061
687.086,687.062
687.086,687.063
687.087,687.064
687.088,687.065
687.088,687.065
687.088,687.066
687.089,687.067
687.087,687.063
687.085,687.061
687.077,687.051
687.076,687.049
687.078,687.051
687.079,687.053
687.080,687.055
687.079,687.053
687.072,687.043
687.074,687.046
687.076,687.049
687.078,687.051
687.071,687.042
687.073,687.045
687.075,687.047
687.068,687.038
687.071,687.041
687.065,687.033
687.067,687.037
687.070,687.040
687.072,687.043
687.074,687.046
687.076,687.048
687.077,687.050
687.079,687.052
687.072,687.043
687.071,687.042
687.073,687.045
687.067,687.036
687.067,687.036
687.069,687.039
687.072,687.043
687.074,687.045
687.067,687.037
687.062,687.029
687.065,687.033
687.067,687.037
687.070,687.040
687.072,687.043
687.074,687.046
687.076,687.048
687.077,687.050
687.079,687.052
687.080,687.054
687.081,687.056
687.082,687.057
687.083,687.059
687.084,687.060
687.085,687.061
687.086,687.062
687.084,687.059
687.082,687.057
687.075,687.047
687.077,687.049
687.070,687.040
687.072,687.043
687.066,687.035
687.069,687.038
687.071,687.041
687.065,687.033
687.067,687.037
687.070,687.040
687.072,687.043
687.066,687.035
687.068,687.038
687.071,687.041
687.073,687.044
687.075,687.047
687.076,687.049
687.078,687.051
687.079,687.053
687.081,687.055
687.074,687.046
687.068,687.037
687.062,687.029
687.057,687.022
687.060,687.027
687.055,687.020
687.059,687.025
687.062,687.029
687.057,687.022
687.060,687.027
687.063,687.031
687.066,687.035
687.069,687.038
687.071,687.042
687.073,687.044
687.075,687.047
687.077,687.049
687.070,687.040
687.072,687.043
687.074,687.046
687.076,687.049
687.077,687.051
687.071,687.042
687.073,687.044
687.075,687.047
687.077,687.049
687.075,687.048
687.074,687.047
687.068,687.038
687.070,687.041
687.073,687.044
687.074,687.047
687.068,687.038
687.070,687.041
687.065,687.033
687.059,687.025
687.062,687.030
687.057,687.023
687.061,687.027
687.064,687.031
687.066,687.035
687.069,687.039
687.071,687.042
687.083,687.058
687.084,687.059
687.084,687.060
687.085,687.062
687.086,687.062
687.078,687.052
687.072,687.043
687.074,687.046
687.076,687.048
687.077,687.050
687.071,687.041
687.073,687.044
687.066,687.035
687.069,687.039
687.063,687.031
687.066,687.035
687.068,687.038
687.071,687.041
687.065,687.033
687.067,687.037
687.070,687.040
687.064,687.032
687.067,687.036
687.069,687.039
687.071,687.042
687.066,687.035
687.069,687.039
687.071,687.042
687.065,687.034
687.068,687.037
687.070,687.041
687.064,687.032
687.059,687.025
687.054,687.018
687.058,687.023
687.053,687.017
687.057,687.022
687.052,687.016
687.056,687.021
687.060,687.026
687.055,687.019
687.050,687.013
687.054,687.018
687.058,687.024
687.061,687.028
687.056,687.021
687.052,687.015
687.055,687.020
687.051,687.014
687.047,687.008
687.060,687.026
687.063,687.030
687.065,687.034
687.068,687.038
687.070,687.041
687.073,687.044
687.074,687.047
687.076,687.049
687.070,687.040
687.072,687.043
687.074,687.046
687.076,687.048
687.077,687.050
687.079,687.052
687.080,687.054
687.081,687.056
687.082,687.057
687.083,687.059
687.084,687.060
687.085,687.061
687.086,687.062
687.086,687.063
687.087,687.064
687.085,687.061
687.083,687.058
687.081,687.056
687.082,687.058
687.083,687.059
687.084,687.060
687.085,687.061
687.086,687.062
687.086,687.063
687.079,687.053
687.080,687.055
687.081,687.056
687.082,687.058
687.083,687.059
687.084,687.060
687.077,687.050
687.070,687.041
687.065,687.033
687.067,687.037
687.070,687.040
687.072,687.043
687.074,687.046
687.076,687.048
687.077,687.050
687.079,687.052
687.080,687.054
687.073,687.045
687.062,687.030
687.065,687.034
687.068,687.037
687.070,687.041
687.072,687.044
687.074,687.046
687.076,687.049
687.078,687.051
687.071,687.042
687.073,687.045
687.075,687.047
687.077,687.049
687.078,687.052
687.079,687.054
687.073,687.044
687.067,687.036
687.069,687.039
687.071,687.042
687.065,687.034
687.068,687.037
687.070,687.041
687.080,687.055
687.073,687.045
687.067,687.036
687.070,687.040
687.075,687.048
687.077,687.050
687.076,687.048
687.075,687.047
687.068,687.038
687.071,687.041
687.065,687.033
687.067,687.037
687.070,687.040
687.064,687.032
687.059,687.024
687.054,687.018
687.057,687.023
687.061,687.027
687.064,687.032
687.067,687.036
687.061,687.028
687.056,687.021
687.051,687.014
687.055,687.020
687.051,687.014
687.047,687.008
687.043,687.003
687.048,687.009
687.052,687.015
687.056,687.021
687.051,687.014
687.047,687.009
687.049,687.011
687.053,687.017
687.049,687.011
687.053,687.017
687.049,687.011
687.053,687.017
687.057,687.022
687.060,687.027
687.055,687.020
687.059,687.025
687.054,687.018
687.050,687.012
687.051,687.014
687.047,687.008
687.051,687.014
687.047,687.009
687.052,687.015
687.055,687.020
687.056,687.021
687.060,687.026
687.063,687.030
687.058,687.023
687.053,687.017
687.057,687.022
687.052,687.015
687.048,687.010
687.044,687.004
687.049,687.011
687.045,687.005
687.049,687.012
687.053,687.017
687.057,687.023
687.053,687.016
687.056,687.021
687.052,687.015
687.056,687.020
687.059,687.025
687.062,687.030
687.057,687.023
687.053,687.016
687.056,687.021
687.060,687.026
687.063,687.030
687.066,687.034
687.068,687.038
687.071,687.041
687.073,687.044
687.075,687.047
687.076,687.049
687.070,687.040
687.072,687.043
687.074,687.046
687.076,687.048
687.069,687.039
687.071,687.042
687.065,687.034
687.068,687.037
687.070,687.041
687.064,687.032
687.067,687.036
687.061,687.028
687.056,687.021
687.060,687.026
687.055,687.019
687.058,687.024
687.062,687.029
687.065,687.033
687.067,687.037
687.062,687.029
687.057,687.022
687.060,687.026
687.063,687.031
687.058,687.023
687.061,687.028
687.064,687.032
687.067,687.036
687.069,687.039
687.071,687.042
687.063,687.030
687.058,687.023
687.061,687.028
687.064,687.032
687.067,687.036
687.069,687.039
687.071,687.042
687.065,687.034
687.060,687.026
687.055,687.019
687.059,687.024
687.054,687.018
687.049,687.012
687.045,687.006
687.042,687.001
687.039,686.997
687.044,687.004
687.048,687.010
687.045,687.005
687.049,687.011
687.045,687.006
687.042,687.001
687.047,687.008
687.051,687.014
687.047,687.008
687.051,687.014
687.047,687.009
687.051,687.015
687.055,687.020
687.056,687.021
687.060,687.026
687.052,687.016
687.056,687.021
687.052,687.015
687.047,687.009
687.052,687.015
687.047,687.009
687.044,687.004
687.048,687.010
687.053,687.016
687.048,687.010
687.045,687.005
687.041,687.000
687.038,686.996
687.043,687.003
687.040,686.998
687.045,687.005
687.041,687.000
687.038,686.996
687.043,687.003
687.048,687.010
687.052,687.016
687.056,687.021
687.060,687.026
687.055,687.019
687.050,687.013
687.054,687.018
687.058,687.024
687.061,687.028
687.064,687.032
687.067,687.036
687.069,687.039
687.072,687.043
687.074,687.045
687.075,687.048
687.069,687.039
687.063,687.031
687.066,687.035
687.068,687.038
687.063,687.030
687.066,687.034
687.060,687.027
687.055,687.020
687.059,687.025
687.062,687.029
687.062,687.030
687.062,687.030
687.057,687.023
687.061,687.027
687.064,687.032
687.066,687.035
687.069,687.039
687.071,687.042
687.073,687.045
687.075,687.047
687.077,687.050
687.078,687.052
687.080,687.054
687.081,687.055
687.082,687.057
687.083,687.058
687.084,687.060
687.085,687.061
687.077,687.051
687.079,687.053
687.072,687.043
687.066,687.035
687.069,687.038
687.063,687.030
687.058,687.023
687.061,687.028
687.056,687.021
687.051,687.014
687.055,687.020
687.059,687.025
687.062,687.029
687.057,687.022
687.060,687.027
687.055,687.020
687.059,687.025
687.062,687.029
687.065,687.033
687.068,687.037
687.070,687.040
687.072,687.043
687.074,687.046
687.068,687.037
687.062,687.029
687.065,687.033
687.060,687.026
687.055,687.019
687.058,687.024
687.053,687.017
687.057,687.023
687.061,687.027
687.064,687.031
687.066,687.035
687.061,687.028
687.064,687.032
687.058,687.024
687.054,687.018
687.057,687.023
687.061,687.027
687.056,687.021
687.059,687.025
687.062,687.030
687.065,687.034
687.060,687.026
687.055,687.019
687.058,687.024
687.054,687.018
687.057,687.023
687.053,687.016
687.056,687.022
687.052,687.015
687.056,687.021
687.051,687.014
687.055,687.020
687.051,687.013
687.055,687.019
687.050,687.013
687.046,687.007
687.043,687.002
687.047,687.009
687.044,687.004
687.040,686.999
687.045,687.006
687.047,687.009
687.051,687.015
687.053,687.016
687.048,687.010
687.045,687.005
687.041,687.000
687.038,686.996
687.043,687.003
687.048,687.010
687.044,687.004
687.049,687.011
687.053,687.017
687.049,687.011
687.053,687.016
687.057,687.022
687.060,687.026
687.055,687.019
687.059,687.024
687.054,687.018
687.057,687.023
687.053,687.016
687.048,687.010
687.045,687.005
687.041,687.000
687.046,687.007
687.050,687.013
687.054,687.019
687.058,687.024
687.053,687.017
687.057,687.022
687.060,687.027
687.063,687.031
687.058,687.024
687.053,687.017
687.049,687.011
687.053,687.017
687.057,687.022
687.060,687.027
687.063,687.031
687.066,687.035
687.061,687.027
687.064,687.032
687.058,687.024
687.062,687.029
687.057,687.022
687.052,687.015
687.056,687.021
687.059,687.025
687.054,687.019
687.050,687.013
687.054,687.018
687.050,687.012
687.043,687.003
687.037,686.995
687.034,686.991
687.032,686.987
687.030,686.984
687.028,686.981
687.026,686.979
687.024,686.976
687.031,686.986
687.036,686.994
687.034,686.990
687.039,686.998
687.044,687.005
687.046,687.008
687.043,687.002
687.039,686.998
687.036,686.994
687.034,686.990
687.039,686.998
687.036,686.994
687.042,687.001
687.047,687.008
687.051,687.014
687.047,687.008
687.051,687.014
687.055,687.020
687.059,687.025
687.054,687.018
687.057,687.023
687.061,687.028
687.056,687.021
687.051,687.014
687.047,687.009
687.044,687.004
687.048,687.010
687.052,687.016
687.054,687.018
687.049,687.011
687.045,687.006
687.042,687.001
687.039,686.997
687.044,687.004
687.048,687.010
687.044,687.005
687.041,687.000
687.046,687.007
687.040,686.998
687.037,686.994
687.042,687.001
687.039,686.997
687.036,686.993
687.041,687.000
687.046,687.007
687.043,687.002
687.039,686.998
687.036,686.993
687.042,687.001
687.046,687.008
687.043,687.002
687.048,687.009
687.044,687.004
687.048,687.010
687.053,687.016
687.056,687.022
687.060,687.026
687.055,687.019
687.059,687.024
687.062,687.029
687.057,687.022
687.060,687.027
687.055,687.020
687.048,687.010
687.044,687.005
687.049,687.011
687.053,687.017
687.057,687.022
687.060,687.027
687.063,687.031
687.066,687.035
687.061,687.027
687.056,687.020
687.051,687.014
687.055,687.019
687.051,687.013
687.047,687.008
687.043,687.003
687.048,687.009
687.044,687.004
687.040,686.999
687.045,687.006
687.047,687.009
687.052,687.015
687.055,687.020
687.051,687.014
687.047,687.008
687.043,687.003
687.040,686.998
687.045,687.005
687.041,687.001
687.046,687.007
687.043,687.002
687.039,686.998
687.036,686.994
687.042,687.001
687.039,686.997
687.036,686.993
687.033,686.989
687.031,686.986
687.029,686.983
687.035,686.991
687.032,686.988
687.038,686.996
687.035,686.992
687.041,686.999
687.046,687.006
687.042,687.001
687.039,686.997
687.036,686.993
687.041,687.000
687.046,687.007
687.042,687.002
687.047,687.009
687.052,687.015
687.047,687.009
687.052,687.015
687.056,687.020
687.051,687.014
687.055,687.020
687.051,687.013
687.047,687.008
687.043,687.003
687.048,687.009
687.044,687.004
687.048,687.010
687.053,687.016
687.040,686.999
687.045,687.006
687.050,687.012
687.046,687.007
687.050,687.013
687.046,687.007
687.051,687.013
687.047,687.008
687.051,687.014
687.055,687.019
687.059,687.024
687.062,687.029
687.065,687.033
687.059,687.026
687.062,687.030
687.057,687.023
687.053,687.016
687.056,687.021
687.060,687.026
687.055,687.019
687.050,687.013
687.054,687.019
687.050,687.013
687.043,687.003
687.037,686.995
687.039,686.997
687.044,687.004
687.049,687.011
687.053,687.017
687.057,687.022
687.060,687.027
687.055,687.020
687.059,687.025
687.062,687.029
687.065,687.033
687.059,687.026
687.063,687.030
687.065,687.034
687.068,687.038
687.070,687.041
687.073,687.044
687.074,687.047
687.076,687.049
687.070,687.040
687.072,687.043
687.071,687.042
687.071,687.041
687.065,687.033
687.067,687.037
687.070,687.040
687.065,687.033
687.067,687.036
687.070,687.040
687.064,687.032
687.066,687.035
687.069,687.039
687.063,687.031
687.066,687.035
687.068,687.038
687.071,687.041
687.073,687.044
687.075,687.047
687.076,687.049
687.070,687.040
687.072,687.043
687.066,687.035
687.060,687.027
687.055,687.020
687.051,687.014
687.052,687.016
687.056,687.021
687.060,687.026
687.063,687.030
687.066,687.034
687.060,687.027
687.063,687.031
687.066,687.035
687.060,687.027
687.055,687.020
687.059,687.025
687.062,687.030
687.065,687.034
687.068,687.037
687.078,687.052
687.087,687.065
687.088,687.065
687.088,687.066
687.089,687.066
687.089,687.067
687.089,687.067
687.090,687.068
687.090,687.068
687.098,687.080
687.098,687.079
687.097,687.078
687.094,687.074
687.094,687.074
687.094,687.074
687.094,687.073
687.094,687.073
687.094,687.073
687.093,687.073
687.093,687.073
687.093,687.073
687.085,687.061
687.086,687.062
687.086,687.063
687.087,687.064
687.088,687.065
687.088,687.066
687.089,687.066
687.089,687.067
687.081,687.056
687.082,687.057
687.075,687.048
687.069,687.039
687.071,687.042
687.065,687.034
687.068,687.037
687.062,687.029
687.065,687.033
687.068,687.037
687.070,687.040
687.072,687.043
687.074,687.046
687.081,687.056
687.080,687.054
687.081,687.056
687.082,687.057
687.083,687.058
687.084,687.060
687.085,687.061
687.085,687.062
687.078,687.052
687.079,687.054
687.073,687.044
687.075,687.047
687.076,687.049
687.078,687.051
687.079,687.053
687.072,687.044
687.066,687.035
687.069,687.039
687.063,687.031
687.066,687.035
687.068,687.038
687.071,687.041
687.073,687.044
687.075,687.047
687.068,687.038
687.071,687.041
687.065,687.033
687.067,687.037
687.070,687.040
687.072,687.043
687.066,687.035
687.068,687.038
687.068,687.038
687.068,687.037
687.070,687.041
687.070,687.040
687.069,687.039
687.063,687.031
687.066,687.035
687.069,687.039
687.071,687.042
687.073,687.045
687.075,687.047
687.077,687.049
687.078,687.052
687.071,687.042
687.073,687.045
687.067,687.036
687.062,687.029
687.057,687.022
687.052,687.015
687.056,687.021
687.059,687.025
687.062,687.030
687.065,687.034
687.068,687.037
687.070,687.041
687.064,687.032
687.059,687.025
687.062,687.029
687.057,687.022
687.052,687.016
687.048,687.010
687.052,687.016
687.056,687.021
687.060,687.026
687.055,687.019
687.050,687.013
687.054,687.019
687.058,687.024
687.061,687.028
687.064,687.032
687.067,687.036
687.061,687.028
687.064,687.032
687.059,687.025
687.062,687.029
687.057,687.022
687.060,687.027
687.061,687.028
687.064,687.032
687.058,687.024
687.062,687.029
687.065,687.033
687.059,687.025
687.062,687.030
687.057,687.023
687.061,687.027
687.064,687.032
687.066,687.035
687.069,687.039
687.071,687.042
687.073,687.045
687.075,687.047
687.077,687.050
687.078,687.052
687.072,687.043
687.065,687.034
687.068,687.038
687.070,687.041
687.073,687.044
687.074,687.047
687.076,687.049
687.078,687.051
687.079,687.053
687.080,687.055
687.082,687.056
687.083,687.058
687.076,687.048
687.077,687.050
687.079,687.052
687.072,687.043
687.066,687.035
687.060,687.027
687.063,687.031
687.066,687.035
687.061,687.027
687.056,687.020
687.059,687.025
687.062,687.030
687.057,687.023
687.061,687.027
687.056,687.020
687.059,687.025
687.062,687.030
687.057,687.022
687.052,687.016
687.048,687.010
687.044,687.005
687.049,687.011
687.053,687.017
687.057,687.022
687.060,687.027
687.063,687.031
687.066,687.035
687.061,687.027
687.064,687.032
687.058,687.024
687.062,687.029
687.057,687.022
687.052,687.015
687.056,687.021
687.059,687.025
687.054,687.019
687.050,687.013
687.054,687.018
687.058,687.023
687.053,687.017
687.054,687.018
687.058,687.023
687.061,687.028
687.064,687.032
687.059,687.025
687.054,687.018
687.058,687.023
687.061,687.028
687.064,687.032
687.067,687.036
687.061,687.028
687.056,687.021
687.060,687.026
687.063,687.030
687.057,687.023
687.061,687.028
687.056,687.021
