# Physical_Baseline=688.04pF, Trigger_Distance=40.0cm, Atten_Ratio=16.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
690.144,690.774
690.130,690.756
690.126,690.750
690.113,690.734
690.102,690.720
690.100,690.717
690.091,690.705
690.082,690.693
690.074,690.683
690.067,690.673
690.060,690.665
690.054,690.657
690.052,690.654
690.047,690.647
690.042,690.641
690.038,690.636
690.026,690.620
690.015,690.606
690.013,690.604
690.004,690.592
689.995,690.581
689.987,690.570
689.975,690.555
689.969,690.547
689.964,690.540
689.951,690.523
689.948,690.519
689.944,690.514
689.933,690.500
689.931,690.497
689.921,690.485
689.913,690.473
689.913,690.473
689.913,690.473
689.913,690.473
689.913,690.473
689.905,690.463
689.897,690.453
689.891,690.445
689.885,690.437
689.879,690.430
689.874,690.424
689.870,690.418
689.866,690.413
689.862,690.408
689.859,690.404
689.856,690.400
689.845,690.386
689.844,690.384
689.834,690.371
689.826,690.360
689.826,690.360
689.818,690.350
689.811,690.341
689.813,690.343
689.814,690.345
689.815,690.347
689.817,690.348
689.818,690.350
689.811,690.341
689.812,690.343
689.814,690.345
689.815,690.347
689.816,690.348
689.817,690.350
689.810,690.340
689.804,690.332
689.798,690.325
689.801,690.328
689.796,690.321
689.791,690.315
689.786,690.309
689.782,690.304
689.778,690.299
689.775,690.294
689.772,690.291
689.769,690.287
689.767,690.284
689.765,690.281
689.771,690.289
689.776,690.296
689.773,690.292
689.770,690.288
689.768,690.285
689.765,690.282
689.763,690.279
689.761,690.277
689.752,690.264
689.751,690.263
689.750,690.262
689.749,690.261
689.741,690.250
689.741,690.250
689.741,690.251
689.738,690.247
689.731,690.237
689.732,690.239
689.725,690.230
689.727,690.232
689.720,690.223
689.715,690.216
689.709,690.209
689.704,690.203
689.700,690.197
689.696,690.192
689.693,690.187
689.689,690.183
689.686,690.179
689.684,690.176
689.681,690.173
689.671,690.159
689.670,690.158
689.669,690.156
689.668,690.155
689.667,690.154
689.658,690.143
689.658,690.143
689.658,690.143
689.658,690.143
689.658,690.143
689.658,690.143
689.658,690.143
689.658,690.143
689.658,690.143
689.658,690.143
689.658,690.143
689.658,690.143
689.650,690.132
689.651,690.133
689.652,690.134
689.653,690.135
689.653,690.136
689.654,690.137
689.654,690.137
689.655,690.138
689.655,690.138
689.655,690.139
689.656,690.139
689.656,690.140
689.653,690.136
689.646,690.126
689.647,690.128
689.640,690.119
689.642,690.121
689.643,690.123
689.645,690.125
689.646,690.127
689.647,690.128
689.648,690.130
689.641,690.121
689.643,690.123
689.644,690.125
689.646,690.126
689.647,690.128
689.648,690.129
689.649,690.131
689.650,690.132
689.651,690.133
689.652,690.134
689.644,690.124
689.646,690.126
689.647,690.128
689.648,690.129
689.657,690.141
689.657,690.141
689.657,690.141
689.654,690.138
689.655,690.138
689.655,690.139
689.664,690.150
689.671,690.159
689.678,690.168
689.684,690.176
689.690,690.184
689.687,690.180
689.684,690.176
689.682,690.173
689.688,690.181
689.685,690.177
689.690,690.184
689.695,690.191
689.700,690.197
689.696,690.192
689.701,690.198
689.723,690.227
689.725,690.229
689.727,690.232
689.728,690.234
689.722,690.225
689.724,690.228
689.718,690.220
689.720,690.223
689.722,690.226
689.724,690.228
689.726,690.231
689.728,690.233
689.729,690.235
689.722,690.226
689.716,690.218
689.719,690.222
689.721,690.225
689.723,690.227
689.725,690.230
689.727,690.232
689.729,690.234
689.730,690.236
689.731,690.238
689.724,690.229
689.718,690.220
689.796,690.322
689.799,690.326
689.802,690.329
689.812,690.343
689.814,690.345
689.823,690.357
689.824,690.358
689.832,690.369
689.840,690.379
689.839,690.377
689.846,690.386
689.852,690.395
689.858,690.402
689.863,690.409
689.871,690.419
689.875,690.424
689.879,690.429
689.882,690.433
689.885,690.437
689.888,690.441
689.898,690.454
689.907,690.467
689.916,690.478
689.916,690.477
689.924,690.487
689.999,690.585
690.002,690.589
690.001,690.589
690.001,690.588
690.001,690.588
690.000,690.587
690.000,690.587
690.000,690.587
690.003,690.591
690.010,690.600
690.017,690.609
690.015,690.607
690.014,690.605
690.020,690.613
690.018,690.610
690.019,690.612
690.017,690.609
690.015,690.607
690.022,690.615
690.019,690.612
690.025,690.620
690.023,690.616
690.020,690.613
690.013,690.604
690.012,690.602
690.025,690.620
690.023,690.616
690.020,690.613
690.021,690.614
690.027,690.622
690.024,690.618
690.022,690.615
690.019,690.612
690.020,690.613
690.018,690.610
690.016,690.608
690.015,690.606
690.013,690.604
690.011,690.602
690.010,690.600
690.017,690.609
690.015,690.606
690.013,690.604
690.012,690.602
690.011,690.601
690.017,690.609
690.016,690.607
690.022,690.615
690.020,690.612
690.018,690.610
690.019,690.611
690.025,690.619
690.030,690.626
690.027,690.622
690.024,690.618
690.022,690.615
690.028,690.623
690.025,690.619
690.022,690.615
690.020,690.612
690.018,690.610
690.016,690.607
690.014,690.605
690.012,690.603
690.011,690.601
690.013,690.604
690.011,690.602
690.010,690.600
690.017,690.609
690.023,690.617
690.021,690.614
690.027,690.621
690.032,690.628
690.040,690.639
690.044,690.644
690.048,690.649
690.051,690.653
690.046,690.646
690.049,690.651
690.052,690.655
690.055,690.659
690.053,690.656
690.048,690.649
690.051,690.653
690.046,690.646
690.049,690.651
690.052,690.655
690.055,690.659
690.058,690.662
690.055,690.659
690.058,690.662
690.052,690.655
690.055,690.658
690.058,690.662
690.060,690.665
690.054,690.657
690.049,690.650
690.044,690.644
690.039,690.638
690.039,690.637
690.043,690.642
690.038,690.637
690.034,690.632
690.042,690.642
690.046,690.647
690.049,690.651
690.053,690.655
690.047,690.648
690.043,690.642
690.038,690.637
690.034,690.632
690.031,690.627
690.036,690.633
690.032,690.629
690.037,690.635
690.033,690.630
690.033,690.630
690.038,690.636
690.034,690.631
690.030,690.626
690.027,690.622
690.024,690.619
690.030,690.626
690.035,690.632
690.039,690.638
690.036,690.633
690.032,690.628
690.037,690.634
690.041,690.640
690.037,690.635
690.041,690.640
690.040,690.639
690.044,690.644
690.048,690.649
690.051,690.653
690.046,690.647
690.045,690.645
690.048,690.649
690.047,690.647
690.050,690.652
690.053,690.656
690.048,690.649
690.043,690.643
690.042,690.641
690.038,690.636
690.034,690.631
690.030,690.626
690.027,690.622
690.024,690.619
690.025,690.619
690.014,690.605
690.005,690.593
690.004,690.592
690.003,690.591
690.003,690.591
689.994,690.579
689.995,690.580
689.987,690.570
689.983,690.565
689.984,690.566
689.978,690.558
689.979,690.560
689.981,690.562
689.975,690.554
689.969,690.546
689.972,690.550
689.966,690.543
689.961,690.536
689.956,690.530
689.952,690.525
689.948,690.520
689.945,690.515
689.950,690.522
689.939,690.507
689.936,690.504
689.926,690.490
689.925,690.489
689.924,690.487
689.922,690.486
689.914,690.474
689.905,690.464
689.898,690.454
689.899,690.456
689.893,690.447
689.890,690.443
689.892,690.446
689.886,690.438
689.880,690.431
689.883,690.435
689.878,690.428
689.873,690.422
689.869,690.417
689.865,690.411
689.862,690.407
689.858,690.403
689.856,690.399
689.853,690.396
689.851,690.393
689.848,690.390
689.846,690.387
689.845,690.385
689.843,690.383
689.842,690.381
689.840,690.379
689.839,690.378
689.838,690.376
689.837,690.375
689.828,690.364
689.820,690.353
689.813,690.344
689.814,690.346
689.808,690.337
689.802,690.329
689.796,690.322
689.791,690.315
689.786,690.309
689.782,690.304
689.779,690.299
689.775,690.295
689.772,690.291
689.769,690.287
689.767,690.284
689.765,690.281
689.763,690.278
689.761,690.276
689.759,690.274
689.758,690.272
689.756,690.270
689.755,690.269
689.762,690.278
689.760,690.275
689.759,690.273
689.757,690.271
689.756,690.270
689.755,690.268
689.746,690.256
689.745,690.256
689.745,690.256
689.745,690.255
689.745,690.255
689.737,690.245
689.729,690.235
689.723,690.226
689.716,690.218
689.711,690.211
689.706,690.205
689.701,690.199
689.705,690.204
689.709,690.209
689.704,690.202
689.700,690.197
689.704,690.202
689.708,690.207
