# Physical_Baseline=686.94pF, Trigger_Distance=8.0cm, Atten_Ratio=0.64
Raw_Capacitance(pF),Normalized_Capacitance(pF)
686.959,686.953
686.964,686.956
686.960,686.953
686.957,686.951
686.962,686.954
686.958,686.952
686.955,686.950
686.952,686.948
686.957,686.952
686.954,686.950
686.951,686.948
686.949,686.946
686.946,686.945
686.950,686.947
686.955,686.950
686.952,686.948
686.949,686.947
686.955,686.950
686.960,686.953
686.957,686.951
686.954,686.949
686.959,686.953
686.963,686.956
686.968,686.958
686.964,686.956
686.968,686.958
686.964,686.956
686.960,686.953
686.964,686.956
686.961,686.954
686.965,686.957
686.961,686.954
686.966,686.957
686.962,686.955
686.958,686.952
686.952,686.948
686.950,686.947
686.947,686.945
686.945,686.944
686.951,686.948
686.948,686.946
686.954,686.950
686.951,686.948
686.949,686.946
686.946,686.945
686.944,686.943
686.942,686.942
686.940,686.941
686.939,686.940
686.937,686.939
686.936,686.938
686.935,686.937
686.934,686.937
686.941,686.941
686.947,686.945
686.945,686.944
686.943,686.943
686.941,686.941
686.948,686.946
686.945,686.944
686.949,686.946
686.946,686.945
686.944,686.943
686.942,686.942
686.941,686.941
686.939,686.940
686.935,686.937
686.934,686.937
686.933,686.936
686.932,686.936
686.923,686.930
686.923,686.930
686.923,686.930
686.923,686.930
686.924,686.930
686.924,686.930
686.924,686.930
686.924,686.930
686.924,686.930
686.924,686.930
686.916,686.925
686.914,686.924
686.915,686.925
686.916,686.925
686.916,686.926
686.917,686.926
686.918,686.926
686.918,686.927
686.919,686.927
686.919,686.927
686.920,686.928
686.920,686.928
686.921,686.928
686.918,686.927
686.919,686.927
686.927,686.933
686.927,686.932
686.927,686.932
686.927,686.932
686.924,686.930
686.916,686.925
686.916,686.926
686.917,686.926
686.918,686.926
686.918,686.927
686.919,686.927
686.919,686.927
686.920,686.928
686.920,686.928
686.929,686.933
686.928,686.933
686.928,686.933
686.927,686.933
686.927,686.932
686.927,686.932
686.932,686.935
686.931,686.935
686.930,686.935
686.930,686.934
686.927,686.932
686.926,686.932
686.926,686.932
686.926,686.932
686.934,686.937
686.925,686.931
686.922,686.929
686.930,686.934
686.930,686.934
686.929,686.934
686.929,686.933
686.928,686.933
686.925,686.931
686.925,686.931
686.925,686.931
686.925,686.931
686.925,686.931
686.933,686.936
686.932,686.935
686.931,686.935
686.938,686.940
686.937,686.939
686.941,686.941
686.940,686.940
686.938,686.939
686.945,686.944
686.943,686.942
686.941,686.941
686.947,686.945
686.945,686.944
686.943,686.943
686.941,686.941
686.937,686.939
686.920,686.928
686.928,686.933
686.928,686.933
686.927,686.933
686.927,686.932
686.927,686.932
686.927,686.932
686.932,686.935
686.931,686.935
686.930,686.934
686.930,686.934
686.929,686.934
686.921,686.928
686.918,686.927
686.911,686.922
686.912,686.923
686.913,686.923
686.914,686.924
686.915,686.925
686.916,686.925
686.917,686.926
686.917,686.926
686.915,686.925
686.908,686.920
686.910,686.921
686.897,686.913
686.899,686.915
686.902,686.916
686.901,686.916
686.903,686.917
686.897,686.913
686.892,686.910
686.895,686.912
686.890,686.908
686.885,686.905
686.888,686.908
686.889,686.908
686.885,686.905
686.880,686.902
686.882,686.903
686.886,686.906
686.881,686.903
686.885,686.906
686.887,686.906
686.890,686.909
686.893,686.911
686.896,686.913
686.899,686.914
686.901,686.916
686.895,686.912
686.885,686.905
686.886,686.906
686.890,686.908
686.885,686.905
686.886,686.906
686.890,686.908
686.885,686.905
686.889,686.908
686.892,686.910
686.887,686.907
686.891,686.909
686.894,686.911
686.897,686.913
686.891,686.909
686.894,686.911
686.889,686.908
686.890,686.908
686.885,686.905
686.881,686.903
686.877,686.900
686.881,686.903
686.877,686.900
686.882,686.903
686.878,686.901
686.882,686.904
686.872,686.897
686.869,686.895
686.866,686.893
686.864,686.892
686.861,686.890
686.859,686.889
686.857,686.888
686.856,686.887
686.860,686.889
686.866,686.893
686.871,686.897
686.868,686.895
686.866,686.893
686.863,686.891
686.861,686.890
686.856,686.887
686.855,686.886
686.861,686.890
686.867,686.894
686.865,686.892
686.862,686.891
686.868,686.895
686.865,686.893
686.863,686.891
686.858,686.888
686.852,686.884
686.851,686.884
686.850,686.883
686.857,686.887
686.855,686.886
686.854,686.885
686.860,686.890
686.858,686.888
686.857,686.887
686.855,686.886
686.853,686.885
686.852,686.884
686.851,686.884
686.847,686.881
686.846,686.881
686.851,686.884
686.850,686.883
686.841,686.877
686.841,686.877
686.838,686.876
686.838,686.876
686.839,686.876
686.831,686.871
686.831,686.871
686.824,686.866
686.831,686.871
686.832,686.871
686.838,686.875
686.838,686.875
686.838,686.876
686.838,686.876
686.839,686.876
686.839,686.876
686.836,686.874
686.836,686.874
686.834,686.873
686.835,686.873
686.835,686.874
686.836,686.874
686.836,686.874
686.828,686.869
686.835,686.873
686.835,686.874
686.841,686.877
686.841,686.877
686.833,686.872
686.833,686.872
686.834,686.873
686.835,686.873
686.827,686.868
686.828,686.869
686.829,686.870
686.822,686.865
686.829,686.870
686.830,686.870
686.829,686.869
686.830,686.870
686.839,686.876
686.839,686.876
686.839,686.876
686.839,686.876
686.839,686.876
686.839,686.876
686.839,686.876
686.839,686.876
686.839,686.876
686.831,686.871
686.832,686.871
686.833,686.872
686.833,686.872
686.834,686.873
686.826,686.868
686.820,686.864
686.821,686.865
686.823,686.866
686.825,686.867
686.826,686.868
686.827,686.869
686.820,686.864
686.814,686.860
686.814,686.860
686.817,686.862
686.819,686.863
686.821,686.864
686.820,686.864
686.822,686.865
686.821,686.864
686.823,686.866
686.822,686.865
686.823,686.866
686.817,686.862
686.819,686.863
686.818,686.863
686.820,686.864
686.820,686.864
686.822,686.865
686.829,686.869
686.830,686.870
686.828,686.869
686.829,686.870
686.830,686.870
686.831,686.871
686.832,686.871
686.830,686.870
686.823,686.866
686.822,686.865
686.824,686.866
686.825,686.867
686.826,686.868
686.820,686.864
686.822,686.865
686.823,686.866
686.817,686.862
686.811,686.858
686.806,686.855
686.809,686.857
686.812,686.859
686.814,686.860
686.817,686.862
686.819,686.863
686.821,686.864
686.823,686.866
686.816,686.861
686.810,686.858
686.805,686.854
686.800,686.851
686.796,686.849
686.792,686.846
686.797,686.849
686.801,686.852
686.796,686.849
686.801,686.851
686.804,686.854
686.800,686.851
686.795,686.848
686.800,686.851
686.803,686.853
686.796,686.849
686.792,686.846
686.794,686.847
686.799,686.850
686.794,686.847
686.799,686.850
686.794,686.848
686.799,686.850
686.803,686.853
686.804,686.853
686.807,686.855
686.802,686.852
686.806,686.855
686.809,686.857
686.812,686.859
686.814,686.860
686.817,686.862
686.811,686.858
686.814,686.860
686.808,686.856
686.811,686.858
686.814,686.860
686.808,686.856
686.811,686.858
686.814,686.860
686.816,686.861
686.818,686.863
686.820,686.864
686.822,686.865
686.821,686.865
686.823,686.866
686.814,686.860
686.808,686.856
686.811,686.858
686.814,686.860
686.808,686.856
686.803,686.853
686.799,686.850
686.795,686.848
686.791,686.845
686.787,686.843
686.782,686.839
686.787,686.843
686.790,686.844
686.786,686.842
686.783,686.840
686.786,686.842
686.791,686.845
686.796,686.848
686.792,686.846
686.788,686.844
686.785,686.842
686.782,686.840
686.785,686.842
686.788,686.843
686.785,686.841
686.779,686.838
686.777,686.836
686.775,686.835
686.773,686.834
686.771,686.833
686.778,686.837
686.776,686.835
686.774,686.834
686.772,686.833
686.778,686.837
686.774,686.834
686.772,686.833
686.770,686.832
686.777,686.836
686.775,686.835
686.773,686.834
686.771,686.833
686.770,686.832
686.768,686.831
686.759,686.825
686.759,686.825
686.764,686.828
686.763,686.827
686.762,686.827
686.759,686.825
686.758,686.824
686.764,686.828
686.763,686.827
686.762,686.827
686.761,686.826
686.761,686.826
686.760,686.826
686.757,686.824
686.757,686.824
686.757,686.823
686.762,686.827
686.761,686.826
686.761,686.826
686.760,686.826
686.760,686.825
686.759,686.825
686.759,686.825
686.759,686.825
686.764,686.828
686.763,686.827
686.762,686.827
686.761,686.826
686.761,686.826
686.760,686.826
686.757,686.824
686.757,686.824
686.757,686.823
686.749,686.818
686.749,686.819
686.755,686.822
686.755,686.822
686.755,686.822
686.753,686.821
686.753,686.821
686.753,686.821
686.753,686.821
686.754,686.821
686.759,686.825
686.759,686.825
686.758,686.824
686.756,686.823
686.755,686.823
686.755,686.823
686.755,686.822
686.755,686.822
686.755,686.822
686.755,686.822
686.755,686.822
686.761,686.826
686.760,686.826
686.760,686.825
686.759,686.825
686.759,686.825
686.758,686.824
686.758,686.824
686.755,686.822
686.761,686.826
686.760,686.826
686.760,686.825
686.759,686.825
686.751,686.820
686.743,686.815
686.744,686.815
686.745,686.816
686.746,686.817
686.745,686.816
686.746,686.816
686.746,686.817
686.745,686.816
686.746,686.816
686.747,686.817
686.745,686.816
686.743,686.815
686.744,686.815
686.745,686.816
686.744,686.815
686.745,686.816
686.743,686.815
686.744,686.815
686.737,686.811
686.736,686.810
686.738,686.811
686.740,686.813
686.733,686.808
686.727,686.804
686.730,686.806
686.732,686.808
686.734,686.809
686.736,686.810
686.738,686.811
686.737,686.811
686.731,686.807
686.725,686.803
686.728,686.805
686.731,686.807
