# Physical_Baseline=691.28pF, Trigger_Distance=18.8cm, Atten_Ratio=3.53
Raw_Capacitance(pF),Normalized_Capacitance(pF)
690.388,688.129
690.383,688.112
690.378,688.096
690.374,688.082
690.379,688.098
690.383,688.112
690.378,688.097
690.374,688.082
690.371,688.070
690.368,688.058
690.365,688.048
690.365,688.050
690.362,688.040
690.360,688.031
690.358,688.023
690.359,688.027
690.357,688.020
690.347,687.985
690.346,687.981
690.345,687.978
690.347,687.986
690.346,687.983
690.349,687.991
690.347,687.987
690.346,687.983
690.345,687.980
690.345,687.977
690.339,687.957
690.339,687.956
690.330,687.927
690.323,687.900
690.324,687.905
690.325,687.909
690.318,687.884
690.323,687.902
690.317,687.878
690.318,687.884
690.315,687.873
690.309,687.852
690.312,687.861
690.314,687.869
690.308,687.848
690.306,687.841
690.301,687.823
690.296,687.806
690.295,687.802
690.291,687.788
690.299,687.814
690.294,687.799
690.290,687.784
690.286,687.771
690.278,687.743
690.276,687.734
690.273,687.726
690.271,687.718
690.278,687.740
690.275,687.731
690.268,687.706
690.267,687.701
690.265,687.696
690.264,687.692
690.266,687.699
690.265,687.694
690.255,687.661
690.255,687.660
690.255,687.659
690.254,687.658
690.254,687.657
690.257,687.668
690.257,687.666
690.256,687.664
690.256,687.663
690.255,687.662
690.247,687.632
690.247,687.634
690.248,687.635
690.251,687.648
690.251,687.648
690.252,687.648
690.243,687.620
690.244,687.622
690.237,687.596
690.230,687.573
690.232,687.580
690.234,687.587
690.228,687.565
690.222,687.544
690.217,687.526
690.212,687.509
690.211,687.505
690.207,687.490
690.211,687.505
690.207,687.491
690.203,687.477
690.208,687.494
690.207,687.491
690.211,687.506
690.207,687.491
690.207,687.489
690.203,687.476
690.207,687.492
690.212,687.507
690.215,687.521
690.219,687.533
690.214,687.515
690.210,687.500
690.214,687.514
690.217,687.527
690.212,687.510
690.211,687.506
690.210,687.502
690.206,687.488
690.202,687.474
690.199,687.462
690.196,687.452
690.193,687.442
690.194,687.444
690.195,687.447
690.192,687.437
690.190,687.429
690.187,687.421
690.185,687.414
690.192,687.437
690.189,687.428
690.187,687.421
690.185,687.414
690.187,687.419
690.188,687.423
690.186,687.416
690.176,687.381
690.167,687.350
690.167,687.350
690.167,687.350
690.167,687.350
690.167,687.350
690.159,687.321
690.152,687.296
690.156,687.312
690.157,687.315
690.150,687.290
690.152,687.296
690.145,687.272
690.147,687.280
690.141,687.258
690.136,687.238
690.130,687.220
690.126,687.204
690.130,687.218
690.133,687.230
690.128,687.213
690.132,687.226
690.135,687.238
690.138,687.248
690.141,687.258
690.144,687.266
690.146,687.274
690.140,687.253
690.134,687.233
690.129,687.216
690.125,687.200
690.121,687.186
690.125,687.201
690.121,687.187
690.125,687.202
690.121,687.188
690.126,687.203
690.122,687.189
690.118,687.175
690.114,687.164
690.111,687.153
690.109,687.143
690.106,687.134
690.104,687.126
690.110,687.147
690.107,687.138
690.105,687.130
690.103,687.122
690.101,687.115
690.099,687.109
690.097,687.103
690.088,687.070
690.087,687.068
690.087,687.066
690.094,687.093
690.096,687.100
690.095,687.095
690.086,687.063
690.086,687.061
690.080,687.043
690.080,687.043
690.081,687.044
690.073,687.016
690.074,687.019
690.066,686.994
690.068,686.999
690.064,686.987
690.066,686.993
690.068,686.998
690.072,687.014
690.073,687.018
690.074,687.021
690.067,686.995
690.060,686.972
690.054,686.951
690.057,686.960
690.051,686.940
690.046,686.922
690.050,686.934
690.056,686.956
690.058,686.965
690.061,686.973
690.055,686.952
690.057,686.961
690.060,686.970
690.054,686.949
690.056,686.959
690.051,686.939
690.054,686.949
690.057,686.959
690.051,686.939
690.046,686.921
690.049,686.933
690.052,686.944
690.055,686.954
690.058,686.964
690.052,686.943
690.055,686.953
690.058,686.963
690.060,686.971
690.062,686.978
690.056,686.957
690.050,686.937
690.045,686.919
690.049,686.932
690.044,686.915
690.040,686.899
690.036,686.885
690.032,686.872
690.029,686.860
690.026,686.850
690.023,686.840
690.021,686.832
690.018,686.824
690.016,686.817
690.015,686.811
690.013,686.805
690.012,686.800
690.018,686.824
690.024,686.845
690.025,686.847
690.022,686.838
690.020,686.830
690.026,686.850
690.026,686.852
690.024,686.842
690.021,686.833
690.019,686.825
690.017,686.818
690.015,686.812
690.013,686.806
690.012,686.801
690.010,686.796
690.009,686.792
690.000,686.759
690.000,686.758
690.000,686.758
689.999,686.757
689.991,686.728
689.987,686.712
689.988,686.716
689.989,686.719
689.990,686.722
689.982,686.696
689.984,686.702
689.985,686.706
689.986,686.710
689.982,686.697
689.976,686.674
689.970,686.652
689.972,686.662
689.967,686.642
689.970,686.652
689.972,686.661
689.975,686.670
689.969,686.649
689.972,686.659
689.966,686.639
689.969,686.649
689.972,686.659
689.966,686.639
689.961,686.621
689.965,686.634
689.968,686.645
689.971,686.655
689.973,686.664
689.967,686.644
689.962,686.625
689.957,686.609
689.961,686.622
689.957,686.606
689.961,686.620
689.959,686.615
689.915,686.460
689.915,686.459
689.907,686.429
689.907,686.432
689.908,686.433
689.908,686.435
689.901,686.408
689.894,686.384
689.891,686.373
689.893,686.380
689.895,686.387
689.888,686.365
689.883,686.344
689.886,686.355
689.888,686.364
689.894,686.383
689.896,686.390
689.897,686.396
689.891,686.372
689.888,686.362
689.882,686.342
689.877,686.324
689.880,686.336
689.875,686.319
689.871,686.303
689.761,685.914
689.759,685.909
689.758,685.903
689.756,685.898
689.755,685.894
689.754,685.890
689.753,685.886
689.752,685.883
689.751,685.880
689.751,685.878
689.750,685.875
689.749,685.873
689.749,685.871
689.748,685.869
689.748,685.868
689.747,685.866
689.739,685.836
689.731,685.809
689.724,685.785
689.723,685.781
689.725,685.787
689.727,685.794
689.728,685.799
689.722,685.776
689.724,685.783
689.641,685.491
689.643,685.497
689.644,685.502
689.646,685.507
689.647,685.511
689.640,685.487
689.639,685.482
689.641,685.489
689.634,685.467
689.629,685.446
689.631,685.456
689.634,685.466
689.636,685.474
689.638,685.481
689.640,685.488
689.642,685.494
689.644,685.500
689.637,685.476
689.639,685.483
689.641,685.490
689.643,685.496
689.636,685.473
689.638,685.480
689.640,685.487
689.642,685.494
689.635,685.471
689.630,685.450
689.624,685.431
689.620,685.414
689.623,685.428
689.619,685.411
689.614,685.396
689.610,685.382
689.607,685.370
689.612,685.387
689.608,685.375
689.605,685.363
689.602,685.353
689.599,685.343
689.605,685.363
689.602,685.353
689.599,685.343
689.597,685.335
689.595,685.327
689.598,685.337
689.596,685.329
689.593,685.322
689.584,685.287
689.583,685.284
689.582,685.281
689.586,685.296
689.585,685.292
689.584,685.288
689.583,685.285
689.574,685.253
689.574,685.253
689.574,685.253
689.574,685.253
689.574,685.253
689.582,685.282
689.581,685.279
689.581,685.277
689.588,685.303
689.587,685.298
689.585,685.294
689.584,685.290
689.583,685.286
689.574,685.255
689.574,685.255
689.574,685.254
689.574,685.254
689.574,685.254
689.574,685.254
689.574,685.254
689.574,685.254
689.574,685.254
689.566,685.226
689.567,685.228
689.560,685.202
689.561,685.207
689.562,685.211
689.563,685.215
689.556,685.191
689.558,685.197
689.551,685.173
689.545,685.153
689.548,685.162
689.551,685.171
689.553,685.178
689.555,685.186
689.557,685.192
689.558,685.198
689.560,685.203
689.558,685.197
689.560,685.202
689.553,685.179
689.555,685.186
689.557,685.192
689.558,685.198
689.560,685.203
689.553,685.180
689.555,685.187
689.557,685.193
689.559,685.199
689.560,685.204
689.561,685.209
689.560,685.202
689.561,685.207
689.554,685.183
689.556,685.190
689.558,685.196
689.556,685.190
689.558,685.196
689.559,685.202
689.561,685.207
689.562,685.211
689.560,685.205
689.561,685.209
689.555,685.185
689.556,685.191
689.558,685.197
689.560,685.202
689.553,685.179
689.547,685.157
689.549,685.166
689.544,685.146
689.547,685.156
689.549,685.165
689.552,685.174
689.554,685.181
689.556,685.188
689.554,685.184
689.556,685.191
689.558,685.197
689.559,685.202
689.561,685.207
689.562,685.211
689.560,685.205
689.561,685.209
689.555,685.185
689.556,685.191
689.555,685.186
689.557,685.193
689.558,685.198
689.552,685.175
689.554,685.183
689.548,685.161
689.542,685.141
689.537,685.123
689.541,685.135
689.544,685.147
689.547,685.157
689.549,685.166
689.552,685.174
689.543,685.143
689.546,685.153
689.540,685.134
689.535,685.117
689.531,685.101
689.527,685.087
689.523,685.075
689.520,685.063
689.525,685.081
689.522,685.069
689.519,685.058
689.516,685.048
689.513,685.039
689.508,685.020
689.506,685.014
689.505,685.008
689.503,685.003
689.510,685.027
689.508,685.020
689.506,685.014
689.505,685.008
689.511,685.031
689.517,685.052
689.520,685.061
689.525,685.079
689.521,685.067
689.526,685.085
689.523,685.073
689.528,685.090
689.524,685.077
689.529,685.094
689.525,685.080
689.530,685.097
689.526,685.083
689.530,685.099
689.535,685.114
689.530,685.099
689.534,685.113
689.538,685.127
689.542,685.139
689.545,685.150
689.539,685.131
689.535,685.114
689.535,685.117
689.531,685.101
689.535,685.116
689.539,685.129
689.539,685.130
689.542,685.142
689.537,685.124
689.541,685.136
689.544,685.147
689.547,685.157
689.549,685.166
689.552,685.175
689.554,685.182
689.556,685.189
689.549,685.166
689.549,685.164
689.551,685.172
689.545,685.151
689.540,685.133
689.535,685.116
689.539,685.129
689.542,685.141
689.545,685.151
689.548,685.161
689.542,685.142
689.537,685.124
689.533,685.107
689.537,685.121
689.540,685.134
689.543,685.145
689.546,685.156
689.549,685.165
689.548,685.162
689.551,685.171
689.553,685.179
689.555,685.186
689.557,685.192
689.555,685.187
689.557,685.194
689.559,685.199
689.560,685.205
689.561,685.209
689.563,685.213
689.564,685.217
689.565,685.221
689.566,685.224
689.566,685.227
689.567,685.229
689.568,685.231
689.568,685.234
689.561,685.207
689.554,685.183
689.548,685.161
689.550,685.170
689.553,685.178
689.555,685.185
689.557,685.192
689.558,685.197
689.557,685.192
689.550,685.169
689.544,685.149
689.547,685.159
689.550,685.168
689.552,685.176
689.559,685.201
689.558,685.195
689.556,685.190
689.558,685.196
689.559,685.202
689.561,685.206
689.562,685.211
689.568,685.233
689.561,685.206
689.562,685.211
689.563,685.215
689.564,685.218
689.565,685.222
689.566,685.225
689.564,685.217
689.565,685.220
689.565,685.223
689.566,685.226
689.567,685.229
689.568,685.231
689.568,685.233
689.569,685.235
689.569,685.237
689.570,685.238
689.570,685.240
689.571,685.241
689.571,685.242
689.571,685.243
689.571,685.244
689.569,685.234
689.569,685.236
689.570,685.238
689.570,685.239
689.570,685.241
689.571,685.242
689.571,685.243
689.571,685.244
689.572,685.245
689.572,685.246
689.572,685.246
689.572,685.247
689.572,685.248
689.573,685.248
689.573,685.249
689.573,685.249
689.581,685.278
689.580,685.275
689.580,685.273
689.579,685.271
689.579,685.270
689.578,685.268
689.578,685.267
689.577,685.265
689.577,685.264
689.577,685.263
689.577,685.262
689.576,685.261
689.576,685.261
689.576,685.260
689.576,685.259
689.576,685.259
689.575,685.258
689.575,685.258
689.575,685.257
689.575,685.257
689.575,685.257
689.567,685.228
689.567,685.230
689.568,685.232
689.569,685.234
689.569,685.236
689.570,685.238
689.570,685.239
689.570,685.241
689.571,685.242
689.571,685.243
689.571,685.244
689.572,685.245
689.577,685.263
689.577,685.262
689.576,685.261
689.576,685.261
689.576,685.260
689.576,685.259
689.576,685.259
689.575,685.258
689.575,685.258
689.575,685.257
689.575,685.257
689.575,685.257
689.575,685.256
689.575,685.256
689.575,685.256
689.575,685.256
689.575,685.255
689.575,685.255
689.574,685.255
689.574,685.255
689.574,685.255
689.574,685.254
689.566,685.226
689.567,685.228
689.568,685.231
689.568,685.233
689.569,685.235
689.569,685.236
689.570,685.238
689.570,685.239
689.570,685.241
689.571,685.242
689.571,685.243
689.571,685.244
689.572,685.245
689.572,685.246
689.572,685.246
689.572,685.247
689.572,685.248
689.570,685.238
689.570,685.239
689.570,685.240
689.571,685.242
689.571,685.243
689.571,685.244
689.572,685.245
689.572,685.246
689.572,685.246
689.572,685.247
689.577,685.265
689.569,685.235
689.569,685.237
689.570,685.239
689.570,685.240
689.562,685.213
689.564,685.217
689.557,685.192
689.558,685.197
689.560,685.203
689.561,685.208
689.562,685.212
689.563,685.216
689.564,685.219
689.565,685.223
689.566,685.226
689.564,685.217
689.565,685.221
689.566,685.224
689.566,685.227
689.567,685.229
689.568,685.232
689.568,685.234
689.569,685.236
689.570,685.238
689.570,685.239
689.567,685.230
689.576,685.260
689.576,685.260
689.576,685.259
689.583,685.287
689.583,685.283
689.590,685.309
689.588,685.304
689.587,685.299
689.586,685.295
689.585,685.291
689.558,685.197
689.559,685.202
689.561,685.207
689.554,685.183
689.561,685.207
689.562,685.211
689.563,685.215
689.564,685.219
689.565,685.222
689.566,685.225
689.567,685.228
689.564,685.219
689.557,685.194
689.551,685.171
689.553,685.179
689.555,685.186
689.557,685.193
689.550,685.170
689.553,685.178
689.555,685.185
689.557,685.192
689.558,685.197
689.560,685.203
689.561,685.208
689.562,685.212
689.556,685.189
689.557,685.195
689.559,685.200
689.560,685.205
689.559,685.199
689.560,685.204
689.561,685.209
689.563,685.213
689.564,685.217
689.565,685.221
689.566,685.224
689.566,685.227
689.567,685.229
689.568,685.231
689.568,685.234
689.569,685.236
689.561,685.209
689.560,685.202
689.553,685.179
689.555,685.186
689.557,685.192
689.558,685.198
689.560,685.203
689.558,685.197
689.560,685.203
689.553,685.179
689.555,685.186
689.557,685.192
689.558,685.198
689.557,685.193
689.558,685.198
689.560,685.204
689.561,685.208
689.554,685.184
689.556,685.191
689.558,685.197
689.560,685.202
689.561,685.207
689.562,685.211
689.563,685.215
689.556,685.191
689.558,685.197
689.559,685.202
689.561,685.207
689.559,685.201
689.560,685.206
689.562,685.210
689.555,685.186
689.549,685.164
689.543,685.144
689.546,685.154
689.549,685.164
689.551,685.172
689.553,685.180
689.555,685.187
689.557,685.193
689.551,685.170
689.553,685.178
689.555,685.186
689.557,685.192
689.555,685.187
689.557,685.193
689.559,685.199
689.560,685.204
689.553,685.180
689.547,685.159
689.550,685.168
689.552,685.176
689.546,685.155
689.549,685.164
689.551,685.173
689.545,685.152
689.540,685.133
689.543,685.145
689.546,685.155
689.549,685.164
689.543,685.144
689.546,685.154
689.546,685.153
689.548,685.163
689.551,685.171
689.553,685.179
689.544,685.147
689.547,685.157
689.549,685.166
689.552,685.174
689.546,685.153
689.548,685.163
689.543,685.143
689.546,685.154
689.548,685.163
689.543,685.143
689.538,685.125
689.541,685.137
689.544,685.148
689.547,685.158
689.550,685.167
689.552,685.176
689.546,685.154
689.549,685.164
689.551,685.172
689.550,685.169
689.552,685.177
689.555,685.184
689.556,685.191
689.550,685.168
689.549,685.166
689.552,685.174
689.554,685.182
689.556,685.189
689.557,685.195
689.559,685.200
689.560,685.205
689.554,685.181
689.556,685.188
689.549,685.166
689.552,685.174
689.546,685.153
689.540,685.134
689.544,685.146
689.546,685.156
689.549,685.165
689.543,685.145
689.538,685.127
689.534,685.110
689.537,685.124
689.541,685.136
689.544,685.148
689.539,685.129
689.542,685.141
689.537,685.123
689.541,685.135
689.536,685.118
689.539,685.131
689.535,685.114
689.538,685.128
689.534,685.111
689.538,685.124
689.533,685.108
689.537,685.122
689.540,685.135
689.544,685.146
689.546,685.156
689.549,685.165
689.543,685.145
689.538,685.127
689.534,685.111
689.529,685.096
689.526,685.082
689.530,685.098
689.526,685.085
689.531,685.101
689.535,685.115
689.539,685.128
689.534,685.112
689.538,685.125
689.541,685.137
689.544,685.148
689.539,685.130
689.534,685.113
689.530,685.098
689.534,685.113
689.530,685.098
689.534,685.112
689.538,685.126
689.533,685.109
689.537,685.123
689.541,685.135
689.544,685.146
689.547,685.157
689.541,685.137
689.536,685.120
689.532,685.104
689.536,685.118
689.539,685.131
689.543,685.143
689.538,685.125
689.533,685.109
689.537,685.123
689.541,685.135
689.544,685.146
689.539,685.128
689.534,685.111
689.538,685.125
689.541,685.137
689.544,685.148
689.547,685.158
689.550,685.167
689.544,685.147
689.547,685.157
689.541,685.138
689.536,685.120
689.540,685.133
689.535,685.116
689.531,685.101
689.535,685.115
689.539,685.128
689.542,685.140
689.537,685.122
689.537,685.124
689.541,685.136
689.536,685.119
689.540,685.132
689.543,685.143
689.546,685.154
689.549,685.163
689.551,685.172
689.545,685.151
689.540,685.132
689.540,685.133
689.540,685.134
689.535,685.117
689.539,685.130
689.542,685.142
689.542,685.141
689.545,685.152
689.540,685.133
689.535,685.116
689.539,685.129
689.542,685.141
689.537,685.123
689.541,685.135
689.536,685.118
689.539,685.131
689.540,685.132
689.535,685.115
689.531,685.100
689.527,685.086
689.523,685.073
689.520,685.062
689.517,685.052
689.514,685.042
689.520,685.062
689.517,685.052
689.514,685.043
689.520,685.063
689.525,685.081
689.522,685.069
689.527,685.086
689.523,685.074
689.520,685.062
689.517,685.052
689.514,685.043
689.512,685.034
689.518,685.055
689.515,685.046
689.521,685.065
689.518,685.055
689.515,685.045
689.513,685.036
689.510,685.029
689.516,685.050
689.522,685.069
689.527,685.087
689.523,685.074
689.528,685.091
689.524,685.078
689.521,685.066
689.518,685.055
689.515,685.046
689.513,685.037
689.510,685.029
689.508,685.022
689.507,685.015
689.513,685.038
689.508,685.019
689.506,685.013
689.512,685.036
689.510,685.028
689.516,685.049
689.522,685.069
689.519,685.058
689.524,685.076
689.521,685.065
689.526,685.083
689.527,685.088
689.532,685.104
689.536,685.118
689.539,685.131
689.540,685.132
689.535,685.115
689.531,685.100
689.527,685.086
689.531,685.102
689.527,685.088
689.529,685.093
689.530,685.097
689.526,685.084
689.531,685.100
689.527,685.086
689.528,685.091
689.524,685.078
689.529,685.095
689.525,685.081
689.522,685.069
689.527,685.087
689.523,685.074
689.520,685.063
689.517,685.052
689.514,685.043
689.520,685.063
689.525,685.081
689.530,685.098
689.534,685.112
689.538,685.126
689.541,685.138
689.549,685.166
689.552,685.175
689.554,685.182
689.556,685.189
689.557,685.195
689.559,685.200
689.560,685.205
689.554,685.181
689.556,685.188
689.557,685.195
689.559,685.200
689.560,685.205
689.562,685.210
689.555,685.185
689.557,685.192
689.558,685.198
689.560,685.203
689.561,685.208
689.562,685.212
689.555,685.187
689.557,685.194
689.559,685.199
689.552,685.176
689.546,685.155
689.549,685.164
689.551,685.173
689.553,685.180
689.547,685.159
689.550,685.168
689.549,685.165
689.551,685.174
689.554,685.181
689.556,685.188
689.557,685.194
689.551,685.172
689.545,685.151
689.548,685.161
689.550,685.169
689.552,685.177
689.555,685.184
689.556,685.191
689.558,685.197
689.551,685.174
689.554,685.181
689.556,685.188
689.557,685.194
689.559,685.200
689.560,685.205
689.562,685.209
689.563,685.214
689.564,685.217
689.565,685.221
689.558,685.195
689.559,685.201
689.557,685.195
689.559,685.201
689.552,685.177
689.555,685.184
689.556,685.191
689.555,685.186
689.557,685.193
689.558,685.198
689.560,685.204
689.561,685.208
689.562,685.213
689.564,685.217
689.562,685.209
689.563,685.213
689.564,685.217
689.557,685.192
689.558,685.198
689.552,685.175
689.554,685.183
689.556,685.189
689.558,685.195
689.567,685.229
689.568,685.232
689.560,685.205
689.562,685.210
689.571,685.242
689.571,685.243
689.571,685.244
689.572,685.245
689.572,685.246
689.572,685.247
689.569,685.236
689.570,685.238
689.570,685.239
689.570,685.241
689.571,685.242
689.571,685.243
689.571,685.244
689.580,685.273
689.579,685.271
689.585,685.292
689.584,685.288
689.583,685.285
689.582,685.282
689.581,685.279
689.581,685.277
689.580,685.275
689.588,685.301
689.594,685.325
689.592,685.318
689.591,685.312
689.589,685.306
689.588,685.301
689.586,685.297
689.582,685.282
689.581,685.279
689.581,685.277
689.588,685.303
689.595,685.327
689.593,685.320
689.599,685.342
689.605,685.362
689.602,685.352
689.599,685.343
689.597,685.334
689.617,685.405
689.613,685.391
689.609,685.378
689.614,685.394
689.618,685.409
689.614,685.395
689.618,685.410
689.622,685.423
689.626,685.436
689.629,685.447
689.632,685.457
689.634,685.466
689.636,685.474
689.639,685.482
689.641,685.488
689.642,685.494
689.644,685.500
689.653,685.534
689.654,685.535
689.654,685.537
689.655,685.538
689.647,685.511
689.648,685.515
689.641,685.490
689.643,685.496
689.636,685.473
689.635,685.470
689.637,685.478
689.639,685.485
689.641,685.491
689.643,685.497
689.644,685.502
689.646,685.507
689.647,685.511
689.648,685.515
689.649,685.519
689.650,685.522
689.651,685.525
689.652,685.527
689.652,685.530
689.653,685.532
689.653,685.534
689.654,685.536
689.654,685.537
689.655,685.539
689.655,685.540
689.655,685.541
689.656,685.542
689.656,685.543
689.656,685.544
689.656,685.545
689.657,685.546
689.665,685.575
689.664,685.573
689.664,685.571
689.663,685.569
689.663,685.567
689.671,685.595
689.677,685.619
689.676,685.613
689.674,685.607
689.673,685.602
689.679,685.626
689.677,685.619
689.684,685.641
689.681,685.633
689.687,685.653
689.684,685.644
689.682,685.635
689.688,685.656
689.685,685.646
689.691,685.666
689.688,685.655
689.685,685.645
689.682,685.636
689.688,685.657
689.693,685.675
689.698,685.692
689.694,685.679
689.699,685.695
689.703,685.710
689.696,685.684
689.700,685.700
689.696,685.686
689.693,685.673
689.690,685.662
689.695,685.680
689.691,685.668
689.696,685.685
689.693,685.673
689.689,685.661
689.686,685.651
689.692,685.670
689.697,685.687
689.693,685.675
689.698,685.691
689.702,685.707
689.698,685.692
689.694,685.679
689.699,685.695
689.695,685.681
689.692,685.669
689.697,685.687
689.701,685.702
689.705,685.717
689.704,685.712
689.708,685.725
689.711,685.737
689.706,685.720
689.709,685.732
689.713,685.744
689.716,685.754
689.710,685.735
689.713,685.746
689.716,685.756
689.719,685.765
689.721,685.773
689.723,685.781
689.725,685.788
689.727,685.794
689.728,685.799
689.722,685.776
689.724,685.783
689.718,685.761
689.712,685.741
689.707,685.723
689.710,685.736
689.714,685.747
689.716,685.757
689.719,685.766
689.721,685.774
689.723,685.781
689.733,685.817
689.734,685.820
689.735,685.823
689.744,685.854
689.752,685.883
689.751,685.880
689.750,685.877
689.750,685.875
689.749,685.873
689.749,685.871
689.748,685.869
689.748,685.867
689.747,685.866
689.747,685.865
689.747,685.863
689.746,685.862
689.746,685.861
689.746,685.861
689.746,685.860
689.745,685.859
689.745,685.858
689.748,685.869
689.748,685.867
689.739,685.837
689.740,685.839
689.740,685.840
689.740,685.841
689.741,685.842
689.741,685.843
689.741,685.844
689.741,685.845
689.750,685.874
689.757,685.900
689.756,685.896
689.755,685.892
689.754,685.888
689.753,685.884
689.752,685.881
689.759,685.907
689.758,685.902
689.756,685.897
689.755,685.893
689.754,685.889
689.753,685.886
689.752,685.882
689.751,685.880
689.758,685.905
689.757,685.900
689.764,685.924
689.762,685.917
689.760,685.911
689.759,685.906
689.765,685.929
689.771,685.950
689.768,685.941
689.766,685.932
689.772,685.953
689.777,685.972
689.774,685.961
689.771,685.950
689.777,685.969
689.781,685.987
689.786,686.002
689.782,685.988
689.786,686.004
689.782,685.989
689.779,685.976
689.783,685.993
689.788,686.008
689.783,685.993
689.780,685.980
689.784,685.996
689.780,685.982
689.777,685.970
689.774,685.959
689.771,685.949
689.768,685.939
689.774,685.960
689.771,685.949
689.776,685.969
689.773,685.958
689.770,685.947
689.768,685.938
689.766,685.930
689.763,685.923
689.762,685.916
689.760,685.910
689.758,685.905
689.757,685.900
689.756,685.895
689.762,685.919
689.761,685.913
689.759,685.907
689.766,685.930
689.771,685.951
689.777,685.970
689.774,685.959
689.779,685.977
689.784,685.994
689.780,685.980
689.776,685.968
689.781,685.986
689.786,686.001
689.782,685.987
689.786,686.003
689.782,685.988
689.778,685.976
689.775,685.964
689.780,685.982
689.777,685.969
689.781,685.987
689.786,686.002
689.782,685.988
689.786,686.004
689.790,686.018
689.794,686.031
689.797,686.042
689.792,686.024
689.787,686.007
689.791,686.021
689.787,686.005
689.783,685.991
689.779,685.977
689.776,685.966
689.781,685.983
689.785,685.999
689.789,686.014
689.785,685.998
689.789,686.013
689.793,686.026
689.788,686.009
689.792,686.023
689.787,686.007
689.783,685.992
689.779,685.979
689.776,685.967
689.781,685.984
689.777,685.972
689.774,685.960
689.771,685.950
689.776,685.969
689.773,685.958
689.770,685.948
689.768,685.939
689.774,685.959
689.771,685.949
689.768,685.939
689.766,685.931
689.764,685.924
