# Physical_Baseline=692.33pF, Trigger_Distance=20.0cm, Atten_Ratio=4.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
692.332,692.338
692.331,692.336
692.330,692.333
692.338,692.363
692.345,692.390
692.351,692.415
692.356,692.437
692.353,692.425
692.351,692.414
692.356,692.437
692.353,692.424
692.359,692.446
692.363,692.465
692.368,692.483
692.364,692.466
692.368,692.483
692.372,692.499
692.375,692.513
692.370,692.494
692.366,692.476
692.362,692.460
692.359,692.446
692.355,692.433
692.356,692.435
692.353,692.423
692.350,692.412
692.348,692.403
692.346,692.394
692.344,692.386
692.350,692.411
692.351,692.416
692.348,692.406
692.346,692.396
692.344,692.388
692.350,692.413
692.348,692.403
692.354,692.427
692.351,692.415
692.348,692.405
692.346,692.396
692.344,692.388
692.342,692.380
692.349,692.406
692.350,692.411
692.356,692.434
692.353,692.422
692.358,692.443
692.363,692.463
692.359,692.448
692.364,692.467
692.364,692.467
692.360,692.452
692.365,692.470
692.369,692.488
692.365,692.470
692.361,692.455
692.365,692.474
692.370,692.490
692.365,692.473
692.370,692.490
692.365,692.473
692.361,692.457
692.358,692.443
692.358,692.444
692.363,692.464
692.367,692.481
692.371,692.497
692.367,692.480
692.371,692.496
692.375,692.510
692.370,692.491
692.374,692.506
692.377,692.520
692.372,692.500
692.367,692.482
692.371,692.498
692.367,692.480
692.363,692.464
692.359,692.449
692.364,692.468
692.368,692.485
692.364,692.468
692.368,692.485
692.364,692.469
692.360,692.453
692.357,692.440
692.354,692.427
692.359,692.448
692.364,692.467
692.364,692.467
692.368,692.484
692.364,692.467
692.360,692.452
692.365,692.471
692.369,692.488
692.365,692.471
692.369,692.488
692.373,692.503
692.368,692.484
692.364,692.468
692.368,692.485
692.364,692.468
692.360,692.453
692.357,692.439
692.362,692.459
692.366,692.478
692.371,692.494
692.374,692.509
692.369,692.490
692.373,692.505
692.377,692.518
692.372,692.498
692.367,692.480
692.371,692.496
692.375,692.511
692.378,692.524
692.385,692.550
692.379,692.527
692.374,692.506
692.377,692.520
692.380,692.532
692.383,692.543
692.385,692.553
692.388,692.562
692.390,692.571
692.392,692.578
692.393,692.585
692.395,692.591
692.396,692.597
692.397,692.602
692.399,692.606
692.400,692.610
692.401,692.614
692.393,692.585
692.395,692.591
692.396,692.596
692.397,692.601
692.390,692.574
692.392,692.581
692.394,692.587
692.395,692.593
692.392,692.580
692.394,692.587
692.395,692.593
692.388,692.566
692.390,692.574
692.392,692.581
692.389,692.569
692.391,692.577
692.393,692.584
692.394,692.590
692.396,692.595
692.397,692.600
692.398,692.605
692.399,692.609
692.400,692.613
692.401,692.616
692.397,692.602
692.399,692.606
692.400,692.610
692.401,692.614
692.401,692.617
692.410,692.653
692.410,692.652
692.410,692.652
692.410,692.652
692.418,692.684
692.417,692.680
692.416,692.678
692.424,692.707
692.431,692.734
692.429,692.726
692.435,692.751
692.432,692.741
692.430,692.732
692.428,692.724
692.426,692.717
692.425,692.711
692.423,692.705
692.422,692.699
692.429,692.727
692.435,692.752
692.441,692.774
692.438,692.762
692.435,692.752
692.433,692.742
692.434,692.748
692.432,692.738
692.433,692.744
692.431,692.735
692.437,692.759
692.434,692.749
692.432,692.739
692.438,692.763
692.435,692.752
692.433,692.742
692.439,692.766
692.444,692.787
692.449,692.806
692.453,692.824
692.449,692.807
692.445,692.792
692.450,692.811
692.454,692.828
692.450,692.811
692.446,692.795
692.451,692.814
692.455,692.830
692.458,692.845
692.462,692.859
692.457,692.839
692.460,692.853
692.456,692.834
692.459,692.848
692.454,692.829
692.458,692.845
692.462,692.858
692.457,692.838
692.460,692.853
692.463,692.866
692.458,692.845
692.454,692.826
692.449,692.810
692.454,692.827
692.453,692.824
692.449,692.808
692.445,692.793
692.450,692.811
692.454,692.828
692.458,692.844
692.453,692.825
692.457,692.841
692.464,692.869
692.467,692.881
692.462,692.859
692.465,692.871
692.468,692.882
692.470,692.893
692.473,692.902
692.475,692.910
692.477,692.918
692.478,692.925
692.480,692.931
692.473,692.904
692.475,692.912
692.477,692.919
692.479,692.926
692.480,692.932
692.481,692.937
692.483,692.942
692.484,692.947
692.485,692.951
692.486,692.954
692.478,692.925
692.480,692.931
692.481,692.937
692.482,692.942
692.484,692.946
692.485,692.950
692.486,692.954
692.478,692.925
692.480,692.931
692.473,692.904
692.467,692.880
692.470,692.890
692.464,692.867
692.467,692.879
692.469,692.889
692.472,692.899
692.474,692.907
692.476,692.915
692.478,692.922
692.471,692.896
692.473,692.905
692.475,692.913
692.477,692.920
692.479,692.927
692.472,692.901
692.474,692.909
692.468,692.884
692.471,692.894
692.473,692.903
692.475,692.911
692.477,692.919
692.478,692.925
692.480,692.931
692.473,692.905
692.475,692.913
692.469,692.887
692.471,692.897
692.474,692.906
692.467,692.882
692.470,692.892
692.472,692.901
692.474,692.909
692.476,692.917
692.478,692.924
692.471,692.898
692.474,692.907
692.476,692.914
692.477,692.921
692.479,692.928
692.480,692.934
692.482,692.939
692.479,692.926
692.488,692.964
692.489,692.967
692.489,692.969
692.490,692.971
692.490,692.972
692.491,692.974
692.499,693.008
692.499,693.006
692.494,692.987
692.494,692.987
692.494,692.987
692.494,692.987
692.494,692.988
692.494,692.988
692.494,692.988
692.494,692.988
692.494,692.988
692.494,692.988
692.502,693.020
692.510,693.050
692.508,693.044
692.507,693.039
692.506,693.034
692.505,693.030
692.504,693.026
692.503,693.022
692.502,693.019
692.497,692.998
692.496,692.997
692.496,692.997
692.496,692.996
692.496,692.995
692.496,692.995
692.504,693.027
692.511,693.055
692.513,693.064
692.511,693.056
692.518,693.082
692.515,693.074
692.522,693.098
692.527,693.120
692.524,693.107
692.521,693.096
692.522,693.101
692.520,693.090
692.517,693.081
692.511,693.054
692.517,693.080
692.515,693.072
692.513,693.064
692.511,693.057
692.510,693.050
692.508,693.044
692.507,693.039
692.506,693.034
692.505,693.030
692.504,693.026
692.503,693.022
692.510,693.052
692.509,693.046
692.515,693.073
692.513,693.065
692.520,693.090
692.521,693.095
692.518,693.085
692.516,693.076
692.514,693.068
692.520,693.093
692.518,693.083
692.516,693.074
692.513,693.066
692.512,693.058
692.510,693.052
692.509,693.046
692.515,693.073
692.513,693.065
692.520,693.090
692.517,693.081
692.523,693.104
692.529,693.126
692.525,693.113
692.530,693.133
692.527,693.120
692.524,693.107
692.529,693.128
692.534,693.147
692.538,693.165
692.534,693.148
692.530,693.133
692.527,693.119
692.524,693.107
692.529,693.128
692.534,693.147
692.530,693.132
692.527,693.118
692.524,693.106
692.521,693.095
692.518,693.085
692.524,693.108
692.525,693.111
692.530,693.132
692.527,693.118
692.527,693.121
692.532,693.140
692.537,693.158
692.541,693.175
692.536,693.157
692.536,693.156
692.532,693.140
692.537,693.158
692.533,693.142
692.537,693.160
692.541,693.176
692.545,693.190
692.540,693.171
692.539,693.168
692.543,693.184
692.547,693.198
692.542,693.178
692.537,693.160
692.541,693.176
692.537,693.158
692.541,693.175
692.540,693.171
692.544,693.187
692.547,693.200
692.546,693.195
692.541,693.175
692.544,693.190
692.535,693.153
692.539,693.169
692.535,693.152
692.539,693.169
692.535,693.152
692.531,693.136
692.536,693.155
692.540,693.171
692.544,693.187
692.547,693.200
692.550,693.212
692.553,693.224
692.551,693.216
692.546,693.194
692.549,693.207
692.552,693.219
692.546,693.197
692.549,693.210
692.552,693.221
692.547,693.199
692.545,693.194
692.541,693.174
692.536,693.157
692.540,693.173
692.544,693.188
692.547,693.201
692.550,693.213
692.545,693.192
692.548,693.205
692.543,693.185
692.547,693.199
692.542,693.178
692.545,693.193
692.549,693.206
692.543,693.185
692.547,693.199
692.542,693.179
692.537,693.161
692.541,693.177
692.537,693.159
692.533,693.143
692.537,693.161
692.533,693.145
692.529,693.130
692.526,693.116
692.523,693.104
692.520,693.093
692.518,693.083
692.516,693.074
692.514,693.066
692.512,693.059
692.510,693.052
692.509,693.046
692.507,693.041
692.506,693.036
692.505,693.031
692.504,693.027
692.507,693.038
692.505,693.033
692.516,693.075
692.514,693.067
692.512,693.060
692.510,693.053
692.509,693.047
692.516,693.074
692.513,693.066
692.512,693.058
692.510,693.052
692.504,693.028
692.503,693.024
692.494,692.989
692.494,692.989
692.494,692.989
692.498,693.003
692.497,693.002
692.497,693.001
692.497,693.000
692.497,692.999
692.496,692.998
692.500,693.011
692.499,693.009
692.499,693.007
692.498,693.005
