# Physical_Baseline=707.35pF, Trigger_Distance=9.1cm, Atten_Ratio=0.83
Raw_Capacitance(pF),Normalized_Capacitance(pF)
697.698,699.357
697.698,699.357
697.698,699.358
697.690,699.351
697.683,699.345
697.677,699.340
697.671,699.335
697.666,699.331
697.661,699.327
697.665,699.330
697.660,699.326
697.656,699.322
697.652,699.319
697.648,699.316
697.645,699.314
697.634,699.305
697.633,699.303
697.623,699.295
697.622,699.294
697.613,699.287
697.605,699.281
697.598,699.275
697.600,699.276
697.593,699.270
697.587,699.265
697.582,699.261
697.577,699.257
697.572,699.253
697.560,699.243
697.557,699.241
697.555,699.239
697.552,699.237
697.550,699.235
697.540,699.226
697.539,699.226
697.530,699.218
697.530,699.218
697.522,699.211
697.523,699.212
697.515,699.206
697.508,699.200
697.502,699.195
697.497,699.191
697.492,699.186
697.487,699.183
697.483,699.179
697.479,699.176
697.468,699.167
697.466,699.165
697.464,699.163
697.462,699.162
697.452,699.154
697.443,699.146
697.435,699.140
697.428,699.134
697.421,699.128
697.415,699.123
697.402,699.112
697.389,699.102
697.386,699.099
697.376,699.090
697.374,699.089
697.372,699.088
697.363,699.080
697.358,699.076
697.350,699.069
697.343,699.063
697.328,699.051
697.323,699.046
697.310,699.036
697.302,699.029
697.291,699.020
697.285,699.015
697.275,699.007
697.259,698.994
697.244,698.981
697.230,698.970
697.214,698.956
697.203,698.947
697.193,698.939
697.176,698.925
697.161,698.913
697.151,698.904
697.138,698.894
697.126,698.884
697.112,698.872
697.094,698.857
697.087,698.851
697.072,698.839
697.010,698.788
696.994,698.775
696.988,698.770
696.970,698.755
696.962,698.748
696.951,698.739
696.941,698.730
696.932,698.723
696.923,698.716
696.916,698.710
696.905,698.700
696.894,698.692
696.882,698.681
696.870,698.672
696.859,698.663
696.850,698.655
696.841,698.648
696.829,698.638
696.814,698.625
696.801,698.614
696.784,698.601
696.774,698.592
696.756,698.577
696.740,698.564
696.717,698.545
695.679,697.685
695.672,697.679
695.665,697.674
695.655,697.666
695.642,697.655
695.630,697.645
695.615,697.633
695.606,697.625
695.602,697.622
695.594,697.615
695.583,697.606
695.576,697.600
695.575,697.599
695.569,697.595
695.564,697.591
695.552,697.580
695.544,697.574
695.542,697.572
695.536,697.567
695.534,697.565
695.532,697.564
695.523,697.556
695.518,697.552
695.518,697.552
695.518,697.552
695.418,697.469
695.411,697.463
695.405,697.458
695.407,697.460
695.401,697.456
695.396,697.451
695.396,697.451
695.399,697.454
695.394,697.450
695.390,697.446
695.394,697.449
695.389,697.445
695.385,697.442
695.389,697.446
695.390,697.446
695.394,697.449
695.397,697.452
695.401,697.455
695.395,697.451
695.395,697.450
695.390,697.446
695.394,697.450
695.394,697.449
695.389,697.445
695.385,697.442
695.390,697.446
695.385,697.442
695.382,697.439
695.387,697.443
695.383,697.440
695.379,697.437
695.372,697.431
695.370,697.429
695.367,697.427
695.365,697.426
695.364,697.424
695.362,697.423
695.360,697.422
695.359,697.421
695.358,697.420
695.361,697.422
695.360,697.421
695.358,697.420
695.365,697.426
695.364,697.424
695.362,697.423
695.360,697.422
695.359,697.420
695.358,697.419
695.349,697.412
695.353,697.415
695.348,697.411
695.348,697.411
695.348,697.411
695.344,697.408
695.348,697.411
695.348,697.411
695.348,697.411
695.348,697.411
695.339,697.404
695.340,697.405
695.341,697.405
695.341,697.406
695.342,697.406
695.342,697.406
695.343,697.407
695.343,697.407
695.343,697.407
695.344,697.408
695.348,697.411
695.348,697.411
695.340,697.404
695.340,697.405
695.341,697.405
695.341,697.406
695.338,697.403
695.335,697.400
695.332,697.398
695.333,697.399
695.334,697.400
695.328,697.394
695.329,697.396
695.331,697.397
695.328,697.395
695.330,697.397
695.332,697.398
695.325,697.392
695.319,697.387
695.317,697.386
695.312,697.382
695.315,697.384
695.318,697.387
695.321,697.389
695.315,697.384
695.318,697.387
695.321,697.389
695.315,697.384
695.310,697.380
695.305,697.376
695.309,697.379
695.309,697.379
695.308,697.379
695.300,697.372
695.304,697.375
695.300,697.372
695.297,697.369
695.293,697.366
695.290,697.363
695.287,697.361
695.293,697.366
695.290,697.363
695.287,697.361
695.285,697.359
695.282,697.357
695.280,697.355
695.279,697.354
695.277,697.352
695.284,697.358
695.281,697.356
695.279,697.355
695.278,697.353
695.276,697.352
695.275,697.351
695.273,697.350
695.272,697.349
695.271,697.348
695.270,697.347
695.269,697.346
695.269,697.346
695.268,697.345
695.267,697.344
695.267,697.344
695.266,697.343
695.266,697.343
695.265,697.343
695.265,697.342
695.260,697.339
695.265,697.342
695.268,697.345
695.272,697.348
695.271,697.347
695.270,697.347
695.269,697.346
695.268,697.345
695.268,697.345
695.267,697.344
695.266,697.344
695.266,697.343
695.270,697.346
695.273,697.349
695.268,697.345
695.271,697.348
695.262,697.340
695.262,697.340
695.262,697.340
695.254,697.333
695.259,697.337
695.263,697.341
695.267,697.344
695.266,697.344
695.266,697.343
695.257,697.336
695.250,697.330
695.247,697.327
695.248,697.329
695.249,697.330
695.250,697.330
695.251,697.331
695.252,697.332
695.253,697.333
695.254,697.333
695.255,697.334
695.247,697.328
695.240,697.322
695.242,697.324
695.244,697.325
695.237,697.320
695.240,697.322
695.242,697.323
695.235,697.318
695.238,697.320
695.232,697.315
695.235,697.318
695.237,697.320
695.235,697.318
695.230,697.313
695.233,697.316
695.231,697.315
695.226,697.310
695.221,697.306
695.217,697.303
695.213,697.300
695.210,697.297
695.206,697.294
695.199,697.288
695.197,697.286
695.195,697.285
695.197,697.287
695.195,697.285
695.193,697.283
695.200,697.289
695.198,697.287
695.195,697.285
695.194,697.283
695.192,697.282
695.190,697.281
695.193,697.283
695.191,697.282
695.190,697.280
695.189,697.279
695.187,697.278
695.186,697.277
695.185,697.277
695.184,697.276
695.188,697.279
695.187,697.278
695.185,697.277
695.185,697.276
695.184,697.275
695.183,697.275
695.190,697.281
695.189,697.280
695.188,697.279
695.187,697.278
695.177,697.270
695.177,697.270
695.177,697.270
695.173,697.266
695.173,697.267
695.178,697.270
695.177,697.270
695.177,697.270
695.177,697.270
695.177,697.270
695.177,697.270
695.173,697.266
695.173,697.266
695.169,697.263
695.170,697.264
695.170,697.264
695.171,697.265
695.171,697.265
695.164,697.259
695.165,697.260
695.166,697.261
695.167,697.261
695.168,697.262
695.160,697.256
695.154,697.250
695.160,697.256
695.153,697.250
695.155,697.252
695.157,697.253
695.159,697.255
695.161,697.256
695.154,697.251
695.148,697.246
695.151,697.248
695.153,697.250
695.155,697.252
695.149,697.247
695.152,697.249
695.154,697.251
695.156,697.252
695.158,697.254
695.160,697.255
695.161,697.257
695.162,697.258
695.164,697.259
695.157,697.253
695.159,697.255
695.152,697.249
695.146,697.244
695.149,697.247
695.143,697.242
695.147,697.244
695.141,697.240
695.136,697.236
695.140,697.239
695.135,697.235
695.131,697.232
695.127,697.229
695.124,697.226
695.129,697.230
695.125,697.227
695.130,697.231
695.126,697.228
695.123,697.225
695.120,697.222
695.121,697.223
695.126,697.228
695.131,697.232
695.127,697.228
695.124,697.225
695.128,697.230
695.125,697.227
695.122,697.224
695.127,697.228
695.127,697.229
695.132,697.232
695.128,697.229
695.124,697.226
695.121,697.223
695.114,697.218
695.112,697.216
695.110,697.214
695.112,697.216
695.110,697.214
695.108,697.213
695.106,697.211
695.105,697.210
695.104,697.209
695.102,697.208
695.093,697.200
695.085,697.193
695.077,697.187
695.070,697.181
695.072,697.183
695.082,697.191
695.083,697.192
695.075,697.186
695.069,697.180
695.071,697.182
695.073,697.183
695.074,697.185
695.072,697.183
695.065,697.177
695.060,697.173
695.055,697.168
695.058,697.171
695.053,697.167
695.048,697.163
695.052,697.167
695.056,697.169
695.059,697.172
695.054,697.168
695.049,697.164
695.045,697.161
695.041,697.157
695.038,697.155
695.035,697.152
695.036,697.153
695.033,697.151
695.026,697.145
695.033,697.150
695.030,697.148
695.028,697.146
695.025,697.144
695.019,697.139
695.018,697.138
695.017,697.137
695.016,697.136
695.015,697.135
695.014,697.135
695.021,697.141
695.020,697.139
695.018,697.138
695.017,697.137
695.024,697.143
695.022,697.141
695.021,697.140
695.019,697.139
695.018,697.138
695.012,697.133
695.020,697.140
695.018,697.138
695.017,697.137
695.016,697.136
695.015,697.136
695.014,697.135
695.013,697.134
695.012,697.133
695.012,697.133
695.011,697.132
695.015,697.135
695.014,697.134
695.009,697.130
695.008,697.130
695.008,697.130
695.008,697.130
695.008,697.129
695.007,697.129
695.007,697.129
695.007,697.129
695.007,697.129
695.007,697.129
695.006,697.129
695.006,697.128
695.006,697.128
695.006,697.128
695.006,697.128
695.006,697.128
695.010,697.131
695.009,697.131
695.009,697.131
695.009,697.130
695.008,697.130
695.008,697.130
695.008,697.130
695.008,697.129
695.007,697.129
695.011,697.132
695.011,697.132
695.010,697.131
695.006,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.002,697.125
695.003,697.125
695.003,697.125
695.003,697.126
695.003,697.126
695.003,697.126
695.004,697.126
695.004,697.126
695.004,697.126
695.004,697.126
695.004,697.126
695.004,697.127
695.004,697.127
695.008,697.130
695.008,697.130
695.008,697.130
695.008,697.129
695.007,697.129
695.007,697.129
695.007,697.129
695.007,697.129
695.007,697.129
695.006,697.129
695.006,697.128
695.006,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.005,697.128
695.001,697.124
695.002,697.125
695.006,697.128
694.948,697.080
694.945,697.078
694.943,697.076
694.948,697.080
694.954,697.085
694.951,697.082
694.948,697.080
694.945,697.078
694.943,697.076
694.940,697.074
694.947,697.079
694.952,697.084
694.957,697.088
694.954,697.085
694.959,697.089
694.963,697.093
694.959,697.089
694.955,697.086
694.960,697.090
694.960,697.090
694.948,697.080
694.946,697.078
694.935,697.069
694.934,697.068
694.932,697.067
694.931,697.066
694.930,697.065
694.929,697.064
694.928,697.064
694.927,697.063
694.927,697.062
694.926,697.062
694.917,697.055
694.917,697.055
694.918,697.055
694.918,697.055
694.910,697.049
694.903,697.043
694.904,697.044
694.898,697.038
694.892,697.033
694.886,697.029
694.881,697.025
694.877,697.021
694.873,697.018
694.869,697.015
694.866,697.012
694.863,697.010
694.860,697.007
694.866,697.012
694.863,697.010
694.860,697.007
694.858,697.005
694.856,697.004
694.854,697.002
694.844,696.994
694.843,696.993
694.842,696.992
694.841,696.992
694.841,696.991
694.840,696.991
694.839,696.990
694.839,696.990
694.839,696.989
694.838,696.989
694.838,696.989
694.829,696.982
694.830,696.982
694.830,696.983
694.831,696.983
694.831,696.983
694.831,696.983
694.832,696.984
694.832,696.984
694.832,696.984
694.832,696.984
694.833,696.985
694.825,696.978
694.826,696.979
694.826,696.979
694.819,696.973
694.820,696.974
694.822,696.976
694.823,696.977
694.816,696.971
694.810,696.966
694.804,696.961
694.799,696.956
694.794,696.952
694.798,696.956
694.801,696.959
694.804,696.961
694.799,696.957
694.794,696.953
694.790,696.949
694.794,696.953
694.790,696.949
694.794,696.953
694.790,696.949
694.786,696.946
694.782,696.943
694.779,696.940
694.784,696.945
694.789,696.949
694.785,696.945
694.782,696.943
694.779,696.940
694.776,696.938
694.773,696.935
694.771,696.934
694.765,696.929
694.763,696.927
694.766,696.930
694.761,696.925
694.759,696.924
694.758,696.923
694.758,696.922
694.757,696.922
694.756,696.921
694.747,696.914
694.747,696.914
694.748,696.914
694.748,696.914
694.748,696.914
694.748,696.914
694.740,696.908
694.741,696.908
694.742,696.909
694.734,696.903
694.736,696.904
694.729,696.899
694.723,696.893
694.717,696.889
694.712,696.885
694.715,696.888
694.719,696.890
694.713,696.886
694.717,696.889
694.712,696.884
694.707,696.881
694.703,696.877
694.699,696.874
694.704,696.878
694.708,696.882
694.704,696.878
694.700,696.875
694.705,696.879
694.709,696.882
694.705,696.879
694.709,696.882
694.705,696.879
694.701,696.875
694.705,696.879
694.709,696.883
694.705,696.879
694.709,696.882
694.713,696.885
694.708,696.882
694.712,696.885
694.716,696.888
694.711,696.884
694.706,696.880
694.702,696.877
694.699,696.874
694.703,696.878
694.700,696.874
694.696,696.872
694.693,696.869
694.694,696.870
694.700,696.874
694.696,696.871
694.693,696.869
694.690,696.867
694.688,696.865
694.690,696.866
694.687,696.864
694.685,696.862
694.683,696.860
694.681,696.859
694.687,696.864
694.685,696.862
694.683,696.861
694.681,696.859
694.680,696.858
694.670,696.850
694.669,696.849
694.669,696.849
694.660,696.842
694.661,696.842
694.661,696.842
694.661,696.842
694.653,696.836
694.654,696.837
694.655,696.838
694.656,696.838
694.648,696.832
694.642,696.827
694.636,696.822
694.630,696.817
694.625,696.813
694.621,696.809
694.617,696.806
694.613,696.803
694.618,696.807
694.614,696.804
694.611,696.801
694.608,696.798
694.601,696.793
694.599,696.791
694.597,696.789
694.595,696.788
694.594,696.787
694.584,696.779
694.583,696.778
694.579,696.774
694.571,696.768
694.572,696.768
694.564,696.762
694.557,696.757
694.551,696.752
694.546,696.747
694.549,696.749
694.552,696.752
694.546,696.747
694.541,696.743
694.536,696.739
694.528,696.733
694.525,696.730
694.518,696.724
694.516,696.722
694.513,696.720
694.511,696.719
694.502,696.710
694.501,696.710
