# Physical_Baseline=692.45pF, Trigger_Distance=10.9cm, Atten_Ratio=1.19
Raw_Capacitance(pF),Normalized_Capacitance(pF)
692.499,692.509
692.491,692.498
692.483,692.489
692.484,692.491
692.477,692.482
692.471,692.475
692.473,692.477
692.475,692.480
692.477,692.482
692.478,692.484
692.472,692.476
692.474,692.479
692.481,692.487
692.482,692.488
692.483,692.490
692.476,692.481
692.478,692.483
692.471,692.476
692.474,692.478
692.476,692.481
692.477,692.483
692.479,692.485
692.480,692.486
692.482,692.488
692.483,692.489
692.476,692.481
692.478,692.483
692.479,692.485
692.481,692.487
692.482,692.488
692.475,692.480
692.469,692.473
692.463,692.466
692.458,692.460
692.461,692.464
692.460,692.462
692.455,692.456
692.437,692.434
692.434,692.431
692.440,692.438
692.445,692.444
692.442,692.440
692.447,692.446
692.447,692.446
692.447,692.446
692.443,692.442
692.448,692.448
692.444,692.443
692.441,692.439
692.446,692.445
692.451,692.451
692.447,692.446
692.443,692.442
692.440,692.438
692.437,692.435
692.442,692.441
692.439,692.437
692.436,692.434
692.434,692.431
692.440,692.438
692.437,692.434
692.442,692.441
692.438,692.436
692.435,692.432
692.433,692.429
692.430,692.427
692.428,692.424
692.427,692.422
692.425,692.420
692.431,692.428
692.429,692.426
692.427,692.423
692.426,692.421
692.432,692.429
692.430,692.426
692.428,692.424
692.426,692.422
692.425,692.420
692.423,692.418
692.430,692.426
692.436,692.434
692.434,692.431
692.435,692.432
692.432,692.429
692.434,692.431
692.431,692.428
692.429,692.426
692.426,692.422
692.424,692.420
692.423,692.418
692.425,692.421
692.424,692.419
692.422,692.417
692.421,692.416
692.420,692.415
692.427,692.423
692.425,692.421
692.424,692.419
692.414,692.408
692.414,692.407
692.414,692.407
692.413,692.406
692.405,692.396
692.405,692.397
692.406,692.397
692.406,692.398
692.406,692.398
692.406,692.398
692.399,692.389
692.400,692.390
692.393,692.382
692.394,692.384
692.396,692.386
692.389,692.378
692.391,692.380
692.393,692.382
692.394,692.384
692.396,692.386
692.397,692.387
692.398,692.388
692.399,692.390
692.400,692.391
692.401,692.392
692.402,692.393
692.403,692.394
692.395,692.385
692.396,692.387
692.398,692.388
692.399,692.389
692.400,692.390
692.401,692.392
692.393,692.383
692.387,692.375
692.389,692.378
692.391,692.380
692.393,692.382
692.394,692.384
692.396,692.386
692.397,692.387
692.398,692.388
692.399,692.390
692.400,692.391
692.401,692.392
692.402,692.393
692.394,692.384
692.396,692.386
692.397,692.387
692.398,692.389
692.399,692.390
692.400,692.391
692.401,692.392
692.402,692.393
692.403,692.394
692.403,692.395
692.404,692.395
692.404,692.396
692.405,692.397
692.405,692.397
692.406,692.397
692.406,692.398
692.414,692.408
692.414,692.407
692.414,692.407
692.413,692.406
692.413,692.406
692.404,692.396
692.405,692.396
692.405,692.397
692.406,692.397
692.406,692.398
692.406,692.398
692.407,692.399
692.407,692.399
692.407,692.399
692.407,692.399
692.407,692.400
692.408,692.400
692.403,692.395
692.404,692.395
692.404,692.396
692.413,692.406
692.413,692.406
692.412,692.405
692.420,692.415
692.419,692.413
692.418,692.412
692.417,692.411
692.417,692.410
692.416,692.410
692.423,692.418
692.422,692.417
692.413,692.406
692.412,692.405
692.412,692.405
692.412,692.405
692.404,692.395
692.404,692.396
692.405,692.396
692.405,692.397
692.405,692.397
692.406,692.398
692.406,692.398
692.406,692.398
692.407,692.399
692.407,692.399
692.407,692.399
692.407,692.400
692.408,692.400
692.408,692.400
692.408,692.400
692.408,692.400
692.408,692.400
692.408,692.401
692.408,692.401
692.412,692.405
692.412,692.405
692.411,692.404
692.419,692.414
692.422,692.417
692.421,692.415
692.420,692.414
692.419,692.413
692.418,692.412
692.417,692.411
692.416,692.410
692.424,692.419
692.430,692.427
692.428,692.425
692.427,692.422
692.425,692.420
692.423,692.419
692.418,692.412
692.417,692.411
692.416,692.410
692.415,692.409
692.407,692.399
692.407,692.399
692.407,692.399
692.407,692.400
692.400,692.390
692.392,692.382
692.394,692.384
692.387,692.376
692.389,692.378
692.391,692.380
692.393,692.382
692.395,692.384
692.396,692.386
692.397,692.387
692.398,692.389
692.399,692.390
692.400,692.391
692.393,692.383
692.395,692.384
692.396,692.386
692.397,692.388
692.398,692.389
692.400,692.390
692.400,692.391
692.401,692.392
692.402,692.393
692.403,692.394
692.403,692.395
692.404,692.395
692.396,692.386
692.398,692.388
692.399,692.389
692.400,692.390
692.401,692.391
692.401,692.392
692.398,692.388
692.399,692.389
692.400,692.390
692.401,692.392
692.401,692.393
692.402,692.393
692.403,692.394
692.404,692.395
692.396,692.386
692.389,692.378
692.391,692.380
692.393,692.382
692.394,692.384
692.396,692.386
692.389,692.378
692.383,692.370
692.377,692.364
692.372,692.358
692.379,692.366
692.382,692.370
692.377,692.363
692.372,692.357
692.367,692.352
692.371,692.357
692.375,692.361
692.370,692.355
692.366,692.350
692.370,692.355
692.366,692.350
692.362,692.345
692.366,692.351
692.362,692.346
692.359,692.342
692.355,692.338
692.352,692.334
692.358,692.341
692.355,692.337
692.360,692.343
692.357,692.339
692.362,692.345
692.358,692.341
692.363,692.347
692.359,692.342
692.364,692.348
692.360,692.343
692.352,692.334
692.350,692.331
692.347,692.328
692.345,692.325
692.343,692.323
692.341,692.321
692.340,692.319
692.338,692.317
692.345,692.325
692.343,692.323
692.349,692.331
692.347,692.328
692.345,692.325
692.343,692.323
692.341,692.321
692.340,692.319
692.338,692.317
692.337,692.316
692.339,692.319
692.346,692.326
692.344,692.324
692.342,692.322
692.340,692.320
692.339,692.318
692.337,692.316
692.336,692.315
692.335,692.314
692.334,692.312
692.333,692.311
692.332,692.310
692.332,692.309
692.326,692.303
692.326,692.303
692.326,692.303
692.326,692.303
692.326,692.302
692.326,692.302
692.325,692.302
692.333,692.312
692.333,692.311
692.332,692.310
692.331,692.309
692.330,692.308
692.330,692.307
692.329,692.307
692.329,692.306
692.328,692.306
692.328,692.305
692.328,692.305
692.319,692.295
692.320,692.295
692.320,692.296
692.321,692.296
692.321,692.297
692.321,692.297
692.322,692.298
692.322,692.298
692.322,692.298
692.322,692.298
692.326,692.303
692.326,692.303
692.326,692.303
692.326,692.302
692.326,692.302
692.325,692.302
692.325,692.302
692.325,692.302
692.325,692.302
692.325,692.302
692.325,692.302
692.333,692.311
692.332,692.310
692.331,692.309
692.331,692.308
692.330,692.308
692.338,692.317
692.328,692.306
692.328,692.305
692.328,692.305
692.327,692.304
692.327,692.304
692.327,692.304
692.326,692.303
692.326,692.303
692.326,692.303
692.326,692.303
692.326,692.303
692.326,692.302
692.326,692.302
692.325,692.302
692.325,692.302
692.325,692.302
692.325,692.302
692.325,692.302
692.325,692.302
692.325,692.302
692.325,692.302
692.325,692.301
692.325,692.301
692.325,692.301
692.325,692.301
692.325,692.301
692.325,692.301
692.325,692.301
692.325,692.301
692.325,692.301
692.325,692.301
692.325,692.301
692.325,692.301
692.325,692.301
692.325,692.301
692.325,692.301
692.325,692.301
692.333,692.311
692.332,692.310
692.331,692.309
692.327,692.304
692.327,692.304
692.326,692.303
692.326,692.303
692.326,692.303
692.326,692.303
692.326,692.303
692.326,692.302
692.326,692.302
692.325,692.302
692.325,692.302
692.325,692.302
692.325,692.302
692.317,692.292
692.326,692.303
692.326,692.302
692.326,692.302
692.321,692.297
692.321,692.297
692.321,692.297
692.322,692.298
692.322,692.298
692.322,692.298
692.331,692.308
692.330,692.307
692.329,692.307
692.329,692.306
692.328,692.306
692.328,692.305
692.328,692.305
692.327,692.305
692.327,692.304
692.327,692.304
692.327,692.304
692.326,692.303
692.326,692.303
692.326,692.303
692.326,692.303
692.326,692.302
692.317,692.293
692.318,692.293
692.319,692.294
692.319,692.295
692.320,692.295
692.312,692.286
692.313,692.288
692.322,692.299
692.323,692.299
692.323,692.299
692.331,692.309
692.330,692.308
692.330,692.307
692.329,692.307
692.329,692.306
692.328,692.306
692.328,692.305
692.328,692.305
692.335,692.314
692.334,692.313
692.341,692.321
692.348,692.329
692.346,692.326
692.344,692.324
692.342,692.322
692.340,692.320
692.339,692.318
692.337,692.316
692.336,692.315
692.335,692.314
692.334,692.312
692.333,692.311
692.332,692.310
692.340,692.319
692.330,692.308
692.329,692.307
692.329,692.306
692.329,692.306
692.328,692.305
692.336,692.315
692.343,692.323
692.341,692.321
692.394,692.384
692.395,692.385
692.389,692.377
692.391,692.380
692.384,692.372
692.387,692.375
692.389,692.377
692.391,692.380
692.393,692.382
692.386,692.374
692.388,692.377
692.390,692.379
692.392,692.381
692.386,692.374
692.388,692.376
692.390,692.379
692.392,692.381
692.393,692.383
692.395,692.385
692.396,692.386
692.397,692.388
692.399,692.389
692.400,692.390
692.401,692.391
692.401,692.392
692.393,692.382
692.394,692.384
692.396,692.386
692.389,692.378
692.391,692.380
692.393,692.382
692.394,692.384
692.396,692.386
