# Physical_Baseline=687.68pF, Trigger_Distance=12.1cm, Atten_Ratio=1.46
Raw_Capacitance(pF),Normalized_Capacitance(pF)
687.567,687.513
687.570,687.518
687.565,687.510
687.560,687.503
687.558,687.500
687.554,687.494
687.550,687.489
687.547,687.484
687.544,687.479
687.541,687.475
687.539,687.472
687.536,687.468
687.534,687.465
687.540,687.474
687.538,687.471
687.544,687.479
687.541,687.475
687.539,687.471
687.536,687.468
687.534,687.465
687.532,687.462
687.531,687.460
687.529,687.457
687.528,687.455
687.526,687.454
687.525,687.452
687.524,687.451
687.523,687.449
687.531,687.460
687.529,687.457
687.528,687.455
687.497,687.410
687.501,687.417
687.502,687.418
687.495,687.408
687.497,687.411
687.499,687.413
687.500,687.416
687.502,687.418
687.503,687.419
687.496,687.409
687.500,687.416
687.502,687.418
687.498,687.412
687.491,687.402
687.485,687.394
687.488,687.398
687.483,687.390
687.480,687.386
687.476,687.379
687.479,687.385
687.483,687.390
687.486,687.394
687.480,687.386
687.476,687.379
687.471,687.373
687.467,687.367
687.467,687.366
687.471,687.373
687.475,687.379
687.471,687.372
687.467,687.367
687.472,687.373
687.468,687.368
687.464,687.362
687.469,687.369
687.465,687.364
687.462,687.359
687.467,687.366
687.471,687.373
687.470,687.371
687.466,687.366
687.463,687.361
687.468,687.368
687.475,687.378
687.479,687.384
687.474,687.377
687.470,687.371
687.474,687.377
687.478,687.383
687.473,687.376
687.469,687.370
687.476,687.380
687.472,687.374
687.468,687.368
687.464,687.363
687.461,687.358
687.458,687.354
687.456,687.350
687.453,687.346
687.459,687.355
687.464,687.363
687.461,687.358
687.458,687.354
687.455,687.350
687.456,687.350
687.453,687.346
687.451,687.343
687.449,687.340
687.450,687.342
687.456,687.351
687.454,687.347
687.451,687.344
687.449,687.341
687.456,687.350
687.461,687.358
687.466,687.366
687.463,687.361
687.460,687.356
687.465,687.364
687.470,687.371
687.474,687.377
687.464,687.363
687.461,687.358
687.458,687.354
687.456,687.350
687.461,687.358
687.458,687.354
687.456,687.350
687.453,687.346
687.451,687.343
687.449,687.340
687.447,687.338
687.445,687.335
687.452,687.345
687.450,687.342
687.451,687.343
687.449,687.340
687.447,687.337
687.445,687.335
687.452,687.345
687.458,687.353
687.463,687.361
687.460,687.357
687.457,687.352
687.455,687.349
687.460,687.357
687.458,687.353
687.455,687.349
687.453,687.345
687.458,687.354
687.456,687.350
687.453,687.347
687.459,687.355
687.456,687.351
687.454,687.347
687.452,687.344
687.450,687.341
687.450,687.342
687.448,687.340
687.447,687.337
687.445,687.335
687.444,687.333
687.445,687.335
687.444,687.333
687.450,687.342
687.448,687.340
687.455,687.349
687.452,687.345
687.450,687.342
687.448,687.339
687.447,687.337
687.445,687.334
687.444,687.332
687.442,687.330
687.441,687.329
687.440,687.327
687.439,687.326
687.446,687.336
687.445,687.334
687.443,687.332
687.442,687.330
687.449,687.340
687.447,687.338
687.454,687.347
687.459,687.356
687.457,687.351
687.454,687.348
687.452,687.344
687.450,687.341
687.448,687.339
687.446,687.336
687.445,687.334
687.443,687.332
687.442,687.330
687.441,687.328
687.440,687.327
687.433,687.318
687.433,687.317
687.433,687.317
687.433,687.316
687.432,687.316
687.432,687.316
687.432,687.315
687.432,687.315
687.432,687.315
687.431,687.315
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.425,687.306
687.434,687.318
687.433,687.317
687.433,687.317
687.433,687.317
687.427,687.308
687.427,687.309
687.428,687.309
687.428,687.309
687.423,687.302
687.423,687.303
687.424,687.304
687.425,687.305
687.425,687.305
687.428,687.310
687.428,687.310
687.429,687.310
687.429,687.311
687.429,687.311
687.429,687.311
687.429,687.311
687.432,687.315
687.432,687.315
687.432,687.315
687.431,687.315
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.313
687.431,687.313
687.431,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.425,687.305
687.425,687.306
687.426,687.306
687.426,687.307
687.427,687.308
687.422,687.300
687.422,687.301
687.423,687.302
687.424,687.303
687.424,687.304
687.425,687.305
687.425,687.306
687.426,687.306
687.426,687.307
687.427,687.308
687.427,687.308
687.427,687.308
687.427,687.309
687.428,687.309
687.428,687.309
687.428,687.310
687.428,687.310
687.429,687.310
687.429,687.310
687.429,687.311
687.429,687.311
687.429,687.311
687.429,687.311
687.432,687.315
687.432,687.315
687.434,687.319
687.434,687.318
687.433,687.318
687.433,687.317
687.433,687.317
687.433,687.316
687.432,687.316
687.432,687.316
687.427,687.307
687.427,687.308
687.427,687.308
687.427,687.309
687.422,687.301
687.423,687.302
687.424,687.303
687.424,687.304
687.425,687.305
687.428,687.310
687.428,687.310
687.428,687.310
687.429,687.310
687.429,687.311
687.429,687.311
687.429,687.311
687.429,687.311
687.429,687.311
687.432,687.315
687.432,687.315
687.432,687.315
687.431,687.315
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.434,687.318
687.433,687.317
687.433,687.317
687.433,687.316
687.432,687.316
687.432,687.316
687.432,687.315
687.432,687.315
687.432,687.315
687.432,687.315
687.431,687.315
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.313
687.431,687.313
687.431,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.430,687.313
687.433,687.317
687.433,687.316
687.432,687.316
687.432,687.316
687.432,687.315
687.432,687.315
687.432,687.315
687.432,687.315
687.434,687.318
687.434,687.318
687.428,687.310
687.428,687.310
687.428,687.310
687.429,687.310
687.429,687.311
687.429,687.311
687.429,687.311
687.429,687.311
687.429,687.311
687.429,687.311
687.429,687.311
687.429,687.312
687.429,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.432,687.316
687.432,687.316
687.432,687.315
687.432,687.315
687.432,687.315
687.426,687.307
687.427,687.307
687.427,687.308
687.427,687.308
687.427,687.309
687.428,687.309
687.428,687.309
687.428,687.310
687.423,687.302
687.424,687.303
687.424,687.304
687.425,687.305
687.425,687.305
687.426,687.306
687.426,687.307
687.427,687.307
687.427,687.308
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.433,687.316
687.432,687.316
687.432,687.315
687.432,687.315
687.432,687.315
687.426,687.307
687.427,687.307
687.427,687.308
687.427,687.308
687.427,687.309
687.428,687.309
687.428,687.309
687.428,687.310
687.423,687.302
687.424,687.303
687.424,687.304
687.425,687.305
687.425,687.305
687.426,687.306
687.426,687.307
687.427,687.307
687.422,687.300
687.422,687.301
687.423,687.302
687.424,687.303
687.424,687.304
687.425,687.305
687.425,687.306
687.426,687.306
687.426,687.307
687.427,687.307
687.427,687.308
687.427,687.308
687.427,687.309
687.428,687.309
687.428,687.309
687.428,687.310
687.428,687.310
687.428,687.310
687.429,687.310
687.430,687.312
687.430,687.312
687.430,687.312
687.433,687.316
687.432,687.316
687.432,687.316
687.432,687.315
687.432,687.315
687.432,687.315
687.431,687.315
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.425,687.306
687.426,687.306
687.426,687.307
687.427,687.307
687.427,687.308
687.427,687.308
687.427,687.309
687.428,687.309
687.433,687.318
687.433,687.317
687.433,687.317
687.433,687.316
687.432,687.316
687.432,687.316
687.432,687.315
687.432,687.315
687.432,687.315
687.431,687.315
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.433,687.317
687.433,687.317
687.433,687.317
687.433,687.316
687.432,687.316
687.432,687.315
687.432,687.315
687.432,687.315
687.434,687.319
687.434,687.318
687.433,687.318
687.433,687.317
687.433,687.317
687.435,687.320
687.435,687.320
687.434,687.319
687.434,687.318
687.434,687.318
687.433,687.317
687.433,687.317
687.433,687.316
687.432,687.316
687.432,687.316
687.432,687.315
687.432,687.315
687.432,687.315
687.432,687.315
687.431,687.315
687.434,687.318
687.434,687.318
687.428,687.309
687.428,687.310
687.428,687.310
687.429,687.311
687.429,687.311
687.429,687.311
687.437,687.323
687.429,687.310
687.429,687.311
687.429,687.311
687.421,687.299
687.430,687.312
687.430,687.312
687.430,687.312
687.438,687.324
687.437,687.323
687.437,687.322
687.436,687.321
687.427,687.309
687.430,687.313
687.430,687.313
687.430,687.313
687.438,687.325
687.437,687.323
687.439,687.326
687.439,687.325
687.430,687.312
687.430,687.312
687.430,687.312
687.422,687.300
687.431,687.313
687.431,687.313
687.430,687.313
687.438,687.325
687.430,687.312
687.430,687.312
687.430,687.312
687.422,687.300
687.423,687.302
687.423,687.303
687.424,687.304
687.433,687.316
687.427,687.308
687.427,687.308
687.427,687.309
687.420,687.297
687.421,687.299
687.422,687.300
687.422,687.301
687.431,687.314
687.431,687.314
687.431,687.314
687.431,687.314
687.423,687.302
687.423,687.303
687.424,687.304
687.419,687.297
687.428,687.310
687.429,687.310
687.429,687.310
687.429,687.311
687.421,687.299
687.422,687.300
687.422,687.301
687.415,687.291
687.425,687.305
687.425,687.305
687.426,687.306
687.426,687.307
687.418,687.295
687.419,687.297
687.420,687.299
687.413,687.288
687.423,687.302
687.424,687.303
687.424,687.304
687.433,687.317
687.425,687.304
687.425,687.305
687.426,687.306
687.418,687.295
687.419,687.297
687.420,687.298
687.421,687.299
687.430,687.312
687.422,687.301
687.423,687.302
687.423,687.303
687.416,687.292
687.417,687.294
687.419,687.296
687.420,687.297
687.429,687.311
687.429,687.311
687.429,687.311
687.429,687.311
687.421,687.300
687.422,687.301
687.423,687.302
687.423,687.303
687.424,687.304
687.425,687.305
687.425,687.305
687.428,687.310
687.428,687.310
687.429,687.310
687.421,687.299
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.430,687.312
687.422,687.300
687.423,687.302
687.415,687.291
687.425,687.305
687.425,687.305
687.426,687.306
687.429,687.311
687.421,687.299
687.424,687.304
687.417,687.293
687.418,687.295
687.419,687.297
687.415,687.290
687.424,687.304
687.425,687.305
687.425,687.306
687.434,687.318
687.428,687.310
687.420,687.298
687.421,687.300
687.422,687.301
687.423,687.302
687.432,687.315
687.431,687.315
687.431,687.314
687.431,687.314
687.423,687.302
687.424,687.303
687.424,687.304
687.420,687.297
687.429,687.310
687.429,687.311
687.429,687.311
687.437,687.323
687.439,687.326
687.438,687.324
687.437,687.323
687.429,687.310
687.437,687.322
687.436,687.321
687.436,687.321
687.435,687.320
687.437,687.323
687.437,687.322
687.428,687.309
687.428,687.310
687.428,687.310
687.436,687.322
687.436,687.321
687.435,687.320
687.438,687.323
687.429,687.311
687.429,687.311
687.421,687.299
687.430,687.312
687.430,687.312
687.430,687.312
687.425,687.304
687.425,687.305
687.426,687.306
687.418,687.295
687.419,687.297
687.420,687.298
687.413,687.288
687.415,687.290
687.424,687.304
687.425,687.305
687.420,687.298
687.413,687.287
687.414,687.290
687.416,687.292
687.417,687.294
687.419,687.296
687.428,687.309
687.428,687.309
687.428,687.310
687.420,687.298
687.421,687.299
687.422,687.301
687.431,687.314
687.431,687.314
687.431,687.313
687.433,687.317
687.433,687.317
687.433,687.316
687.424,687.304
687.420,687.297
687.421,687.299
687.421,687.300
687.422,687.301
687.423,687.302
687.424,687.303
687.424,687.304
687.425,687.305
687.425,687.306
687.426,687.306
687.426,687.307
687.419,687.296
687.420,687.297
687.421,687.299
687.422,687.300
687.425,687.305
687.425,687.306
687.426,687.306
687.421,687.299
687.422,687.300
687.423,687.302
687.423,687.303
687.424,687.304
687.417,687.293
687.418,687.295
687.414,687.288
687.407,687.279
687.401,687.270
687.407,687.278
687.409,687.282
687.411,687.285
687.413,687.287
687.414,687.290
687.408,687.280
687.402,687.271
687.397,687.264
687.400,687.268
687.403,687.272
687.405,687.276
687.408,687.280
687.410,687.283
687.412,687.286
687.405,687.277
687.402,687.272
687.405,687.276
687.407,687.279
687.412,687.287
687.414,687.289
687.416,687.291
687.417,687.293
687.418,687.295
687.414,687.289
687.407,687.279
687.402,687.271
687.399,687.267
687.402,687.271
687.397,687.263
687.400,687.268
687.395,687.261
687.398,687.266
687.393,687.258
687.396,687.263
687.392,687.256
687.387,687.250
687.383,687.244
687.380,687.239
687.376,687.234
687.382,687.242
687.386,687.248
687.390,687.254
687.394,687.260
687.392,687.257
687.396,687.262
687.391,687.255
687.395,687.261
687.390,687.254
687.394,687.260
687.389,687.253
687.385,687.247
687.381,687.241
687.378,687.236
687.375,687.232
687.380,687.239
687.377,687.235
687.374,687.230
687.379,687.238
687.376,687.233
687.373,687.229
687.373,687.229
687.371,687.225
687.376,687.234
687.373,687.230
687.371,687.226
687.368,687.222
687.361,687.211
687.359,687.209
687.358,687.207
687.365,687.217
687.363,687.215
687.361,687.212
687.360,687.210
687.359,687.208
687.360,687.210
687.359,687.208
687.357,687.206
687.356,687.205
687.355,687.203
687.362,687.214
687.364,687.215
687.370,687.224
687.368,687.221
687.365,687.218
687.372,687.227
687.369,687.223
687.367,687.220
687.373,687.229
687.370,687.225
687.368,687.222
687.374,687.230
687.374,687.230
687.371,687.226
687.377,687.235
687.374,687.230
687.371,687.226
687.377,687.235
687.374,687.230
687.371,687.226
687.369,687.223
687.366,687.219
687.365,687.217
687.363,687.214
687.361,687.212
687.360,687.209
687.358,687.207
687.357,687.206
687.356,687.204
687.355,687.203
687.354,687.201
687.353,687.200
687.353,687.199
687.352,687.198
687.359,687.209
687.358,687.207
687.357,687.205
687.364,687.216
687.370,687.225
687.376,687.233
687.373,687.229
687.378,687.237
687.375,687.232
687.372,687.228
687.370,687.224
687.376,687.233
687.373,687.229
687.378,687.237
687.375,687.232
687.372,687.228
687.370,687.224
687.367,687.221
687.373,687.230
687.371,687.226
687.376,687.234
687.373,687.230
687.371,687.226
687.368,687.222
687.374,687.231
687.372,687.227
687.369,687.223
687.367,687.220
687.365,687.217
687.363,687.214
687.361,687.212
687.368,687.222
687.366,687.218
687.364,687.216
687.365,687.217
687.363,687.214
687.361,687.212
687.360,687.210
687.359,687.208
687.357,687.206
687.356,687.204
687.363,687.215
687.370,687.224
687.367,687.221
687.365,687.218
687.363,687.215
687.362,687.212
687.368,687.222
687.366,687.219
687.364,687.216
687.362,687.213
687.361,687.211
687.367,687.221
687.365,687.218
687.363,687.215
687.362,687.212
687.360,687.210
687.359,687.208
687.357,687.206
687.356,687.205
687.355,687.203
687.354,687.202
687.354,687.201
687.353,687.199
687.352,687.199
687.352,687.198
687.351,687.197
687.351,687.196
687.350,687.195
687.350,687.195
687.349,687.194
687.349,687.194
687.349,687.193
687.348,687.193
687.348,687.192
687.348,687.192
687.348,687.192
687.347,687.192
687.347,687.191
687.347,687.191
687.347,687.191
687.347,687.191
687.347,687.191
687.347,687.190
687.339,687.178
687.339,687.179
687.340,687.180
687.340,687.181
687.341,687.182
687.334,687.171
687.335,687.173
687.328,687.163
687.329,687.165
687.331,687.168
687.324,687.158
687.326,687.161
687.328,687.163
687.324,687.158
687.326,687.161
687.328,687.164
687.322,687.154
687.316,687.146
687.322,687.154
687.316,687.146
687.313,687.142
687.316,687.146
687.319,687.150
687.322,687.154
687.319,687.149
687.316,687.145
687.319,687.149
687.321,687.153
687.324,687.157
687.326,687.160
687.324,687.157
687.321,687.152
687.323,687.156
687.325,687.159
687.319,687.150
687.322,687.154
687.324,687.157
687.326,687.160
687.320,687.151
687.322,687.155
687.324,687.158
687.326,687.161
687.328,687.164
687.330,687.166
687.323,687.156
687.326,687.160
687.327,687.162
687.321,687.153
687.315,687.145
687.318,687.149
687.321,687.153
687.323,687.156
687.317,687.148
687.312,687.140
687.315,687.144
687.318,687.149
687.321,687.152
687.323,687.156
687.325,687.159
687.319,687.150
687.314,687.142
687.309,687.135
687.312,687.140
687.307,687.133
687.311,687.138
687.306,687.131
687.305,687.129
687.309,687.135
687.304,687.128
687.300,687.122
687.296,687.117
687.301,687.124
687.305,687.130
687.301,687.124
687.305,687.130
687.301,687.124
687.305,687.130
687.301,687.124
687.297,687.118
687.302,687.125
687.307,687.132
687.310,687.137
687.308,687.134
687.312,687.140
687.310,687.136
687.305,687.130
687.301,687.124
687.305,687.130
687.309,687.136
687.307,687.133
687.303,687.126
687.299,687.120
687.303,687.127
687.307,687.133
687.303,687.126
687.299,687.121
687.303,687.127
687.307,687.133
687.311,687.138
687.306,687.131
687.310,687.137
687.308,687.134
687.312,687.139
687.315,687.144
687.310,687.136
687.305,687.130
687.309,687.135
687.305,687.129
687.308,687.134
687.304,687.128
687.300,687.122
687.304,687.128
687.308,687.134
687.304,687.128
687.308,687.133
687.311,687.139
687.307,687.132
687.310,687.137
687.314,687.142
687.309,687.135
687.312,687.140
687.315,687.145
687.318,687.149
687.313,687.141
687.308,687.134
687.312,687.139
687.307,687.132
687.310,687.137
687.306,687.131
687.310,687.136
687.313,687.141
687.316,687.146
687.311,687.138
687.309,687.135
687.312,687.140
687.307,687.133
687.303,687.127
687.307,687.133
687.303,687.126
687.307,687.132
687.311,687.138
687.306,687.131
687.310,687.136
687.305,687.130
687.304,687.127
687.299,687.121
687.304,687.128
687.308,687.134
687.311,687.139
687.307,687.132
687.302,687.126
687.306,687.132
687.302,687.125
687.298,687.120
687.303,687.126
687.307,687.132
687.311,687.138
687.314,687.142
687.309,687.135
687.312,687.140
687.307,687.133
687.303,687.127
687.307,687.133
687.303,687.126
687.299,687.120
687.306,687.131
687.302,687.125
687.298,687.119
687.294,687.114
687.299,687.121
687.296,687.116
687.292,687.111
687.297,687.118
687.302,687.125
687.306,687.131
687.305,687.129
687.303,687.127
687.307,687.133
687.311,687.138
687.306,687.131
687.302,687.125
687.298,687.119
687.302,687.126
687.299,687.120
687.295,687.115
687.300,687.122
687.296,687.117
687.301,687.123
687.305,687.130
687.309,687.135
687.307,687.133
687.303,687.126
687.307,687.132
687.303,687.126
687.299,687.120
687.295,687.115
687.300,687.122
687.304,687.128
687.308,687.134
687.312,687.139
687.307,687.132
687.303,687.126
687.307,687.132
687.310,687.137
687.306,687.131
687.310,687.136
687.313,687.141
687.316,687.146
687.311,687.138
687.314,687.143
687.309,687.136
687.305,687.129
687.309,687.135
687.304,687.128
687.308,687.134
687.304,687.127
687.299,687.121
687.304,687.128
687.308,687.134
687.303,687.127
687.299,687.121
687.296,687.116
687.293,687.111
687.290,687.107
687.287,687.103
687.292,687.111
687.292,687.111
687.297,687.118
687.294,687.113
687.299,687.120
687.295,687.115
687.300,687.122
687.304,687.129
687.308,687.134
687.312,687.139
687.315,687.144
687.313,687.141
687.316,687.145
687.311,687.138
687.306,687.131
687.302,687.125
687.298,687.119
687.302,687.126
687.306,687.132
687.302,687.125
687.306,687.131
687.310,687.137
687.313,687.142
687.316,687.146
687.311,687.139
687.306,687.132
687.310,687.137
687.306,687.130
687.309,687.136
687.305,687.129
687.309,687.135
687.312,687.140
687.307,687.133
687.303,687.126
687.307,687.132
687.303,687.126
687.307,687.132
687.302,687.126
687.299,687.120
687.295,687.115
687.300,687.122
687.304,687.128
687.308,687.134
687.304,687.127
687.308,687.133
687.303,687.127
687.299,687.121
687.296,687.116
687.300,687.123
687.305,687.129
687.309,687.135
687.312,687.140
687.315,687.145
687.318,687.149
687.313,687.141
687.319,687.149
687.313,687.141
687.308,687.134
687.304,687.128
687.300,687.122
687.296,687.116
687.293,687.111
687.290,687.107
687.287,687.103
687.293,687.111
687.298,687.119
687.302,687.125
687.306,687.131
687.302,687.125
687.306,687.131
687.310,687.137
687.305,687.130
687.301,687.124
687.305,687.130
687.301,687.124
687.305,687.130
687.301,687.124
687.297,687.118
687.294,687.113
687.299,687.120
687.303,687.127
687.299,687.121
687.304,687.128
687.300,687.122
687.304,687.128
687.300,687.122
687.304,687.129
687.300,687.123
687.305,687.129
687.301,687.123
687.305,687.129
687.301,687.123
687.297,687.118
687.302,687.124
687.306,687.131
687.310,687.136
687.305,687.129
687.309,687.135
687.315,687.144
687.318,687.148
687.315,687.144
687.318,687.149
687.313,687.141
687.318,687.149
687.321,687.153
687.315,687.145
687.318,687.149
687.321,687.153
687.323,687.156
687.325,687.159
687.327,687.162
687.321,687.153
687.323,687.156
687.326,687.159
687.327,687.162
687.332,687.169
687.333,687.171
687.337,687.176
687.332,687.170
687.326,687.160
687.328,687.162
687.329,687.165
687.331,687.167
687.332,687.169
687.333,687.171
687.335,687.173
687.328,687.163
687.329,687.165
687.326,687.160
687.327,687.162
687.324,687.157
687.326,687.160
687.328,687.163
687.329,687.165
687.331,687.168
687.332,687.170
687.326,687.160
687.320,687.151
687.314,687.143
687.309,687.135
687.304,687.129
687.300,687.123
687.297,687.117
687.301,687.124
687.297,687.118
687.294,687.113
687.291,687.109
687.288,687.105
687.286,687.101
687.283,687.098
687.281,687.095
687.279,687.092
687.278,687.089
687.276,687.087
687.275,687.085
687.273,687.083
687.272,687.081
687.279,687.092
687.286,687.101
687.283,687.098
687.281,687.094
687.279,687.092
687.286,687.101
687.283,687.098
687.289,687.106
687.286,687.102
687.284,687.099
687.282,687.096
687.280,687.093
687.278,687.090
687.277,687.088
687.275,687.086
687.274,687.084
687.273,687.082
687.280,687.092
687.278,687.090
687.276,687.087
687.275,687.085
687.282,687.095
687.280,687.092
687.286,687.102
687.284,687.098
687.290,687.107
687.287,687.103
687.295,687.115
687.292,687.110
687.289,687.106
687.286,687.102
687.284,687.099
687.282,687.096
687.288,687.104
687.293,687.112
687.293,687.112
687.298,687.119
687.302,687.126
687.299,687.120
687.295,687.115
687.292,687.110
687.289,687.106
687.294,687.114
687.291,687.109
687.296,687.117
687.293,687.112
687.290,687.108
687.287,687.104
687.285,687.100
687.283,687.097
687.281,687.094
687.279,687.091
687.277,687.089
687.276,687.086
687.274,687.084
687.273,687.083
