# Physical_Baseline=685.58pF, Trigger_Distance=12.2cm, Atten_Ratio=1.49
Raw_Capacitance(pF),Normalized_Capacitance(pF)
685.429,685.358
685.433,685.363
685.430,685.359
685.426,685.352
685.429,685.358
685.433,685.363
685.436,685.368
685.441,685.375
685.438,685.370
685.440,685.374
685.443,685.378
685.437,685.369
685.434,685.365
685.431,685.361
685.429,685.357
685.424,685.350
685.420,685.344
685.417,685.339
685.424,685.349
685.422,685.347
685.426,685.353
685.430,685.359
685.433,685.364
685.436,685.368
685.433,685.364
685.428,685.357
685.424,685.350
685.428,685.356
685.426,685.353
685.424,685.350
685.428,685.356
685.432,685.361
685.427,685.354
685.422,685.348
685.421,685.345
685.425,685.352
685.421,685.345
685.417,685.340
685.416,685.338
685.415,685.337
685.420,685.344
685.424,685.350
685.420,685.344
685.419,685.342
685.423,685.349
685.427,685.355
685.431,685.360
685.426,685.353
685.424,685.350
685.423,685.348
685.419,685.342
685.415,685.337
685.414,685.335
685.413,685.334
685.410,685.330
685.408,685.326
685.413,685.334
685.420,685.345
685.425,685.351
685.421,685.345
685.425,685.351
685.455,685.396
685.450,685.389
685.452,685.391
685.453,685.393
685.454,685.395
685.456,685.397
685.456,685.398
685.460,685.403
685.460,685.404
685.463,685.408
685.458,685.400
685.458,685.401
685.459,685.402
685.460,685.403
685.468,685.416
685.468,685.415
685.476,685.427
685.483,685.437
685.481,685.435
685.480,685.433
685.481,685.434
685.482,685.436
685.482,685.437
685.483,685.438
685.481,685.435
685.482,685.437
685.481,685.434
685.479,685.432
685.486,685.442
685.492,685.451
685.490,685.447
685.495,685.456
685.492,685.452
685.490,685.448
685.496,685.456
685.501,685.464
685.500,685.463
685.499,685.461
685.496,685.456
685.493,685.452
685.490,685.448
685.488,685.445
685.494,685.454
685.499,685.462
685.504,685.469
685.500,685.463
685.505,685.470
685.509,685.477
685.505,685.471
685.509,685.477
685.513,685.483
685.509,685.476
685.513,685.482
685.518,685.490
685.516,685.486
685.513,685.483
685.509,685.476
685.505,685.470
685.501,685.464
685.498,685.459
685.495,685.455
685.492,685.451
685.489,685.447
685.487,685.444
685.485,685.441
685.486,685.441
685.486,685.442
685.494,685.455
685.494,685.454
685.491,685.450
685.489,685.446
685.487,685.443
685.485,685.440
685.483,685.438
685.481,685.435
685.480,685.433
685.481,685.434
685.482,685.436
685.482,685.437
685.491,685.450
685.489,685.446
685.495,685.455
685.492,685.451
685.489,685.447
685.487,685.444
685.493,685.453
685.490,685.449
685.496,685.457
685.495,685.456
685.495,685.456
685.492,685.451
685.484,685.439
685.482,685.437
685.481,685.434
685.479,685.432
685.478,685.430
685.471,685.420
685.473,685.423
685.472,685.422
685.472,685.421
685.471,685.420
685.471,685.419
685.470,685.419
685.470,685.418
685.472,685.421
685.465,685.412
685.460,685.403
685.452,685.392
685.446,685.382
685.447,685.385
685.449,685.387
685.451,685.390
685.446,685.383
685.443,685.378
685.445,685.381
685.447,685.384
685.449,685.387
685.450,685.389
685.452,685.391
685.447,685.385
685.451,685.391
685.453,685.393
685.454,685.395
685.447,685.384
685.449,685.387
685.450,685.389
685.454,685.395
685.458,685.400
685.461,685.405
685.461,685.405
685.462,685.406
685.462,685.407
685.462,685.407
685.463,685.408
685.463,685.408
685.466,685.412
685.460,685.403
685.460,685.404
685.461,685.405
685.453,685.394
685.457,685.399
685.452,685.392
685.445,685.382
685.447,685.384
685.449,685.387
685.443,685.378
685.445,685.381
685.441,685.375
685.435,685.367
685.430,685.359
685.426,685.352
685.429,685.358
685.427,685.355
685.433,685.363
685.436,685.368
685.431,685.360
685.434,685.365
685.440,685.373
685.436,685.368
685.431,685.361
685.426,685.354
685.430,685.359
685.436,685.368
685.433,685.363
685.436,685.368
685.431,685.360
685.426,685.353
685.430,685.359
685.436,685.367
685.433,685.363
685.436,685.368
685.439,685.372
685.441,685.376
685.446,685.383
685.442,685.377
685.439,685.372
685.441,685.376
685.444,685.379
685.446,685.382
685.450,685.388
685.454,685.394
685.447,685.384
685.449,685.387
685.450,685.389
685.452,685.391
685.445,685.381
685.441,685.376
685.446,685.383
685.448,685.385
685.450,685.388
685.443,685.378
685.445,685.382
685.447,685.384
685.443,685.379
685.440,685.373
685.437,685.369
685.439,685.373
685.442,685.376
685.444,685.380
685.446,685.383
685.448,685.386
685.450,685.388
685.454,685.394
685.449,685.387
685.451,685.390
685.452,685.392
685.453,685.394
685.457,685.399
685.458,685.400
685.461,685.405
685.456,685.397
685.456,685.398
685.457,685.400
685.458,685.401
685.459,685.402
685.460,685.403
685.452,685.392
685.453,685.394
685.457,685.399
685.452,685.392
685.453,685.393
685.454,685.395
685.456,685.397
685.456,685.398
685.457,685.400
685.458,685.401
685.461,685.405
685.464,685.409
685.464,685.410
685.472,685.422
685.472,685.421
685.471,685.420
685.471,685.419
685.470,685.419
685.464,685.410
685.467,685.413
685.469,685.417
685.469,685.416
685.468,685.416
685.468,685.415
685.468,685.415
685.468,685.415
685.467,685.415
685.470,685.418
685.464,685.409
685.456,685.397
685.457,685.399
685.458,685.400
685.461,685.404
685.463,685.409
685.466,685.412
685.466,685.412
685.466,685.412
685.466,685.412
685.466,685.412
685.468,685.416
685.470,685.419
685.470,685.418
685.464,685.409
685.464,685.410
685.464,685.410
685.464,685.410
685.464,685.410
685.465,685.410
685.467,685.414
685.461,685.405
685.464,685.409
685.464,685.410
685.464,685.410
685.464,685.410
685.465,685.410
685.467,685.414
685.461,685.405
685.462,685.406
685.462,685.406
685.462,685.407
685.463,685.407
685.463,685.408
685.466,685.412
685.468,685.415
685.468,685.415
685.467,685.415
685.475,685.426
685.474,685.425
685.474,685.424
685.481,685.434
685.487,685.444
685.485,685.441
685.486,685.442
685.486,685.442
685.484,685.440
685.474,685.425
685.474,685.424
685.473,685.423
685.472,685.422
685.466,685.412
685.468,685.416
685.468,685.415
685.468,685.415
685.468,685.415
685.467,685.415
685.467,685.414
685.467,685.414
685.469,685.417
685.471,685.420
685.473,685.423
685.475,685.425
685.482,685.436
685.480,685.434
685.479,685.432
685.478,685.430
685.484,685.440
685.483,685.437
685.483,685.438
685.476,685.427
685.475,685.426
685.469,685.416
685.468,685.416
685.468,685.415
685.468,685.415
685.468,685.415
685.470,685.418
685.472,685.421
685.471,685.420
685.471,685.419
685.470,685.419
685.470,685.418
685.469,685.417
685.469,685.417
685.471,685.420
685.473,685.423
685.464,685.410
685.464,685.410
685.464,685.410
685.465,685.410
685.465,685.410
685.467,685.414
685.469,685.417
685.461,685.405
685.453,685.394
685.455,685.395
685.456,685.397
685.459,685.402
685.460,685.403
685.460,685.404
685.461,685.405
685.461,685.405
685.456,685.397
685.451,685.390
685.453,685.392
685.454,685.394
685.455,685.396
685.456,685.398
685.451,685.390
685.453,685.393
685.446,685.382
685.448,685.385
685.444,685.379
685.440,685.374
685.437,685.369
685.432,685.361
685.435,685.366
685.438,685.370
685.435,685.366
685.438,685.370
685.432,685.362
685.435,685.367
685.438,685.371
685.435,685.367
685.432,685.362
685.428,685.355
685.423,685.349
685.414,685.334
685.413,685.333
685.410,685.329
685.407,685.325
685.405,685.321
685.405,685.321
685.403,685.318
685.401,685.315
685.399,685.312
685.399,685.313
685.406,685.323
685.403,685.319
685.409,685.328
685.407,685.324
685.407,685.324
685.404,685.321
685.402,685.317
685.403,685.318
685.401,685.315
685.399,685.312
685.397,685.310
685.404,685.319
685.404,685.320
685.402,685.317
685.400,685.314
685.400,685.315
685.399,685.312
685.405,685.322
685.403,685.318
685.401,685.315
685.401,685.316
685.399,685.313
685.398,685.311
685.396,685.308
685.395,685.306
685.393,685.304
685.392,685.303
685.394,685.305
685.392,685.303
685.391,685.301
685.393,685.303
685.392,685.302
685.391,685.300
685.390,685.299
685.389,685.298
685.391,685.300
685.390,685.299
685.389,685.298
685.391,685.300
685.390,685.299
685.389,685.298
685.396,685.309
685.403,685.318
685.403,685.319
685.409,685.328
685.406,685.324
685.406,685.324
685.404,685.320
685.402,685.317
685.402,685.318
685.400,685.315
685.399,685.312
685.397,685.310
685.395,685.307
685.394,685.305
685.393,685.304
685.394,685.305
685.393,685.304
685.392,685.302
685.399,685.312
685.399,685.313
685.390,685.299
685.389,685.298
685.391,685.300
685.390,685.299
685.389,685.298
685.391,685.300
685.392,685.302
685.391,685.301
685.390,685.299
685.384,685.290
685.383,685.289
685.383,685.289
685.383,685.289
685.385,685.292
685.385,685.292
685.385,685.291
685.384,685.291
685.378,685.282
685.379,685.282
685.379,685.283
685.381,685.287
685.381,685.287
685.381,685.287
685.381,685.287
685.384,685.290
685.384,685.290
685.383,685.289
685.385,685.293
685.385,685.292
685.377,685.280
685.369,685.268
685.370,685.270
685.371,685.272
685.367,685.265
685.360,685.255
685.356,685.249
685.359,685.253
685.353,685.244
685.358,685.252
685.360,685.255
685.354,685.246
685.351,685.241
685.354,685.246
685.357,685.250
685.359,685.253
685.353,685.244
685.350,685.240
685.353,685.244
685.356,685.248
685.353,685.244
685.355,685.248
685.352,685.243
685.347,685.235
685.342,685.228
685.346,685.234
685.349,685.239
685.344,685.231
685.342,685.228
685.338,685.222
685.336,685.220
685.341,685.226
685.339,685.223
685.343,685.229
685.347,685.235
685.350,685.240
685.337,685.220
685.333,685.215
685.330,685.210
685.335,685.217
685.333,685.215
685.330,685.210
685.329,685.209
685.326,685.204
685.324,685.200
685.315,685.188
685.314,685.186
685.306,685.175
685.306,685.174
685.307,685.176
685.314,685.186
685.313,685.184
685.313,685.185
685.312,685.183
685.313,685.184
685.311,685.182
685.310,685.180
685.309,685.179
685.308,685.177
685.307,685.175
685.314,685.186
685.312,685.184
685.311,685.182
685.310,685.180
685.303,685.170
685.302,685.169
685.304,685.172
685.304,685.171
685.305,685.173
685.305,685.172
685.304,685.171
685.306,685.174
685.305,685.173
685.306,685.175
685.298,685.162
685.298,685.162
685.298,685.162
685.298,685.162
685.298,685.162
685.292,685.153
685.292,685.154
685.287,685.146
685.288,685.148
685.291,685.152
685.292,685.153
685.295,685.158
685.295,685.158
685.295,685.158
685.295,685.159
685.298,685.162
685.298,685.162
685.292,685.154
685.293,685.154
685.295,685.159
685.296,685.159
685.296,685.159
685.296,685.159
685.296,685.160
685.299,685.163
685.298,685.163
685.301,685.166
685.300,685.166
685.300,685.165
685.302,685.169
685.302,685.168
685.296,685.159
685.304,685.171
685.303,685.170
685.303,685.169
685.302,685.169
685.302,685.168
685.301,685.167
685.303,685.170
685.303,685.169
685.305,685.172
685.296,685.159
685.296,685.160
685.296,685.160
685.296,685.160
685.296,685.160
685.299,685.164
685.299,685.163
685.293,685.155
685.293,685.155
685.288,685.147
685.289,685.149
685.284,685.142
685.285,685.143
685.286,685.145
685.287,685.147
685.288,685.148
685.281,685.138
685.283,685.140
685.284,685.142
685.280,685.135
685.281,685.138
685.283,685.140
685.284,685.142
685.286,685.144
685.287,685.146
685.288,685.147
685.289,685.149
685.290,685.150
685.290,685.151
685.291,685.152
685.286,685.144
685.287,685.146
685.282,685.139
685.284,685.141
685.277,685.131
685.279,685.134
685.281,685.137
685.274,685.127
685.271,685.122
685.273,685.126
685.270,685.121
685.273,685.125
685.277,685.132
685.279,685.134
685.273,685.125
685.267,685.117
685.264,685.112
685.268,685.117
685.270,685.121
685.273,685.125
685.278,685.132
685.272,685.123
685.276,685.130
685.278,685.133
685.280,685.136
685.282,685.138
685.283,685.141
685.285,685.143
685.286,685.144
685.287,685.146
685.288,685.147
685.281,685.137
685.282,685.139
685.286,685.145
685.287,685.146
685.291,685.151
685.283,685.140
685.285,685.142
685.286,685.144
685.281,685.137
685.275,685.128
685.277,685.131
685.279,685.134
685.275,685.128
685.269,685.119
685.274,685.127
685.276,685.130
685.278,685.133
685.280,685.136
685.276,685.130
685.270,685.121
685.265,685.113
685.262,685.109
685.257,685.102
685.253,685.096
685.257,685.102
685.253,685.096
685.249,685.090
685.246,685.085
685.245,685.084
685.242,685.079
685.239,685.075
685.231,685.063
685.229,685.060
685.220,685.046
685.219,685.045
685.219,685.045
685.218,685.044
685.212,685.035
685.204,685.023
685.197,685.012
685.193,685.006
685.187,684.997
685.189,685.001
685.194,685.008
