# Physical_Baseline=686.08pF, Trigger_Distance=160.1cm, Atten_Ratio=256.32
Raw_Capacitance(pF),Normalized_Capacitance(pF)
686.117,694.757
686.111,693.255
686.108,692.520
686.105,691.847
686.103,691.237
686.101,690.689
686.099,690.189
686.097,689.735
686.095,689.328
686.092,688.343
686.096,689.500
686.100,690.549
686.104,691.487
686.099,690.283
686.095,689.203
686.099,690.283
686.097,689.829
686.096,689.407
686.094,689.031
686.093,688.687
686.092,688.374
686.083,686.043
686.082,685.980
686.082,685.933
686.082,685.887
686.082,685.840
686.082,685.808
686.082,685.777
686.081,685.746
686.094,689.015
686.090,688.045
686.095,689.234
686.091,688.249
686.096,689.407
686.092,688.405
686.099,690.189
686.097,689.735
686.095,689.328
686.094,688.953
686.101,690.674
686.107,692.238
686.102,690.971
686.097,689.829
686.093,688.796
686.090,687.858
686.097,689.688
686.095,689.281
686.094,688.922
686.098,690.017
686.102,691.018
686.106,691.925
686.109,692.739
686.114,694.100
686.119,695.336
686.138,700.233
686.132,698.825
686.135,699.607
686.136,699.685
686.136,699.763
686.136,699.826
686.139,700.514
686.133,699.075
686.136,699.841
686.137,699.904
686.137,699.967
686.132,698.590
686.135,699.403
686.138,700.139
686.146,702.219
686.145,702.047
686.144,701.891
686.138,700.326
686.141,700.968
686.143,701.547
686.143,701.453
686.142,701.359
686.144,701.907
686.138,700.342
686.141,700.984
686.143,701.562
686.143,701.453
686.142,701.359
686.144,701.907
686.146,702.407
686.146,702.219
686.145,702.047
686.147,702.532
686.149,702.970
686.150,703.362
686.143,701.656
686.143,701.547
686.145,702.079
686.147,702.564
686.149,703.002
686.148,702.767
686.147,702.548
686.149,702.986
686.150,703.377
686.152,703.737
686.150,703.424
686.149,703.142
686.148,702.892
686.142,701.234
686.144,701.797
686.138,700.248
686.138,700.264
686.138,700.280
686.141,700.921
686.135,699.450
686.130,698.121
686.125,696.916
686.126,697.260
686.130,698.199
686.133,699.044
686.136,699.810
686.139,700.499
686.147,702.548
686.146,702.345
686.146,702.173
686.147,702.642
686.149,703.064
686.142,701.390
686.134,699.247
686.143,701.422
686.142,701.328
686.144,701.875
686.146,702.376
686.146,702.188
686.153,704.081
686.152,703.737
686.145,702.000
686.147,702.485
686.146,702.298
686.145,702.126
686.145,701.969
686.147,702.454
686.148,702.892
686.150,703.299
686.151,703.659
686.153,703.987
686.151,703.659
686.150,703.362
686.143,701.656
686.146,702.173
686.147,702.642
686.141,700.999
686.133,698.903
686.133,699.059
686.134,699.200
686.142,701.375
686.145,701.922
686.138,700.358
686.133,698.934
686.136,699.716
686.136,699.795
686.136,699.857
686.137,699.920
686.139,700.608
686.142,701.218
686.144,701.781
686.151,703.706
686.150,703.393
686.149,703.111
686.151,703.487
686.152,703.831
686.153,704.144
686.144,701.734
686.143,701.609
686.143,701.500
686.145,702.032
686.147,702.517
686.149,702.955
686.148,702.720
686.147,702.501
686.154,704.363
686.147,702.564
686.141,700.937
686.143,701.515
686.145,702.047
686.152,703.956
686.151,703.627
686.144,701.891
686.146,702.392
686.140,700.780
686.142,701.375
686.142,701.296
686.142,701.218
686.144,701.781
686.138,700.233
686.141,700.890
686.135,699.419
686.138,700.154
686.138,700.186
686.138,700.217
686.138,700.248
686.141,700.905
686.135,699.435
686.130,698.105
686.133,698.965
686.134,699.106
686.134,699.231
686.126,697.291
686.122,696.165
686.126,697.198
686.122,696.087
686.118,695.070
686.120,695.586
686.130,698.105
686.130,698.324
686.134,699.153
686.137,699.904
686.139,700.592
686.139,700.577
686.139,700.561
686.147,702.611
686.141,700.984
686.135,699.513
686.138,700.233
686.141,700.890
686.140,700.858
686.140,700.827
686.140,700.796
686.142,701.390
686.145,701.938
686.146,702.423
686.146,702.235
686.145,702.063
686.147,702.548
686.149,702.986
686.090,688.061
686.089,687.811
686.081,685.527
686.089,687.576
686.088,687.373
686.087,687.185
686.084,686.403
686.089,687.748
686.094,688.953
686.093,688.624
686.099,690.377
686.098,689.907
686.096,689.485
686.100,690.533
686.104,691.472
686.099,690.283
686.103,691.253
686.109,692.755
686.106,692.066
686.104,691.440
686.101,690.877
686.099,690.361
686.098,689.892
686.096,689.469
686.100,690.517
686.072,683.415
686.079,685.042
686.079,685.073
686.079,685.104
686.079,685.136
686.079,685.167
686.079,685.198
686.079,685.229
686.079,685.245
686.080,685.261
686.080,685.276
686.080,685.292
686.080,685.308
686.077,684.698
686.075,684.150
686.073,683.649
686.079,685.245
686.085,686.700
686.085,686.575
686.084,686.465
686.084,686.372
686.083,686.278
686.083,686.199
686.083,686.121
686.083,686.059
686.082,685.996
686.082,685.949
686.080,685.276
686.077,684.666
686.075,684.119
686.073,683.618
686.079,685.229
686.085,686.684
686.082,685.949
686.090,687.967
686.089,687.733
686.088,687.514
686.088,687.310
686.087,687.138
686.086,686.982
686.086,686.841
686.093,688.765
686.084,686.387
686.084,686.293
686.081,685.589
686.078,684.948
686.084,686.418
686.081,685.699
686.087,687.107
686.084,686.325
686.081,685.621
686.081,685.605
686.081,685.589
686.081,685.574
686.081,685.558
686.081,685.542
686.081,685.527
686.081,685.527
686.081,685.527
686.086,686.950
686.083,686.184
686.080,685.495
686.078,684.870
686.076,684.306
686.084,686.481
686.084,686.387
686.084,686.293
686.083,686.215
686.083,686.137
686.080,685.449
686.078,684.823
686.076,684.260
686.074,683.743
686.072,683.290
686.070,682.867
686.069,682.492
686.067,682.148
686.074,683.884
686.075,684.040
686.075,684.181
686.076,684.306
686.076,684.416
686.077,684.510
686.077,684.604
686.077,684.682
686.086,686.810
686.085,686.684
686.085,686.559
686.082,685.824
686.087,687.216
686.084,686.418
686.081,685.699
686.079,685.057
686.084,686.528
686.090,687.858
686.094,689.062
686.099,690.142
686.102,691.127
686.098,689.970
686.094,688.922
686.093,688.593
686.091,688.296
686.090,688.030
686.089,687.780
686.089,687.561
686.088,687.357
686.087,687.169
686.084,686.387
686.081,685.668
686.079,685.026
686.084,686.497
686.090,687.826
686.086,686.982
686.083,686.215
686.081,685.511
686.081,685.511
686.072,683.446
686.073,683.634
686.074,683.806
686.074,683.962
686.075,684.103
686.068,682.179
686.069,682.492
686.070,682.773
686.071,683.024
686.072,683.258
686.073,683.462
686.071,683.024
686.069,682.632
686.068,682.273
686.067,681.944
686.065,681.647
686.064,681.381
686.066,681.772
686.075,684.181
686.076,684.306
686.068,682.367
686.069,682.664
686.070,682.930
686.071,683.164
686.072,683.383
686.073,683.587
686.074,683.759
686.072,683.290
686.070,682.867
686.069,682.492
686.067,682.148
686.074,683.884
686.072,683.415
686.071,682.992
686.069,682.601
686.068,682.241
686.067,681.928
686.068,682.257
686.069,682.554
686.070,682.836
686.071,683.086
686.072,683.305
686.081,685.574
686.081,685.558
686.081,685.542
686.081,685.527
686.073,683.462
686.073,683.649
686.074,683.821
686.067,681.928
686.068,682.257
686.069,682.554
686.070,682.836
686.071,683.086
686.072,683.305
686.073,683.509
686.073,683.696
686.074,683.868
686.075,684.025
686.075,684.166
686.076,684.291
686.082,685.824
686.079,685.167
686.085,686.622
686.090,687.936
686.095,689.125
686.099,690.204
686.095,689.125
686.093,688.781
686.092,688.468
686.083,686.121
686.083,686.059
686.082,685.996
686.082,685.949
686.082,685.902
686.082,685.855
686.074,683.759
686.074,683.915
686.075,684.056
686.075,684.181
686.068,682.241
686.061,680.489
686.055,678.909
686.057,679.535
686.059,680.098
686.061,680.614
686.063,681.068
686.065,681.490
686.066,681.866
686.065,681.584
686.064,681.334
686.063,681.099
686.062,680.896
686.062,680.708
686.061,680.536
686.060,680.380
686.060,680.239
686.062,680.740
686.064,681.193
686.065,681.600
686.067,681.960
686.068,682.288
686.069,682.586
686.070,682.852
686.071,683.102
686.070,682.695
686.076,684.385
686.082,685.918
686.088,687.310
686.092,688.562
686.097,689.688
686.093,688.656
686.089,687.733
686.088,687.514
686.088,687.310
686.087,687.138
686.086,686.982
686.086,686.841
686.085,686.716
686.085,686.591
686.084,686.481
686.081,685.761
686.079,685.104
686.077,684.510
686.083,686.027
686.088,687.404
686.085,686.591
686.082,685.855
686.082,685.824
686.082,685.793
686.081,685.761
686.081,685.730
686.081,685.699
686.081,685.668
686.081,685.652
686.081,685.636
686.081,685.621
686.081,685.605
686.081,685.589
686.078,684.948
686.076,684.369
686.074,683.853
686.072,683.383
686.071,682.961
686.063,681.146
686.065,681.553
686.067,681.928
686.068,682.257
686.069,682.554
686.070,682.836
686.071,683.086
686.064,681.256
686.065,681.647
686.075,684.072
686.075,684.197
686.076,684.322
686.076,684.432
686.077,684.525
686.075,683.994
686.073,683.509
686.071,683.071
686.077,684.729
686.083,686.231
686.081,685.527
686.086,686.950
686.086,686.810
686.085,686.684
686.085,686.559
686.092,688.515
686.091,688.218
686.090,687.952
686.089,687.717
686.096,689.563
686.092,688.546
686.089,687.623
686.086,686.794
686.091,688.092
686.095,689.266
686.091,688.280
686.088,687.388
686.087,687.201
686.086,687.029
686.086,686.872
686.085,686.731
686.085,686.606
686.084,686.497
686.092,688.452
686.091,688.171
686.087,687.295
686.092,688.546
686.089,687.623
686.086,686.794
686.083,686.043
686.082,685.980
686.082,685.933
686.082,685.887
686.082,685.840
686.082,685.808
686.090,687.826
686.086,686.982
686.091,688.265
686.096,689.422
686.100,690.470
686.096,689.375
686.092,688.374
686.091,688.092
686.090,687.842
686.089,687.607
686.088,687.404
686.080,685.339
686.080,685.355
686.078,684.745
686.075,684.181
686.073,683.681
686.072,683.227
686.070,682.820
686.069,682.445
686.067,682.101
686.066,681.788
686.067,682.132
686.069,682.445
686.070,682.726
686.071,682.992
686.080,685.292
686.077,684.682
686.075,684.134
686.081,685.683
686.079,685.042
686.084,686.512
686.082,685.793
686.079,685.136
686.077,684.541
686.075,684.009
686.075,684.150
686.088,687.420
686.079,685.183
686.079,685.214
686.079,685.229
686.079,685.245
686.080,685.261
686.080,685.276
686.088,687.357
686.085,686.559
686.082,685.824
686.087,687.216
686.086,687.044
686.086,686.888
686.085,686.747
686.085,686.622
686.084,686.512
686.084,686.418
686.084,686.325
686.083,686.246
686.075,684.119
686.081,685.683
686.079,685.042
686.084,686.512
686.082,685.793
686.087,687.185
686.084,686.403
686.084,686.309
686.083,686.231
686.083,686.153
686.083,686.090
686.083,686.027
686.082,685.965
686.082,685.918
686.082,685.871
686.082,685.824
686.082,685.793
686.079,685.136
686.077,684.541
686.075,684.009
686.081,685.574
686.078,684.932
686.076,684.353
686.074,683.837
686.072,683.368
686.073,683.571
686.074,683.743
686.074,683.900
686.075,684.040
686.075,684.181
686.076,684.306
686.076,684.416
686.077,684.510
686.077,684.604
686.077,684.682
686.075,684.134
686.073,683.634
686.079,685.229
686.085,686.684
686.090,687.999
686.095,689.188
686.099,690.267
686.097,689.813
686.096,689.391
686.094,689.015
686.093,688.671
686.092,688.358
686.091,688.077
686.090,687.826
686.086,686.982
686.083,686.215
686.081,685.511
686.078,684.885
686.084,686.372
686.089,687.717
686.088,687.498
686.088,687.310
686.087,687.138
686.086,686.982
686.086,686.841
686.085,686.716
686.085,686.591
686.084,686.481
686.084,686.387
686.084,686.293
686.083,686.215
686.083,686.137
686.083,686.074
686.088,687.451
686.085,686.637
686.082,685.902
686.079,685.229
686.077,684.619
686.075,684.072
686.075,684.197
686.076,684.322
686.076,684.432
686.077,684.525
686.077,684.619
686.077,684.698
686.078,684.776
686.083,686.278
686.081,685.574
686.078,684.932
686.076,684.353
686.074,683.837
686.080,685.417
686.080,685.417
686.080,685.417
686.080,685.417
686.080,685.417
686.072,683.368
686.073,683.571
686.074,683.743
686.074,683.900
686.075,684.040
686.075,684.181
686.076,684.306
686.074,683.790
686.072,683.321
686.070,682.898
686.069,682.523
686.068,682.179
686.066,681.866
686.065,681.584
686.067,681.944
686.068,682.273
686.069,682.570
686.070,682.852
686.071,683.102
686.072,683.321
686.073,683.524
686.071,683.086
686.070,682.695
686.068,682.335
686.075,684.056
686.073,683.571
686.071,683.133
686.072,683.352
686.073,683.556
686.074,683.743
686.074,683.900
686.075,684.040
686.075,684.181
686.076,684.306
686.076,684.416
686.077,684.510
686.077,684.604
686.077,684.682
686.083,686.184
686.088,687.545
686.085,686.716
686.082,685.965
686.088,687.341
686.085,686.544
686.082,685.808
686.082,685.777
686.081,685.746
686.089,687.780
686.089,687.561
686.088,687.357
686.087,687.169
686.086,687.013
686.086,686.857
686.077,684.666
686.078,684.745
686.078,684.807
686.076,684.244
686.074,683.728
686.080,685.323
686.077,684.713
686.075,684.166
686.076,684.291
686.084,686.465
686.084,686.372
686.083,686.278
686.083,686.199
686.083,686.121
686.083,686.059
686.082,685.996
686.082,685.949
686.082,685.902
686.082,685.855
686.082,685.824
686.082,685.793
686.081,685.761
686.079,685.104
686.077,684.510
686.075,683.978
686.081,685.542
686.078,684.917
686.076,684.338
686.074,683.821
686.072,683.352
686.073,683.556
686.074,683.743
686.066,681.850
686.068,682.194
686.069,682.507
686.070,682.789
686.071,683.039
686.072,683.274
686.073,683.477
686.073,683.665
686.072,683.211
686.078,684.854
686.084,686.340
686.081,685.636
686.078,684.995
686.084,686.465
686.084,686.372
686.083,686.278
686.083,686.199
686.083,686.121
686.083,686.059
686.082,685.996
686.088,687.373
686.085,686.559
686.082,685.824
686.079,685.167
686.077,684.572
686.075,684.025
686.073,683.540
686.071,683.102
686.070,682.695
686.068,682.335
686.069,682.632
686.070,682.898
686.063,681.084
686.065,681.506
686.066,681.882
686.068,682.226
686.074,683.962
686.081,685.527
686.078,684.901
686.076,684.322
686.082,685.855
686.079,685.198
686.077,684.604
686.077,684.682
686.078,684.760
686.078,684.823
686.078,684.885
686.070,682.883
686.071,683.133
686.072,683.352
686.078,684.979
686.076,684.400
686.082,685.933
686.080,685.261
686.080,685.276
686.080,685.292
686.080,685.308
686.080,685.323
686.080,685.339
686.080,685.355
686.080,685.370
686.080,685.370
686.086,686.810
686.083,686.059
686.088,687.435
686.093,688.671
686.097,689.798
686.093,688.765
686.090,687.826
686.089,687.607
686.088,687.404
686.087,687.216
686.086,687.044
686.094,688.953
686.093,688.624
686.089,687.701
686.094,688.922
686.090,687.967
686.087,687.107
686.084,686.325
686.081,685.621
686.078,684.979
686.084,686.450
686.084,686.356
686.075,684.213
686.076,684.338
686.076,684.447
686.077,684.541
686.069,682.570
686.062,680.786
686.064,681.224
686.065,681.631
686.064,681.365
686.071,683.180
686.078,684.823
686.076,684.260
686.074,683.743
686.072,683.290
686.078,684.932
686.078,684.979
686.079,685.026
686.079,685.073
686.079,685.104
686.079,685.136
686.079,685.167
686.079,685.198
686.079,685.229
686.077,684.619
686.075,684.072
686.073,683.587
686.071,683.133
686.070,682.726
686.071,682.992
686.072,683.227
686.072,683.446
686.073,683.634
686.074,683.806
686.074,683.962
686.075,684.103
686.076,684.228
686.076,684.338
686.074,683.821
686.072,683.352
686.070,682.930
686.069,682.539
686.068,682.194
686.066,681.882
686.065,681.600
686.064,681.350
686.066,681.741
686.075,684.150
686.076,684.275
686.076,684.385
686.076,684.479
686.077,684.572
686.077,684.651
686.086,686.794
686.085,686.669
686.082,685.933
686.088,687.310
686.092,688.562
686.097,689.688
686.093,688.656
686.092,688.343
686.090,688.061
686.089,687.811
686.089,687.592
686.096,689.454
686.094,689.078
686.099,690.158
686.102,691.143
686.106,692.035
686.101,690.783
686.099,690.283
686.105,691.878
686.103,691.268
686.101,690.721
686.107,692.285
686.104,691.628
686.102,691.034
686.100,690.502
686.096,689.391
686.092,688.390
686.096,689.547
686.100,690.580
686.096,689.469
686.092,688.468
686.091,688.186
686.090,687.920
686.089,687.686
686.088,687.467
686.095,689.328
686.102,691.018
686.097,689.860
686.093,688.812
686.090,687.873
686.089,687.639
686.088,687.435
686.087,687.248
686.087,687.076
686.108,692.520
686.103,691.221
686.101,690.674
686.099,690.173
686.097,689.719
686.095,689.313
686.094,688.953
686.098,690.048
686.102,691.034
686.098,689.876
686.093,688.828
686.092,688.499
686.099,690.267
686.097,689.813
686.096,689.391
686.102,691.081
686.106,691.972
686.101,690.721
686.096,689.594
686.092,688.577
686.089,687.654
686.094,688.875
686.090,687.920
686.089,687.686
686.088,687.467
686.084,686.512
686.084,686.418
686.084,686.325
686.089,687.670
686.094,688.890
686.090,687.936
686.087,687.076
686.086,686.919
686.085,686.778
686.085,686.653
686.093,688.593
686.099,690.361
686.098,689.892
686.102,690.893
686.105,691.800
686.108,692.629
686.103,691.315
686.099,690.126
686.105,691.738
686.102,691.143
686.108,692.661
686.106,691.972
686.103,691.346
686.099,690.158
686.102,691.143
686.076,684.260
686.076,684.369
686.076,684.479
686.077,684.572
686.085,686.716
686.085,686.591
686.084,686.481
686.081,685.761
686.079,685.104
686.077,684.510
686.083,686.027
686.080,685.355
686.086,686.794
686.085,686.669
686.085,686.559
686.084,686.450
686.092,688.421
686.091,688.139
686.090,687.889
686.089,687.654
686.088,687.451
686.095,689.313
686.094,688.953
686.093,688.624
686.091,688.327
686.090,688.045
686.087,687.169
686.084,686.387
686.081,685.668
686.079,685.026
686.076,684.447
686.074,683.915
686.080,685.495
686.078,684.870
686.078,684.932
686.078,684.979
686.079,685.026
686.079,685.073
686.079,685.104
686.079,685.136
686.077,684.541
686.075,684.009
686.073,683.524
686.071,683.086
686.070,682.695
686.071,682.961
686.071,683.196
686.072,683.415
686.073,683.602
686.074,683.775
686.082,685.996
686.082,685.949
686.082,685.902
686.090,687.920
686.087,687.060
686.083,686.278
686.081,685.574
686.086,686.997
686.083,686.231
686.083,686.153
686.083,686.090
686.083,686.027
686.082,685.965
686.082,685.918
686.082,685.871
686.082,685.824
686.082,685.793
686.081,685.761
686.079,685.104
686.085,686.575
686.090,687.905
686.086,687.044
686.083,686.262
686.083,686.184
686.083,686.121
686.083,686.059
686.082,685.996
686.082,685.949
686.082,685.902
686.082,685.855
686.082,685.824
686.082,685.793
686.081,685.761
686.089,687.795
686.089,687.576
686.085,686.747
686.082,685.996
686.080,685.323
686.085,686.763
686.082,686.012
686.082,685.965
686.082,685.918
686.082,685.871
686.082,685.824
686.082,685.793
686.081,685.761
686.081,685.730
686.081,685.699
686.079,685.057
686.076,684.479
686.082,685.996
686.080,685.323
686.085,686.763
686.085,686.637
686.084,686.528
686.076,684.369
686.076,684.479
686.085,686.637
686.084,686.528
686.092,688.484
686.091,688.202
686.088,687.310
686.084,686.512
686.082,685.793
686.079,685.136
686.085,686.591
686.082,685.855
686.079,685.198
686.079,685.229
686.079,685.245
686.080,685.261
686.080,685.276
686.080,685.292
686.080,685.308
686.080,685.323
686.080,685.339
686.077,684.729
686.075,684.181
686.081,685.730
686.079,685.073
686.076,684.479
686.082,685.996
686.080,685.323
686.080,685.339
686.080,685.355
686.080,685.370
686.080,685.370
686.080,685.370
686.072,683.321
686.073,683.524
686.073,683.712
686.072,683.258
686.070,682.836
686.077,684.510
686.083,686.027
686.088,687.404
686.095,689.281
686.094,688.922
686.093,688.593
686.091,688.296
686.090,688.030
686.089,687.780
686.089,687.561
686.088,687.357
686.087,687.169
686.086,687.013
686.083,686.246
686.081,685.542
686.078,684.917
686.076,684.338
686.074,683.821
686.075,683.978
686.075,684.119
686.076,684.244
686.076,684.353
686.076,684.463
686.077,684.557
686.075,684.025
686.073,683.540
686.071,683.102
686.070,682.695
686.076,684.385
686.082,685.918
686.088,687.310
686.084,686.512
686.084,686.418
686.084,686.325
686.083,686.246
686.083,686.168
686.083,686.106
686.075,683.994
686.067,682.069
686.068,682.398
686.078,684.745
686.078,684.807
686.078,684.870
686.078,684.932
686.078,684.979
686.084,686.450
686.089,687.780
686.094,688.984
686.098,690.079
686.102,691.065
686.098,689.907
686.094,688.859
686.098,689.970
686.096,689.547
686.103,691.221
686.101,690.674
686.099,690.173
686.097,689.719
686.095,689.313
686.094,688.953
686.093,688.624
686.091,688.327
686.090,688.045
686.089,687.795
686.094,689.000
686.090,688.045
686.087,687.169
686.084,686.387
686.081,685.668
686.079,685.026
686.076,684.447
686.074,683.915
686.072,683.430
686.071,682.992
686.072,683.227
686.072,683.446
686.073,683.634
686.074,683.806
686.074,683.962
686.067,682.054
686.060,680.317
686.062,680.802
686.077,684.604
686.083,686.121
686.088,687.482
686.093,688.718
686.089,687.780
686.089,687.561
686.088,687.357
686.087,687.169
686.094,689.062
686.093,688.718
686.092,688.405
686.083,686.074
686.091,688.077
686.090,687.826
686.089,687.607
686.096,689.469
686.094,689.094
686.091,688.124
686.087,687.248
686.084,686.450
686.081,685.730
686.081,685.699
686.081,685.668
686.081,685.652
686.089,687.686
686.088,687.467
686.087,687.279
686.087,687.107
686.086,686.950
686.086,686.810
686.085,686.684
686.085,686.559
686.082,685.824
686.087,687.216
686.084,686.418
686.081,685.699
686.079,685.057
686.076,684.479
686.074,683.947
686.073,683.462
686.079,685.073
686.079,685.104
686.079,685.136
686.079,685.167
686.079,685.198
686.071,683.164
686.072,683.383
686.081,685.636
686.081,685.621
686.081,685.605
686.081,685.589
686.078,684.948
686.076,684.369
686.074,683.853
686.072,683.383
686.071,682.961
686.069,682.570
686.068,682.226
686.066,681.913
686.073,683.681
686.072,683.227
686.070,682.820
686.071,683.071
686.072,683.290
686.073,683.493
686.073,683.681
686.074,683.853
686.075,684.009
686.075,684.150
686.076,684.275
686.082,685.824
686.087,687.216
686.084,686.418
686.089,687.764
686.094,688.969
686.090,688.014
686.089,687.764
686.088,687.545
686.088,687.341
686.087,687.154
686.086,686.997
686.086,686.857
686.085,686.716
686.085,686.591
686.090,687.905
686.086,687.044
686.083,686.262
686.081,685.558
686.078,684.917
686.076,684.338
686.074,683.821
686.072,683.352
686.070,682.930
686.069,682.539
686.070,682.820
686.071,683.071
686.072,683.290
686.065,681.444
686.066,681.819
686.059,680.114
686.061,680.614
686.063,681.068
686.065,681.490
686.066,681.866
686.068,682.210
686.074,683.947
686.081,685.527
686.078,684.901
686.076,684.322
686.076,684.432
686.077,684.525
686.077,684.619
686.077,684.698
686.078,684.776
686.078,684.838
686.078,684.901
686.078,684.948
686.078,684.995
686.076,684.416
686.074,683.884
686.072,683.415
686.071,682.992
686.069,682.601
686.068,682.241
686.075,683.978
686.086,687.044
686.086,686.888
686.085,686.747
686.085,686.622
686.084,686.512
686.084,686.418
686.084,686.325
686.081,685.621
686.078,684.979
686.076,684.400
686.074,683.884
686.072,683.415
686.071,682.992
686.069,682.601
686.076,684.306
686.074,683.790
686.072,683.321
686.070,682.898
686.071,683.149
686.072,683.368
686.073,683.571
686.074,683.743
686.074,683.900
686.075,684.040
