# Physical_Baseline=685.99pF, Trigger_Distance=74.3cm, Atten_Ratio=55.20
Raw_Capacitance(pF),Normalized_Capacitance(pF)
686.017,687.380
686.015,687.272
686.013,687.174
686.011,687.086
686.010,687.006
686.008,686.931
686.015,687.309
686.021,687.649
686.027,687.959
686.032,688.239
686.037,688.492
686.041,688.721
686.045,688.926
686.040,688.670
686.044,688.882
686.047,689.074
686.050,689.246
686.045,688.960
686.041,688.700
686.044,688.909
686.048,689.098
686.051,689.270
686.043,688.849
686.044,688.909
686.045,688.963
686.049,689.149
686.052,689.314
686.044,688.889
686.045,688.946
686.046,688.997
686.047,689.044
686.039,688.643
686.041,688.724
686.042,688.795
686.043,688.859
686.044,688.919
686.045,688.973
686.046,689.021
686.039,688.623
686.041,688.704
686.042,688.778
686.043,688.845
686.044,688.906
686.037,688.518
686.039,688.609
686.035,688.384
686.031,688.182
686.028,687.996
686.033,688.272
686.029,688.080
686.034,688.347
686.040,688.667
686.036,688.438
686.040,688.670
686.044,688.882
686.047,689.074
686.050,689.246
686.053,689.405
686.056,689.546
686.050,689.233
686.045,688.950
686.038,688.559
686.040,688.647
686.033,688.286
686.035,688.401
686.029,688.060
686.026,687.888
686.023,687.730
686.028,688.030
686.025,687.858
686.031,688.148
686.035,688.411
686.040,688.647
686.043,688.859
686.047,689.051
686.042,688.785
686.044,688.872
686.045,688.930
686.048,689.115
686.051,689.283
686.046,688.994
686.049,689.176
686.044,688.896
686.047,689.085
686.051,689.256
686.045,688.970
686.049,689.152
686.052,689.317
686.054,689.469
686.049,689.162
686.044,688.886
686.039,688.633
686.043,688.849
686.039,688.599
686.043,688.818
686.046,689.017
686.047,689.061
686.048,689.101
686.048,689.138
686.049,689.172
686.050,689.202
686.050,689.229
686.051,689.253
686.051,689.273
686.051,689.293
686.052,689.310
686.052,689.327
686.052,689.341
686.052,689.354
686.053,689.368
686.053,689.378
686.061,689.829
686.060,689.795
686.060,689.765
686.059,689.738
686.059,689.715
686.058,689.691
686.061,689.806
686.054,689.465
686.049,689.159
686.052,689.324
686.055,689.472
686.049,689.165
686.042,688.754
686.043,688.825
686.044,688.889
686.045,688.946
686.046,688.997
686.047,689.044
686.056,689.529
686.047,689.085
686.048,689.122
686.049,689.155
686.049,689.186
686.050,689.213
686.050,689.240
686.053,689.398
686.048,689.098
686.059,689.711
686.053,689.381
686.055,689.526
686.058,689.657
686.066,690.082
686.065,690.025
686.064,689.974
686.063,689.927
686.062,689.883
686.061,689.846
686.061,689.812
686.060,689.782
686.060,689.755
686.059,689.728
686.067,690.146
686.066,690.082
686.065,690.025
686.064,689.974
686.063,689.927
686.064,690.018
686.066,690.102
686.059,689.735
686.061,689.846
686.055,689.502
686.057,689.634
686.052,689.310
686.054,689.462
686.057,689.597
686.051,689.277
686.054,689.432
686.056,689.570
686.059,689.694
686.061,689.809
686.062,689.913
686.064,690.008
686.058,689.651
686.052,689.327
686.055,689.475
686.057,689.610
686.059,689.731
686.061,689.843
686.063,689.944
686.065,690.035
686.066,690.116
686.068,690.190
686.069,690.257
686.070,690.318
686.068,690.237
686.075,690.608
686.073,690.500
686.071,690.402
686.070,690.314
686.068,690.237
686.067,690.166
686.066,690.102
686.065,690.041
686.064,689.988
686.071,690.382
686.072,690.429
686.073,690.473
686.073,690.513
686.074,690.550
686.075,690.584
686.075,690.614
686.076,690.641
686.068,690.223
686.067,690.153
686.066,690.089
686.073,690.473
686.071,690.378
686.069,690.294
686.068,690.217
686.077,690.725
686.086,691.184
686.085,691.157
686.085,691.133
686.084,691.110
686.084,691.089
686.083,691.069
686.083,691.052
686.080,690.904
686.086,691.211
686.083,691.046
686.080,690.897
686.078,690.763
686.084,691.083
686.089,691.372
686.088,691.325
686.095,691.726
686.094,691.649
686.101,692.019
686.099,691.911
686.097,691.814
686.095,691.726
686.091,691.514
686.088,691.322
686.085,691.147
686.082,690.988
686.079,690.843
686.085,691.157
686.093,691.575
686.091,691.511
686.098,691.895
686.097,691.800
686.095,691.713
686.094,691.635
686.092,691.564
686.091,691.500
686.090,691.443
686.095,691.699
686.091,691.487
686.088,691.295
686.084,691.123
686.082,690.968
686.081,690.961
686.089,691.399
686.089,691.352
686.096,691.753
686.092,691.537
686.096,691.783
686.100,692.006
686.107,692.343
686.104,692.205
686.102,692.080
686.100,691.969
686.098,691.868
686.094,691.642
686.098,691.878
686.102,692.093
686.108,692.424
686.113,692.720
686.110,692.545
686.107,692.387
686.113,692.690
686.115,692.828
686.118,692.953
686.120,693.064
686.124,693.300
686.120,693.071
686.116,692.865
686.113,692.676
686.107,692.373
686.110,692.542
686.105,692.252
686.108,692.430
686.113,692.727
686.118,692.996
686.115,692.798
686.120,693.060
686.121,693.162
686.123,693.253
686.117,692.895
686.111,692.572
686.105,692.279
686.103,692.147
686.109,692.471
686.114,692.764
686.111,692.585
686.114,692.734
686.108,692.424
686.103,692.144
686.098,691.891
686.094,691.662
686.090,691.453
686.089,691.399
686.089,691.352
686.088,691.308
686.087,691.268
686.086,691.231
686.086,691.197
686.091,691.477
686.095,691.730
686.100,691.959
686.098,691.858
686.096,691.767
686.095,691.682
686.093,691.608
686.092,691.541
686.099,691.922
686.103,692.131
686.098,691.878
686.102,692.093
686.097,691.844
686.101,692.063
686.105,692.259
686.103,692.127
686.100,692.009
686.099,691.905
686.097,691.807
686.095,691.719
686.094,691.642
686.093,691.571
686.099,691.952
686.095,691.716
686.099,691.945
686.103,692.154
686.101,692.033
686.099,691.925
686.105,692.272
686.103,692.141
686.101,692.023
686.099,691.915
686.105,692.262
686.103,692.131
686.098,691.878
686.102,692.093
686.097,691.844
686.093,691.618
686.098,691.858
686.096,691.767
686.095,691.682
686.101,692.050
686.107,692.383
686.113,692.686
686.110,692.515
686.112,692.670
686.107,692.366
686.102,692.093
686.108,692.424
686.105,692.279
686.111,692.592
686.116,692.875
686.118,692.993
686.120,693.101
686.116,692.892
686.121,693.145
686.117,692.929
686.114,692.737
686.110,692.562
686.113,692.710
686.116,692.845
686.120,693.104
686.125,693.337
686.120,693.104
686.125,693.337
686.126,693.411
686.127,693.478
686.128,693.539
686.129,693.596
686.125,693.340
686.128,693.552
686.132,693.744
686.135,693.916
686.135,693.937
686.136,693.957
686.136,693.974
686.139,694.125
686.133,693.819
686.128,693.539
686.121,693.151
686.123,693.246
686.119,693.023
686.115,692.821
686.120,693.081
686.122,693.182
686.123,693.273
686.125,693.354
686.129,693.563
686.132,693.751
686.135,693.923
686.138,694.078
686.141,694.220
686.140,694.213
686.132,693.761
686.135,693.933
686.138,694.088
686.133,693.785
686.136,693.953
686.130,693.664
686.134,693.842
686.126,693.428
686.127,693.495
686.123,693.249
686.119,693.027
686.115,692.825
686.117,692.949
686.120,693.060
686.121,693.162
686.123,693.253
686.119,693.027
686.115,692.825
686.112,692.639
686.106,692.339
686.110,692.511
686.112,692.666
686.115,692.804
686.120,693.067
686.124,693.303
686.128,693.519
686.121,693.135
686.123,693.229
686.124,693.313
686.125,693.391
686.129,693.596
686.125,693.340
686.128,693.552
686.124,693.300
686.117,692.936
686.111,692.606
686.114,692.750
686.116,692.882
686.113,692.693
686.110,692.521
686.107,692.366
686.104,692.225
686.102,692.097
686.100,691.982
686.098,691.878
686.094,691.649
686.098,691.885
686.102,692.097
686.106,692.289
686.111,692.599
686.119,693.023
686.115,692.821
686.117,692.946
686.111,692.616
686.114,692.761
686.108,692.447
686.106,692.299
686.111,692.609
686.108,692.447
686.114,692.744
686.116,692.875
686.118,692.993
686.112,692.660
686.109,692.491
686.106,692.339
686.112,692.646
686.117,692.922
686.119,693.037
686.121,693.141
686.123,693.236
686.124,693.320
686.128,693.532
686.124,693.283
686.119,693.057
686.116,692.852
686.107,692.366
686.110,692.535
686.105,692.245
686.102,692.117
686.108,692.444
686.106,692.296
686.103,692.161
686.101,692.040
686.107,692.373
686.102,692.097
686.106,692.289
686.109,692.464
686.114,692.757
686.119,693.023
686.115,692.821
686.112,692.639
686.109,692.474
686.106,692.323
686.109,692.494
686.104,692.208
686.107,692.390
686.110,692.555
686.107,692.397
686.097,691.810
686.095,691.723
686.094,691.645
686.085,691.130
686.084,691.106
686.084,691.086
686.083,691.069
686.083,691.052
686.083,691.039
686.083,691.025
686.082,691.012
686.080,690.867
686.077,690.736
686.075,690.618
686.081,690.951
686.087,691.254
686.084,691.086
686.081,690.934
686.081,690.931
686.089,691.372
686.096,691.770
686.103,692.131
686.109,692.457
686.103,692.174
686.099,691.918
686.095,691.686
686.091,691.477
686.090,691.423
686.089,691.372
686.096,691.770
686.103,692.131
686.101,692.013
686.104,692.215
686.107,692.397
686.102,692.120
686.100,692.002
686.098,691.898
686.097,691.804
686.095,691.716
686.102,692.080
686.092,691.524
686.088,691.329
686.085,691.153
686.082,690.995
686.088,691.295
686.084,691.123
686.084,691.103
686.084,691.083
686.083,691.066
686.083,691.049
686.083,691.035
686.083,691.022
686.082,691.008
686.088,691.305
686.085,691.133
686.090,691.420
686.094,691.679
686.093,691.605
686.092,691.537
686.091,691.477
686.090,691.423
686.089,691.372
686.088,691.325
686.095,691.726
686.094,691.649
686.093,691.578
686.091,691.514
686.090,691.453
686.089,691.399
686.086,691.217
686.083,691.052
686.080,690.904
686.086,691.211
686.083,691.046
686.080,690.897
686.078,690.763
686.076,690.641
686.084,691.110
686.084,691.089
686.083,691.069
686.083,691.052
686.083,691.039
686.083,691.025
686.082,691.012
686.082,691.002
686.082,690.992
686.082,690.982
686.082,690.975
686.079,690.833
686.077,690.705
686.075,690.587
686.081,690.924
686.078,690.786
686.084,691.103
686.081,690.948
686.079,690.810
686.076,690.685
686.077,690.705
686.077,690.722
686.069,690.294
686.070,690.351
686.071,690.402
686.072,690.449
686.073,690.493
686.074,690.530
686.074,690.564
686.075,690.594
686.075,690.621
686.076,690.648
686.076,690.672
686.077,690.692
686.077,690.712
686.077,690.729
686.083,691.052
686.080,690.904
686.086,691.211
686.083,691.046
686.080,690.897
686.078,690.763
686.076,690.641
686.082,690.975
686.079,690.833
686.079,690.840
686.079,690.847
686.079,690.850
686.080,690.853
686.080,690.857
686.080,690.860
686.080,690.864
686.080,690.867
686.080,690.870
686.080,690.874
686.080,690.877
686.078,690.746
686.075,690.624
686.073,690.517
686.072,690.419
686.078,690.773
686.084,691.093
686.089,691.382
686.086,691.201
686.091,691.480
686.090,691.423
686.089,691.372
686.088,691.325
686.087,691.285
686.087,691.248
686.086,691.214
686.086,691.184
686.085,691.157
686.085,691.133
686.084,691.110
686.081,690.955
686.079,690.813
686.076,690.685
686.074,690.570
686.073,690.466
686.071,690.372
686.069,690.287
686.068,690.210
686.059,689.698
686.058,689.678
686.058,689.657
686.058,689.640
686.057,689.627
686.060,689.748
686.053,689.415
686.056,689.556
686.058,689.684
686.060,689.799
686.054,689.462
686.057,689.597
686.059,689.721
686.053,689.391
686.048,689.091
686.051,689.263
686.054,689.418
686.056,689.560
686.050,689.243
686.053,689.401
686.056,689.543
686.058,689.671
686.052,689.344
686.055,689.492
686.049,689.182
686.050,689.209
686.050,689.236
686.051,689.260
686.051,689.280
686.051,689.300
686.052,689.317
686.060,689.775
686.060,689.748
686.059,689.721
686.059,689.698
686.058,689.678
686.058,689.657
686.058,689.640
686.057,689.627
686.060,689.748
686.061,689.856
686.063,689.954
686.057,689.600
686.059,689.725
686.061,689.836
686.063,689.937
686.065,690.028
686.066,690.109
686.067,690.183
686.069,690.250
686.070,690.311
686.071,690.365
686.072,690.415
686.064,690.018
686.058,689.657
686.060,689.775
686.054,689.438
686.056,689.576
686.059,689.701
686.053,689.371
686.055,689.516
686.058,689.647
686.060,689.765
686.062,689.873
686.064,689.971
686.065,690.058
686.067,690.139
686.068,690.210
686.061,689.833
686.063,689.934
686.065,690.025
686.066,690.109
686.065,690.048
686.058,689.688
686.058,689.667
686.050,689.209
686.050,689.236
686.051,689.260
686.051,689.280
686.051,689.300
686.052,689.317
686.060,689.775
686.068,690.190
686.066,690.122
686.065,690.062
686.072,690.449
686.071,690.358
686.069,690.274
686.068,690.200
686.069,690.267
686.070,690.328
686.071,690.382
686.072,690.429
686.073,690.473
686.073,690.513
686.074,690.550
686.075,690.584
686.075,690.614
686.076,690.641
686.076,690.665
686.076,690.685
686.077,690.705
686.069,690.281
686.070,690.338
686.071,690.392
686.072,690.439
686.073,690.483
686.074,690.523
686.074,690.557
686.075,690.591
686.075,690.621
686.076,690.648
686.076,690.672
686.077,690.692
686.083,691.019
686.080,690.874
686.086,691.184
686.091,691.463
686.087,691.275
686.084,691.103
686.081,690.948
686.079,690.810
686.076,690.685
686.074,690.570
686.073,690.466
686.063,689.930
686.064,690.021
686.056,689.529
686.055,689.526
686.047,689.081
686.048,689.118
686.049,689.152
686.049,689.182
686.050,689.209
686.042,688.795
686.043,688.859
686.044,688.919
686.037,688.532
686.039,688.623
686.041,688.704
686.034,688.337
686.036,688.444
686.038,688.542
686.039,688.633
686.041,688.714
686.042,688.788
686.043,688.855
686.044,688.916
686.037,688.529
686.039,688.620
686.041,688.700
686.042,688.775
686.043,688.842
686.044,688.903
686.045,688.956
686.046,689.007
686.047,689.051
686.048,689.091
686.048,689.128
686.051,689.297
686.054,689.448
686.057,689.587
686.059,689.711
686.061,689.822
686.063,689.924
686.064,690.014
686.058,689.654
686.076,690.655
686.074,690.544
686.080,690.884
686.078,690.749
686.075,690.628
686.073,690.520
686.072,690.422
686.070,690.331
686.069,690.250
686.067,690.176
686.066,690.109
686.065,690.048
686.064,689.994
686.063,689.947
686.070,690.345
686.071,690.399
686.072,690.446
686.065,690.045
686.066,690.126
686.060,689.755
686.062,689.863
686.063,689.961
686.057,689.607
686.051,689.287
686.054,689.438
686.053,689.395
686.056,689.536
686.058,689.664
686.060,689.782
686.062,689.886
686.064,689.981
686.065,690.068
686.059,689.705
686.053,689.374
686.055,689.519
686.058,689.651
686.060,689.769
686.059,689.742
686.061,689.853
686.063,689.950
686.057,689.597
686.059,689.721
686.061,689.833
686.063,689.934
686.065,690.025
686.058,689.664
686.060,689.782
686.054,689.445
686.057,689.583
686.051,689.266
686.054,689.421
686.056,689.563
686.050,689.246
686.053,689.405
686.056,689.546
686.050,689.233
686.053,689.391
686.056,689.533
686.058,689.661
686.052,689.334
686.047,689.041
686.050,689.216
686.053,689.374
686.047,689.078
686.050,689.250
686.053,689.405
686.056,689.546
686.058,689.674
686.052,689.347
686.063,689.937
686.065,690.028
686.066,690.109
686.067,690.183
686.069,690.250
686.067,690.176
686.060,689.802
686.062,689.907
686.064,690.001
686.066,690.085
686.067,690.163
686.060,689.789
686.062,689.893
686.064,689.988
686.057,689.630
686.052,689.307
686.054,689.459
686.049,689.152
686.044,688.876
686.039,688.626
686.035,688.401
686.039,688.636
686.035,688.407
686.039,688.643
686.035,688.414
686.032,688.208
686.036,688.465
686.040,688.697
686.044,688.906
686.040,688.653
686.044,688.866
686.047,689.058
686.050,689.233
686.053,689.391
686.056,689.533
686.050,689.219
686.053,689.378
686.061,689.829
686.060,689.795
686.060,689.765
686.059,689.738
686.059,689.715
686.058,689.691
686.058,689.671
686.058,689.654
686.057,689.637
686.057,689.624
686.057,689.610
686.057,689.597
686.057,689.587
686.056,689.576
686.056,689.566
686.056,689.560
686.056,689.553
686.056,689.546
686.056,689.539
686.056,689.533
686.056,689.529
686.055,689.526
686.055,689.523
686.055,689.519
686.055,689.516
686.058,689.647
686.060,689.765
686.062,689.873
686.064,689.971
686.065,690.058
686.067,690.139
686.068,690.210
686.069,690.274
686.070,690.335
686.071,690.389
686.064,689.994
686.057,689.637
686.060,689.755
686.054,689.421
686.056,689.563
686.050,689.246
686.053,689.405
686.056,689.546
686.050,689.233
686.053,689.391
686.056,689.533
686.058,689.661
686.052,689.334
686.055,689.482
686.057,689.617
686.059,689.738
686.053,689.405
686.056,689.546
686.058,689.674
686.052,689.347
686.044,688.919
686.045,688.973
686.046,689.021
686.047,689.064
686.048,689.105
686.049,689.142
686.049,689.176
686.058,689.647
686.057,689.630
686.057,689.617
686.057,689.603
686.057,689.593
686.057,689.583
686.056,689.573
686.056,689.563
686.058,689.691
686.053,689.364
686.055,689.509
686.050,689.199
686.052,689.361
686.055,689.506
686.057,689.637
686.052,689.314
686.054,689.465
686.057,689.600
686.059,689.725
686.061,689.836
686.063,689.937
686.065,690.028
686.058,689.667
686.060,689.785
686.054,689.448
686.057,689.587
686.051,689.270
686.054,689.425
686.056,689.563
686.050,689.246
686.045,688.960
686.041,688.700
686.044,688.909
686.048,689.098
686.051,689.270
686.054,689.425
686.048,689.122
686.051,689.290
686.054,689.442
686.056,689.580
686.059,689.705
686.053,689.374
686.047,689.078
686.050,689.250
686.053,689.405
686.056,689.546
686.058,689.674
686.060,689.789
686.054,689.452
686.054,689.455
686.054,689.459
686.054,689.462
686.054,689.465
686.046,689.024
686.047,689.068
686.048,689.108
686.049,689.145
686.049,689.179
686.050,689.209
686.050,689.236
686.051,689.260
686.051,689.280
686.051,689.300
686.052,689.317
686.052,689.334
686.052,689.347
686.060,689.802
686.060,689.772
686.062,689.880
686.064,689.977
686.057,689.624
686.059,689.745
686.061,689.853
686.063,689.950
686.057,689.597
686.059,689.721
686.061,689.833
686.063,689.934
686.057,689.583
686.059,689.708
686.053,689.378
686.055,689.523
686.058,689.654
686.052,689.331
686.055,689.479
686.057,689.614
686.059,689.735
686.061,689.846
686.063,689.947
686.057,689.593
686.059,689.718
686.053,689.388
686.056,689.533
686.058,689.661
686.060,689.779
686.062,689.883
686.056,689.536
686.058,689.664
686.052,689.337
686.047,689.044
686.042,688.778
686.043,688.845
686.047,689.041
686.042,688.775
686.037,688.532
686.042,688.758
686.043,688.825
686.038,688.579
686.040,688.663
686.033,688.299
686.035,688.411
686.037,688.512
686.039,688.603
686.040,688.687
686.042,688.761
686.043,688.828
686.044,688.889
686.037,688.505
686.031,688.158
686.033,688.283
686.035,688.397
686.029,688.060
686.023,687.754
686.026,687.919
686.029,688.067
686.031,688.202
686.034,688.323
686.036,688.434
686.038,688.535
686.039,688.626
686.035,688.401
686.039,688.636
686.035,688.407
686.031,688.202
686.028,688.016
686.025,687.848
686.030,688.138
686.027,687.956
686.032,688.235
686.037,688.488
686.041,688.717
686.045,688.923
686.040,688.667
686.044,688.879
686.047,689.071
686.050,689.243
686.045,688.956
686.040,688.697
686.044,688.906
686.040,688.653
686.036,688.424
686.040,688.660
686.036,688.431
686.040,688.667
686.036,688.438
686.040,688.670
686.044,688.882
686.039,688.630
686.043,688.845
686.039,688.596
686.035,688.374
686.039,688.613
686.035,688.387
686.039,688.626
686.043,688.842
686.047,689.037
686.050,689.213
686.053,689.371
686.055,689.516
686.058,689.647
686.060,689.765
686.062,689.873
686.064,689.971
686.057,689.617
686.051,689.297
686.054,689.448
686.049,689.142
686.049,689.176
686.050,689.206
686.053,689.368
686.053,689.378
686.053,689.388
686.053,689.398
686.053,689.405
686.045,688.970
686.046,689.017
686.047,689.061
686.048,689.101
686.056,689.580
686.056,689.570
686.056,689.563
686.056,689.556
686.056,689.550
686.056,689.543
686.056,689.536
686.048,689.088
686.048,689.125
686.049,689.159
686.041,688.748
686.043,688.818
686.044,688.882
686.045,688.940
686.038,688.549
686.031,688.195
686.034,688.316
686.036,688.427
686.029,688.087
686.032,688.219
686.026,687.898
686.029,688.050
686.031,688.185
686.033,688.310
686.035,688.421
686.037,688.522
686.039,688.613
686.040,688.697
686.050,689.213
686.050,689.240
686.043,688.822
686.038,688.576
686.034,688.353
686.039,688.596
686.043,688.815
686.046,689.014
686.049,689.192
686.052,689.354
686.055,689.499
686.057,689.630
686.060,689.752
686.054,689.418
686.056,689.560
686.050,689.243
686.053,689.401
686.056,689.543
686.050,689.229
686.045,688.946
686.040,688.690
686.044,688.899
686.040,688.647
686.035,688.417
686.040,688.653
686.044,688.866
686.039,688.616
686.043,688.832
686.046,689.027
686.042,688.761
686.045,688.963
686.049,689.149
686.044,688.872
686.045,688.930
686.038,688.542
686.034,688.323
686.036,688.434
686.030,688.094
686.032,688.225
686.026,687.902
686.029,688.053
686.042,688.798
686.043,688.862
686.039,688.613
686.035,688.387
686.031,688.182
686.036,688.441
686.032,688.232
686.029,688.043
686.034,688.313
686.030,688.114
686.035,688.377
686.039,688.616
686.043,688.832
686.038,688.586
686.034,688.363
686.031,688.161
686.035,688.421
686.032,688.212
686.036,688.468
686.032,688.256
686.029,688.064
686.026,687.892
686.023,687.733
686.028,688.033
686.025,687.861
686.040,688.663
686.041,688.741
686.043,688.812
686.044,688.876
686.039,688.626
686.035,688.401
686.031,688.195
686.028,688.010
686.025,687.841
686.022,687.690
686.020,687.551
686.017,687.427
686.023,687.757
686.029,688.057
686.026,687.885
686.029,688.037
686.031,688.175
686.033,688.299
686.035,688.411
686.037,688.512
686.039,688.603
686.040,688.687
686.034,688.320
686.036,688.431
686.037,688.532
686.039,688.623
686.041,688.704
686.042,688.778
686.043,688.845
686.044,688.906
686.045,688.960
686.046,689.010
686.047,689.054
686.040,688.653
686.033,688.289
686.035,688.404
686.037,688.505
686.031,688.158
686.033,688.283
686.035,688.397
686.031,688.192
686.028,688.006
686.025,687.838
686.030,688.128
686.035,688.390
686.031,688.185
686.036,688.441
686.040,688.673
686.044,688.886
686.047,689.078
686.050,689.250
686.051,689.273
686.051,689.293
686.052,689.310
686.052,689.327
686.060,689.785
686.060,689.755
686.059,689.728
686.059,689.705
686.058,689.684
686.058,689.664
686.058,689.647
686.057,689.630
686.057,689.617
686.057,689.603
686.057,689.593
686.057,689.583
686.048,689.132
686.049,689.165
686.049,689.196
686.050,689.223
686.050,689.246
686.051,689.270
686.051,689.290
686.052,689.307
686.052,689.324
686.052,689.337
686.052,689.351
686.053,689.364
686.053,689.374
686.053,689.384
686.053,689.395
686.053,689.401
686.053,689.408
686.045,688.973
686.054,689.465
686.054,689.465
686.062,689.910
686.062,689.870
686.069,690.274
686.068,690.200
686.066,690.132
686.065,690.072
686.064,690.014
686.063,689.964
686.063,689.917
686.062,689.876
686.061,689.839
686.055,689.496
686.057,689.627
686.060,689.748
686.061,689.856
686.063,689.954
686.065,690.045
686.058,689.684
686.060,689.799
686.062,689.903
686.064,689.998
686.066,690.082
686.067,690.159
686.066,690.095
686.065,690.038
686.064,689.984
686.055,689.496
686.055,689.496
686.055,689.496
686.055,689.496
686.055,689.496
686.055,689.496
686.055,689.496
686.055,689.496
686.055,689.496
686.055,689.496
686.055,689.496
686.055,689.496
686.055,689.496
686.055,689.496
686.057,689.627
686.051,689.304
686.054,689.455
686.057,689.593
686.059,689.718
686.061,689.829
686.063,689.930
686.064,690.021
686.066,690.105
686.067,690.180
686.069,690.247
686.070,690.308
