# Physical_Baseline=686.12pF, Trigger_Distance=161.6cm, Atten_Ratio=261.15
Raw_Capacitance(pF),Normalized_Capacitance(pF)
686.397,757.559
686.399,758.069
686.398,757.878
686.400,758.356
686.394,756.698
686.393,756.635
686.388,755.136
686.391,755.885
686.393,756.555
686.395,757.161
686.395,757.065
686.397,757.623
686.399,758.133
686.398,757.942
686.392,756.332
686.387,754.865
686.382,753.542
686.377,752.347
686.378,752.698
686.382,753.670
686.377,752.459
686.381,753.463
686.377,752.267
686.378,752.634
686.382,753.622
686.375,751.773
686.371,750.737
686.375,751.901
686.377,752.299
686.381,753.319
686.382,753.590
686.385,754.483
686.380,753.192
686.373,751.375
686.377,752.474
686.373,751.375
686.375,751.821
686.379,752.873
686.380,753.176
686.376,752.012
686.380,753.048
686.381,753.335
686.384,754.244
686.387,755.073
686.380,753.080
686.383,754.021
686.387,754.865
686.379,752.889
686.375,751.757
686.376,752.172
686.372,751.104
686.368,750.131
686.365,749.255
686.370,750.562
686.372,751.088
686.376,752.219
686.372,751.152
686.374,751.630
686.378,752.714
686.380,753.032
686.375,751.885
686.379,752.937
686.375,751.789
686.371,750.753
686.373,751.263
686.369,750.275
686.374,751.486
686.367,749.829
686.364,748.984
686.367,749.669
686.364,748.840
686.361,748.091
686.358,747.406
686.356,746.784
686.359,747.677
686.357,747.039
686.354,746.465
686.352,745.939
686.351,745.461
686.346,744.377
686.345,744.059
686.342,743.118
686.341,742.911
686.340,742.720
686.345,743.995
686.352,745.796
686.348,744.680
686.346,744.330
686.345,744.011
686.349,745.158
686.348,744.760
686.346,744.393
686.345,744.059
686.344,743.756
686.343,743.485
686.342,743.246
686.347,744.473
686.346,744.138
686.344,743.836
686.349,744.999
686.347,744.617
686.344,743.612
686.351,745.445
686.349,745.015
686.353,746.067
686.351,745.573
686.355,746.577
686.353,746.035
686.351,745.557
686.355,746.561
686.353,746.035
686.356,746.991
686.354,746.418
686.350,745.254
686.348,744.840
686.355,746.561
686.353,746.035
686.351,745.557
686.355,746.561
686.353,746.035
686.348,744.903
686.347,744.521
686.351,745.621
686.349,745.174
686.348,744.776
686.344,743.756
686.343,743.485
686.340,742.592
686.339,742.433
686.338,742.289
686.338,742.162
686.338,742.050
686.343,743.389
686.342,743.150
686.349,745.031
686.347,744.648
686.346,744.298
686.350,745.413
686.349,744.983
686.345,743.947
686.344,743.660
686.343,743.405
686.347,744.617
686.346,744.266
686.350,745.398
686.349,744.967
686.345,743.931
686.344,743.644
686.343,743.389
686.339,742.465
686.339,742.321
686.344,743.628
686.343,743.373
686.339,742.497
686.339,742.353
686.338,742.226
686.335,741.461
686.335,741.413
686.332,740.727
686.333,740.743
686.341,742.863
686.340,742.688
686.339,742.529
686.336,741.732
686.344,743.756
686.349,744.935
686.347,744.553
686.343,743.565
686.342,743.310
686.349,745.174
686.356,746.864
686.354,746.306
686.349,745.143
686.348,744.744
686.374,751.678
686.370,750.657
686.372,751.183
686.377,752.299
686.370,750.578
686.375,751.757
686.376,752.172
686.372,751.104
686.368,750.131
686.371,750.705
686.375,751.869
686.371,750.833
686.373,751.327
686.377,752.427
686.379,752.777
686.382,753.750
686.378,752.538
686.373,751.438
686.370,750.434
686.372,750.976
686.368,750.020
686.373,751.247
686.377,752.363
686.381,753.367
686.374,751.534
686.416,762.452
686.416,762.500
686.416,762.548
686.414,761.942
686.414,762.038
686.414,762.118
686.415,762.197
686.420,763.712
686.420,763.632
686.428,765.656
686.432,766.836
686.431,766.469
686.430,766.134
686.429,765.831
686.433,766.995
686.432,766.612
686.438,768.366
686.434,767.202
686.432,766.804
686.431,766.437
686.427,765.449
686.426,765.210
686.425,764.987
686.425,764.795
686.424,764.620
686.423,764.461
686.428,765.768
686.427,765.497
686.418,763.170
686.418,763.154
686.424,764.572
686.431,766.517
686.430,766.182
686.429,765.879
686.433,767.043
686.432,766.660
686.430,766.310
686.429,765.991
686.434,767.138
686.432,766.740
686.431,766.373
686.435,767.489
686.431,766.405
686.430,766.071
686.428,765.768
686.425,764.843
686.424,764.668
686.424,764.508
686.431,766.453
686.427,765.465
686.426,765.226
686.433,767.107
686.429,766.055
686.426,765.114
686.425,764.907
686.424,764.716
686.421,763.903
686.421,763.807
686.421,763.727
686.418,763.010
686.418,763.010
686.418,763.010
686.418,763.010
686.415,762.357
686.424,764.508
686.423,764.365
686.422,764.238
686.419,763.457
686.419,763.409
686.427,765.465
686.426,765.226
686.423,764.365
686.422,764.238
686.422,764.110
686.419,763.345
686.424,764.748
686.424,764.572
686.423,764.413
686.423,764.269
686.422,764.142
686.419,763.377
686.419,763.329
686.427,765.385
686.424,764.508
686.428,765.800
686.427,765.529
686.427,765.289
686.426,765.066
686.430,766.310
686.429,765.991
686.428,765.704
686.427,765.449
686.432,766.660
686.430,766.310
686.429,765.991
686.436,767.792
686.432,766.676
686.438,768.414
686.436,767.888
686.435,767.425
686.431,766.341
686.429,766.023
686.428,765.736
686.427,765.465
686.432,766.676
686.436,767.760
686.442,769.402
686.440,768.780
686.435,767.569
686.434,767.122
686.432,766.724
686.431,766.357
686.437,768.127
686.433,766.979
686.432,766.597
686.430,766.246
686.429,765.927
686.433,767.091
686.432,766.692
686.439,768.429
686.437,767.904
686.432,766.788
686.439,768.525
686.437,767.999
686.443,769.609
686.446,770.422
686.443,769.705
686.441,769.067
686.447,770.581
686.442,769.211
686.439,768.621
686.437,768.079
686.443,769.689
686.446,770.486
686.444,769.768
686.441,769.115
686.439,768.525
686.434,767.346
686.433,766.931
686.439,768.653
686.445,770.199
686.448,770.948
686.453,772.287
686.450,771.394
686.447,770.597
686.444,769.864
686.447,770.645
686.452,772.016
686.457,773.243
686.451,771.617
686.453,772.239
686.450,771.362
686.447,770.565
686.444,769.848
686.439,768.541
686.437,768.015
686.435,767.537
686.441,769.195
686.437,767.951
686.435,767.473
686.441,769.131
686.447,770.645
686.444,769.912
686.447,770.693
686.452,772.048
686.449,771.187
686.454,772.494
686.456,773.036
686.450,771.426
686.455,772.717
686.451,771.793
686.456,773.052
686.458,773.530
686.462,774.614
686.466,775.602
686.461,774.391
686.455,772.653
686.457,773.179
686.453,772.207
686.458,773.418
686.454,772.430
686.450,771.522
686.453,772.143
686.449,771.267
686.454,772.574
686.451,771.665
686.448,770.836
686.458,773.626
686.463,774.709
686.466,775.682
686.470,776.558
686.470,776.702
686.471,776.829
686.466,775.506
686.461,774.311
686.457,773.227
686.461,774.343
686.463,774.709
686.466,775.682
686.470,776.558
686.465,775.267
686.468,776.192
686.469,776.383
686.472,777.196
686.475,777.929
686.477,778.599
686.472,777.116
686.475,777.865
686.475,777.897
686.477,778.567
686.472,777.084
686.475,777.834
686.475,777.865
686.475,777.897
686.469,776.479
686.472,777.292
686.475,778.025
686.475,778.041
686.475,778.041
686.478,778.694
686.480,779.284
686.474,777.722
686.477,778.407
686.477,778.375
686.479,778.997
686.481,779.571
686.483,780.081
686.485,780.543
686.484,780.320
686.486,780.766
686.487,781.165
686.481,779.427
686.475,777.865
686.475,777.897
686.475,777.913
686.477,778.583
686.480,779.188
686.482,779.746
686.484,780.240
686.485,780.687
686.485,780.448
686.478,778.790
686.472,777.276
686.475,778.009
686.470,776.574
686.470,776.718
686.471,776.845
686.466,775.522
686.461,774.327
686.465,775.347
686.469,776.256
686.469,776.431
686.470,776.590
686.473,777.387
686.476,778.105
686.478,778.758
686.480,779.348
686.482,779.890
686.482,779.714
686.484,780.208
686.477,778.567
686.480,779.172
686.482,779.730
686.484,780.224
686.483,780.017
686.485,780.495
686.486,780.926
686.488,781.308
686.481,779.555
686.481,779.412
686.480,779.284
686.482,779.826
686.484,780.320
686.478,778.662
686.480,779.268
686.480,779.156
686.479,779.061
686.481,779.619
686.475,778.025
686.478,778.678
686.472,777.180
686.472,777.276
686.473,777.355
686.467,775.985
686.471,776.845
686.466,775.522
686.469,776.415
686.472,777.228
686.473,777.308
686.473,777.387
686.476,778.105
686.478,778.758
686.488,781.452
686.490,781.786
686.488,781.436
686.495,783.205
686.493,782.727
686.494,782.934
686.495,783.125
686.503,785.389
686.503,785.357
686.501,784.671
686.498,784.050
686.496,783.492
686.497,783.635
686.497,783.763
686.498,783.874
686.498,783.986
686.498,784.082
686.499,784.161
686.497,783.588
686.495,783.062
686.495,783.237
686.496,783.396
686.496,783.540
686.497,783.683
686.497,783.811
686.495,783.269
686.501,784.863
686.502,784.879
686.502,784.895
686.502,784.895
686.502,784.895
686.502,784.895
686.499,784.257
686.499,784.321
686.492,782.281
686.493,782.536
686.493,782.775
686.486,780.894
686.480,779.188
686.487,781.181
686.486,780.894
686.488,781.276
686.489,781.627
686.490,781.946
686.483,780.145
686.483,779.953
686.482,779.778
686.484,780.272
686.486,780.719
686.487,781.117
686.489,781.484
686.495,783.253
686.488,781.324
686.489,781.675
686.490,781.994
686.484,780.177
686.483,779.985
686.477,778.360
686.479,778.981
686.481,779.555
686.483,780.065
686.485,780.527
686.484,780.304
686.486,780.750
686.487,781.149
686.489,781.515
686.490,781.850
686.489,781.500
686.487,781.181
686.489,781.547
686.490,781.866
686.491,782.169
686.492,782.440
686.493,782.679
686.491,782.249
686.490,781.850
686.491,782.153
686.492,782.424
686.493,782.663
686.494,782.886
686.495,783.077
686.495,783.253
686.493,782.759
686.501,784.655
686.501,784.687
686.493,782.615
686.494,782.838
686.492,782.392
686.490,781.994
686.489,781.627
686.482,779.858
686.484,780.352
686.486,780.798
686.487,781.197
686.486,780.910
686.485,780.639
686.484,780.400
686.486,780.830
686.488,781.229
686.497,783.683
686.497,783.811
686.498,783.922
686.496,783.364
686.494,782.870
686.492,782.424
686.485,780.575
686.487,780.989
686.480,779.268
686.502,785.054
686.502,785.054
686.500,784.400
686.497,783.811
686.498,783.922
686.498,784.018
686.499,784.114
686.499,784.193
686.499,784.273
686.497,783.683
686.495,783.157
686.493,782.679
686.486,780.798
686.487,781.197
686.489,781.563
686.482,779.794
686.476,778.184
686.478,778.838
686.486,780.862
686.488,781.260
686.489,781.611
686.490,781.930
686.491,782.217
686.500,784.576
686.500,784.608
686.501,784.640
686.506,786.106
686.514,788.098
686.513,787.795
686.512,787.524
686.511,787.285
686.510,787.062
686.509,786.871
686.508,786.696
686.508,786.536
686.507,786.393
686.507,786.265
686.498,784.050
686.499,784.145
686.499,784.225
686.499,784.289
686.497,783.699
686.495,783.173
686.488,781.245
686.481,779.507
686.483,780.033
686.482,779.858
686.484,780.352
686.486,780.798
686.487,781.197
686.489,781.563
686.488,781.229
686.481,779.491
686.483,780.017
686.485,780.495
686.478,778.822
686.481,779.412
686.483,779.937
686.490,781.850
686.491,782.153
686.492,782.424
686.493,782.663
686.494,782.886
686.495,783.077
686.493,782.599
686.491,782.169
686.492,782.440
686.485,780.591
686.487,781.005
686.486,780.734
686.487,781.133
686.481,779.396
686.483,779.922
686.476,778.312
686.476,778.296
686.471,776.829
686.474,777.610
686.468,776.208
686.469,776.383
686.470,776.542
686.473,777.339
686.475,778.073
686.470,776.638
686.471,776.782
686.474,777.563
686.468,776.176
686.463,774.917
686.465,775.220
686.466,775.490
686.469,776.399
686.464,775.124
686.468,776.064
686.471,776.909
686.471,777.021
686.474,777.770
686.477,778.455
686.471,776.973
686.474,777.738
686.482,779.858
686.482,779.698
686.476,778.105
686.470,776.670
686.465,775.363
686.466,775.618
686.459,773.769
686.463,774.837
686.459,773.705
686.455,772.685
686.459,773.849
686.455,772.813
686.460,773.976
686.456,772.924
686.452,771.968
686.449,771.107
686.451,771.777
686.448,770.932
686.453,772.271
686.458,773.482
686.462,774.582
686.463,774.917
686.467,775.873
686.470,776.734
686.473,777.515
686.476,778.232
686.479,778.870
686.478,778.806
686.481,779.396
686.483,779.922
686.484,780.400
686.486,780.830
686.488,781.229
686.486,780.926
686.485,780.655
686.479,778.965
686.481,779.539
686.483,780.049
686.482,779.858
686.482,779.698
686.476,778.105
686.478,778.758
686.480,779.348
686.482,779.890
686.482,779.714
686.476,778.120
686.478,778.774
686.480,779.364
686.482,779.890
686.484,780.368
686.491,782.249
686.490,781.850
686.491,782.153
686.492,782.424
686.485,780.575
686.492,782.424
686.491,782.010
686.484,780.193
686.485,780.655
686.487,781.069
686.488,781.436
686.487,781.117
686.486,780.830
686.488,781.229
686.489,781.579
686.490,781.898
686.483,780.097
686.485,780.559
686.484,780.320
686.483,780.113
686.485,780.575
686.479,778.901
686.481,779.475
686.483,780.001
686.482,779.826
686.482,779.667
686.481,779.523
686.483,780.049
686.477,778.423
686.479,779.045
686.473,777.515
686.474,777.579
686.468,776.192
686.471,777.021
686.474,777.770
686.477,778.455
686.477,778.423
686.479,779.045
686.481,779.603
686.483,780.113
686.485,780.575
686.487,780.989
686.486,780.719
686.485,780.463
686.486,780.894
686.488,781.276
686.489,781.627
686.488,781.292
686.489,781.643
686.490,781.962
686.483,780.161
686.485,780.623
686.479,778.949
686.481,779.523
686.483,780.049
686.485,780.511
686.486,780.942
686.485,780.671
686.484,780.432
686.486,780.862
686.480,779.156
686.474,777.610
686.468,776.208
686.469,776.383
686.470,776.542
686.465,775.251
686.460,774.088
686.456,773.036
686.458,773.514
686.452,771.856
686.448,771.012
686.445,770.247
686.443,769.545
686.438,768.270
686.436,767.760
686.442,769.402
686.448,770.884
686.451,771.569
686.455,772.845
686.452,771.904
686.457,773.147
686.458,773.626
686.460,774.056
686.464,775.092
686.460,773.944
686.456,772.892
686.458,773.387
686.454,772.398
686.450,771.506
686.455,772.781
686.457,773.291
686.453,772.303
686.450,771.410
686.455,772.701
686.459,773.865
686.461,774.263
686.457,773.179
686.461,774.295
686.465,775.315
686.466,775.586
686.461,774.391
686.465,775.395
686.461,774.215
686.454,772.494
686.451,771.585
686.456,772.861
686.452,771.920
686.449,771.059
686.451,771.729
686.456,772.988
686.452,772.032
686.449,771.171
686.452,771.825
686.456,773.068
686.453,772.111
686.457,773.339
686.459,773.801
686.463,774.869
686.459,773.737
686.463,774.805
686.467,775.777
686.468,776.001
686.468,776.208
686.471,777.037
686.466,775.698
686.462,774.486
686.463,774.837
686.467,775.793
686.462,774.566
686.463,774.901
686.456,773.116
686.453,772.143
686.457,773.371
686.462,774.470
686.463,774.821
686.464,775.140
686.460,773.976
686.456,772.924
686.458,773.418
686.459,773.865
686.463,774.917
686.459,773.785
686.463,774.853
686.459,773.721
686.460,774.136
686.464,775.172
686.460,774.008
686.464,775.044
686.457,773.243
686.461,774.359
686.457,773.275
686.461,774.391
686.457,773.307
686.461,774.423
686.457,773.339
686.462,774.439
686.457,773.339
686.451,771.697
686.448,770.868
686.445,770.119
686.442,769.434
686.446,770.262
686.451,771.665
686.456,772.924
686.452,771.968
686.454,772.558
686.456,773.084
686.453,772.127
686.449,771.251
686.446,770.454
686.449,771.187
686.446,770.406
686.443,769.689
686.449,771.139
686.446,770.358
686.449,771.091
686.454,772.414
686.447,770.645
686.450,771.362
686.452,772.000
686.449,771.139
686.446,770.358
686.449,771.091
686.446,770.310
686.443,769.609
686.441,768.971
686.436,767.744
686.434,767.282
686.441,768.971
686.438,768.398
686.442,769.322
686.440,768.716
686.438,768.174
686.436,767.680
686.431,766.581
686.436,767.680
686.442,769.322
686.440,768.716
686.443,769.609
686.449,771.075
686.446,770.294
686.443,769.593
686.436,767.728
686.432,766.628
686.430,766.278
686.429,765.959
686.428,765.672
686.424,764.764
686.432,766.692
686.431,766.341
686.437,768.111
686.441,769.067
686.439,768.477
686.437,767.951
686.443,769.577
686.446,770.390
686.443,769.689
686.441,769.051
686.439,768.477
686.442,769.402
686.440,768.780
686.438,768.222
686.433,767.075
686.432,766.676
686.430,766.326
686.429,766.007
686.426,765.066
686.425,764.859
686.424,764.684
686.421,763.871
686.421,763.775
686.420,763.696
686.426,765.066
686.425,764.859
686.424,764.684
686.421,763.871
686.413,761.687
686.405,759.711
686.404,759.376
686.397,757.623
686.399,758.133
686.398,757.942
686.400,758.420
686.402,758.850
686.401,758.595
686.402,759.010
686.396,757.288
686.395,757.177
686.398,757.718
686.399,758.213
686.399,758.005
686.400,758.468
686.402,758.898
686.404,759.280
686.402,758.978
686.404,759.360
686.405,759.695
686.404,759.360
686.405,759.695
686.406,759.998
686.407,760.285
686.406,759.886
686.407,760.173
686.408,760.444
686.406,760.030
686.407,760.301
686.408,760.556
686.407,760.125
686.408,760.396
686.409,760.635
686.407,760.205
686.408,760.460
686.409,760.699
686.407,760.269
686.408,760.524
686.409,760.747
686.410,760.954
686.408,760.492
686.409,760.731
686.410,760.938
686.408,760.476
686.409,760.715
686.410,760.922
686.416,762.564
686.416,762.596
686.416,762.628
686.422,764.094
686.422,763.982
686.421,763.887
686.418,763.154
686.418,763.138
686.418,763.122
686.416,762.452
686.416,762.500
686.416,762.548
686.416,762.580
686.414,761.958
686.406,759.966
686.407,760.253
686.406,759.854
686.407,760.141
686.408,760.412
686.406,759.998
686.407,760.285
686.408,760.540
686.407,760.125
686.408,760.396
686.401,758.547
686.400,758.308
686.407,760.189
686.408,760.444
686.401,758.595
686.408,760.460
686.409,760.699
686.407,760.269
686.408,760.524
686.417,762.851
686.417,762.867
686.415,762.229
686.415,762.293
686.415,762.357
686.416,762.420
686.413,761.815
686.414,761.926
686.414,762.022
686.412,761.464
686.412,761.608
686.413,761.735
686.413,761.847
686.411,761.305
686.412,761.464
686.412,761.608
686.410,761.082
686.411,761.257
686.412,761.416
686.410,760.906
686.410,761.098
686.411,761.273
686.412,761.432
686.412,761.576
686.405,759.615
686.414,762.022
686.412,761.464
686.412,761.608
686.413,761.735
686.411,761.193
686.403,759.265
686.405,759.615
686.411,761.368
686.418,762.962
686.418,762.962
686.426,765.050
686.430,766.294
686.427,765.321
686.426,765.098
686.425,764.891
686.424,764.700
686.424,764.540
