# Physical_Baseline=688.18pF, Trigger_Distance=12.1cm, Atten_Ratio=1.46
Raw_Capacitance(pF),Normalized_Capacitance(pF)
688.184,688.187
688.184,688.187
688.180,688.181
688.183,688.186
688.176,688.175
688.177,688.177
688.179,688.179
688.174,688.173
688.179,688.179
688.180,688.181
688.181,688.182
688.174,688.172
688.178,688.178
688.174,688.172
688.170,688.167
688.172,688.169
688.174,688.172
688.175,688.174
688.169,688.164
688.165,688.160
688.163,688.155
688.157,688.147
688.160,688.152
688.163,688.156
688.160,688.152
688.158,688.149
688.156,688.145
688.159,688.150
688.162,688.154
688.167,688.162
688.164,688.158
688.161,688.154
688.164,688.158
688.167,688.161
688.169,688.165
688.163,688.156
688.168,688.164
688.170,688.167
688.172,688.169
688.174,688.172
688.178,688.178
688.182,688.184
688.183,688.185
688.184,688.186
688.184,688.187
688.179,688.180
688.172,688.170
688.174,688.172
688.176,688.175
688.180,688.181
688.184,688.186
688.179,688.179
688.180,688.181
688.173,688.171
688.174,688.173
688.179,688.179
688.183,688.185
688.183,688.186
688.184,688.187
688.185,688.188
688.185,688.188
688.180,688.181
688.173,688.171
688.175,688.173
688.176,688.175
688.177,688.177
688.173,688.171
688.170,688.166
688.172,688.169
688.173,688.171
688.178,688.178
688.182,688.184
688.183,688.185
688.183,688.186
688.184,688.187
688.187,688.192
688.188,688.192
688.188,688.192
688.188,688.193
688.183,688.185
688.184,688.186
688.184,688.187
688.185,688.188
688.188,688.193
688.191,688.197
688.191,688.197
688.191,688.197
688.193,688.201
688.188,688.193
688.191,688.197
688.191,688.197
688.199,688.208
688.198,688.207
688.192,688.198
688.186,688.190
688.187,688.191
688.187,688.191
688.187,688.192
688.188,688.192
688.191,688.197
688.185,688.189
688.186,688.189
688.186,688.190
688.181,688.183
688.185,688.188
688.185,688.189
688.186,688.189
688.186,688.190
688.189,688.195
688.184,688.187
688.185,688.188
688.193,688.200
688.196,688.204
688.190,688.196
688.190,688.196
688.190,688.196
688.190,688.196
688.182,688.184
688.185,688.189
688.181,688.182
688.182,688.183
688.182,688.184
688.186,688.190
688.186,688.190
688.187,688.191
688.187,688.191
688.190,688.196
688.193,688.200
688.193,688.199
688.195,688.203
688.189,688.195
688.189,688.195
688.189,688.195
688.190,688.195
688.192,688.199
688.195,688.203
688.194,688.202
688.194,688.202
688.194,688.201
688.196,688.205
688.198,688.208
688.198,688.207
688.197,688.206
688.199,688.209
688.193,688.200
688.193,688.199
688.192,688.199
688.195,688.203
688.197,688.206
688.197,688.205
688.196,688.204
688.195,688.203
688.190,688.195
688.193,688.199
688.192,688.199
688.192,688.199
688.195,688.202
688.197,688.206
688.196,688.205
688.204,688.216
688.202,688.214
688.196,688.204
688.195,688.204
688.195,688.203
688.194,688.202
688.197,688.206
688.196,688.205
688.195,688.204
688.195,688.203
688.189,688.194
688.189,688.195
688.189,688.195
688.192,688.199
688.187,688.191
688.187,688.191
688.187,688.192
688.188,688.192
688.183,688.185
688.183,688.186
688.184,688.187
688.184,688.187
688.180,688.181
688.175,688.174
688.177,688.176
688.178,688.178
688.174,688.172
688.175,688.174
688.177,688.176
688.178,688.178
688.182,688.184
688.178,688.177
688.179,688.179
688.180,688.181
688.181,688.182
688.176,688.176
688.186,688.189
688.186,688.190
688.189,688.195
688.189,688.195
688.189,688.195
688.192,688.199
688.200,688.210
688.199,688.209
688.201,688.212
688.203,688.214
688.210,688.224
688.216,688.233
689.057,689.466
697.919,702.440
703.259,710.258
704.851,712.589
705.357,713.330
704.847,712.584
704.715,712.390
702.415,709.022
701.625,707.865
700.595,706.357
698.833,703.778
697.967,702.510
696.771,700.759
696.594,700.499
695.359,698.691
694.670,697.684
694.032,696.749
693.475,695.934
693.325,695.714
692.793,694.935
692.705,694.807
692.605,694.660
692.489,694.490
691.989,693.758
691.859,693.568
691.758,693.419
691.663,693.280
691.569,693.143
691.490,693.028
690.970,692.266
690.950,692.236
690.897,692.160
690.884,692.140
690.937,692.217
691.012,692.328
691.722,693.367
691.768,693.435
691.899,693.625
692.488,694.489
692.534,694.556
693.123,695.418
693.339,695.734
693.370,695.779
693.429,695.866
693.483,695.946
693.574,696.078
694.274,697.103
694.341,697.201
694.479,697.403
694.526,697.473
695.676,699.157
695.768,699.290
695.929,699.526
697.259,701.474
697.309,701.547
698.680,703.554
698.790,703.716
698.799,703.728
698.670,703.540
698.693,703.574
698.725,703.619
698.657,703.520
698.630,703.480
698.604,703.442
698.012,702.577
697.942,702.474
697.890,702.397
697.109,701.254
696.934,700.998
696.083,699.752
695.950,699.557
695.833,699.385
695.807,699.347
695.709,699.205
694.843,697.936
694.711,697.743
694.724,697.762
694.609,697.594
693.988,696.684
693.964,696.649
693.855,696.489
693.350,695.750
693.154,695.463
693.075,695.348
693.013,695.257
692.957,695.175
692.920,695.120
692.879,695.060
692.835,694.996
692.329,694.256
692.284,694.190
692.212,694.084
692.153,693.998
692.081,693.893
692.033,693.822
691.978,693.742
691.949,693.699
691.915,693.649
691.876,693.592
691.838,693.537
691.796,693.475
691.760,693.423
691.720,693.364
691.676,693.300
691.638,693.243
691.595,693.181
691.545,693.108
691.496,693.036
690.970,692.266
690.992,692.298
691.000,692.309
690.969,692.264
690.943,692.226
690.931,692.209
690.917,692.189
690.912,692.181
690.903,692.167
690.889,692.147
690.888,692.146
690.873,692.124
690.870,692.120
690.853,692.094
690.834,692.067
690.826,692.056
690.811,692.033
690.797,692.013
690.794,692.008
690.782,691.991
690.775,691.980
690.769,691.971
690.751,691.946
690.736,691.923
690.730,691.914
690.725,691.907
690.712,691.888
690.708,691.883
690.705,691.878
690.694,691.862
690.684,691.848
690.675,691.834
690.667,691.823
690.660,691.812
690.653,691.802
690.651,691.798
690.648,691.795
690.646,691.792
690.636,691.777
690.627,691.763
690.627,691.763
690.618,691.751
690.611,691.740
690.604,691.730
690.595,691.717
690.594,691.716
690.586,691.704
690.586,691.704
690.579,691.693
690.575,691.688
690.568,691.678
690.555,691.657
690.545,691.644
690.541,691.638
690.530,691.621
690.528,691.618
690.518,691.603
690.516,691.602
690.511,691.593
690.502,691.581
690.494,691.569
690.491,691.564
690.484,691.554
690.478,691.546
690.465,691.526
690.452,691.508
690.441,691.492
690.431,691.477
690.414,691.452
690.410,691.446
690.403,691.436
690.392,691.419
690.379,691.400
690.367,691.382
690.359,691.371
690.357,691.368
690.347,691.353
690.341,691.345
690.332,691.332
690.325,691.321
690.318,691.311
690.320,691.313
690.321,691.316
690.318,691.311
690.311,691.302
690.314,691.305
690.308,691.296
690.303,691.289
690.298,691.282
690.297,691.280
690.300,691.285
690.296,691.279
690.292,691.273
690.291,691.272
690.295,691.278
690.299,691.284
690.295,691.277
690.299,691.283
690.297,691.281
690.293,691.275
690.297,691.281
690.296,691.279
690.292,691.273
690.288,691.267
690.288,691.267
690.284,691.262
690.284,691.262
690.281,691.258
690.287,691.265
690.286,691.265
690.283,691.260
690.280,691.256
690.277,691.252
690.267,691.237
690.266,691.234
690.264,691.232
690.263,691.231
690.262,691.229
690.261,691.228
690.260,691.227
690.263,691.230
690.261,691.228
690.264,691.232
690.263,691.230
690.270,691.240
690.271,691.242
690.269,691.240
690.268,691.237
690.274,691.247
690.280,691.256
690.293,691.275
690.301,691.286
690.304,691.291
690.307,691.295
690.310,691.300
690.313,691.303
690.315,691.307
690.317,691.310
690.319,691.312
690.329,691.327
690.329,691.328
690.330,691.329
690.331,691.330
690.331,691.330
690.340,691.343
690.339,691.343
690.347,691.354
690.349,691.357
690.356,691.367
690.358,691.369
690.356,691.366
690.354,691.364
690.352,691.361
690.351,691.359
690.349,691.357
690.351,691.360
690.350,691.358
690.349,691.356
690.347,691.354
690.346,691.353
690.341,691.344
690.340,691.344
690.340,691.343
690.340,691.343
690.343,691.347
690.342,691.346
690.333,691.334
690.329,691.327
690.330,691.328
690.330,691.329
690.326,691.323
690.327,691.324
690.328,691.326
690.329,691.327
690.333,691.333
690.333,691.333
690.333,691.334
690.334,691.334
690.334,691.334
690.334,691.335
690.334,691.335
690.343,691.347
690.350,691.358
690.357,691.368
690.355,691.365
690.361,691.375
690.370,691.388
690.375,691.395
690.379,691.401
690.383,691.407
690.387,691.412
690.385,691.410
690.389,691.415
690.392,691.420
690.398,691.428
690.400,691.431
690.402,691.434
690.407,691.442
690.409,691.444
690.410,691.446
690.419,691.459
690.427,691.471
690.427,691.470
690.421,691.462
690.421,691.462
690.421,691.462
690.421,691.462
690.421,691.462
690.416,691.455
690.417,691.456
690.412,691.449
690.413,691.451
690.414,691.452
690.407,691.441
690.408,691.443
690.409,691.445
690.406,691.440
690.407,691.442
690.404,691.437
690.413,691.451
690.414,691.452
690.418,691.458
690.426,691.470
690.426,691.469
690.417,691.457
690.418,691.457
690.421,691.462
690.429,691.474
690.429,691.473
690.431,691.477
690.430,691.475
690.429,691.474
690.424,691.466
690.423,691.466
690.431,691.477
690.434,691.480
690.440,691.491
690.439,691.488
690.437,691.485
690.447,691.500
690.444,691.496
690.445,691.498
690.451,691.506
690.448,691.502
690.449,691.503
690.446,691.499
690.444,691.496
690.442,691.493
690.448,691.501
690.445,691.498
690.446,691.499
690.452,691.507
690.449,691.503
690.450,691.504
690.447,691.500
690.453,691.508
690.453,691.509
690.458,691.516
690.454,691.511
690.446,691.499
690.444,691.496
690.450,691.504
690.447,691.500
690.445,691.497
690.451,691.505
690.443,691.494
690.441,691.491
690.434,691.481
690.433,691.479
690.427,691.471
690.418,691.458
690.411,691.447
690.404,691.436
690.405,691.439
690.407,691.441
690.408,691.443
690.401,691.433
690.398,691.429
690.401,691.432
690.402,691.435
690.404,691.437
690.401,691.433
690.395,691.424
690.393,691.420
690.395,691.424
690.398,691.428
690.400,691.431
690.394,691.422
690.388,691.414
690.387,691.412
690.382,691.405
690.378,691.399
690.374,691.393
690.370,691.388
