# Physical_Baseline=685.51pF, Trigger_Distance=6.9cm, Atten_Ratio=0.48
Raw_Capacitance(pF),Normalized_Capacitance(pF)
685.546,685.529
685.547,685.529
685.541,685.527
685.542,685.527
685.543,685.528
685.543,685.528
685.538,685.525
685.542,685.527
685.545,685.529
685.548,685.530
685.550,685.531
685.545,685.528
685.539,685.526
685.535,685.524
685.536,685.524
685.529,685.521
685.526,685.519
685.528,685.520
685.530,685.521
685.534,685.523
685.538,685.525
685.542,685.527
685.534,685.524
685.528,685.520
685.530,685.521
685.524,685.519
685.526,685.520
685.529,685.521
685.531,685.522
685.532,685.523
685.534,685.523
685.536,685.524
685.529,685.521
685.531,685.522
685.527,685.520
685.523,685.518
685.526,685.520
685.520,685.517
685.517,685.515
685.515,685.514
685.512,685.513
685.508,685.511
685.512,685.513
685.508,685.511
685.504,685.509
685.500,685.507
685.497,685.506
685.494,685.504
685.493,685.504
685.493,685.504
685.493,685.504
685.490,685.503
685.488,685.501
685.488,685.502
685.486,685.501
685.492,685.503
685.498,685.506
685.503,685.508
685.499,685.507
685.504,685.509
685.508,685.511
685.512,685.513
685.516,685.515
685.519,685.516
685.514,685.514
685.520,685.517
685.517,685.515
685.512,685.513
685.508,685.511
685.504,685.509
685.502,685.508
685.507,685.510
685.503,685.509
685.507,685.511
685.503,685.509
685.500,685.507
685.499,685.507
685.498,685.506
685.497,685.506
685.497,685.506
685.496,685.505
685.493,685.504
685.491,685.503
685.496,685.505
685.493,685.504
685.499,685.507
685.504,685.509
685.500,685.507
685.505,685.509
685.503,685.509
685.494,685.504
685.494,685.504
685.491,685.503
685.489,685.502
685.494,685.504
685.492,685.503
685.489,685.502
685.495,685.505
685.492,685.503
685.492,685.503
685.492,685.503
685.489,685.502
685.487,685.501
685.493,685.504
685.490,685.503
685.488,685.501
685.486,685.500
685.478,685.497
685.479,685.497
685.480,685.498
685.479,685.497
685.478,685.497
685.485,685.500
685.483,685.499
685.481,685.498
685.480,685.497
685.481,685.498
685.482,685.498
685.480,685.498
685.479,685.497
685.477,685.496
685.476,685.496
685.475,685.495
685.474,685.495
685.468,685.492
685.470,685.493
685.470,685.493
685.477,685.496
685.476,685.496
685.475,685.495
685.474,685.495
685.473,685.495
685.473,685.494
685.474,685.495
685.476,685.496
685.477,685.496
685.478,685.497
685.480,685.497
685.478,685.497
685.469,685.492
685.469,685.492
685.468,685.492
685.476,685.496
685.475,685.495
685.474,685.495
685.473,685.495
685.473,685.494
685.480,685.498
685.481,685.498
685.482,685.499
685.475,685.495
685.482,685.498
685.483,685.499
685.481,685.498
685.482,685.498
685.483,685.499
685.483,685.499
685.482,685.498
685.480,685.498
685.479,685.497
685.478,685.496
685.476,685.496
685.475,685.495
685.474,685.495
685.468,685.492
685.462,685.489
685.462,685.489
685.463,685.489
685.463,685.490
685.463,685.490
685.464,685.490
685.464,685.490
685.464,685.490
685.458,685.487
685.453,685.485
685.455,685.486
685.456,685.486
685.457,685.486
685.457,685.487
685.461,685.488
685.463,685.490
685.464,685.490
685.464,685.490
685.464,685.490
685.464,685.490
685.464,685.490
685.464,685.490
685.459,685.488
685.459,685.488
685.452,685.484
685.453,685.485
685.455,685.486
685.458,685.487
685.461,685.489
685.456,685.486
685.451,685.484
685.452,685.484
685.454,685.485
685.455,685.486
685.456,685.486
685.459,685.488
685.462,685.489
685.454,685.485
685.447,685.482
685.441,685.479
685.443,685.480
685.446,685.481
685.442,685.479
685.446,685.482
685.448,685.483
685.450,685.483
685.451,685.484
685.453,685.485
685.454,685.485
685.457,685.487
685.461,685.488
685.461,685.489
685.461,685.489
685.454,685.485
685.455,685.486
685.450,685.483
685.454,685.485
685.447,685.482
685.441,685.479
685.443,685.480
685.440,685.478
685.442,685.480
685.444,685.481
685.446,685.482
685.448,685.483
685.442,685.480
685.439,685.478
685.435,685.476
685.430,685.474
685.426,685.472
685.421,685.470
685.426,685.472
685.429,685.474
685.427,685.472
685.431,685.474
685.434,685.476
685.437,685.477
685.434,685.476
685.431,685.475
685.429,685.473
685.432,685.475
685.436,685.477
685.439,685.478
685.441,685.479
685.446,685.481
685.440,685.478
685.442,685.480
685.436,685.477
685.431,685.474
685.426,685.472
685.432,685.475
685.428,685.473
685.431,685.474
685.435,685.476
685.430,685.474
685.427,685.473
685.425,685.472
685.421,685.470
685.425,685.472
685.421,685.470
685.420,685.469
685.418,685.468
685.423,685.470
685.419,685.469
685.415,685.467
685.412,685.465
685.412,685.465
685.409,685.464
685.406,685.462
685.412,685.465
685.411,685.465
685.409,685.464
685.414,685.466
685.411,685.465
685.416,685.467
685.421,685.469
685.419,685.469
685.424,685.471
685.420,685.469
685.418,685.468
685.417,685.468
685.416,685.467
685.413,685.466
685.410,685.464
685.407,685.463
685.407,685.463
685.413,685.466
685.418,685.468
685.414,685.466
685.419,685.469
685.424,685.471
685.422,685.470
685.426,685.472
685.430,685.474
685.425,685.472
685.423,685.471
685.419,685.469
685.416,685.467
685.421,685.469
685.425,685.471
685.423,685.471
685.419,685.469
685.415,685.467
685.415,685.466
685.414,685.466
685.411,685.465
685.408,685.463
685.413,685.466
685.413,685.466
685.418,685.468
685.422,685.470
685.418,685.468
685.425,685.472
685.429,685.473
685.425,685.471
685.428,685.473
685.432,685.475
685.430,685.474
685.425,685.471
685.429,685.473
685.416,685.467
685.415,685.467
685.419,685.469
685.416,685.467
685.413,685.466
685.404,685.461
685.404,685.462
685.402,685.460
685.408,685.463
685.408,685.463
685.408,685.463
685.405,685.462
685.411,685.465
685.416,685.467
685.413,685.466
685.412,685.465
685.409,685.464
685.407,685.463
685.404,685.462
685.402,685.461
685.402,685.461
685.408,685.464
685.406,685.462
685.404,685.461
685.401,685.460
685.390,685.455
685.391,685.455
685.398,685.459
685.397,685.458
685.395,685.457
685.396,685.458
685.395,685.457
685.394,685.457
685.393,685.456
685.394,685.457
685.393,685.456
685.400,685.459
685.398,685.459
685.399,685.459
685.397,685.458
685.396,685.457
685.394,685.457
685.393,685.456
685.392,685.456
685.391,685.455
685.390,685.455
685.389,685.454
685.383,685.451
685.383,685.451
685.383,685.451
685.353,685.437
685.350,685.436
685.345,685.433
685.349,685.435
685.352,685.437
685.349,685.435
685.352,685.437
685.355,685.438
685.357,685.439
685.362,685.441
685.364,685.442
685.366,685.443
685.361,685.441
685.363,685.442
685.365,685.443
685.361,685.441
685.355,685.438
685.357,685.439
685.362,685.441
685.364,685.442
685.374,685.447
685.374,685.447
685.377,685.449
685.378,685.449
685.378,685.449
685.372,685.446
685.372,685.446
685.373,685.447
685.376,685.448
685.371,685.446
685.372,685.446
685.365,685.443
685.367,685.444
685.360,685.441
685.356,685.439
685.359,685.440
685.361,685.441
685.363,685.442
685.367,685.444
685.368,685.445
685.362,685.441
685.358,685.440
685.360,685.441
685.357,685.439
685.351,685.436
685.354,685.438
685.348,685.435
685.346,685.434
685.349,685.435
685.347,685.434
685.336,685.429
685.340,685.431
685.344,685.433
685.340,685.431
685.344,685.433
685.350,685.436
685.345,685.433
685.340,685.431
685.338,685.430
685.342,685.432
685.338,685.430
685.337,685.429
685.341,685.431
685.345,685.433
685.343,685.432
685.338,685.430
685.345,685.433
685.350,685.436
685.345,685.434
685.349,685.435
685.344,685.433
685.348,685.435
685.343,685.432
685.339,685.430
685.337,685.430
685.341,685.432
685.345,685.433
685.343,685.432
685.339,685.430
685.335,685.428
685.339,685.431
685.335,685.429
685.339,685.431
685.344,685.433
685.347,685.434
685.342,685.432
685.338,685.430
685.342,685.432
685.340,685.431
685.336,685.429
685.335,685.429
685.331,685.427
685.336,685.429
685.335,685.428
685.331,685.427
685.328,685.425
685.327,685.425
685.333,685.427
685.331,685.427
685.328,685.425
685.325,685.424
685.325,685.424
685.322,685.423
685.320,685.421
685.320,685.422
685.318,685.421
685.318,685.421
685.316,685.420
685.323,685.423
685.323,685.423
685.328,685.425
685.336,685.429
685.332,685.427
685.329,685.426
685.334,685.428
685.338,685.430
685.337,685.429
685.333,685.428
685.330,685.426
685.326,685.425
685.332,685.427
685.331,685.427
685.328,685.425
685.325,685.424
685.322,685.422
685.320,685.421
685.320,685.421
685.318,685.420
685.324,685.423
685.321,685.422
685.319,685.421
685.325,685.424
685.322,685.423
685.320,685.421
685.318,685.420
685.310,685.417
685.309,685.416
685.308,685.416
685.307,685.415
685.306,685.415
685.305,685.414
685.313,685.418
685.311,685.417
685.310,685.417
685.317,685.420
685.315,685.419
685.313,685.418
685.312,685.418
685.310,685.417
685.312,685.417
685.310,685.417
685.309,685.416
685.310,685.417
685.309,685.416
685.308,685.416
685.307,685.415
685.306,685.415
685.305,685.414
685.304,685.414
685.306,685.415
685.305,685.414
685.305,685.414
685.304,685.414
685.303,685.413
685.303,685.413
685.302,685.413
685.302,685.413
685.301,685.413
685.295,685.410
685.296,685.410
685.296,685.410
685.296,685.410
685.296,685.410
685.296,685.410
685.304,685.414
685.306,685.415
685.305,685.414
685.304,685.414
685.304,685.414
