# Physical_Baseline=685.16pF, Trigger_Distance=8.0cm, Atten_Ratio=0.64
Raw_Capacitance(pF),Normalized_Capacitance(pF)
685.039,685.082
685.040,685.082
685.040,685.082
685.041,685.083
685.041,685.083
685.044,685.085
685.046,685.086
685.048,685.087
685.042,685.084
685.045,685.085
685.047,685.087
685.041,685.083
685.036,685.080
685.037,685.080
685.037,685.081
685.030,685.076
685.032,685.077
685.033,685.078
685.034,685.078
685.035,685.079
685.036,685.080
685.037,685.080
685.040,685.082
685.043,685.084
685.043,685.084
685.043,685.084
685.043,685.084
685.043,685.084
685.044,685.085
685.036,685.080
685.037,685.080
685.037,685.081
685.038,685.081
685.039,685.082
685.034,685.078
685.035,685.079
685.030,685.076
685.023,685.072
685.026,685.073
685.027,685.074
685.029,685.075
685.031,685.076
685.032,685.077
685.033,685.078
685.034,685.079
685.035,685.079
685.036,685.080
685.037,685.080
685.038,685.081
685.031,685.076
685.026,685.073
685.028,685.075
685.030,685.076
685.031,685.077
685.032,685.077
685.034,685.078
685.035,685.079
685.044,685.085
685.044,685.085
685.044,685.085
685.044,685.085
685.044,685.085
685.044,685.085
685.044,685.085
685.044,685.085
685.044,685.085
685.036,685.080
685.040,685.082
685.034,685.079
685.038,685.081
685.041,685.083
685.041,685.083
685.041,685.083
685.042,685.083
685.042,685.084
685.042,685.084
685.043,685.084
685.043,685.084
685.043,685.084
685.043,685.084
685.043,685.084
685.046,685.086
685.048,685.087
685.050,685.089
685.052,685.090
685.053,685.091
685.055,685.092
685.056,685.093
685.047,685.087
685.047,685.087
685.047,685.087
685.047,685.087
685.047,685.086
685.046,685.086
685.046,685.086
685.046,685.086
685.046,685.086
685.046,685.086
685.046,685.086
685.046,685.086
685.046,685.086
685.046,685.086
685.046,685.086
685.046,685.086
685.046,685.086
685.037,685.081
685.038,685.081
685.031,685.076
685.032,685.077
685.033,685.078
685.035,685.079
685.036,685.079
685.036,685.080
685.037,685.081
685.038,685.081
685.039,685.081
685.039,685.082
685.040,685.082
685.040,685.082
685.041,685.083
685.041,685.083
685.034,685.078
685.035,685.079
685.036,685.079
685.037,685.080
685.037,685.081
685.040,685.082
685.043,685.084
685.037,685.081
685.032,685.077
685.026,685.073
685.027,685.074
685.029,685.075
685.031,685.076
685.026,685.073
685.030,685.076
685.034,685.078
685.035,685.079
685.036,685.080
685.037,685.080
685.038,685.081
685.038,685.081
685.039,685.082
685.040,685.082
685.040,685.082
685.041,685.083
685.033,685.078
685.034,685.079
685.035,685.079
685.028,685.075
685.030,685.076
685.031,685.077
685.025,685.072
685.027,685.074
685.028,685.075
685.030,685.076
685.031,685.077
685.025,685.072
685.027,685.074
685.018,685.068
685.015,685.066
685.020,685.069
685.016,685.067
685.011,685.064
685.014,685.066
685.017,685.068
685.020,685.069
685.022,685.071
685.019,685.069
685.016,685.067
685.021,685.070
685.025,685.073
685.021,685.070
685.018,685.068
685.012,685.065
685.008,685.062
685.011,685.064
685.006,685.061
685.010,685.063
685.005,685.060
685.003,685.059
684.999,685.056
684.996,685.054
685.000,685.057
685.023,685.071
685.025,685.073
685.027,685.074
685.029,685.075
685.022,685.071
685.024,685.072
685.029,685.075
685.032,685.077
685.036,685.080
685.039,685.082
685.040,685.082
685.040,685.082
685.041,685.083
685.041,685.083
685.041,685.083
685.034,685.078
685.035,685.079
685.036,685.080
685.037,685.080
685.040,685.082
685.043,685.084
685.043,685.084
685.043,685.084
685.043,685.084
685.043,685.084
685.007,685.061
685.010,685.063
685.014,685.065
685.017,685.067
685.011,685.064
685.015,685.066
685.017,685.068
685.020,685.070
685.014,685.066
685.017,685.068
685.012,685.064
685.015,685.066
685.018,685.068
685.021,685.070
685.023,685.071
685.025,685.073
685.019,685.069
685.013,685.065
685.011,685.064
685.016,685.067
685.021,685.070
685.018,685.068
685.023,685.071
685.027,685.074
685.029,685.075
685.030,685.076
685.032,685.077
685.033,685.078
685.034,685.078
685.027,685.074
685.029,685.075
685.030,685.076
685.032,685.077
685.025,685.073
685.027,685.074
685.029,685.075
685.030,685.076
685.032,685.077
685.025,685.073
685.027,685.074
685.029,685.075
685.022,685.071
685.016,685.067
685.019,685.069
685.022,685.070
685.024,685.072
685.026,685.073
685.028,685.074
685.029,685.075
685.031,685.076
685.032,685.077
685.033,685.078
685.035,685.079
685.028,685.074
685.021,685.070
685.015,685.067
685.018,685.068
685.013,685.065
685.016,685.067
685.019,685.069
685.013,685.065
685.016,685.067
685.019,685.069
685.013,685.065
685.008,685.062
685.004,685.059
685.000,685.057
684.996,685.054
685.001,685.057
685.005,685.060
685.001,685.057
684.997,685.055
685.004,685.059
685.010,685.063
685.005,685.060
685.001,685.057
684.997,685.055
685.004,685.059
685.002,685.058
685.009,685.062
685.004,685.059
685.010,685.063
685.014,685.065
685.009,685.062
685.004,685.059
685.000,685.057
685.004,685.059
685.008,685.062
685.012,685.064
685.015,685.066
685.018,685.068
685.012,685.065
685.015,685.067
685.018,685.068
685.021,685.070
685.015,685.066
685.018,685.068
685.015,685.066
685.020,685.069
685.022,685.071
685.016,685.067
685.019,685.069
685.014,685.065
685.017,685.067
685.019,685.069
685.022,685.071
685.024,685.072
685.026,685.073
685.020,685.069
685.014,685.066
685.017,685.068
685.020,685.069
685.014,685.066
685.017,685.068
685.020,685.069
685.022,685.071
685.024,685.072
685.026,685.074
685.028,685.075
685.022,685.071
685.024,685.072
685.026,685.073
685.028,685.074
685.029,685.075
685.025,685.073
685.027,685.074
685.029,685.075
685.030,685.076
685.032,685.077
685.033,685.078
685.034,685.078
685.035,685.079
685.036,685.080
685.037,685.080
685.038,685.081
685.041,685.083
685.043,685.084
685.038,685.081
685.033,685.078
685.036,685.080
685.037,685.080
685.038,685.081
685.030,685.076
685.032,685.077
685.033,685.078
685.026,685.073
685.030,685.076
685.026,685.073
685.022,685.071
685.024,685.072
685.018,685.068
685.021,685.070
685.023,685.071
685.027,685.074
685.023,685.072
685.025,685.073
685.019,685.069
685.016,685.067
685.013,685.065
685.010,685.063
685.014,685.065
685.017,685.067
685.011,685.064
685.015,685.066
685.017,685.068
685.012,685.064
685.009,685.063
685.015,685.066
685.012,685.064
685.015,685.066
685.010,685.063
685.005,685.060
685.001,685.057
685.005,685.060
685.011,685.064
685.015,685.066
685.018,685.068
685.020,685.070
685.023,685.071
685.025,685.072
685.027,685.074
685.020,685.070
685.015,685.066
685.018,685.068
685.012,685.065
685.007,685.061
685.011,685.064
685.006,685.061
685.010,685.063
685.005,685.060
685.001,685.057
684.997,685.055
684.994,685.053
684.991,685.051
684.988,685.049
684.985,685.047
684.991,685.051
684.996,685.054
685.001,685.057
685.005,685.060
685.001,685.057
684.997,685.055
685.002,685.058
684.998,685.055
684.997,685.054
685.003,685.059
685.002,685.058
684.998,685.055
684.994,685.053
684.991,685.051
684.991,685.051
684.990,685.050
684.987,685.048
684.985,685.047
684.982,685.045
684.980,685.044
684.979,685.043
684.985,685.047
684.983,685.046
684.989,685.049
684.994,685.053
684.991,685.051
684.996,685.054
684.993,685.052
684.998,685.055
684.994,685.053
684.991,685.051
684.988,685.049
684.986,685.047
684.983,685.046
684.989,685.050
684.989,685.049
684.994,685.053
684.991,685.051
684.988,685.049
684.996,685.054
684.995,685.053
684.992,685.051
684.989,685.049
684.986,685.048
684.984,685.046
684.984,685.046
684.990,685.050
684.987,685.048
684.992,685.052
684.989,685.050
684.987,685.048
684.984,685.047
684.982,685.045
684.988,685.049
684.986,685.047
684.983,685.046
684.989,685.050
684.994,685.053
684.993,685.052
684.990,685.050
684.988,685.049
684.985,685.047
684.985,685.047
684.991,685.051
684.988,685.049
684.985,685.047
684.983,685.046
684.981,685.044
684.979,685.043
684.977,685.042
684.984,685.046
684.990,685.050
684.987,685.048
684.984,685.047
684.990,685.050
684.990,685.050
684.987,685.048
684.984,685.047
684.982,685.045
684.980,685.044
684.986,685.048
684.992,685.052
684.997,685.055
684.994,685.053
684.991,685.051
684.988,685.049
684.985,685.047
684.983,685.046
684.981,685.044
684.979,685.043
684.979,685.043
684.978,685.042
684.976,685.041
684.975,685.040
684.973,685.040
684.972,685.039
684.971,685.038
684.978,685.043
684.977,685.042
684.983,685.046
684.981,685.045
684.973,685.040
684.972,685.039
684.971,685.038
684.972,685.039
684.979,685.043
684.986,685.047
684.991,685.051
684.988,685.049
684.994,685.053
684.991,685.051
684.988,685.049
684.985,685.047
684.983,685.046
684.981,685.044
684.979,685.043
684.985,685.047
684.991,685.051
684.988,685.049
684.980,685.044
684.978,685.043
684.976,685.042
684.977,685.042
684.976,685.041
684.974,685.040
684.973,685.039
684.972,685.039
684.971,685.038
684.970,685.037
684.969,685.037
684.970,685.038
684.970,685.037
684.969,685.037
684.976,685.041
684.975,685.040
