# Physical_Baseline=685.46pF, Trigger_Distance=9.4cm, Atten_Ratio=0.88
Raw_Capacitance(pF),Normalized_Capacitance(pF)
685.501,685.497
685.498,685.494
685.495,685.491
685.500,685.496
685.499,685.495
685.498,685.494
685.495,685.491
685.495,685.491
685.494,685.491
685.492,685.488
685.499,685.495
685.499,685.494
685.498,685.494
685.495,685.491
685.492,685.489
685.489,685.486
685.487,685.484
685.485,685.483
685.483,685.481
685.482,685.479
685.474,685.473
685.476,685.474
685.475,685.474
685.474,685.473
685.473,685.472
685.481,685.479
685.479,685.477
685.478,685.476
685.479,685.477
685.480,685.478
685.481,685.479
685.480,685.478
685.478,685.476
685.477,685.475
685.484,685.481
685.482,685.480
685.481,685.479
685.474,685.472
685.475,685.474
685.477,685.475
685.475,685.474
685.475,685.473
685.474,685.472
685.473,685.472
685.472,685.471
685.472,685.471
685.465,685.465
685.460,685.460
685.460,685.461
685.461,685.461
685.461,685.461
685.454,685.455
685.449,685.451
685.445,685.447
685.439,685.442
685.433,685.437
685.437,685.440
685.439,685.442
685.436,685.439
685.433,685.437
685.436,685.439
685.431,685.435
685.434,685.438
685.437,685.440
685.442,685.445
685.439,685.442
685.442,685.444
685.446,685.448
685.448,685.450
685.450,685.451
685.451,685.453
685.453,685.454
685.448,685.450
685.450,685.451
685.451,685.453
685.453,685.454
685.454,685.455
685.457,685.458
685.458,685.459
685.451,685.452
685.444,685.446
685.446,685.448
685.450,685.452
685.452,685.453
685.453,685.454
685.446,685.448
685.440,685.443
685.435,685.438
685.432,685.435
685.435,685.438
685.438,685.441
685.441,685.443
685.443,685.445
685.437,685.440
685.442,685.445
685.436,685.439
685.439,685.442
685.434,685.437
685.431,685.435
685.429,685.433
685.427,685.431
685.430,685.434
685.426,685.430
685.429,685.433
685.427,685.431
685.423,685.427
685.419,685.424
685.423,685.428
685.422,685.426
685.420,685.425
685.424,685.429
685.420,685.425
685.425,685.429
685.423,685.428
685.421,685.426
685.426,685.430
685.429,685.433
685.425,685.429
685.421,685.426
685.419,685.424
685.416,685.421
685.412,685.418
685.418,685.423
685.414,685.420
685.413,685.419
685.413,685.418
685.410,685.416
685.407,685.413
685.407,685.413
685.404,685.411
685.410,685.416
685.416,685.421
685.415,685.420
685.414,685.419
685.413,685.419
685.410,685.416
685.407,685.414
685.399,685.407
685.398,685.405
685.396,685.404
685.403,685.410
685.403,685.410
685.403,685.410
685.401,685.408
685.399,685.407
685.400,685.407
685.406,685.413
685.404,685.411
685.402,685.409
685.402,685.409
685.402,685.409
685.400,685.408
685.407,685.413
685.412,685.418
685.420,685.425
685.416,685.421
685.413,685.419
685.418,685.423
685.417,685.422
685.416,685.421
685.412,685.418
685.417,685.423
685.416,685.422
685.421,685.426
685.425,685.430
685.421,685.426
685.420,685.425
685.418,685.424
685.415,685.420
685.412,685.418
685.403,685.410
685.401,685.408
685.399,685.407
685.406,685.412
685.406,685.412
685.406,685.412
685.411,685.417
685.409,685.415
685.408,685.415
685.406,685.412
685.403,685.410
685.401,685.408
685.394,685.402
685.393,685.401
685.392,685.400
685.391,685.399
685.390,685.398
685.389,685.398
685.388,685.397
685.388,685.396
685.387,685.396
685.386,685.395
685.386,685.395
685.385,685.394
685.379,685.389
685.382,685.391
685.382,685.391
685.382,685.391
685.376,685.386
685.377,685.387
685.377,685.387
685.380,685.389
685.380,685.390
685.380,685.390
685.380,685.390
685.380,685.390
685.380,685.390
685.373,685.383
685.376,685.386
685.376,685.386
685.377,685.387
685.372,685.382
685.373,685.383
685.376,685.386
685.376,685.386
685.355,685.367
685.357,685.370
685.360,685.372
685.364,685.376
685.358,685.370
685.360,685.372
685.354,685.367
685.349,685.362
685.352,685.365
685.349,685.362
685.352,685.365
685.347,685.360
685.345,685.358
685.350,685.363
685.353,685.366
685.356,685.369
685.359,685.371
685.353,685.366
685.350,685.363
685.345,685.359
685.348,685.362
685.346,685.359
685.349,685.362
685.344,685.358
685.342,685.356
685.346,685.360
685.349,685.363
685.347,685.360
685.350,685.363
685.347,685.361
685.345,685.359
685.340,685.355
685.339,685.353
685.343,685.357
685.338,685.353
685.337,685.351
685.333,685.348
685.332,685.347
685.331,685.346
685.336,685.351
685.332,685.347
685.329,685.344
685.334,685.349
685.333,685.348
685.329,685.345
685.329,685.344
685.334,685.349
685.330,685.346
685.335,685.350
685.334,685.349
685.311,685.329
685.312,685.330
685.311,685.329
685.318,685.334
685.316,685.333
685.314,685.331
685.312,685.330
685.311,685.329
685.310,685.328
685.311,685.329
685.310,685.327
685.311,685.328
685.309,685.327
685.308,685.326
685.307,685.325
685.306,685.325
685.308,685.326
685.307,685.325
685.306,685.324
685.307,685.326
685.307,685.325
685.308,685.326
685.307,685.325
685.300,685.319
685.300,685.319
685.301,685.320
685.300,685.319
685.300,685.319
685.300,685.319
685.300,685.319
685.292,685.311
685.284,685.305
685.285,685.306
685.281,685.302
685.282,685.303
685.286,685.307
685.287,685.308
685.290,685.311
685.291,685.311
685.294,685.314
685.294,685.314
685.289,685.309
685.290,685.310
685.290,685.311
685.291,685.311
685.292,685.312
685.292,685.312
685.293,685.313
685.293,685.313
685.294,685.313
685.296,685.316
685.296,685.316
685.299,685.318
685.299,685.318
685.299,685.318
685.298,685.318
685.298,685.318
685.306,685.325
685.313,685.331
685.312,685.330
685.303,685.321
685.302,685.321
685.304,685.322
685.303,685.322
685.305,685.323
685.312,685.330
685.305,685.324
685.307,685.325
685.306,685.324
685.299,685.318
685.299,685.318
685.301,685.320
685.301,685.320
685.303,685.322
685.302,685.321
685.302,685.321
685.304,685.322
685.311,685.329
685.312,685.330
685.311,685.329
685.310,685.327
685.308,685.326
685.307,685.325
685.306,685.325
685.308,685.326
685.299,685.318
685.299,685.318
685.299,685.318
685.293,685.313
685.293,685.313
685.296,685.315
685.296,685.315
685.296,685.316
685.296,685.316
685.296,685.316
685.297,685.316
685.297,685.316
685.299,685.318
685.299,685.318
685.301,685.320
685.303,685.322
685.302,685.321
685.304,685.323
685.304,685.322
685.305,685.324
685.313,685.330
685.305,685.324
685.305,685.323
685.304,685.323
685.298,685.317
685.298,685.317
685.300,685.319
685.300,685.319
685.302,685.321
685.301,685.320
685.301,685.320
685.301,685.320
685.295,685.314
685.295,685.314
685.289,685.310
685.290,685.310
685.285,685.306
685.278,685.300
685.283,685.304
685.284,685.305
685.285,685.306
685.286,685.307
685.287,685.308
685.288,685.309
685.289,685.309
685.290,685.310
685.291,685.311
685.291,685.311
685.292,685.312
685.295,685.314
685.295,685.315
685.295,685.315
685.296,685.315
685.296,685.315
685.296,685.315
685.296,685.315
685.299,685.318
685.298,685.318
685.290,685.310
685.291,685.311
685.292,685.312
685.292,685.312
685.293,685.312
685.293,685.313
685.294,685.313
685.296,685.316
685.296,685.316
685.299,685.318
685.299,685.318
685.301,685.320
685.301,685.319
685.300,685.319
685.300,685.319
685.300,685.319
685.300,685.319
685.291,685.311
685.292,685.312
685.293,685.312
685.293,685.313
685.293,685.313
685.286,685.306
685.287,685.307
685.290,685.310
685.291,685.311
685.284,685.304
685.285,685.306
685.286,685.307
685.287,685.308
685.280,685.301
685.282,685.303
685.278,685.299
