# Physical_Baseline=687.85pF, Trigger_Distance=70.0cm, Atten_Ratio=49.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
687.833,687.807
687.827,687.792
687.821,687.778
687.819,687.772
687.814,687.760
687.818,687.769
687.821,687.777
687.819,687.771
687.822,687.779
687.817,687.766
687.812,687.755
687.808,687.745
687.812,687.755
687.816,687.764
687.811,687.753
687.807,687.743
687.806,687.740
687.803,687.731
687.802,687.730
687.799,687.722
687.796,687.715
687.793,687.708
687.791,687.702
687.789,687.697
687.795,687.712
687.792,687.705
687.790,687.700
687.788,687.694
687.794,687.710
687.794,687.710
687.792,687.704
687.792,687.705
687.790,687.700
687.796,687.714
687.801,687.727
687.798,687.720
687.795,687.712
687.792,687.706
687.790,687.700
687.791,687.702
687.788,687.697
687.786,687.692
687.785,687.687
687.786,687.690
687.784,687.686
687.785,687.689
687.784,687.685
687.782,687.681
687.789,687.697
687.787,687.692
687.785,687.688
687.791,687.704
687.797,687.718
687.802,687.731
687.807,687.743
687.811,687.753
687.815,687.763
687.819,687.771
687.814,687.759
687.812,687.755
687.816,687.765
687.811,687.753
687.807,687.743
687.804,687.734
687.800,687.725
687.797,687.718
687.794,687.711
687.792,687.705
687.789,687.699
687.787,687.694
687.788,687.696
687.794,687.711
687.795,687.712
687.792,687.705
687.792,687.706
687.798,687.720
687.798,687.720
687.803,687.733
687.802,687.731
687.807,687.743
687.806,687.740
687.811,687.751
687.817,687.768
687.813,687.756
687.808,687.745
687.812,687.756
687.819,687.772
687.814,687.760
687.812,687.756
687.816,687.765
687.814,687.760
687.818,687.769
687.813,687.757
687.809,687.747
687.813,687.757
687.809,687.746
687.808,687.744
687.804,687.734
687.803,687.733
687.800,687.724
687.799,687.724
687.804,687.736
687.804,687.734
687.808,687.746
687.805,687.736
687.809,687.747
687.813,687.757
687.809,687.747
687.808,687.744
687.804,687.734
687.800,687.726
687.797,687.718
687.810,687.749
687.806,687.739
687.805,687.737
687.810,687.748
687.814,687.758
687.817,687.767
687.812,687.756
687.816,687.765
687.806,687.741
687.803,687.732
687.799,687.723
687.796,687.716
687.796,687.716
687.794,687.709
687.791,687.703
687.797,687.718
687.794,687.711
687.794,687.711
687.792,687.705
687.790,687.699
687.787,687.694
687.788,687.696
687.786,687.691
687.787,687.694
687.794,687.709
687.789,687.697
687.787,687.692
687.788,687.694
687.786,687.690
687.776,687.666
687.770,687.651
687.770,687.650
687.769,687.650
687.769,687.649
687.777,687.669
687.776,687.666
687.767,687.645
687.767,687.645
687.767,687.645
687.767,687.645
687.770,687.652
687.770,687.651
687.770,687.650
687.770,687.650
687.772,687.656
687.772,687.655
687.771,687.654
687.766,687.640
687.766,687.641
687.766,687.641
687.766,687.642
687.769,687.649
687.769,687.649
687.769,687.648
687.769,687.648
687.769,687.648
687.771,687.654
687.771,687.653
687.771,687.653
687.770,687.652
687.762,687.632
687.763,687.633
687.763,687.634
687.766,687.642
687.766,687.642
687.767,687.643
687.767,687.643
687.767,687.643
687.759,687.624
687.760,687.626
687.763,687.634
687.764,687.635
687.764,687.636
687.767,687.644
687.767,687.644
687.767,687.644
687.767,687.644
687.767,687.644
687.770,687.651
687.770,687.651
687.770,687.650
687.770,687.650
687.769,687.649
687.772,687.656
687.772,687.655
687.771,687.654
687.771,687.653
687.771,687.652
687.770,687.652
687.770,687.651
687.773,687.657
687.772,687.656
687.774,687.662
687.774,687.660
687.765,687.639
687.757,687.620
687.758,687.622
687.759,687.625
687.760,687.627
687.753,687.609
687.746,687.592
687.748,687.597
687.753,687.609
687.754,687.612
687.755,687.615
687.751,687.605
687.761,687.629
687.762,687.630
687.754,687.612
687.755,687.615
687.757,687.618
687.758,687.621
687.759,687.623
687.759,687.625
687.760,687.627
687.761,687.629
687.762,687.630
687.757,687.619
687.758,687.621
687.759,687.624
687.768,687.645
687.768,687.645
687.762,687.632
687.763,687.633
687.763,687.635
687.764,687.636
687.764,687.637
687.765,687.638
687.765,687.638
687.765,687.639
687.765,687.640
687.766,687.640
687.766,687.641
687.766,687.641
687.766,687.642
687.766,687.642
687.766,687.642
687.767,687.643
687.759,687.623
687.751,687.605
687.753,687.609
687.754,687.613
687.756,687.616
687.757,687.619
687.753,687.608
687.754,687.612
687.755,687.615
687.759,687.624
687.760,687.626
687.761,687.628
687.761,687.630
687.762,687.631
687.763,687.633
687.763,687.634
687.763,687.635
687.756,687.616
687.757,687.619
687.750,687.602
687.746,687.593
687.748,687.598
687.753,687.609
687.754,687.613
687.756,687.616
687.752,687.605
687.753,687.609
687.757,687.619
687.758,687.622
687.762,687.631
687.762,687.632
687.763,687.633
687.755,687.615
687.756,687.618
687.758,687.620
687.759,687.623
687.759,687.625
687.760,687.627
687.761,687.629
687.756,687.617
687.757,687.620
687.758,687.622
687.762,687.631
687.763,687.633
687.763,687.634
687.758,687.622
687.759,687.624
687.760,687.626
687.761,687.628
687.756,687.617
687.757,687.619
687.758,687.622
687.754,687.611
687.755,687.614
687.751,687.604
687.745,687.588
687.747,687.594
687.744,687.586
687.746,687.592
687.748,687.597
687.745,687.588
687.747,687.594
687.749,687.599
687.751,687.603
687.744,687.587
687.741,687.580
687.744,687.586
687.746,687.592
687.748,687.597
687.750,687.602
687.760,687.626
687.752,687.608
687.746,687.591
687.748,687.596
687.750,687.601
687.751,687.605
687.753,687.609
687.754,687.613
687.758,687.622
687.759,687.625
687.755,687.614
687.748,687.597
687.750,687.602
687.754,687.613
687.756,687.616
687.757,687.619
687.761,687.628
687.761,687.630
687.762,687.631
687.762,687.632
687.763,687.634
687.758,687.622
687.751,687.604
687.753,687.608
687.757,687.618
687.750,687.601
687.752,687.605
687.753,687.609
687.746,687.593
687.740,687.578
687.735,687.565
687.738,687.572
687.733,687.560
687.731,687.555
687.726,687.544
687.733,687.560
687.728,687.548
687.724,687.538
687.728,687.548
687.724,687.537
687.720,687.528
687.725,687.539
687.723,687.536
687.720,687.527
687.719,687.525
687.716,687.517
687.712,687.509
687.718,687.522
687.717,687.521
687.722,687.533
687.718,687.524
687.723,687.535
687.727,687.546
687.723,687.536
687.722,687.533
687.718,687.524
687.715,687.516
687.712,687.508
687.712,687.508
687.709,687.501
687.707,687.495
687.707,687.497
687.713,687.511
687.710,687.504
687.710,687.504
687.708,687.498
687.706,687.492
687.703,687.487
687.710,687.502
687.707,687.496
687.713,687.510
687.718,687.523
687.723,687.535
687.727,687.545
687.726,687.542
687.730,687.551
687.725,687.541
687.729,687.551
687.725,687.540
687.729,687.550
687.727,687.546
687.731,687.555
687.727,687.544
687.725,687.541
687.721,687.531
687.726,687.542
687.722,687.532
687.718,687.523
687.715,687.515
687.720,687.527
687.724,687.538
687.728,687.549
687.732,687.558
687.736,687.566
687.731,687.554
687.729,687.550
687.724,687.539
687.729,687.549
687.732,687.558
687.728,687.547
687.731,687.556
687.730,687.551
687.733,687.560
687.737,687.568
687.734,687.563
687.737,687.571
687.740,687.578
687.735,687.564
687.741,687.579
687.735,687.565
687.730,687.553
687.729,687.549
687.732,687.558
687.736,687.566
687.739,687.574
687.733,687.561
687.729,687.549
687.732,687.558
687.728,687.547
687.724,687.536
687.722,687.534
687.719,687.525
687.715,687.516
687.712,687.509
687.710,687.502
687.710,687.503
687.707,687.496
687.705,687.491
687.703,687.486
687.701,687.481
687.707,687.497
687.705,687.491
687.714,687.513
687.719,687.525
687.718,687.524
687.723,687.535
687.719,687.526
687.716,687.517
687.715,687.516
687.712,687.509
687.718,687.522
687.714,687.514
687.714,687.513
687.711,687.506
687.709,687.500
687.709,687.500
687.706,687.494
687.704,687.489
687.710,687.504
687.710,687.504
687.716,687.518
687.713,687.510
687.705,687.490
687.703,687.485
687.701,687.480
687.699,687.476
687.700,687.479
687.699,687.475
687.697,687.472
687.696,687.468
687.695,687.465
687.694,687.463
687.693,687.460
687.700,687.478
687.690,687.454
687.690,687.453
687.689,687.451
687.691,687.457
687.690,687.455
687.692,687.460
687.692,687.458
687.691,687.456
687.690,687.454
687.689,687.452
687.684,687.438
687.684,687.438
687.686,687.445
687.686,687.444
687.686,687.443
687.685,687.443
687.685,687.442
687.685,687.442
687.688,687.448
687.687,687.447
687.687,687.446
687.687,687.445
687.686,687.445
687.686,687.444
687.686,687.443
687.685,687.443
687.685,687.442
687.685,687.442
687.685,687.441
687.685,687.441
687.685,687.441
687.685,687.440
687.679,687.427
687.680,687.428
687.680,687.429
687.672,687.410
687.665,687.393
687.662,687.384
687.664,687.389
687.666,687.394
687.659,687.378
687.662,687.384
687.658,687.376
687.655,687.369
687.658,687.375
687.660,687.381
687.665,687.393
687.659,687.378
687.661,687.383
687.663,687.388
687.665,687.393
687.670,687.404
687.671,687.407
687.653,687.362
687.656,687.369
687.661,687.382
687.655,687.368
687.658,687.374
687.660,687.380
687.654,687.366
687.657,687.373
687.662,687.386
687.664,687.391
687.666,687.395
687.668,687.399
687.669,687.403
687.665,687.393
687.662,687.384
687.664,687.389
687.658,687.374
687.652,687.360
687.650,687.355
687.653,687.362
687.656,687.369
687.658,687.376
687.653,687.362
687.658,687.376
687.661,687.382
687.618,687.276
687.624,687.292
687.624,687.292
687.625,687.293
687.630,687.307
687.635,687.319
687.632,687.311
687.629,687.303
687.626,687.296
687.626,687.296
687.626,687.297
687.624,687.290
687.621,687.285
687.627,687.299
687.625,687.293
687.622,687.287
687.620,687.281
687.626,687.296
687.623,687.290
687.629,687.304
687.634,687.316
687.639,687.328
687.643,687.338
687.647,687.348
687.645,687.343
687.635,687.318
687.631,687.310
687.628,687.302
687.634,687.315
687.638,687.327
687.635,687.317
687.634,687.316
687.639,687.327
687.643,687.338
687.639,687.328
687.643,687.338
687.642,687.334
687.632,687.311
687.637,687.323
687.633,687.314
687.638,687.326
687.637,687.324
687.634,687.315
687.630,687.307
687.635,687.319
687.640,687.330
687.636,687.321
687.632,687.312
687.632,687.311
687.629,687.303
687.626,687.296
687.623,687.290
687.621,687.284
687.627,687.299
687.624,687.292
687.625,687.293
687.625,687.293
687.622,687.287
687.620,687.282
687.618,687.277
687.624,687.292
687.622,687.286
687.620,687.281
687.618,687.276
687.619,687.278
687.620,687.280
687.618,687.275
687.608,687.251
687.607,687.249
687.606,687.247
687.606,687.246
687.605,687.244
687.604,687.243
687.612,687.261
687.611,687.258
687.610,687.256
687.601,687.233
687.592,687.213
687.585,687.195
687.586,687.198
687.588,687.201
687.589,687.204
687.590,687.206
687.591,687.209
687.591,687.211
687.584,687.193
687.585,687.196
687.579,687.179
687.581,687.184
687.582,687.189
687.584,687.193
687.585,687.196
687.595,687.219
687.598,687.227
687.593,687.214
687.588,687.202
687.584,687.191
687.585,687.195
687.586,687.198
687.588,687.201
687.589,687.204
687.590,687.207
687.585,687.196
687.581,687.186
687.578,687.177
687.574,687.168
687.577,687.174
687.579,687.180
687.581,687.184
687.582,687.189
687.584,687.193
687.585,687.196
687.587,687.199
687.580,687.182
687.582,687.187
687.575,687.171
687.578,687.177
687.572,687.162
687.574,687.168
687.579,687.181
687.576,687.172
687.581,687.184
687.585,687.195
687.581,687.185
687.575,687.170
687.577,687.176
687.579,687.181
687.581,687.185
687.583,687.190
687.576,687.174
687.570,687.159
687.573,687.166
687.568,687.152
687.565,687.146
687.560,687.134
687.564,687.143
687.567,687.152
687.562,687.139
687.566,687.148
687.569,687.156
687.564,687.143
687.567,687.151
687.562,687.139
687.558,687.128
687.562,687.137
687.565,687.146
687.568,687.154
687.571,687.161
687.574,687.168
687.576,687.174
687.570,687.159
687.573,687.166
687.568,687.152
687.571,687.160
687.573,687.166
687.576,687.172
687.578,687.178
687.572,687.163
687.574,687.169
687.579,687.181
687.584,687.193
687.588,687.203
687.589,687.205
687.590,687.208
687.583,687.190
687.576,687.174
687.579,687.179
687.581,687.184
687.582,687.188
687.579,687.179
687.575,687.171
687.580,687.183
687.582,687.187
687.575,687.171
687.578,687.177
687.580,687.182
687.582,687.187
687.575,687.171
687.569,687.157
687.572,687.164
687.575,687.170
687.569,687.156
687.572,687.163
687.575,687.169
687.577,687.175
687.571,687.160
687.566,687.147
687.561,687.135
687.564,687.144
687.562,687.139
687.560,687.135
687.564,687.144
687.559,687.132
687.555,687.122
687.554,687.119
687.553,687.116
687.544,687.094
687.549,687.107
687.546,687.099
687.543,687.091
687.540,687.085
687.538,687.079
687.536,687.073
687.534,687.068
687.532,687.064
687.530,687.060
687.531,687.063
687.538,687.079
687.536,687.073
687.542,687.088
687.547,687.102
687.547,687.100
687.546,687.100
687.543,687.092
687.541,687.085
687.538,687.079
687.539,687.080
687.539,687.081
687.545,687.096
687.542,687.089
687.547,687.102
687.544,687.094
687.541,687.087
687.539,687.081
687.536,687.075
687.534,687.070
687.532,687.066
687.539,687.081
687.536,687.075
687.542,687.090
687.540,687.084
687.537,687.078
687.543,687.092
687.549,687.105
687.545,687.097
687.550,687.110
687.547,687.102
687.544,687.094
687.549,687.107
687.546,687.099
687.551,687.111
687.556,687.122
687.552,687.113
687.556,687.124
687.552,687.114
687.557,687.125
687.553,687.115
687.557,687.126
687.561,687.136
687.557,687.125
687.553,687.115
687.549,687.106
687.554,687.118
687.550,687.109
687.547,687.101
687.546,687.100
687.546,687.099
687.543,687.092
687.540,687.085
687.538,687.079
687.536,687.074
687.536,687.075
687.534,687.070
687.524,687.046
687.523,687.043
687.523,687.041
687.522,687.039
687.529,687.057
687.528,687.054
687.526,687.051
687.525,687.048
687.524,687.045
687.523,687.043
687.523,687.041
687.530,687.059
687.528,687.055
687.535,687.072
687.533,687.067
687.531,687.063
687.530,687.059
687.531,687.062
687.529,687.058
687.528,687.055
687.535,687.071
687.536,687.073
687.534,687.068
687.540,687.084
687.537,687.078
687.535,687.072
687.533,687.068
687.539,687.083
687.540,687.084
687.537,687.078
687.543,687.092
687.541,687.085
687.546,687.099
687.543,687.092
687.540,687.085
687.546,687.099
687.543,687.091
687.540,687.085
687.546,687.099
687.543,687.091
687.540,687.085
687.538,687.079
687.536,687.073
687.542,687.088
687.539,687.082
687.537,687.076
687.535,687.071
687.533,687.066
687.531,687.062
687.529,687.058
687.520,687.035
687.511,687.014
687.504,686.995
687.505,686.997
687.500,686.986
687.502,686.990
687.503,686.993
687.504,686.995
687.505,686.998
687.498,686.980
687.502,686.991
687.503,686.994
687.504,686.996
687.500,686.986
687.501,686.989
687.503,686.992
687.504,686.995
687.513,687.017
687.513,687.018
687.513,687.018
687.513,687.018
687.513,687.019
687.514,687.019
687.514,687.019
687.522,687.039
687.513,687.018
687.505,686.998
687.498,686.981
687.492,686.965
687.494,686.970
687.496,686.975
687.497,686.979
687.507,687.003
687.508,687.005
687.508,687.006
687.504,686.995
687.505,686.997
687.506,686.999
687.501,686.988
687.502,686.992
687.504,686.994
687.497,686.977
687.490,686.961
687.484,686.947
687.479,686.935
687.475,686.923
687.470,686.913
687.467,686.903
687.463,686.894
687.463,686.893
687.460,686.886
687.465,686.899
687.470,686.910
687.474,686.921
687.470,686.911
687.466,686.901
687.473,686.919
687.469,686.909
687.473,686.920
687.469,686.910
687.474,686.921
687.478,686.930
687.481,686.939
687.479,686.934
687.482,686.942
687.477,686.930
687.473,686.919
687.469,686.908
687.476,686.926
687.479,686.935
687.477,686.930
687.481,686.939
687.484,686.946
687.479,686.934
687.474,686.922
687.470,686.912
687.469,686.909
687.465,686.900
687.473,686.918
687.477,686.928
687.480,686.937
687.476,686.925
687.479,686.934
687.483,686.943
687.478,686.930
687.481,686.939
687.479,686.934
687.482,686.942
687.485,686.950
687.488,686.956
687.491,686.962
687.485,686.948
687.488,686.955
687.485,686.948
687.480,686.935
687.478,686.930
687.484,686.946
687.487,686.953
687.489,686.959
687.492,686.965
687.494,686.971
687.488,686.956
687.490,686.962
687.493,686.968
687.487,686.953
687.481,686.940
687.485,686.947
687.487,686.955
687.490,686.961
687.492,686.967
687.494,686.972
687.488,686.957
687.497,686.978
687.499,686.982
687.500,686.986
687.502,686.989
687.495,686.973
687.489,686.957
687.483,686.944
687.478,686.931
687.473,686.920
687.469,686.910
687.466,686.901
687.462,686.892
687.467,686.905
687.472,686.916
687.476,686.926
687.479,686.935
687.483,686.943
687.480,686.937
687.476,686.925
687.479,686.935
687.485,686.950
687.480,686.937
687.475,686.925
687.471,686.914
687.475,686.924
687.437,686.831
687.437,686.829
687.436,686.828
687.436,686.827
687.435,686.825
687.435,686.824
687.434,686.823
687.434,686.822
687.433,686.821
687.433,686.820
687.433,686.820
687.432,686.819
687.432,686.819
687.432,686.818
687.435,686.824
687.434,686.823
687.434,686.822
687.441,686.841
687.443,686.845
687.442,686.842
687.441,686.839
687.440,686.837
687.439,686.835
687.438,686.833
687.437,686.831
687.430,686.814
687.425,686.801
687.425,686.802
687.426,686.803
687.426,686.804
687.421,686.791
687.422,686.794
687.423,686.795
687.424,686.797
687.424,686.799
687.425,686.800
687.425,686.801
687.426,686.802
687.426,686.803
687.426,686.804
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.432,686.819
687.432,686.819
687.432,686.818
687.432,686.818
687.432,686.817
687.434,686.823
687.434,686.822
687.433,686.822
687.433,686.821
687.433,686.820
687.435,686.826
687.435,686.825
687.434,686.824
687.434,686.823
687.434,686.822
687.433,686.821
687.433,686.820
687.433,686.820
687.432,686.819
687.432,686.818
687.432,686.818
687.432,686.817
687.432,686.817
687.432,686.817
687.431,686.816
687.434,686.823
687.434,686.822
687.433,686.821
687.433,686.820
687.433,686.820
687.432,686.819
687.432,686.818
687.432,686.818
687.432,686.817
687.432,686.817
687.426,686.803
687.427,686.804
687.427,686.805
687.427,686.806
687.427,686.807
687.428,686.807
687.428,686.808
687.428,686.808
687.428,686.809
687.428,686.809
687.429,686.809
687.429,686.810
687.429,686.810
687.429,686.810
687.429,686.811
687.429,686.811
687.429,686.811
687.429,686.811
687.429,686.811
687.429,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.424,686.799
687.425,686.801
687.425,686.802
687.429,686.809
687.429,686.810
687.432,686.817
687.431,686.816
687.431,686.816
687.431,686.816
687.431,686.816
687.431,686.815
687.431,686.815
687.431,686.815
687.431,686.815
687.433,686.821
687.433,686.820
687.433,686.820
687.432,686.819
687.435,686.825
687.434,686.824
687.434,686.823
687.434,686.822
687.433,686.821
687.433,686.820
687.433,686.820
687.432,686.819
687.432,686.818
687.432,686.818
687.432,686.817
687.432,686.817
687.432,686.817
687.431,686.816
687.431,686.816
687.431,686.816
687.431,686.816
687.431,686.815
687.431,686.815
687.431,686.815
687.431,686.815
687.431,686.815
687.433,686.821
687.433,686.820
687.433,686.820
687.432,686.819
687.432,686.818
687.435,686.825
687.434,686.823
687.434,686.822
687.433,686.822
687.436,686.827
687.435,686.826
687.435,686.825
687.434,686.824
687.434,686.823
687.428,686.809
687.428,686.809
687.429,686.809
687.429,686.810
687.429,686.810
687.429,686.810
687.429,686.811
687.429,686.811
687.429,686.811
687.429,686.811
687.429,686.811
687.429,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.432,686.819
687.432,686.818
687.432,686.818
687.432,686.817
687.432,686.817
687.426,686.803
687.426,686.804
687.427,686.805
687.427,686.806
687.427,686.807
687.430,686.814
687.430,686.814
687.430,686.814
687.430,686.814
687.430,686.814
687.430,686.814
687.430,686.814
687.430,686.814
687.433,686.820
687.433,686.820
687.432,686.819
687.432,686.819
687.432,686.818
687.432,686.818
687.432,686.817
687.432,686.817
687.431,686.816
687.434,686.823
687.434,686.822
687.433,686.821
687.433,686.820
687.433,686.820
687.432,686.819
687.432,686.818
687.435,686.825
687.434,686.823
687.434,686.822
687.433,686.822
687.433,686.821
687.436,686.827
687.435,686.825
687.435,686.824
687.434,686.823
687.434,686.822
687.428,686.808
687.428,686.809
687.428,686.809
687.429,686.809
687.429,686.810
687.429,686.810
687.429,686.810
687.429,686.811
687.429,686.811
687.429,686.811
687.429,686.811
687.429,686.811
687.429,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.432,686.819
687.432,686.819
687.432,686.818
687.432,686.818
687.432,686.817
687.432,686.817
687.431,686.816
687.431,686.816
687.431,686.816
687.431,686.816
687.431,686.815
687.431,686.815
687.431,686.815
687.431,686.815
687.433,686.821
687.433,686.820
687.433,686.820
687.432,686.819
687.432,686.819
687.432,686.818
687.432,686.818
687.432,686.817
687.432,686.817
687.431,686.816
687.431,686.816
687.431,686.816
687.431,686.816
687.431,686.815
687.431,686.815
687.431,686.815
687.431,686.815
687.431,686.815
687.431,686.814
687.431,686.814
687.430,686.814
687.430,686.814
687.430,686.814
687.430,686.814
687.430,686.814
687.430,686.814
687.425,686.801
687.425,686.802
687.426,686.803
687.429,686.811
687.429,686.811
687.432,686.818
687.432,686.817
687.432,686.817
687.431,686.817
687.431,686.816
687.431,686.816
687.431,686.816
687.426,686.802
687.426,686.803
687.426,686.804
687.427,686.805
687.427,686.806
687.427,686.807
687.428,686.807
687.428,686.808
687.428,686.808
687.428,686.809
687.428,686.809
687.429,686.809
687.429,686.810
687.429,686.810
687.432,686.817
687.432,686.817
687.431,686.816
687.431,686.816
687.431,686.816
687.426,686.802
687.426,686.803
687.427,686.804
687.427,686.805
687.427,686.806
687.427,686.807
687.428,686.807
687.428,686.808
687.428,686.808
687.428,686.809
687.428,686.809
687.429,686.809
687.429,686.810
687.429,686.810
687.429,686.810
687.429,686.811
687.429,686.811
687.429,686.811
687.429,686.811
687.429,686.811
687.429,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.424,686.799
687.425,686.801
687.425,686.802
687.426,686.803
687.426,686.804
687.429,686.811
687.429,686.811
687.429,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.430,686.812
687.424,686.799
687.425,686.800
687.425,686.802
687.431,686.815
687.425,686.802
687.426,686.803
687.426,686.804
687.427,686.805
687.427,686.805
687.427,686.806
687.427,686.807
687.428,686.807
687.428,686.808
687.428,686.808
687.431,686.816
687.431,686.815
687.431,686.815
687.431,686.815
687.431,686.815
687.431,686.815
687.431,686.814
687.433,686.821
687.433,686.820
687.433,686.820
687.432,686.819
687.432,686.818
687.435,686.825
687.434,686.823
687.427,686.806
687.427,686.807
687.428,686.807
687.428,686.808
687.428,686.808
687.428,686.809
687.429,686.809
687.429,686.810
687.429,686.810
687.429,686.810
687.429,686.811
687.432,686.817
687.432,686.817
687.432,686.817
687.431,686.816
687.431,686.816
687.426,686.803
687.426,686.804
687.427,686.805
687.427,686.805
687.427,686.806
687.430,686.813
687.430,686.813
687.430,686.813
687.430,686.813
687.433,686.820
687.433,686.819
687.432,686.819
687.427,686.805
687.427,686.806
687.427,686.807
687.428,686.807
687.428,686.808
687.428,686.808
687.428,686.809
687.428,686.809
687.429,686.809
687.429,686.810
687.437,686.830
687.428,686.809
687.428,686.809
687.429,686.809
687.429,686.810
687.437,686.830
687.436,686.828
687.436,686.827
687.443,686.845
687.442,686.842
687.441,686.840
687.440,686.837
687.431,686.815
687.439,686.835
687.438,686.833
687.437,686.831
687.445,686.849
687.443,686.845
687.442,686.842
