# Physical_Baseline=690.02pF, Trigger_Distance=12.6cm, Atten_Ratio=1.59
Raw_Capacitance(pF),Normalized_Capacitance(pF)
689.999,689.984
689.998,689.984
689.998,689.984
690.006,689.996
690.009,690.000
690.008,689.998
690.007,689.997
690.006,689.995
689.997,689.981
689.992,689.974
689.993,689.975
689.993,689.975
689.994,689.976
689.994,689.977
689.986,689.964
689.979,689.953
689.981,689.956
689.978,689.951
689.980,689.954
689.973,689.944
689.976,689.947
689.970,689.938
689.972,689.942
689.975,689.946
689.969,689.937
689.963,689.928
689.967,689.933
689.970,689.938
689.972,689.942
689.970,689.938
689.972,689.942
689.975,689.946
689.977,689.950
689.979,689.953
689.984,689.961
689.985,689.963
689.978,689.952
689.972,689.942
689.974,689.946
689.980,689.954
689.973,689.944
689.976,689.948
689.973,689.943
689.967,689.934
689.962,689.926
689.960,689.923
689.956,689.916
689.952,689.910
689.956,689.917
689.960,689.923
689.967,689.934
689.970,689.938
689.972,689.942
689.956,689.917
689.952,689.910
689.948,689.904
689.953,689.912
689.952,689.911
689.957,689.917
689.952,689.911
689.957,689.918
689.953,689.911
689.949,689.905
689.953,689.912
689.958,689.919
689.961,689.925
689.965,689.930
689.968,689.935
689.971,689.940
689.973,689.944
689.976,689.948
689.970,689.938
689.972,689.942
689.967,689.933
689.970,689.938
689.964,689.929
689.959,689.922
689.955,689.915
689.990,689.971
689.991,689.972
689.991,689.973
689.992,689.974
689.993,689.975
689.993,689.975
689.994,689.976
689.994,689.977
689.994,689.977
689.995,689.978
689.995,689.978
689.995,689.978
689.995,689.979
689.996,689.979
689.996,689.979
689.988,689.967
689.992,689.973
689.984,689.962
689.986,689.963
689.987,689.965
689.988,689.967
689.989,689.968
689.990,689.970
689.990,689.971
689.991,689.972
733.218,758.599
736.629,764.015
737.596,765.550
736.046,763.088
735.948,762.933
734.210,760.174
731.786,756.326
727.743,749.906
729.832,753.223
722.918,742.246
720.743,738.794
717.221,733.203
714.668,729.149
711.965,724.858
710.469,722.483
708.486,719.334
707.261,717.390
705.552,714.677
704.335,712.744
703.407,711.272
702.629,710.036
701.767,708.668
701.247,707.841
700.559,706.749
699.988,705.843
699.770,705.498
699.079,704.401
698.904,704.123
698.804,703.964
698.719,703.828
698.677,703.762
698.718,703.826
699.324,704.789
700.061,705.959
700.237,706.238
700.325,706.379
700.392,706.485
700.342,706.405
700.308,706.351
700.297,706.334
700.276,706.301
700.248,706.257
700.193,706.169
700.168,706.129
700.156,706.110
700.175,706.140
700.216,706.205
700.255,706.267
700.298,706.335
701.263,707.867
701.425,708.124
701.450,708.164
702.610,710.006
703.134,710.838
703.296,711.095
702.628,710.035
702.668,710.098
703.562,711.517
704.683,713.297
705.441,714.500
704.677,713.287
704.889,713.625
704.844,713.553
704.157,712.461
704.153,712.456
704.073,712.329
704.160,712.467
704.158,712.463
704.235,712.585
704.836,713.540
703.926,712.095
703.735,711.792
703.592,711.565
703.564,711.521
703.529,711.465
702.801,710.310
702.711,710.167
702.633,710.042
702.518,709.860
701.541,708.308
701.321,707.959
700.762,707.072
700.160,706.117
699.986,705.839
699.387,704.889
699.212,704.611
699.066,704.379
698.957,704.206
698.865,704.060
698.778,703.923
698.269,703.114
698.156,702.935
698.089,702.829
698.002,702.690
697.920,702.560
697.849,702.448
697.784,702.344
697.735,702.266
697.695,702.204
697.653,702.136
697.617,702.080
697.588,702.032
697.562,701.992
697.531,701.942
697.504,701.899
697.480,701.861
697.459,701.827
697.431,701.784
697.402,701.738
697.372,701.691
697.346,701.649
697.314,701.597
697.289,701.557
697.254,701.502
697.223,701.453
697.195,701.408
697.169,701.368
697.138,701.319
697.102,701.261
697.077,701.222
697.039,701.161
697.004,701.105
696.972,701.055
696.936,700.997
696.906,700.951
696.876,700.902
696.844,700.852
696.820,700.813
696.789,700.765
696.758,700.715
696.733,700.676
696.703,700.628
696.676,700.585
696.643,700.533
696.617,700.492
696.586,700.442
696.553,700.390
696.524,700.344
696.489,700.289
696.462,700.245
696.429,700.193
696.403,700.152
696.368,700.096
696.332,700.038
696.303,699.993
696.273,699.945
696.250,699.909
696.217,699.856
696.195,699.822
696.179,699.797
696.157,699.761
696.133,699.723
696.107,699.681
696.083,699.644
696.062,699.610
696.047,699.586
696.029,699.558
696.021,699.545
696.014,699.533
696.007,699.523
695.997,699.507
695.992,699.499
695.987,699.492
695.983,699.485
695.980,699.480
695.968,699.461
695.958,699.445
695.953,699.437
695.952,699.435
695.951,699.434
695.942,699.420
695.939,699.414
695.939,699.415
695.936,699.410
695.924,699.392
695.918,699.382
695.921,699.386
695.915,699.377
695.909,699.368
695.901,699.354
695.897,699.348
695.893,699.342
695.890,699.337
695.879,699.319
695.877,699.316
695.875,699.314
695.870,699.305
695.865,699.297
695.860,699.290
695.856,699.284
695.853,699.278
695.849,699.273
695.838,699.255
695.828,699.239
695.823,699.231
695.818,699.223
695.806,699.203
695.794,699.186
695.784,699.169
695.775,699.155
695.763,699.135
695.748,699.111
695.734,699.089
695.726,699.076
695.714,699.058
695.711,699.054
695.701,699.037
695.688,699.016
695.672,698.990
695.661,698.974
695.647,698.952
695.639,698.939
695.628,698.920
695.625,698.917
695.611,698.894
695.602,698.880
695.598,698.874
695.590,698.862
695.583,698.851
695.577,698.841
695.571,698.832
695.566,698.823
695.562,698.816
695.562,698.816
695.557,698.809
695.558,698.810
695.554,698.804
695.546,698.792
695.544,698.787
695.537,698.777
695.535,698.774
695.534,698.771
695.532,698.769
695.527,698.760
695.518,698.746
695.509,698.733
695.506,698.728
695.499,698.717
695.493,698.707
695.479,698.684
695.474,698.677
695.470,698.671
695.455,698.646
695.444,698.629
695.427,698.602
695.419,698.590
695.404,698.566
695.391,698.544
695.382,698.531
695.375,698.519
695.364,698.502
695.362,698.500
695.353,698.484
695.340,698.464
695.324,698.439
695.318,698.430
695.313,698.421
695.308,698.413
695.299,698.400
695.288,698.381
695.277,698.364
695.267,698.349
695.259,698.335
695.251,698.322
695.244,698.311
695.245,698.314
695.239,698.303
695.229,698.287
695.224,698.279
695.219,698.272
695.215,698.266
695.215,698.266
695.212,698.260
695.204,698.248
695.201,698.244
695.199,698.240
695.197,698.237
695.195,698.233
695.189,698.224
695.188,698.222
695.178,698.207
695.178,698.207
695.178,698.207
695.170,698.194
695.170,698.194
695.171,698.195
695.171,698.196
695.172,698.197
695.164,698.185
695.165,698.186
695.158,698.175
695.156,698.171
695.158,698.174
695.159,698.177
695.161,698.180
695.162,698.182
695.164,698.184
695.165,698.186
695.166,698.187
695.167,698.189
695.172,698.197
695.172,698.197
695.180,698.211
695.188,698.223
695.195,698.234
695.206,698.251
695.207,698.253
695.208,698.254
695.217,698.269
695.217,698.269
695.217,698.269
695.230,698.289
695.241,698.307
695.243,698.310
695.245,698.312
695.254,698.328
695.263,698.342
695.271,698.354
695.278,698.366
695.285,698.376
695.295,698.392
695.308,698.413
695.320,698.432
695.326,698.442
695.328,698.445
695.330,698.448
695.344,698.470
695.352,698.483
695.360,698.495
695.375,698.519
695.392,698.547
695.412,698.579
695.427,698.601
695.443,698.628
695.454,698.646
695.469,698.668
695.489,698.701
695.504,698.725
695.514,698.740
695.530,698.766
695.545,698.790
695.559,698.811
695.579,698.844
695.598,698.873
695.610,698.893
695.630,698.925
695.648,698.953
695.660,698.972
695.671,698.989
695.680,699.004
695.697,699.031
695.713,699.056
695.723,699.072
695.732,699.086
695.748,699.112
695.767,699.141
695.775,699.155
695.788,699.175
695.799,699.192
695.812,699.214
695.825,699.234
695.836,699.252
695.843,699.262
695.852,699.277
695.861,699.291
695.873,699.310
695.880,699.321
695.886,699.331
695.896,699.346
695.900,699.354
695.905,699.360
695.913,699.373
695.916,699.378
695.918,699.382
695.925,699.393
695.918,699.382
695.912,699.373
695.907,699.365
695.903,699.357
695.899,699.351
695.891,699.339
695.884,699.328
695.882,699.324
695.879,699.320
695.877,699.317
695.876,699.314
695.870,699.306
695.865,699.298
695.861,699.291
695.860,699.290
695.860,699.290
695.864,699.297
695.868,699.302
695.875,699.314
695.882,699.324
695.892,699.340
695.901,699.355
695.913,699.374
695.921,699.386
695.923,699.389
695.995,699.504
696.011,699.529
696.025,699.552
696.042,699.578
696.053,699.596
696.071,699.625
696.088,699.651
696.099,699.668
696.108,699.684
696.121,699.704
696.133,699.723
696.144,699.740
696.157,699.762
696.161,699.768
696.173,699.787
696.184,699.804
696.194,699.819
696.199,699.827
696.211,699.847
696.223,699.865
696.233,699.882
696.242,699.896
696.251,699.910
696.250,699.909
696.258,699.921
696.108,699.683
696.105,699.678
696.098,699.667
696.083,699.644
696.066,699.616
696.054,699.598
696.036,699.569
696.031,699.561
696.015,699.535
696.000,699.512
695.987,699.491
695.971,699.465
695.956,699.442
695.947,699.427
695.938,699.414
695.931,699.402
695.924,699.391
695.918,699.381
695.904,699.359
695.896,699.346
695.888,699.335
695.882,699.324
695.867,699.301
695.858,699.287
695.850,699.274
695.451,698.641
695.450,698.638
695.448,698.635
695.446,698.633
695.449,698.637
695.439,698.622
695.439,698.621
695.438,698.620
695.433,698.612
695.433,698.612
695.425,698.599
695.426,698.600
695.422,698.595
695.415,698.583
695.409,698.573
695.403,698.563
695.397,698.555
695.388,698.541
695.384,698.535
695.381,698.529
695.378,698.524
695.375,698.519
695.376,698.521
695.373,698.517
695.371,698.513
695.346,698.474
695.346,698.474
695.346,698.474
695.346,698.474
695.346,698.474
695.346,698.474
695.342,698.468
695.335,698.455
695.336,698.457
695.329,698.446
695.322,698.436
695.325,698.439
695.327,698.443
695.320,698.433
695.315,698.424
695.310,698.416
695.309,698.415
695.309,698.414
695.300,698.401
695.292,698.388
695.297,698.397
695.294,698.391
695.291,698.386
695.280,698.369
695.278,698.366
695.268,698.350
695.268,698.349
695.263,698.342
695.259,698.335
695.263,698.342
695.263,698.342
695.263,698.341
695.263,698.341
695.263,698.341
695.262,698.341
695.258,698.334
695.255,698.328
695.247,698.316
695.248,698.319
695.250,698.320
695.251,698.322
695.252,698.324
695.244,698.312
695.242,698.308
695.244,698.311
695.237,698.301
695.232,698.292
695.234,698.296
695.229,698.287
695.224,698.279
695.227,698.285
695.222,698.277
695.218,698.270
695.214,698.264
695.206,698.252
695.211,698.260
695.208,698.254
695.209,698.256
695.206,698.251
695.203,698.247
695.200,698.242
695.190,698.226
695.189,698.224
695.187,698.222
695.194,698.233
695.193,698.230
695.191,698.228
695.190,698.225
695.188,698.223
695.195,698.234
695.185,698.218
695.184,698.217
695.184,698.216
695.183,698.214
695.182,698.213
695.182,698.212
695.181,698.212
695.172,698.198
695.165,698.185
695.157,698.174
695.151,698.164
695.149,698.161
695.144,698.153
695.143,698.151
695.138,698.143
695.133,698.136
695.137,698.142
695.141,698.148
695.144,698.153
695.147,698.158
695.150,698.162
695.144,698.153
695.147,698.158
695.146,698.156
695.149,698.160
695.143,698.152
695.138,698.144
695.134,698.136
695.130,698.130
695.126,698.124
695.122,698.119
695.124,698.120
695.120,698.115
695.117,698.111
695.115,698.107
695.113,698.103
695.102,698.087
695.109,698.098
695.108,698.095
695.106,698.092
695.096,698.077
695.096,698.076
695.095,698.076
695.095,698.075
695.094,698.074
695.094,698.073
695.086,698.060
695.078,698.048
695.071,698.037
695.065,698.027
695.067,698.031
695.061,698.021
695.056,698.013
695.051,698.005
695.047,697.998
695.043,697.992
695.039,697.986
695.036,697.981
695.033,697.977
695.030,697.972
695.028,697.969
695.026,697.965
695.024,697.962
695.022,697.959
695.020,697.957
695.019,697.954
695.018,697.952
695.016,697.950
695.015,697.949
695.014,697.947
695.013,697.946
695.013,697.944
695.012,697.943
695.011,697.942
695.011,697.941
695.010,697.940
695.010,697.940
695.009,697.939
695.009,697.938
695.008,697.938
695.008,697.937
695.008,697.937
695.008,697.936
695.007,697.936
695.007,697.936
695.007,697.935
695.007,697.935
695.007,697.935
695.006,697.935
695.006,697.934
695.006,697.934
695.006,697.934
695.006,697.934
695.006,697.934
695.006,697.934
694.998,697.921
694.990,697.909
694.984,697.898
694.986,697.901
694.987,697.904
694.989,697.907
694.983,697.897
694.977,697.887
694.967,697.872
694.963,697.865
694.958,697.858
694.955,697.852
694.951,697.847
694.940,697.829
694.938,697.826
694.928,697.811
694.928,697.809
694.919,697.795
694.911,697.783
694.904,697.771
694.905,697.773
694.898,697.763
694.892,697.753
694.887,697.744
694.882,697.737
694.877,697.729
694.873,697.723
694.870,697.717
694.866,697.712
694.855,697.694
694.845,697.678
694.836,697.663
694.828,697.650
694.820,697.639
694.813,697.628
694.807,697.618
694.802,697.609
694.797,697.601
694.792,697.594
694.788,697.588
694.784,697.582
694.781,697.576
694.778,697.572
694.767,697.554
694.757,697.539
694.748,697.525
694.748,697.525
694.748,697.525
694.744,697.519
694.745,697.519
694.737,697.507
694.730,697.496
694.732,697.499
694.729,697.495
694.723,697.485
694.718,697.476
694.704,697.455
694.700,697.449
694.697,697.443
694.694,697.438
694.691,697.434
694.684,697.423
694.674,697.407
694.665,697.393
694.665,697.392
694.657,697.379
694.657,697.380
694.650,697.369
694.643,697.358
694.645,697.361
694.639,697.351
694.633,697.342
694.628,697.333
694.623,697.326
694.619,697.319
694.615,697.313
694.603,697.295
694.601,697.291
694.591,697.275
694.590,697.273
694.585,697.265
694.576,697.251
694.568,697.238
694.569,697.240
694.562,697.229
694.555,697.218
694.549,697.209
694.536,697.187
694.532,697.181
694.520,697.162
694.517,697.158
694.507,697.141
694.506,697.139
694.504,697.137
694.495,697.123
694.495,697.122
694.491,697.116
694.483,697.103
694.476,697.092
694.469,697.082
694.464,697.072
694.458,697.064
694.453,697.056
694.453,697.056
694.449,697.049
694.437,697.030
694.434,697.026
694.432,697.022
694.429,697.018
694.427,697.015
694.425,697.012
694.416,696.997
694.415,696.995
694.406,696.981
694.398,696.969
694.395,696.964
694.388,696.953
694.382,696.943
694.376,696.934
694.371,696.926
694.367,696.919
694.367,696.919
694.362,696.912
694.359,696.906
694.347,696.888
694.337,696.871
694.335,696.869
694.334,696.867
694.333,696.865
694.324,696.851
694.316,696.838
694.308,696.826
694.301,696.815
694.303,696.818
694.297,696.808
694.291,696.799
694.286,696.791
694.286,696.790
694.285,696.789
694.285,696.789
694.284,696.788
694.284,696.788
694.280,696.781
694.276,696.774
694.272,696.769
694.269,696.763
694.266,696.758
694.263,696.754
694.252,696.737
694.251,696.735
694.241,696.720
694.233,696.706
694.229,696.701
694.226,696.696
694.219,696.685
694.213,696.674
694.207,696.665
694.202,696.657
694.201,696.656
694.196,696.649
694.192,696.642
694.188,696.636
694.185,696.630
694.178,696.619
694.172,696.609
694.161,696.593
694.161,696.592
694.156,696.584
694.152,696.577
694.152,696.577
694.152,696.577
694.143,696.564
694.140,696.559
694.133,696.548
694.135,696.551
694.133,696.547
694.126,696.537
694.121,696.528
694.120,696.527
694.115,696.519
694.118,696.524
694.113,696.517
694.113,696.516
694.109,696.509
694.105,696.503
693.945,696.249
693.936,696.235
693.932,696.229
693.929,696.224
693.930,696.225
693.927,696.220
693.924,696.216
693.925,696.218
693.923,696.214
693.924,696.216
693.930,696.225
693.926,696.220
693.928,696.222
693.925,696.217
693.922,696.213
693.924,696.216
693.921,696.211
693.919,696.208
693.913,696.198
693.911,696.196
693.910,696.193
693.905,696.185
693.904,696.184
693.903,696.183
693.907,696.188
693.765,695.963
693.761,695.957
693.758,695.952
693.763,695.960
693.767,695.967
693.759,695.955
693.760,695.956
693.761,695.958
693.762,695.959
693.763,695.960
693.756,695.949
693.753,695.944
693.758,695.953
693.755,695.948
693.752,695.943
693.750,695.939
693.756,695.949
693.753,695.944
693.750,695.940
693.748,695.936
693.746,695.933
693.752,695.943
693.754,695.945
693.755,695.948
693.757,695.950
693.750,695.940
693.752,695.943
693.754,695.945
693.747,695.935
693.741,695.926
693.744,695.930
693.738,695.921
693.733,695.913
693.729,695.906
693.725,695.900
693.721,695.894
693.726,695.901
693.730,695.908
693.726,695.901
693.722,695.895
693.726,695.902
693.731,695.909
693.726,695.902
693.731,695.909
693.734,695.915
693.738,695.920
693.741,695.925
693.736,695.917
693.739,695.922
693.734,695.914
693.733,695.913
693.728,695.906
693.728,695.905
693.724,695.899
693.720,695.893
693.717,695.887
693.714,695.883
693.711,695.878
693.717,695.887
693.714,695.882
693.719,695.891
693.716,695.886
693.713,695.881
693.711,695.877
693.708,695.873
693.714,695.883
693.719,695.891
693.716,695.886
693.713,695.881
693.719,695.890
693.719,695.891
693.720,695.892
693.720,695.893
693.713,695.881
693.714,695.883
693.715,695.884
693.716,695.886
693.717,695.887
693.718,695.889
693.719,695.890
693.719,695.891
693.720,695.892
693.720,695.893
693.721,695.893
693.721,695.894
693.714,695.882
693.707,695.871
693.708,695.874
693.706,695.870
693.704,695.867
693.702,695.864
693.701,695.862
693.699,695.859
693.706,695.870
693.704,695.867
693.702,695.864
693.701,695.861
693.699,695.859
693.698,695.857
693.692,695.848
693.695,695.853
693.698,695.858
693.693,695.849
693.696,695.854
693.699,695.858
693.693,695.850
693.688,695.841
693.688,695.841
693.688,695.841
693.687,695.840
693.687,695.840
693.687,695.840
693.687,695.839
693.687,695.839
693.682,695.832
693.678,695.826
693.683,695.833
693.679,695.827
693.675,695.821
693.680,695.828
693.676,695.822
693.681,695.830
693.677,695.824
693.682,695.831
693.686,695.838
693.681,695.831
693.682,695.831
693.682,695.832
693.690,695.845
693.690,695.844
693.690,695.844
693.689,695.843
693.689,695.843
693.688,695.842
693.688,695.842
693.692,695.847
693.695,695.852
693.690,695.844
693.693,695.850
693.696,695.854
693.691,695.846
693.694,695.851
693.697,695.856
693.700,695.860
693.698,695.858
693.697,695.856
693.696,695.854
693.695,695.852
693.694,695.851
693.693,695.850
693.688,695.842
693.692,695.847
693.695,695.852
693.690,695.844
693.685,695.837
693.681,695.830
693.685,695.837
693.689,695.843
693.692,695.848
693.700,695.860
693.698,695.858
693.697,695.856
693.696,695.854
693.695,695.852
693.694,695.851
693.693,695.850
693.701,695.861
693.699,695.859
693.698,695.857
693.705,695.868
693.703,695.865
693.701,695.862
693.700,695.860
693.702,695.864
693.704,695.867
693.706,695.870
693.700,695.860
693.702,695.864
693.705,695.868
693.703,695.865
693.701,695.862
693.700,695.860
693.698,695.858
693.697,695.856
693.696,695.854
693.695,695.852
693.694,695.851
693.697,695.856
693.692,695.847
693.695,695.852
693.690,695.844
693.685,695.836
693.689,695.843
693.684,695.835
693.684,695.835
693.684,695.836
693.684,695.836
693.685,695.836
693.685,695.836
693.685,695.836
693.680,695.829
693.677,695.823
693.673,695.818
693.678,695.826
693.674,695.820
693.676,695.822
693.676,695.823
693.677,695.824
693.678,695.825
693.674,695.820
693.671,695.815
693.668,695.810
693.666,695.806
693.663,695.802
693.665,695.805
693.667,695.808
693.669,695.811
693.670,695.813
693.668,695.809
693.665,695.805
693.671,695.814
693.676,695.822
693.681,695.830
693.681,695.830
693.681,695.831
693.682,695.832
693.682,695.832
693.686,695.838
693.682,695.832
693.678,695.825
693.682,695.832
693.686,695.839
693.682,695.832
693.686,695.838
693.686,695.838
693.686,695.838
693.686,695.838
693.690,695.844
693.685,695.837
693.681,695.830
693.685,695.837
693.689,695.843
693.692,695.848
693.692,695.847
693.683,695.833
693.683,695.834
693.683,695.834
693.684,695.834
693.679,695.828
693.676,695.822
693.672,695.816
693.669,695.812
693.671,695.814
693.672,695.816
693.673,695.818
693.670,695.813
693.676,695.822
693.672,695.816
693.665,695.805
693.659,695.796
693.654,695.787
693.652,695.785
693.651,695.783
693.650,695.781
693.645,695.774
693.649,695.780
693.644,695.772
693.648,695.778
693.648,695.777
693.647,695.776
693.646,695.775
693.646,695.774
693.641,695.767
693.646,695.774
693.641,695.767
693.641,695.767
693.641,695.767
693.641,695.767
693.645,695.773
693.641,695.766
693.637,695.760
693.637,695.761
693.638,695.761
693.638,695.762
693.634,695.756
693.639,695.764
693.635,695.758
693.636,695.759
693.636,695.759
693.637,695.760
693.633,695.754
693.638,695.762
693.643,695.769
693.647,695.776
693.646,695.775
693.646,695.774
693.645,695.773
693.641,695.766
693.645,695.773
693.645,695.772
693.644,695.772
693.644,695.771
693.648,695.777
693.651,695.783
693.655,695.788
693.653,695.786
693.652,695.784
693.651,695.782
693.646,695.775
693.642,695.768
693.642,695.768
693.641,695.767
693.641,695.767
693.637,695.761
693.634,695.755
693.631,695.750
693.636,695.759
693.636,695.759
693.629,695.747
693.630,695.749
693.627,695.744
693.624,695.740
693.626,695.743
693.627,695.745
693.628,695.747
693.626,695.742
693.631,695.751
693.632,695.753
693.625,695.741
693.623,695.737
693.620,695.734
693.619,695.731
693.621,695.734
693.622,695.737
693.620,695.734
693.618,695.731
693.621,695.734
693.611,695.718
693.610,695.717
693.604,695.709
693.600,695.701
693.595,695.694
693.596,695.695
693.596,695.696
693.600,695.702
693.604,695.708
693.604,695.708
693.604,695.707
693.599,695.700
693.595,695.693
693.587,695.681
693.588,695.683
693.585,695.678
693.582,695.673
693.584,695.676
693.589,695.685
693.586,695.679
693.587,695.682
693.589,695.684
693.585,695.678
693.582,695.674
693.584,695.676
693.586,695.679
693.583,695.674
693.584,695.677
693.578,695.666
693.576,695.663
693.570,695.654
693.568,695.652
693.567,695.650
693.570,695.654
693.569,695.652
693.576,695.663
693.578,695.667
693.580,695.670
693.578,695.666
693.580,695.670
693.574,695.660
693.572,695.657
693.566,695.648
693.562,695.641
693.561,695.640
693.557,695.633
693.553,695.626
693.545,695.614
693.546,695.615
693.543,695.611
693.536,695.600
693.534,695.597
693.540,695.607
693.542,695.609
693.539,695.605
693.545,695.614
693.546,695.616
693.543,695.611
693.540,695.607
693.542,695.609
693.539,695.605
693.545,695.614
693.538,695.603
693.489,695.525
693.487,695.522
693.485,695.520
693.480,695.511
693.487,695.523
693.482,695.514
693.481,695.512
693.484,695.517
693.483,695.515
693.486,695.520
693.489,695.525
693.491,695.529
693.485,695.519
693.484,695.517
693.479,695.509
693.478,695.508
693.473,695.500
693.473,695.500
693.469,695.493
693.469,695.493
693.473,695.500
693.473,695.500
693.469,695.493
693.469,695.493
693.473,695.500
693.397,695.379
693.396,695.377
693.391,695.369
693.386,695.363
693.386,695.362
693.386,695.362
693.382,695.356
693.379,695.350
693.379,695.351
693.376,695.346
693.373,695.341
693.374,695.343
693.371,695.339
693.369,695.335
693.362,695.324
693.364,695.328
693.363,695.325
693.353,695.309
693.348,695.301
693.351,695.307
693.343,695.293
693.343,695.293
693.339,695.287
693.339,695.288
693.340,695.288
693.344,695.295
693.340,695.288
693.340,695.289
693.341,695.290
693.345,695.297
693.345,695.297
693.337,695.284
693.338,695.285
693.342,695.292
693.342,695.292
693.343,695.293
693.338,695.286
693.335,695.280
693.328,695.269
693.321,695.259
693.315,695.250
693.314,695.247
693.312,695.245
693.307,695.237
693.303,695.230
693.307,695.236
693.306,695.235
693.305,695.234
693.301,695.227
693.297,695.221
693.294,695.215
693.294,695.216
693.291,695.211
693.288,695.206
693.285,695.202
693.287,695.204
693.288,695.206
693.285,695.202
693.291,695.211
693.288,695.206
693.285,695.202
693.287,695.204
693.288,695.206
693.289,695.208
693.286,695.204
693.284,695.200
693.281,695.196
693.279,695.193
693.281,695.196
693.283,695.198
693.281,695.195
693.279,695.192
693.277,695.189
693.275,695.186
693.274,695.184
693.268,695.175
693.271,695.179
693.270,695.178
693.269,695.176
693.268,695.175
693.267,695.174
693.275,695.185
693.273,695.183
693.272,695.181
693.267,695.172
693.270,695.177
693.269,695.176
693.268,695.174
693.267,695.173
693.267,695.172
693.266,695.171
693.265,695.170
693.265,695.170
693.268,695.175
693.271,695.179
693.266,695.171
693.265,695.170
693.265,695.169
693.264,695.169
693.264,695.168
693.255,695.154
693.256,695.155
693.256,695.156
693.248,695.143
693.241,695.132
693.243,695.135
693.245,695.138
693.238,695.127
693.240,695.130
693.242,695.133
693.239,695.129
693.237,695.125
693.235,695.122
693.233,695.119
693.231,695.116
693.229,695.113
693.228,695.111
693.227,695.109
693.230,695.114
693.224,695.105
693.220,695.098
693.219,695.097
693.219,695.096
693.218,695.096
693.218,695.095
693.209,695.081
693.214,695.089
693.210,695.083
693.215,695.091
693.211,695.085
693.208,695.079
693.213,695.087
693.209,695.081
693.206,695.076
693.211,695.084
693.208,695.079
693.204,695.074
693.202,695.069
693.199,695.065
693.205,695.074
693.198,695.063
693.199,695.065
693.192,695.055
693.194,695.058
693.196,695.061
693.190,695.050
693.188,695.048
693.187,695.046
693.186,695.044
693.177,695.030
693.177,695.030
693.177,695.029
693.176,695.029
693.176,695.029
693.172,695.022
693.168,695.015
