# Physical_Baseline=693.25pF, Trigger_Distance=13.1cm, Atten_Ratio=1.72
Raw_Capacitance(pF),Normalized_Capacitance(pF)
693.505,693.686
693.522,693.715
693.547,693.757
693.567,693.792
693.585,693.822
693.609,693.864
693.635,693.909
693.658,693.948
693.682,693.990
693.695,694.012
693.720,694.054
693.737,694.084
693.753,694.111
693.763,694.128
693.776,694.150
693.787,694.170
693.802,694.195
693.819,694.225
693.827,694.238
693.838,694.256
693.843,694.266
693.848,694.275
693.849,694.276
693.854,694.283
692.966,692.760
692.953,692.738
692.934,692.705
692.920,692.681
692.904,692.653
692.889,692.628
692.876,692.606
692.859,692.577
692.844,692.552
692.831,692.529
692.815,692.501
692.801,692.477
692.791,692.461
692.775,692.432
692.772,692.428
692.754,692.397
692.746,692.382
692.730,692.355
692.719,692.337
692.714,692.328
692.701,692.306
692.690,692.286
692.679,692.268
692.670,692.252
692.661,692.237
692.653,692.224
692.646,692.212
692.640,692.201
692.634,692.191
692.624,692.174
692.612,692.153
692.609,692.148
692.606,692.143
692.604,692.138
692.593,692.121
692.584,692.105
692.575,692.090
692.568,692.077
692.561,692.065
692.562,692.068
692.556,692.057
692.558,692.061
692.552,692.050
692.547,692.041
692.542,692.032
692.537,692.024
692.533,692.017
692.529,692.011
692.530,692.012
692.526,692.006
692.523,692.001
692.521,691.996
692.510,691.978
692.508,691.975
692.507,691.973
692.506,691.971
692.505,691.969
692.507,691.973
692.498,691.957
692.498,691.957
692.497,691.956
692.497,691.956
692.497,691.955
692.497,691.955
692.505,691.968
692.504,691.967
692.503,691.965
692.502,691.964
692.509,691.977
692.508,691.974
692.507,691.972
692.505,691.970
692.504,691.968
692.512,691.980
692.510,691.978
692.516,691.989
692.518,691.992
692.524,692.002
692.521,691.997
692.527,692.006
692.532,692.015
692.536,692.023
692.540,692.030
692.552,692.050
692.555,692.055
692.557,692.059
692.559,692.062
692.565,692.072
692.566,692.074
692.568,692.077
692.572,692.085
692.573,692.086
692.582,692.101
692.590,692.114
692.597,692.127
692.603,692.138
692.617,692.162
692.625,692.176
692.633,692.188
692.639,692.200
692.653,692.224
692.663,692.240
692.671,692.254
692.670,692.253
692.678,692.266
692.685,692.278
692.686,692.280
692.696,692.297
692.701,692.306
692.706,692.314
692.710,692.321
692.722,692.341
692.728,692.352
692.738,692.369
692.747,692.385
692.756,692.399
692.759,692.404
692.766,692.417
692.764,692.414
692.763,692.412
692.773,692.430
692.771,692.426
692.781,692.443
692.794,692.465
692.798,692.472
692.801,692.478
692.805,692.483
692.807,692.488
692.810,692.493
692.812,692.497
692.814,692.500
692.820,692.510
692.821,692.512
692.823,692.514
692.832,692.530
692.832,692.531
692.832,692.531
692.833,692.531
692.836,692.538
692.836,692.538
692.840,692.544
692.839,692.543
692.831,692.528
692.835,692.535
692.835,692.535
692.835,692.535
692.843,692.549
692.842,692.547
692.841,692.546
692.836,692.538
692.836,692.537
692.844,692.551
692.839,692.542
692.838,692.541
692.838,692.541
692.833,692.532
692.825,692.519
692.818,692.506
692.820,692.509
692.821,692.512
692.814,692.500
692.816,692.503
692.810,692.492
692.812,692.496
692.806,692.486
692.801,692.477
692.796,692.469
692.792,692.461
692.788,692.454
692.788,692.454
692.779,692.440
692.777,692.435
692.774,692.431
692.772,692.427
692.770,692.423
692.768,692.420
692.762,692.410
692.752,692.394
692.752,692.393
692.752,692.393
692.744,692.379
692.744,692.380
692.745,692.380
692.737,692.367
692.730,692.355
692.724,692.345
692.718,692.335
692.713,692.326
692.717,692.332
692.712,692.324
692.707,692.316
692.703,692.309
692.699,692.303
692.696,692.297
692.693,692.292
692.690,692.287
692.688,692.283
692.686,692.279
692.684,692.276
692.674,692.259
692.673,692.257
692.668,692.248
692.667,692.248
692.667,692.247
692.659,692.233
692.651,692.220
692.644,692.208
692.638,692.198
692.633,692.188
692.636,692.193
692.630,692.184
692.625,692.176
692.621,692.168
692.621,692.168
692.617,692.161
692.613,692.155
692.610,692.149
692.599,692.131
692.597,692.127
692.595,692.125
692.594,692.122
692.593,692.119
692.591,692.117
692.590,692.116
692.589,692.114
692.588,692.112
692.587,692.111
692.587,692.109
692.578,692.094
692.578,692.095
692.578,692.095
692.574,692.087
692.566,692.074
692.568,692.077
692.569,692.079
692.562,692.066
692.555,692.055
692.557,692.059
692.560,692.063
692.553,692.052
692.548,692.043
692.551,692.048
692.553,692.052
692.551,692.049
692.546,692.040
692.541,692.031
692.537,692.024
692.533,692.017
692.529,692.010
692.526,692.005
692.531,692.013
692.527,692.008
692.524,692.002
692.529,692.011
692.526,692.005
692.523,692.000
692.528,692.010
692.525,692.004
692.530,692.013
692.527,692.007
692.532,692.016
692.528,692.009
692.525,692.004
692.522,691.999
692.528,692.008
692.524,692.003
692.522,691.998
692.519,691.993
692.509,691.975
692.507,691.973
692.506,691.971
692.513,691.983
692.519,691.994
692.517,691.990
692.515,691.986
692.513,691.983
692.511,691.980
692.518,691.991
692.515,691.987
692.513,691.984
692.507,691.973
692.506,691.971
692.505,691.969
692.504,691.967
692.503,691.966
692.502,691.964
692.501,691.963
692.501,691.962
692.500,691.961
692.500,691.960
692.503,691.965
692.502,691.964
692.501,691.963
692.500,691.962
692.500,691.960
692.499,691.960
692.499,691.959
692.498,691.958
692.498,691.957
692.498,691.957
692.497,691.956
692.497,691.956
692.497,691.955
692.497,691.955
692.496,691.954
692.496,691.954
692.496,691.954
692.496,691.953
692.496,691.953
692.496,691.953
692.495,691.953
692.495,691.953
692.495,691.952
692.495,691.952
692.495,691.952
692.499,691.958
692.498,691.958
692.498,691.957
692.506,691.970
692.504,691.968
692.503,691.967
692.503,691.965
692.502,691.964
692.509,691.977
692.508,691.974
692.515,691.986
692.521,691.996
692.518,691.992
692.524,692.002
692.521,691.997
692.527,692.007
692.532,692.015
692.528,692.009
692.525,692.004
692.522,691.999
692.519,691.994
692.517,691.990
692.523,692.000
692.520,691.995
692.518,691.991
692.524,692.001
692.521,691.997
692.526,692.006
692.531,692.015
692.536,692.023
692.540,692.030
692.539,692.028
692.535,692.021
692.539,692.028
692.543,692.035
692.547,692.041
692.550,692.046
692.545,692.037
692.548,692.043
692.543,692.034
692.546,692.040
692.549,692.046
692.548,692.043
692.551,692.048
692.554,692.053
692.556,692.057
692.558,692.061
692.568,692.078
692.578,692.094
692.578,692.094
692.578,692.094
692.578,692.095
692.578,692.095
692.582,692.101
692.582,692.101
692.581,692.100
692.581,692.100
692.581,692.100
692.581,692.100
692.581,692.099
692.584,692.105
692.584,692.105
692.583,692.104
692.591,692.117
692.598,692.129
692.596,692.126
692.595,692.123
692.601,692.135
692.607,692.145
692.605,692.140
692.602,692.136
692.608,692.146
692.614,692.156
692.618,692.164
692.615,692.158
692.619,692.166
692.624,692.173
692.620,692.166
692.616,692.159
692.612,692.153
692.617,692.162
692.622,692.170
692.626,692.177
692.629,692.183
692.633,692.189
692.636,692.194
692.639,692.198
692.637,692.195
692.639,692.200
692.642,692.204
692.647,692.214
692.653,692.223
692.654,692.225
692.647,692.212
692.648,692.215
692.650,692.218
692.651,692.220
692.653,692.223
692.654,692.225
692.655,692.226
692.656,692.228
692.657,692.229
692.657,692.231
692.666,692.246
692.666,692.245
692.666,692.245
692.666,692.245
692.669,692.251
692.672,692.257
692.667,692.248
692.773,692.428
692.770,692.425
692.776,692.435
692.782,692.445
692.779,692.439
692.776,692.434
692.774,692.430
692.779,692.440
692.776,692.435
692.782,692.445
692.787,692.453
692.787,692.453
692.792,692.461
692.796,692.468
692.791,692.461
692.799,692.474
692.794,692.466
692.798,692.472
692.805,692.485
692.808,692.489
692.811,692.494
692.813,692.498
692.819,692.507
692.820,692.510
692.813,692.499
692.824,692.517
692.825,692.519
692.826,692.520
692.827,692.521
692.828,692.523
692.828,692.524
692.832,692.531
692.833,692.532
692.833,692.532
692.833,692.532
692.837,692.539
692.837,692.538
692.836,692.538
692.836,692.538
692.836,692.537
692.836,692.537
692.839,692.543
692.839,692.542
692.839,692.542
692.846,692.555
692.841,692.545
692.840,692.544
692.843,692.550
692.842,692.548
692.842,692.547
692.841,692.546
692.840,692.545
692.840,692.544
692.839,692.543
692.843,692.549
692.842,692.547
692.837,692.538
692.836,692.538
692.836,692.538
692.836,692.538
692.832,692.530
692.832,692.530
692.832,692.531
692.832,692.531
692.833,692.531
692.833,692.532
692.833,692.532
692.837,692.538
692.836,692.538
692.836,692.538
692.836,692.538
692.840,692.543
692.831,692.529
692.835,692.536
692.835,692.536
692.835,692.535
692.835,692.535
692.830,692.528
692.831,692.528
692.823,692.515
692.820,692.509
692.813,692.498
692.815,692.501
692.817,692.505
692.822,692.514
692.823,692.516
692.824,692.517
692.825,692.519
692.822,692.513
692.815,692.501
692.817,692.504
692.822,692.514
692.823,692.516
692.824,692.517
692.825,692.519
692.818,692.507
692.823,692.516
692.824,692.517
692.825,692.519
692.822,692.513
692.823,692.515
692.816,692.503
692.818,692.506
692.815,692.501
692.817,692.504
692.818,692.507
692.816,692.502
692.809,692.491
692.804,692.482
692.798,692.473
692.806,692.485
692.800,692.476
692.803,692.481
692.806,692.487
692.809,692.491
692.812,692.495
692.806,692.485
692.808,692.490
692.806,692.487
692.801,692.477
692.804,692.483
692.799,692.474
692.794,692.466
692.798,692.472
692.793,692.464
692.789,692.457
692.789,692.457
692.785,692.450
692.782,692.445
692.779,692.439
692.784,692.448
692.781,692.443
692.778,692.438
692.783,692.447
692.788,692.455
692.784,692.449
692.777,692.435
692.774,692.431
692.772,692.427
692.773,692.430
692.771,692.426
692.769,692.422
692.775,692.433
692.773,692.429
692.771,692.425
692.769,692.422
692.770,692.425
692.768,692.421
692.775,692.432
692.780,692.442
692.781,692.443
692.782,692.444
692.787,692.453
692.783,692.447
692.780,692.441
692.781,692.442
692.786,692.451
692.782,692.445
692.779,692.440
692.776,692.435
692.782,692.445
692.787,692.453
692.787,692.453
692.783,692.447
692.780,692.442
692.777,692.437
692.770,692.424
692.772,692.427
692.778,692.437
692.775,692.433
692.781,692.443
692.778,692.437
692.775,692.433
692.773,692.429
692.771,692.425
692.768,692.421
692.759,692.404
692.758,692.403
692.749,692.388
692.749,692.388
692.749,692.388
692.749,692.388
692.749,692.388
692.749,692.388
692.753,692.395
692.753,692.394
692.752,692.394
692.752,692.393
692.752,692.393
692.752,692.392
692.755,692.398
692.754,692.397
692.754,692.397
692.754,692.396
692.753,692.395
692.753,692.395
692.753,692.394
692.752,692.393
692.752,692.393
692.744,692.379
692.744,692.380
692.745,692.381
692.745,692.381
692.746,692.382
692.738,692.369
692.739,692.371
692.740,692.373
692.741,692.374
692.734,692.362
692.735,692.364
692.737,692.367
692.738,692.369
692.731,692.357
692.724,692.346
692.727,692.350
692.729,692.354
692.731,692.357
692.733,692.360
692.734,692.363
692.728,692.351
692.722,692.341
692.716,692.332
692.715,692.330
692.718,692.335
692.721,692.340
692.716,692.331
692.719,692.337
692.714,692.328
692.717,692.334
692.712,692.325
692.716,692.331
692.711,692.323
692.707,692.315
692.703,692.308
692.699,692.302
692.696,692.296
692.693,692.291
692.690,692.287
692.688,692.282
692.689,692.285
692.690,692.287
692.691,692.289
692.697,692.299
692.689,692.286
692.691,692.288
692.692,692.290
692.693,692.292
692.698,692.301
692.695,692.295
692.692,692.290
692.689,692.286
692.687,692.282
692.685,692.278
692.683,692.275
692.681,692.272
692.680,692.269
692.686,692.280
692.684,692.277
692.682,692.274
692.681,692.271
692.679,692.268
692.678,692.266
692.676,692.263
692.675,692.261
692.674,692.260
692.673,692.258
692.672,692.257
692.672,692.255
692.671,692.254
692.670,692.253
692.670,692.252
692.669,692.251
692.669,692.251
692.668,692.250
692.668,692.249
692.668,692.249
692.667,692.248
692.667,692.247
692.667,692.247
692.667,692.247
692.666,692.246
692.666,692.246
692.666,692.246
692.666,692.245
692.666,692.245
692.666,692.245
692.666,692.245
692.665,692.245
692.665,692.244
692.665,692.244
692.665,692.244
692.665,692.244
692.665,692.244
692.665,692.244
692.665,692.244
692.665,692.244
692.657,692.230
692.658,692.231
692.658,692.232
692.651,692.219
692.652,692.222
692.653,692.224
692.650,692.218
692.643,692.206
692.645,692.210
692.647,692.213
692.649,692.216
692.646,692.211
692.651,692.220
692.652,692.222
692.645,692.210
692.647,692.213
692.649,692.216
692.650,692.219
692.652,692.221
692.653,692.223
692.654,692.225
692.655,692.227
692.656,692.228
692.657,692.230
692.649,692.217
692.651,692.220
692.652,692.222
692.653,692.224
692.654,692.226
692.647,692.213
692.649,692.216
692.650,692.219
692.647,692.213
692.649,692.216
692.642,692.205
692.640,692.201
692.634,692.191
692.629,692.182
692.632,692.188
692.627,692.179
692.623,692.171
692.627,692.178
692.630,692.184
692.625,692.176
692.621,692.169
692.625,692.176
692.629,692.182
692.632,692.188
692.627,692.179
692.623,692.171
692.622,692.170
692.618,692.163
692.615,692.157
692.611,692.151
692.608,692.146
692.605,692.142
692.603,692.137
692.601,692.134
692.607,692.144
692.604,692.139
692.597,692.128
692.596,692.125
692.594,692.122
692.593,692.120
692.595,692.124
692.594,692.121
692.592,692.119
692.591,692.117
692.590,692.115
692.589,692.113
692.588,692.112
692.591,692.117
692.590,692.115
692.589,692.113
692.588,692.112
692.587,692.110
692.586,692.109
692.594,692.122
692.592,692.119
692.591,692.117
692.590,692.115
692.589,692.114
692.596,692.126
692.598,692.129
692.596,692.126
692.590,692.116
692.589,692.114
692.588,692.112
692.588,692.111
692.582,692.102
692.582,692.102
692.582,692.101
692.582,692.101
692.581,692.100
692.581,692.100
692.581,692.100
692.573,692.086
692.573,692.087
692.574,692.088
692.575,692.089
692.575,692.089
692.575,692.090
692.568,692.077
692.564,692.071
692.558,692.060
692.560,692.063
692.562,692.067
692.563,692.070
692.565,692.072
692.566,692.075
692.560,692.063
692.561,692.066
692.559,692.061
692.561,692.065
692.554,692.054
692.557,692.058
692.559,692.062
692.561,692.065
692.563,692.068
692.564,692.071
692.566,692.073
692.567,692.076
692.560,692.064
692.554,692.053
692.552,692.050
692.546,692.040
692.541,692.032
692.537,692.024
692.541,692.031
692.545,692.037
692.540,692.029
692.544,692.036
692.547,692.041
692.550,692.047
692.548,692.044
692.551,692.049
692.546,692.040
692.549,692.045
692.544,692.036
692.547,692.042
692.550,692.047
692.553,692.052
692.547,692.042
692.551,692.047
692.553,692.052
692.543,692.035
692.547,692.041
692.542,692.032
692.545,692.038
692.548,692.044
692.551,692.049
692.546,692.040
692.549,692.045
692.556,692.056
692.545,692.037
692.540,692.029
692.536,692.022
692.532,692.015
692.528,692.009
692.525,692.003
692.530,692.012
692.535,692.020
692.539,692.028
692.535,692.020
692.539,692.028
692.535,692.020
692.539,692.028
692.543,692.034
692.538,692.026
692.534,692.019
692.534,692.019
692.530,692.012
692.527,692.007
692.527,692.008
692.524,692.002
692.529,692.011
692.526,692.005
692.523,692.000
692.528,692.010
692.504,691.968
692.503,691.966
692.502,691.965
692.502,691.964
692.501,691.962
692.500,691.961
692.500,691.960
692.507,691.973
692.506,691.971
692.505,691.969
692.504,691.968
692.503,691.966
692.510,691.979
692.509,691.976
692.507,691.973
692.506,691.971
692.505,691.969
692.504,691.968
692.499,691.958
692.498,691.958
692.498,691.957
692.497,691.956
692.497,691.956
692.497,691.955
692.497,691.955
692.473,691.914
692.475,691.918
692.477,691.921
692.479,691.924
692.480,691.926
692.481,691.929
692.483,691.931
692.484,691.933
692.485,691.935
692.486,691.936
692.487,691.938
692.487,691.939
692.488,691.940
692.489,691.941
692.489,691.942
692.490,691.943
692.482,691.930
692.475,691.918
692.477,691.921
692.479,691.924
692.480,691.926
692.473,691.915
692.471,691.911
692.473,691.915
692.467,691.904
692.460,691.892
692.455,691.884
692.451,691.876
692.455,691.883
692.451,691.876
692.447,691.869
692.451,691.877
692.447,691.870
692.444,691.864
692.448,691.872
692.453,691.880
692.449,691.873
692.453,691.880
692.449,691.873
692.453,691.880
692.449,691.873
692.453,691.881
692.457,691.887
692.461,691.893
692.464,691.899
692.467,691.904
692.469,691.908
692.464,691.898
692.467,691.903
692.469,691.908
692.464,691.898
692.466,691.903
692.461,691.894
692.456,691.885
692.452,691.878
692.448,691.871
692.444,691.865
692.441,691.859
692.438,691.854
692.435,691.849
692.441,691.859
692.446,691.868
692.442,691.862
692.439,691.856
692.436,691.851
692.442,691.861
692.439,691.855
692.436,691.851
692.429,691.839
692.427,691.835
692.433,691.846
692.439,691.856
692.436,691.851
692.434,691.847
692.431,691.843
692.429,691.839
692.427,691.836
692.426,691.833
692.424,691.831
692.431,691.842
692.437,691.852
692.434,691.848
692.432,691.844
692.430,691.840
692.428,691.837
692.426,691.834
692.432,691.845
692.438,691.855
692.444,691.864
692.440,691.858
692.437,691.853
692.443,691.863
692.440,691.857
692.437,691.852
692.434,691.848
692.432,691.844
692.430,691.840
692.436,691.851
692.433,691.846
692.431,691.842
692.429,691.839
692.435,691.850
692.433,691.845
692.431,691.842
692.429,691.838
692.435,691.849
692.432,691.845
692.430,691.841
692.428,691.837
692.426,691.834
692.425,691.832
692.431,691.843
692.429,691.839
692.427,691.836
692.434,691.847
692.431,691.843
692.429,691.839
692.427,691.836
692.426,691.833
692.424,691.831
692.423,691.828
692.421,691.826
692.416,691.816
692.415,691.815
692.415,691.814
692.414,691.813
692.414,691.812
692.413,691.812
692.413,691.811
692.412,691.810
692.408,691.802
692.408,691.803
692.408,691.803
692.408,691.803
692.408,691.803
692.408,691.803
692.400,691.790
692.401,691.791
692.394,691.779
692.395,691.781
692.397,691.783
692.390,691.772
692.392,691.775
692.393,691.778
692.395,691.780
692.388,691.769
692.386,691.764
692.388,691.768
692.382,691.758
692.384,691.762
692.387,691.767
692.389,691.770
692.391,691.774
692.393,691.777
692.394,691.779
692.396,691.782
692.397,691.784
692.390,691.772
692.392,691.775
692.385,691.764
692.380,691.754
692.383,691.759
692.385,691.763
692.379,691.754
692.382,691.758
692.385,691.763
692.379,691.753
692.374,691.744
692.377,691.750
692.380,691.755
692.375,691.746
692.378,691.752
692.381,691.757
692.384,691.761
692.378,691.752
692.373,691.743
692.377,691.749
692.380,691.754
692.374,691.745
692.370,691.737
692.365,691.730
692.361,691.723
692.366,691.731
692.362,691.724
692.358,691.718
692.355,691.712
692.352,691.707
692.350,691.703
692.355,691.712
692.352,691.707
692.350,691.703
692.347,691.699
692.345,691.695
692.343,691.692
692.341,691.688
692.348,691.700
692.346,691.696
692.344,691.692
692.342,691.689
692.340,691.686
692.339,691.684
692.337,691.681
692.336,691.679
692.335,691.677
692.334,691.676
692.333,691.674
692.332,691.673
692.331,691.671
692.331,691.670
692.330,691.669
692.330,691.668
692.329,691.667
692.329,691.667
692.328,691.666
692.328,691.665
692.319,691.651
692.320,691.652
692.328,691.666
692.328,691.666
692.328,691.665
692.327,691.664
692.327,691.664
692.319,691.650
692.319,691.651
692.320,691.651
692.312,691.638
692.313,691.640
692.314,691.642
692.315,691.644
692.316,691.645
692.317,691.647
692.318,691.648
692.310,691.635
692.312,691.637
692.313,691.639
692.314,691.641
692.315,691.643
692.316,691.645
692.317,691.646
692.317,691.647
692.318,691.648
692.319,691.649
692.319,691.650
692.320,691.651
692.320,691.652
692.329,691.666
692.320,691.652
692.320,691.653
692.321,691.653
692.321,691.654
692.321,691.654
692.322,691.655
692.322,691.655
692.322,691.656
692.314,691.642
692.315,691.644
692.308,691.631
692.302,691.620
692.304,691.624
692.298,691.613
692.292,691.604
692.295,691.609
692.298,691.614
692.292,691.604
692.295,691.610
692.298,691.614
692.293,691.605
692.287,691.596
692.283,691.588
692.279,691.581
692.275,691.575
692.280,691.583
692.284,691.590
692.280,691.583
692.284,691.590
692.288,691.597
692.283,691.589
692.279,691.581
692.275,691.575
692.272,691.569
692.269,691.564
692.266,691.559
692.263,691.555
692.261,691.551
692.259,691.547
692.257,691.544
692.255,691.541
692.254,691.538
692.244,691.522
692.244,691.521
692.243,691.520
692.243,691.520
692.243,691.519
692.242,691.519
692.242,691.518
692.242,691.518
692.233,691.503
692.234,691.504
692.234,691.505
692.235,691.506
692.227,691.493
692.220,691.481
692.222,691.484
692.224,691.487
692.225,691.489
692.227,691.491
692.224,691.487
692.226,691.490
692.227,691.492
692.228,691.494
692.221,691.482
692.223,691.485
692.224,691.488
692.226,691.490
692.227,691.492
692.220,691.480
692.222,691.483
692.215,691.472
692.210,691.462
692.204,691.453
692.196,691.439
692.192,691.432
692.188,691.426
692.193,691.434
692.198,691.442
692.194,691.435
692.198,691.442
692.202,691.449
692.205,691.455
692.209,691.461
692.208,691.460
692.207,691.459
692.210,691.464
692.205,691.455
692.200,691.446
692.196,691.439
692.192,691.432
692.188,691.426
692.185,691.420
692.182,691.415
692.188,691.425
692.184,691.419
692.182,691.414
692.179,691.410
692.177,691.406
692.182,691.416
692.188,691.425
692.185,691.419
692.182,691.415
692.179,691.410
692.177,691.406
692.175,691.402
692.173,691.399
692.171,691.396
692.169,691.393
692.168,691.391
692.167,691.388
692.173,691.400
692.172,691.397
692.170,691.394
692.168,691.392
692.167,691.389
692.166,691.387
692.165,691.385
692.164,691.384
692.163,691.382
692.162,691.381
692.161,691.379
692.153,691.364
692.145,691.351
692.146,691.352
692.138,691.340
692.140,691.343
692.133,691.331
692.135,691.334
692.137,691.338
692.135,691.334
692.129,691.324
692.131,691.328
692.125,691.318
692.128,691.322
692.127,691.321
692.130,691.325
692.132,691.329
692.126,691.319
692.121,691.310
692.116,691.301
692.119,691.307
692.115,691.299
692.110,691.292
692.114,691.299
692.110,691.292
692.106,691.285
692.103,691.279
692.108,691.287
692.104,691.281
692.101,691.275
692.094,691.264
692.092,691.260
692.090,691.256
692.088,691.253
692.086,691.250
692.081,691.241
692.080,691.239
692.070,691.224
692.070,691.223
692.070,691.223
692.062,691.209
692.055,691.196
692.053,691.193
692.054,691.196
692.056,691.198
692.053,691.194
692.055,691.197
692.048,691.185
692.050,691.189
692.052,691.192
692.054,691.195
692.055,691.197
692.048,691.186
692.050,691.189
692.052,691.192
692.054,691.195
692.055,691.198
692.057,691.200
691.896,690.924
691.896,690.924
691.896,690.925
691.893,690.919
691.894,690.920
691.894,690.921
691.891,690.916
691.892,690.917
691.893,690.918
691.890,690.913
691.891,690.915
691.883,690.903
691.885,690.905
691.878,690.894
691.872,690.883
691.875,690.888
691.869,690.878
691.872,690.883
691.863,690.867
691.858,690.859
691.862,690.866
691.862,690.866
691.858,690.858
691.862,690.865
691.854,690.851
691.773,690.712
691.765,690.699
691.762,690.693
691.758,690.688
691.756,690.683
691.753,690.679
691.756,690.683
691.753,690.679
691.755,690.683
691.750,690.673
691.748,690.670
691.746,690.667
691.744,690.664
691.735,690.647
691.726,690.633
691.726,690.633
691.727,690.634
691.719,690.620
691.716,690.616
691.714,690.612
691.712,690.609
691.706,690.598
691.700,690.588
691.699,690.586
691.699,690.585
691.650,690.503
691.650,690.502
691.649,690.501
691.649,690.500
691.648,690.499
691.648,690.498
691.648,690.498
691.647,690.497
691.644,690.491
691.640,690.485
691.637,690.480
691.634,690.475
691.635,690.477
691.636,690.478
691.637,690.480
691.638,690.481
691.638,690.482
691.639,690.483
691.631,690.470
691.632,690.472
691.630,690.468
691.628,690.464
691.618,690.447
691.621,690.452
691.623,690.455
691.617,690.445
691.619,690.450
691.618,690.448
691.617,690.446
691.617,690.445
691.611,690.435
691.606,690.427
691.610,690.433
691.605,690.425
691.601,690.417
691.605,690.424
691.605,690.425
691.601,690.417
691.605,690.425
691.609,690.431
691.604,690.423
691.600,690.416
691.600,690.417
691.593,690.404
691.590,690.399
691.587,690.394
691.584,690.389
691.582,690.385
691.576,690.376
691.575,690.373
691.581,690.384
691.579,690.381
691.577,690.377
691.572,690.369
691.568,690.361
691.567,690.359
691.566,690.358
691.562,690.351
691.558,690.345
691.558,690.345
691.559,690.345
691.559,690.345
691.563,690.353
691.563,690.353
691.563,690.352
691.562,690.351
691.562,690.351
691.558,690.345
691.550,690.331
691.551,690.332
691.552,690.334
691.557,690.343
691.557,690.343
691.558,690.344
691.550,690.330
691.547,690.326
691.548,690.328
691.549,690.329
691.547,690.325
691.545,690.321
691.546,690.324
691.547,690.326
691.540,690.314
691.542,690.317
691.544,690.320
691.542,690.316
691.535,690.305
691.530,690.296
691.529,690.294
691.532,690.299
691.531,690.298
691.526,690.289
691.521,690.280
691.513,690.267
691.517,690.275
691.513,690.268
691.514,690.269
691.511,690.263
691.507,690.257
691.501,690.246
691.498,690.241
691.496,690.237
691.490,690.228
691.489,690.226
691.487,690.223
691.483,690.215
691.482,690.214
691.481,690.213
691.481,690.211
691.480,690.210
691.476,690.204
691.476,690.203
691.476,690.203
691.480,690.211
691.480,690.210
691.476,690.203
691.476,690.203
691.476,690.203
691.472,690.197
691.472,690.197
691.469,690.191
691.470,690.192
691.470,690.193
691.470,690.194
691.463,690.181
691.460,690.177
691.454,690.165
691.448,690.155
691.450,690.159
691.452,690.163
691.451,690.161
691.445,690.151
691.445,690.150
691.447,690.154
691.442,690.145
691.442,690.144
691.437,690.136
691.437,690.136
691.440,690.142
691.436,690.134
691.439,690.140
691.443,690.146
691.442,690.145
691.445,690.151
691.445,690.150
691.439,690.141
691.435,690.132
691.438,690.139
691.438,690.139
691.434,690.131
691.430,690.124
691.426,690.117
691.422,690.111
691.427,690.120
691.432,690.127
691.428,690.120
691.424,690.114
691.429,690.122
691.425,690.116
691.422,690.110
691.419,690.105
691.416,690.100
691.413,690.096
691.408,690.086
