# Physical_Baseline=689.47pF, Trigger_Distance=49.7cm, Atten_Ratio=24.70
Raw_Capacitance(pF),Normalized_Capacitance(pF)
692.265,758.449
692.246,757.989
691.723,745.058
691.699,744.475
691.678,743.947
691.667,743.668
691.653,743.332
691.644,743.112
691.628,742.714
691.618,742.468
691.604,742.131
691.592,741.826
691.577,741.466
691.559,741.024
691.543,740.625
691.517,739.981
691.505,739.681
691.486,739.209
691.473,738.898
691.449,738.301
691.435,737.961
691.411,737.370
691.390,736.836
691.378,736.552
691.368,736.295
691.354,735.946
691.341,735.631
690.848,723.441
690.839,723.236
690.832,723.050
690.820,722.764
690.810,722.504
690.797,722.189
690.793,722.103
690.782,721.826
690.772,721.576
690.766,721.429
690.753,721.098
690.741,720.798
690.730,720.526
690.716,720.199
690.708,719.984
690.700,719.789
690.693,719.613
690.686,719.453
690.677,719.228
690.677,719.224
690.669,719.022
690.661,718.838
690.658,718.752
690.647,718.475
690.636,718.224
690.512,715.161
690.504,714.947
690.496,714.754
690.497,714.778
690.501,714.879
690.493,714.692
690.487,714.523
690.484,714.449
690.486,714.502
690.480,714.351
690.482,714.413
690.488,714.549
690.481,714.393
690.476,714.252
690.478,714.323
690.484,714.467
690.486,714.518
690.488,714.564
690.490,714.606
690.491,714.644
690.496,714.758
690.497,714.781
690.498,714.802
690.507,715.021
690.507,715.019
690.510,715.097
690.521,715.367
690.531,715.612
690.532,715.634
690.532,715.654
690.538,715.791
690.543,715.915
690.547,716.026
690.552,716.127
690.555,716.219
690.559,716.302
690.562,716.377
690.564,716.445
690.575,716.706
690.585,716.943
690.593,717.157
690.601,717.350
690.608,717.525
690.615,717.683
690.620,717.826
690.617,717.757
690.615,717.694
690.616,717.718
690.625,717.938
690.633,718.138
690.640,718.319
690.644,718.402
690.647,718.478
690.649,718.545
690.655,718.687
690.660,718.815
690.665,718.931
690.666,718.955
690.667,718.978
690.676,719.197
690.687,719.476
690.689,719.530
690.696,719.697
690.702,719.848
690.708,719.985
690.708,719.990
690.716,720.193
690.720,720.297
690.724,720.391
690.723,720.358
690.730,720.526
690.733,720.599
690.735,720.664
690.738,720.722
690.735,720.658
690.741,720.798
690.742,720.844
690.739,720.768
690.737,720.698
690.739,720.754
690.741,720.804
690.746,720.930
690.751,721.045
690.752,721.068
690.760,721.288
690.764,721.368
690.763,721.360
690.771,721.552
690.773,721.607
690.772,721.577
690.771,721.549
690.765,721.405
690.768,721.475
690.767,721.457
690.770,721.521
690.769,721.499
690.768,721.478
690.767,721.460
690.770,721.524
690.769,721.502
690.768,721.481
690.771,721.543
690.773,721.598
690.772,721.568
690.771,721.541
690.762,721.318
690.765,721.396
690.768,721.467
690.767,721.449
690.766,721.434
690.761,721.301
690.756,721.181
690.756,721.190
690.757,721.199
690.749,721.007
690.750,721.033
690.746,720.938
690.743,720.852
690.736,720.694
690.731,720.551
690.733,720.620
690.728,720.484
690.726,720.442
690.717,720.204
690.716,720.189
690.712,720.094
690.709,720.008
690.697,719.730
690.695,719.679
690.693,719.632
690.684,719.391
690.683,719.372
690.682,719.353
690.673,719.138
690.674,719.142
690.669,719.028
690.665,718.924
690.661,718.830
690.658,718.746
690.651,718.589
690.645,718.447
690.640,718.319
690.636,718.203
690.631,718.098
690.627,718.003
690.616,717.718
690.614,717.659
690.615,717.686
690.608,717.511
690.606,717.472
690.604,717.436
690.595,717.204
690.595,717.193
690.586,716.985
690.582,716.876
690.570,716.578
690.564,716.427
690.558,716.291
690.553,716.169
690.552,716.138
690.548,716.029
690.544,715.931
690.540,715.842
690.532,715.643
690.529,715.581
690.519,715.328
690.513,715.177
690.504,714.962
690.496,714.767
690.493,714.671
690.486,714.503
690.488,714.550
690.485,714.473
690.479,714.324
690.481,714.389
690.478,714.301
690.480,714.368
690.478,714.309
690.473,714.176
690.468,714.056
690.466,714.026
690.462,713.920
690.466,714.022
690.465,713.995
690.461,713.893
690.465,713.998
690.464,713.974
690.460,713.873
690.465,713.980
690.464,713.958
690.468,714.057
690.463,713.949
690.467,714.048
690.466,714.019
690.470,714.113
690.465,713.998
690.464,713.974
690.460,713.873
690.465,713.980
690.464,713.958
690.460,713.858
690.456,713.768
690.456,713.766
690.453,713.685
690.458,713.810
690.449,713.605
690.455,713.738
690.452,713.659
690.441,713.389
690.439,713.344
690.437,713.303
690.436,713.266
690.434,713.232
690.436,713.281
690.427,713.046
690.429,713.112
690.429,713.092
690.428,713.076
690.431,713.139
690.430,713.118
690.429,713.098
690.431,713.160
690.430,713.136
690.433,713.193
690.432,713.166
690.431,713.142
690.433,713.199
690.432,713.172
690.431,713.148
690.433,713.205
690.432,713.177
690.426,713.032
690.426,713.020
690.420,712.889
690.424,712.970
690.415,712.765
690.411,712.660
690.412,712.684
690.408,712.586
690.409,712.617
690.411,712.646
690.407,712.551
690.408,712.586
690.409,712.617
690.406,712.525
690.415,712.761
690.419,712.854
690.419,712.860
690.419,712.865
690.423,712.949
690.423,712.946
690.431,713.142
690.433,713.199
690.432,713.172
690.431,713.148
690.430,713.125
690.429,713.104
690.432,713.165
690.439,713.340
690.445,713.498
690.443,713.442
690.441,713.392
690.439,713.347
690.445,713.504
690.443,713.448
690.449,713.596
690.450,713.609
690.450,713.623
690.455,713.754
690.452,713.674
690.452,713.680
690.449,713.606
690.450,713.620
690.455,713.751
690.452,713.671
690.449,713.599
690.450,713.612
690.447,713.546
690.448,713.566
690.445,713.504
690.443,713.448
690.452,713.676
690.449,713.603
690.447,713.537
690.447,713.557
690.445,713.495
690.451,713.638
690.443,713.448
690.449,713.596
690.450,713.609
690.447,713.543
690.444,713.483
690.450,713.627
690.456,713.759
690.452,713.679
690.453,713.685
690.450,713.611
690.447,713.545
690.436,713.285
690.435,713.249
690.434,713.217
690.433,713.189
690.431,713.162
690.430,713.138
690.430,713.116
690.429,713.097
690.428,713.079
690.427,713.062
690.430,713.127
690.432,713.186
690.431,713.160
690.434,713.216
690.441,713.386
690.439,713.341
690.440,713.379
690.438,713.335
690.437,713.294
690.439,713.337
690.445,713.495
690.443,713.439
690.444,713.468
690.450,713.614
690.447,713.548
690.448,713.566
690.445,713.504
690.443,713.448
690.444,713.477
690.442,713.422
690.440,713.374
690.441,713.409
690.440,713.362
690.433,713.199
690.432,713.172
690.431,713.148
690.433,713.205
690.432,713.177
690.439,713.350
690.437,713.308
690.436,713.270
690.438,713.315
690.436,713.278
690.430,713.122
690.432,713.181
690.431,713.156
690.430,713.133
690.429,713.112
690.429,713.092
690.423,712.955
690.423,712.951
690.423,712.948
690.434,713.223
690.433,713.193
690.432,713.166
690.434,713.222
690.441,713.391
690.439,713.346
690.445,713.502
690.443,713.447
690.441,713.395
690.442,713.428
690.440,713.379
690.446,713.533
690.447,713.552
690.445,713.492
690.451,713.635
690.451,713.646
690.456,713.775
690.461,713.891
690.457,713.798
690.462,713.912
690.458,713.817
690.450,713.611
690.447,713.545
690.453,713.683
690.453,713.689
690.453,713.695
690.458,713.819
690.455,713.733
690.459,713.854
690.456,713.765
690.456,713.763
690.453,713.682
690.458,713.807
690.457,713.801
690.457,713.795
690.462,713.909
690.458,713.814
690.466,714.007
690.461,713.903
690.458,713.808
690.454,713.722
690.459,713.845
690.456,713.756
690.455,713.754
690.460,713.873
690.457,713.781
690.456,713.778
690.453,713.695
690.458,713.819
690.458,713.811
690.458,713.805
690.462,713.918
690.461,713.902
690.458,713.808
690.454,713.722
690.454,713.724
690.451,713.647
690.456,713.775
690.456,713.772
690.456,713.769
690.461,713.887
690.457,713.793
690.457,713.789
690.461,713.903
690.458,713.808
690.462,713.921
690.458,713.825
690.455,713.738
690.455,713.738
690.452,713.659
690.449,713.588
690.449,713.603
690.455,713.736
690.452,713.658
690.454,713.721
690.451,713.644
690.448,713.575
690.449,713.591
690.446,713.526
690.452,713.667
690.452,713.674
690.457,713.801
690.454,713.716
690.446,713.519
690.444,713.462
690.441,713.409
690.435,713.242
690.433,713.210
690.435,713.261
690.434,713.228
690.433,713.198
690.440,713.370
690.438,713.326
690.437,713.287
690.438,713.330
690.437,713.291
690.430,713.135
690.430,713.113
690.424,712.975
690.305,710.029
690.311,710.183
690.313,710.243
690.315,710.297
690.309,710.148
690.312,710.211
690.318,710.348
690.311,710.195
690.314,710.253
690.311,710.187
690.313,710.247
690.319,710.380
690.320,710.421
690.314,710.259
690.311,710.192
690.314,710.250
690.316,710.305
690.313,710.232
690.315,710.288
690.320,710.418
690.314,710.256
690.308,710.110
690.306,710.057
690.301,709.931
690.296,709.816
690.261,708.949
690.260,708.928
690.259,708.909
690.254,708.770
690.253,708.765
690.253,708.761
690.248,708.637
690.249,708.646
690.249,708.654
690.249,708.660
690.245,708.545
690.245,708.562
690.246,708.577
690.242,708.470
690.242,708.494
690.243,708.517
690.244,708.536
690.240,708.434
690.241,708.461
690.242,708.486
690.243,708.509
690.244,708.530
690.245,708.548
690.245,708.565
690.249,708.658
690.249,708.664
690.250,708.670
690.250,708.675
690.250,708.679
690.245,708.563
690.246,708.578
690.246,708.592
690.239,708.405
690.240,708.435
690.241,708.462
690.234,708.287
690.228,708.129
690.230,708.186
690.232,708.238
690.234,708.284
690.236,708.327
690.232,708.244
690.234,708.289
690.228,708.131
690.230,708.186
690.224,708.039
690.227,708.104
690.229,708.162
690.223,708.016
690.226,708.084
690.223,708.024
690.221,707.969
690.216,707.841
690.211,707.725
690.215,707.820
690.214,707.785
690.217,707.874
690.221,707.956
690.224,708.030
690.218,707.897
690.213,707.776
690.220,707.945
690.223,708.019
690.226,708.087
690.228,708.147
690.226,708.081
690.228,708.143
690.231,708.199
690.224,708.049
690.219,707.914
690.222,707.990
690.225,708.060
690.227,708.123
690.222,707.981
690.225,708.052
690.222,707.995
690.225,708.064
690.220,707.927
690.215,707.804
690.218,707.891
690.213,707.770
690.217,707.861
690.220,707.944
690.215,707.819
690.214,707.784
690.209,707.674
690.205,707.574
690.202,707.484
690.198,707.403
690.195,707.329
690.201,707.461
690.197,707.381
690.195,707.309
690.192,707.244
690.190,707.185
690.187,707.133
690.185,707.084
690.184,707.041
690.182,707.001
690.189,707.166
690.187,707.115
690.185,707.068
690.178,706.905
690.180,706.958
690.179,706.926
690.178,706.897
690.177,706.872
690.176,706.849
690.175,706.828
690.177,706.888
690.177,706.864
690.176,706.842
690.175,706.821
690.174,706.802
690.173,706.786
690.176,706.849
690.170,706.708
690.170,706.700
690.170,706.692
690.169,706.686
690.169,706.680
690.169,706.676
690.169,706.671
690.172,706.745
690.166,706.613
690.170,706.692
690.164,706.566
690.157,706.373
690.158,706.397
690.150,706.221
690.144,706.061
690.146,706.115
690.148,706.163
690.150,706.207
690.155,706.326
690.159,706.433
690.155,706.331
690.151,706.239
690.153,706.276
690.146,706.110
690.140,705.961
690.143,706.025
690.145,706.082
690.147,706.133
690.149,706.180
690.142,706.023
690.137,705.881
690.132,705.753
690.135,705.836
690.130,705.712
690.133,705.800
690.129,705.679
690.132,705.770
690.127,705.652
690.131,705.746
690.135,705.830
690.130,705.706
690.133,705.794
690.128,705.675
690.124,705.566
690.120,705.468
690.124,705.578
690.120,705.479
690.120,705.467
690.120,705.456
690.119,705.447
690.119,705.438
690.118,705.431
690.118,705.423
690.118,705.417
690.118,705.411
690.114,705.328
690.119,705.452
690.116,705.364
690.113,705.286
690.118,705.414
690.114,705.331
690.111,705.256
690.112,705.265
690.112,705.274
690.109,705.203
690.107,705.140
690.112,705.281
690.110,705.210
690.107,705.146
690.105,705.088
690.102,705.036
690.104,705.066
690.110,705.215
690.107,705.150
690.105,705.091
690.103,705.039
690.101,704.990
690.099,704.947
690.097,704.907
690.099,704.950
690.105,705.109
690.103,705.055
690.101,705.005
690.107,705.159
690.113,705.299
690.110,705.227
690.108,705.161
690.105,705.102
690.103,705.048
690.101,704.999
690.099,704.956
690.106,705.114
690.112,705.259
690.117,705.388
690.113,705.307
690.119,705.432
690.115,705.346
690.112,705.269
690.109,705.200
690.115,705.336
690.112,705.260
690.109,705.191
690.106,705.129
690.104,705.073
690.102,705.022
690.100,704.975
690.098,704.933
690.097,704.895
690.095,704.861
690.094,704.831
690.093,704.802
690.092,704.776
690.091,704.754
690.085,704.612
690.085,704.604
690.093,704.797
690.092,704.773
690.091,704.751
690.090,704.730
690.093,704.790
690.087,704.645
690.086,704.635
690.086,704.625
690.086,704.616
690.088,704.687
690.083,704.552
690.083,704.550
690.083,704.549
690.083,704.547
690.083,704.546
690.086,704.622
690.085,704.615
690.085,704.607
690.085,704.601
690.093,704.794
690.092,704.770
690.091,704.748
690.090,704.728
690.089,704.710
690.089,704.693
690.088,704.678
690.087,704.665
690.087,704.653
690.087,704.642
690.094,704.831
690.093,704.802
690.092,704.776
690.091,704.754
690.098,704.932
690.097,704.894
690.095,704.859
690.094,704.829
690.093,704.802
690.092,704.776
690.094,704.832
690.093,704.803
690.092,704.778
690.091,704.755
690.098,704.933
690.097,704.895
690.095,704.861
690.102,705.028
690.100,704.981
690.102,705.017
690.108,705.171
690.106,705.111
690.103,705.057
690.101,705.007
690.103,705.040
690.104,705.070
690.102,705.019
690.100,704.974
690.098,704.932
690.097,704.894
690.095,704.859
690.097,704.906
690.099,704.950
690.097,704.910
690.096,704.874
690.103,705.042
690.101,704.993
690.107,705.149
690.108,705.168
690.105,705.108
690.103,705.054
690.101,705.004
690.107,705.158
690.105,705.099
690.103,705.046
690.101,704.998
690.099,704.954
690.098,704.915
690.096,704.879
690.095,704.846
690.094,704.815
690.092,704.788
690.091,704.764
690.091,704.743
690.090,704.723
690.089,704.705
690.088,704.689
690.088,704.674
690.087,704.660
690.087,704.648
690.086,704.638
690.086,704.628
690.086,704.619
690.085,704.612
690.085,704.604
690.080,704.476
690.075,704.360
690.076,704.377
690.076,704.392
690.077,704.405
690.077,704.417
690.078,704.429
690.078,704.440
690.079,704.449
690.079,704.458
690.079,704.466
690.080,704.472
690.080,704.478
690.072,704.285
690.065,704.110
690.067,704.151
690.068,704.187
690.065,704.099
690.058,703.943
690.060,703.998
690.063,704.050
690.064,704.096
690.066,704.139
690.060,703.977
690.054,703.831
690.048,703.698
690.052,703.778
690.055,703.851
690.049,703.716
690.052,703.795
690.047,703.667
690.042,703.551
690.038,703.445
690.042,703.549
690.038,703.443
690.034,703.349
690.042,703.540
690.038,703.436
690.042,703.540
690.038,703.436
690.037,703.419
690.041,703.525
690.045,703.621
690.041,703.510
690.037,703.409
690.041,703.516
690.037,703.413
690.041,703.520
690.045,703.617
690.052,703.783
690.047,703.656
690.050,703.741
690.045,703.617
690.041,703.505
690.036,703.404
690.041,703.511
690.037,703.410
690.036,703.397
690.032,703.306
690.037,703.424
690.033,703.330
690.030,703.246
690.030,703.248
690.027,703.171
690.032,703.300
690.029,703.219
690.026,703.145
690.023,703.079
690.021,703.018
690.027,703.163
690.024,703.095
690.021,703.033
690.019,702.978
690.025,703.125
690.023,703.061
690.020,703.002
690.018,702.949
690.024,703.100
690.022,703.038
690.019,702.982
690.017,702.931
690.015,702.884
690.014,702.842
690.012,702.804
690.011,702.770
690.001,702.540
690.001,702.531
690.001,702.522
690.000,702.515
690.000,702.509
689.992,702.304
689.992,702.317
689.993,702.329
689.993,702.340
689.997,702.427
689.989,702.230
689.990,702.251
689.982,702.070
689.976,701.907
689.973,701.836
689.898,699.979
689.891,699.815
689.893,699.866
689.887,699.714
689.881,699.575
689.876,699.450
689.872,699.337
689.868,699.234
689.872,699.341
689.868,699.239
689.864,699.145
689.861,699.061
689.857,698.984
689.863,699.114
689.859,699.032
689.856,698.958
689.854,698.892
689.851,698.832
689.849,698.777
689.847,698.728
689.853,698.883
689.851,698.824
689.857,698.969
689.862,699.100
689.867,699.219
689.856,698.951
689.853,698.884
689.851,698.824
689.849,698.770
689.847,698.722
689.845,698.678
689.843,698.637
689.845,698.678
689.843,698.637
689.842,698.601
689.841,698.568
689.839,698.538
689.838,698.511
689.837,698.486
689.845,698.664
689.843,698.625
689.842,698.590
689.840,698.559
689.839,698.530
689.838,698.505
689.829,698.281
689.821,698.081
689.822,698.097
689.822,698.113
689.823,698.126
689.823,698.138
689.816,697.951
689.817,697.980
689.818,698.007
689.819,698.031
689.820,698.052
689.821,698.072
689.821,698.090
689.822,698.107
689.815,697.923
689.816,697.954
689.817,697.983
689.818,698.009
689.819,698.033
689.812,697.855
689.805,697.693
689.799,697.549
689.802,697.617
689.797,697.478
689.799,697.552
689.802,697.620
689.805,697.680
689.807,697.734
689.809,697.784
689.803,697.630
689.805,697.690
689.799,697.546
689.802,697.614
689.805,697.675
689.807,697.731
689.809,697.781
689.811,697.826
689.812,697.867
689.814,697.904
689.815,697.938
689.808,697.769
689.802,697.617
689.797,697.478
689.799,697.552
689.794,697.421
689.797,697.500
689.792,697.374
689.788,697.259
689.783,697.155
689.780,697.062
689.784,697.175
689.788,697.277
689.792,697.371
689.796,697.455
689.799,697.532
689.802,697.601
689.796,697.464
689.791,697.341
689.786,697.229
689.782,697.128
689.779,697.036
