# Physical_Baseline=689.32pF, Trigger_Distance=39.8cm, Atten_Ratio=15.84
Raw_Capacitance(pF),Normalized_Capacitance(pF)
689.187,687.184
689.181,687.082
689.186,687.164
689.182,687.111
689.187,687.191
689.184,687.136
689.189,687.213
689.193,687.283
689.194,687.299
689.198,687.360
689.194,687.289
689.190,687.224
689.186,687.165
689.182,687.112
689.187,687.191
689.184,687.136
689.181,687.086
689.178,687.040
689.175,686.999
689.181,687.090
689.178,687.044
689.176,687.003
689.173,686.965
689.179,687.059
689.176,687.016
689.179,687.058
689.176,687.015
689.182,687.104
689.179,687.057
689.176,687.014
689.174,686.976
689.172,686.941
689.170,686.909
689.173,686.960
689.176,687.007
689.181,687.096
689.179,687.050
689.176,687.008
689.174,686.971
689.171,686.936
689.169,686.905
689.165,686.830
689.163,686.808
689.162,686.789
689.161,686.772
689.160,686.756
689.159,686.742
689.158,686.729
689.158,686.717
689.165,686.834
689.169,686.893
689.164,686.819
689.163,686.799
689.159,686.733
689.158,686.721
689.157,686.711
689.156,686.701
689.164,686.820
689.163,686.800
689.167,686.861
689.170,686.918
689.173,686.968
689.171,686.934
689.169,686.903
689.167,686.875
689.174,686.978
689.180,687.070
689.190,687.234
689.202,687.429
689.214,687.606
689.245,688.101
689.822,697.247
690.011,700.242
690.585,709.328
690.817,713.007
691.384,721.981
691.557,724.718
692.064,732.760
692.194,734.821
692.324,736.882
692.434,738.619
693.083,748.902
693.214,750.975
693.329,752.799
693.453,754.767
693.976,763.046
694.064,764.437
694.122,765.364
694.218,766.879
694.285,767.945
694.369,769.276
694.914,777.907
694.960,778.626
694.975,778.869
695.049,780.038
695.112,781.034
695.185,782.198
695.683,790.083
695.771,791.475
695.816,792.183
695.893,793.407
695.949,794.301
695.987,794.906
696.022,795.447
696.060,796.057
696.079,796.356
696.094,796.599
696.102,796.723
696.099,796.673
696.101,796.701
696.098,796.656
696.095,796.616
696.106,796.788
696.125,797.078
696.149,797.472
696.180,797.957
696.220,798.595
696.754,807.043
696.799,807.763
696.872,808.923
696.931,809.860
696.949,810.142
696.977,810.579
696.997,810.896
697.012,811.138
697.024,811.328
697.034,811.483
697.052,811.774
697.088,812.332
697.118,812.809
697.162,813.515
697.696,821.965
697.784,823.365
697.888,825.014
697.995,826.702
698.059,827.726
698.134,828.912
698.196,829.897
698.249,830.731
698.302,831.573
698.345,832.257
698.387,832.919
698.427,833.543
698.456,834.014
698.491,834.567
698.516,834.965
698.526,835.115
698.538,835.305
698.549,835.475
698.572,835.839
698.587,836.086
698.589,836.118
698.578,835.938
698.576,835.908
698.579,835.956
698.607,836.394
699.118,844.494
699.181,845.493
699.219,846.103
699.239,846.411
699.167,845.279
699.135,844.760
699.125,844.601
699.112,844.399
699.125,844.606
699.157,845.119
699.205,845.871
699.255,846.662
699.307,847.489
699.891,856.736
700.023,858.825
700.183,861.371
700.719,869.856
700.781,870.835
700.802,871.166
700.759,870.497
700.704,869.623
700.160,861.000
700.071,859.594
699.983,858.200
699.916,857.143
699.876,856.501
699.839,855.918
699.821,855.627
699.819,855.604
699.841,855.952
699.859,856.235
699.884,856.633
699.905,856.969
699.924,857.256
699.930,857.357
699.926,857.300
699.914,857.110
699.904,856.943
699.886,856.657
699.853,856.131
699.831,855.796
699.796,855.230
699.764,854.721
699.751,854.529
699.765,854.751
699.778,854.951
699.781,855.000
699.784,855.045
699.795,855.216
699.805,855.371
699.822,855.640
699.837,855.884
699.859,856.234
699.863,856.291
699.849,856.082
699.838,855.894
699.810,855.464
699.765,854.738
699.044,843.328
698.912,841.230
698.792,839.337
698.688,837.679
698.135,828.924
698.114,828.587
698.090,828.213
698.056,827.673
698.027,827.221
697.984,826.529
697.925,825.593
697.855,824.484
697.788,823.425
697.193,814.002
697.147,813.278
697.219,814.408
697.321,816.030
697.830,824.090
697.918,825.490
698.047,827.537
698.135,828.923
698.224,830.340
698.309,831.687
698.385,832.882
698.448,833.875
698.497,834.660
698.544,835.398
698.582,836.010
698.625,836.683
698.671,837.409
698.714,838.097
698.743,838.553
698.773,839.036
698.783,839.185
698.769,838.964
698.731,838.360
698.705,837.955
698.674,837.460
698.637,836.883
698.605,836.365
698.559,835.636
698.049,827.558
697.918,825.482
697.845,824.323
697.763,823.036
697.714,822.254
697.681,821.725
697.643,821.124
697.614,820.666
697.591,820.304
697.561,819.839
697.537,819.453
697.507,818.971
697.466,818.326
696.851,808.580
696.762,807.176
696.645,805.327
696.553,803.858
696.451,802.256
695.949,794.300
695.904,793.584
695.875,793.122
695.882,793.237
695.887,793.308
695.882,793.228
695.892,793.388
695.893,793.414
695.895,793.435
695.890,793.364
695.897,793.466
695.892,793.397
695.893,793.417
695.890,793.358
695.895,793.449
695.901,793.529
695.909,793.671
695.913,793.726
695.912,793.711
695.911,793.697
695.902,793.552
695.894,793.422
695.874,793.105
695.868,793.018
695.863,792.941
695.863,792.934
695.863,792.928
695.870,793.051
695.882,793.231
695.888,793.326
695.893,793.411
695.894,793.426
695.899,793.502
695.895,793.441
695.900,793.515
695.900,793.520
695.892,793.397
695.877,793.155
695.847,792.678
695.815,792.181
695.267,783.487
695.178,782.091
695.120,781.164
695.068,780.346
695.001,779.277
694.940,778.309
694.882,777.391
694.838,776.691
694.791,775.956
694.732,775.017
694.678,774.160
694.637,773.512
694.602,772.958
694.562,772.333
694.519,771.646
694.490,771.183
694.451,770.570
694.417,770.027
694.390,769.608
694.358,769.100
694.334,768.715
694.308,768.302
694.284,767.930
694.259,767.534
694.233,767.109
694.205,766.664
694.175,766.195
694.140,765.642
694.113,765.211
694.080,764.693
694.050,764.224
694.024,763.800
693.991,763.289
693.962,762.827
693.932,762.340
693.888,761.643
693.852,761.081
693.816,760.504
693.771,759.795
693.265,751.782
693.262,751.741
693.233,751.272
693.196,750.687
693.173,750.331
693.158,750.091
693.140,749.799
693.108,749.290
693.088,748.971
693.077,748.805
693.058,748.505
693.032,748.097
693.020,747.899
693.000,747.582
692.982,747.305
692.962,746.986
692.941,746.642
692.921,746.337
692.904,746.066
692.889,745.823
692.875,745.607
692.863,745.412
692.844,745.107
692.835,744.963
692.818,744.703
692.803,744.469
692.790,744.258
692.782,744.125
692.770,743.947
692.760,743.787
692.751,743.642
692.743,743.510
692.735,743.393
692.721,743.157
692.715,743.072
692.710,742.996
692.706,742.926
692.702,742.864
692.698,742.807
692.695,742.755
692.692,742.709
692.690,742.667
692.687,742.630
692.685,742.596
692.683,742.565
692.681,742.537
692.688,742.639
692.702,742.861
692.714,743.061
692.730,743.300
692.748,743.586
692.760,743.774
692.775,744.016
692.792,744.293
692.812,744.613
692.839,745.030
692.858,745.339
692.880,745.688
692.900,746.003
692.918,746.288
692.943,746.675
692.965,747.025
692.985,747.341
693.003,747.627
693.027,748.015
693.049,748.366
693.069,748.683
693.096,749.098
693.115,749.404
693.137,749.750
693.157,750.064
693.183,750.475
693.202,750.780
693.224,751.124
693.239,751.367
693.257,751.655
693.277,751.975
693.300,752.334
693.316,752.590
693.335,752.890
693.352,753.161
693.371,753.467
693.393,753.812
693.413,754.124
693.435,754.466
693.454,754.777
693.472,755.057
693.484,755.251
693.503,755.554
693.521,755.829
693.536,756.077
693.550,756.302
693.571,756.633
693.582,756.805
693.592,756.961
693.601,757.101
693.609,757.229
693.624,757.472
693.630,757.564
693.635,757.647
693.640,757.723
693.644,757.790
693.648,757.852
693.652,757.908
693.655,757.959
693.658,758.004
693.652,757.917
693.655,757.966
693.654,757.943
693.661,758.050
693.659,758.020
693.653,757.932
693.656,757.980
693.651,757.896
693.646,757.819
693.646,757.811
693.653,757.931
693.652,757.911
693.651,757.894
693.646,757.817
693.642,757.749
693.646,757.815
693.642,757.746
693.633,757.615
693.634,757.626
693.623,757.447
693.621,757.413
693.606,757.186
693.598,757.049
693.585,756.856
693.571,756.622
693.561,756.471
693.540,756.145
693.526,755.910
693.508,755.637
693.493,755.391
693.479,755.167
693.462,754.897
693.438,754.524
693.409,754.058
693.378,753.577
693.351,753.142
693.326,752.748
693.295,752.264
693.271,751.884
693.246,751.482
693.223,751.118
693.194,750.661
693.168,750.247
693.136,749.745
693.111,749.347
693.085,748.930
693.061,748.553
693.043,748.270
693.015,747.827
692.990,747.427
692.967,747.064
692.938,746.608
692.920,746.324
692.896,745.938
692.874,745.589
692.854,745.273
692.828,744.859
692.804,744.485
692.783,744.146
692.755,743.711
692.731,743.317
692.712,743.018
692.691,742.691
692.672,742.394
692.647,741.997
692.625,741.639
692.604,741.314
692.586,741.020
692.569,740.754
692.546,740.386
692.525,740.052
692.505,739.750
692.488,739.478
692.465,739.103
692.443,738.763
692.424,738.456
692.406,738.177
692.382,737.798
692.369,737.582
692.356,737.387
692.337,737.082
692.320,736.807
692.304,736.557
692.290,736.332
692.277,736.128
692.262,735.887
692.243,735.597
692.235,735.463
692.227,735.341
692.220,735.231
692.206,735.003
692.197,734.870
692.185,734.677
692.174,734.502
692.164,734.344
692.147,734.073
692.132,733.828
692.126,733.734
692.112,733.521
692.100,733.329
692.089,733.154
692.071,732.868
692.055,732.609
692.040,732.375
692.035,732.290
692.030,732.215
692.017,732.018
692.006,731.840
691.996,731.679
691.987,731.533
691.975,731.346
691.960,731.104
691.954,731.013
691.941,730.804
691.937,730.741
691.933,730.684
691.922,730.505
691.912,730.343
691.907,730.270
691.898,730.131
691.890,730.004
691.883,729.890
691.876,729.786
691.859,729.510
691.851,729.387
691.840,729.203
691.829,729.037
691.820,728.886
691.819,728.879
691.811,728.743
691.807,728.694
691.797,728.522
691.790,728.420
691.784,728.328
691.779,728.245
691.774,728.170
691.770,728.102
691.758,727.913
691.755,727.869
691.750,727.775
691.744,727.690
691.743,727.668
691.733,727.520
691.733,727.514
691.725,727.381
691.722,727.334
691.719,727.290
691.708,727.123
691.707,727.100
691.706,727.078
691.704,727.059
691.699,726.968
691.698,726.959
691.693,726.878
691.688,726.805
691.684,726.739
691.680,726.679
691.677,726.625
691.674,726.576
691.671,726.531
691.668,726.491
691.666,726.454
691.664,726.421
691.662,726.391
691.660,726.364
691.659,726.340
691.657,726.317
691.656,726.297
691.655,726.279
691.662,726.391
691.660,726.364
691.659,726.340
691.666,726.446
691.664,726.414
691.670,726.513
691.675,726.603
691.672,726.555
691.678,726.641
691.683,726.719
691.687,726.788
691.683,726.724
691.684,726.738
691.685,726.752
691.686,726.764
691.690,726.830
691.685,726.761
691.686,726.773
691.682,726.710
691.679,726.653
691.675,726.601
691.672,726.554
691.670,726.512
691.667,726.473
691.665,726.438
691.660,726.352
691.655,726.275
691.654,726.259
691.653,726.245
691.652,726.232
691.651,726.221
691.651,726.210
691.650,726.200
691.641,726.064
691.638,726.014
691.635,725.968
691.636,725.982
691.637,725.994
691.638,726.004
691.638,726.014
691.631,725.895
691.624,725.788
691.618,725.690
691.617,725.676
691.616,725.662
691.611,725.577
691.606,725.500
691.601,725.430
691.597,725.366
691.594,725.309
691.587,725.203
691.584,725.161
691.590,725.251
691.587,725.205
691.581,725.108
691.576,725.021
691.574,724.997
691.571,724.954
691.570,724.936
691.561,724.792
691.561,724.789
691.557,724.732
691.554,724.681
691.555,724.688
691.555,724.695
691.555,724.702
691.556,724.708
691.561,724.786
691.561,724.784
691.561,724.782
691.560,724.780
691.557,724.724
691.549,724.599
691.542,724.487
691.540,724.459
691.542,724.488
691.536,724.387
691.534,724.368
691.533,724.352
691.536,724.391
691.538,724.426
691.537,724.404
691.539,724.438
691.541,724.469
691.531,724.315
691.526,724.230
691.521,724.153
691.513,724.029
691.509,723.971
691.506,723.918
691.508,723.944
691.504,723.894
691.502,723.848
691.496,723.753
691.494,723.722
691.488,723.638
691.487,723.617
691.486,723.598
691.481,723.526
691.481,723.516
691.480,723.506
691.476,723.443
691.476,723.440
691.476,723.438
691.472,723.382
691.472,723.385
691.473,723.388
691.477,723.464
691.477,723.460
691.481,723.529
691.481,723.519
691.480,723.509
691.471,723.372
691.472,723.375
691.477,723.453
691.476,723.449
691.481,723.519
691.480,723.510
691.480,723.501
691.479,723.493
691.479,723.486
691.470,723.351
691.467,723.304
691.460,723.187
691.458,723.155
691.459,723.180
691.457,723.148
691.459,723.173
691.457,723.142
691.459,723.169
691.457,723.139
691.450,723.037
691.449,723.020
691.444,722.930
691.443,722.922
691.438,722.841
691.438,722.842
691.442,722.897
691.437,722.819
691.440,722.876
691.440,722.873
691.435,722.796
691.435,722.801
691.431,722.732
691.424,722.615
691.420,722.562
691.422,722.589
691.419,722.540
691.413,722.441
691.411,722.406
691.413,722.448
691.411,722.412
691.409,722.380
691.404,722.296
691.394,722.147
691.390,722.086
691.382,721.956
691.383,721.967
691.372,721.796
691.374,721.822
691.372,721.792
691.365,721.690
691.368,721.726
691.366,721.705
691.360,721.612
691.363,721.655
691.362,721.641
691.365,721.682
691.367,721.718
691.358,721.570
691.353,721.490
691.348,721.418
691.349,721.426
691.344,721.360
691.333,721.171
691.335,721.203
691.332,721.158
691.329,721.116
691.327,721.078
691.321,720.991
691.320,720.966
691.310,720.815
691.310,720.807
691.306,720.746
691.298,720.616
691.298,720.627
691.299,720.636
691.296,720.591
691.293,720.550
691.286,720.439
691.280,720.339
691.279,720.322
691.278,720.307
691.269,720.166
691.264,720.091
691.260,720.023
691.256,719.963
691.253,719.907
691.258,719.985
691.251,719.874
691.244,719.773
691.242,719.735
691.232,719.574
691.231,719.556
691.230,719.539
691.229,719.524
691.228,719.510
691.224,719.444
691.220,719.384
691.216,719.330
691.213,719.282
691.211,719.237
691.203,719.123
691.205,719.148
691.198,719.042
691.192,718.946
691.187,718.859
691.182,718.781
691.177,718.711
691.173,718.647
691.170,718.589
691.163,718.483
691.157,718.388
691.159,718.428
691.162,718.465
691.164,718.499
691.158,718.401
691.160,718.441
691.162,718.477
691.160,718.435
691.157,718.397
691.147,718.235
691.146,718.216
691.145,718.198
691.136,718.054
691.132,717.999
691.129,717.950
691.126,717.904
691.116,717.736
691.106,717.583
691.101,717.498
691.096,717.421
691.091,717.351
691.087,717.288
691.076,717.104
691.070,717.011
691.065,716.928
691.063,716.905
691.062,716.884
691.061,716.866
691.064,716.924
691.068,716.976
691.066,716.949
691.064,716.924
691.063,716.902
691.058,716.828
691.054,716.762
691.050,716.702
691.047,716.648
691.047,716.652
691.047,716.655
691.052,716.733
691.049,716.676
691.049,716.677
691.049,716.678
691.046,716.626
691.043,716.579
691.043,716.589
691.044,716.599
691.041,716.555
691.039,716.515
691.040,716.531
691.033,716.418
691.031,716.391
691.029,716.367
691.031,716.397
691.022,716.244
691.021,716.234
691.024,716.277
691.018,716.188
691.018,716.183
691.013,716.103
691.008,716.030
691.009,716.040
691.004,715.973
691.001,715.914
690.994,715.807
690.991,715.763
690.997,715.851
690.990,715.750
690.993,715.787
690.990,715.744
690.992,715.781
690.986,715.687
690.984,715.654
690.979,715.572
690.974,715.498
690.974,715.483
690.969,715.418
690.969,715.411
690.960,715.276
690.958,715.230
690.950,715.113
690.948,715.082
690.942,714.979
690.941,714.961
690.940,714.945
690.942,714.982
690.941,714.964
690.935,714.872
690.943,714.992
690.941,714.973
690.935,714.880
690.935,714.871
690.930,714.788
690.930,714.788
690.925,714.713
690.921,714.645
690.921,714.659
690.917,714.596
690.919,714.614
690.915,714.555
690.916,714.577
690.918,714.598
690.914,714.541
690.916,714.565
690.912,714.511
690.914,714.538
690.911,714.486
690.912,714.515
690.917,714.594
690.919,714.612
690.920,714.630
690.924,714.697
690.924,714.706
690.920,714.638
690.921,714.653
690.922,714.666
690.926,714.731
690.926,714.737
690.922,714.666
690.923,714.678
690.919,714.613
690.920,714.631
690.921,714.646
690.925,714.713
690.925,714.720
690.921,714.652
690.922,714.665
690.926,714.730
690.926,714.736
690.927,714.741
690.922,714.670
690.923,714.682
690.927,714.745
690.927,714.749
690.931,714.806
690.926,714.728
690.926,714.734
690.930,714.792
690.930,714.792
690.930,714.792
690.933,714.844
690.933,714.839
690.936,714.888
690.935,714.878
690.935,714.869
690.930,714.786
690.930,714.786
690.930,714.786
690.933,714.839
690.941,714.962
690.948,715.073
690.949,715.099
690.947,715.070
690.954,715.172
690.955,715.188
690.953,715.151
690.950,715.117
690.952,715.138
690.958,715.233
690.958,715.244
690.964,715.329
690.961,715.277
690.961,715.283
690.969,715.417
690.974,715.484
690.973,715.471
690.969,715.406
690.965,715.348
690.965,715.348
690.965,715.348
690.973,715.476
690.969,715.411
690.969,715.404
690.965,715.346
690.961,715.293
690.962,715.298
690.959,715.249
690.964,715.333
690.964,715.334
690.969,715.411
690.973,715.479
690.972,715.467
690.968,715.403
690.965,715.345
690.965,715.345
690.961,715.292
690.966,715.372
690.966,715.369
690.966,715.366
690.971,715.439
690.970,715.430
690.966,715.369
690.963,715.314
690.963,715.317
690.960,715.267
690.965,715.349
690.973,715.477
690.977,715.539
690.981,715.595
690.979,715.571
690.974,715.497
690.970,715.430
690.970,715.421
690.969,715.414
690.973,715.482
690.977,715.544
690.976,715.525
690.980,715.583
690.983,715.635
690.981,715.607
690.984,715.657
690.979,715.575
690.978,715.553
690.977,715.533
690.980,715.590
690.983,715.641
690.982,715.613
690.985,715.662
690.988,715.707
690.985,715.672
690.992,715.768
690.994,715.803
690.996,715.834
691.001,715.915
691.005,715.989
691.006,716.002
691.007,716.015
691.003,715.951
690.999,715.893
691.001,715.916
690.997,715.862
691.002,715.941
691.004,715.959
691.005,715.975
691.009,716.043
691.013,716.104
691.013,716.107
691.013,716.110
691.013,716.112
691.017,716.167
691.012,716.089
691.012,716.092
691.012,716.096
691.016,716.152
691.019,716.204
691.022,716.250
691.021,716.238
691.021,716.229
691.028,716.348
691.022,716.252
691.025,716.293
691.032,716.406
691.030,716.380
691.029,716.356
691.031,716.388
691.032,716.416
691.039,716.517
691.044,716.608
691.053,716.743
691.053,716.737
691.052,716.732
691.049,716.675
691.054,716.752
691.058,716.820
691.057,716.808
691.056,716.796
691.056,716.786
691.055,716.776
691.059,716.843
691.063,716.903
691.067,716.958
691.065,716.932
691.072,717.037
691.078,717.132
691.083,717.218
691.085,717.242
691.086,717.264
691.087,717.284
691.088,717.303
691.089,717.319
691.094,717.387
691.098,717.449
691.093,717.376
691.089,717.311
691.090,717.326
691.091,717.341
691.092,717.353
691.100,717.492
691.100,717.490
691.104,717.543
691.098,717.461
691.094,717.388
691.090,717.321
691.086,717.261
691.087,717.282
691.088,717.300
691.089,717.316
691.090,717.332
691.091,717.345
691.084,717.230
691.085,717.254
691.090,717.328
691.086,717.267
691.083,717.212
691.079,717.162
691.085,717.245
691.086,717.267
691.087,717.287
691.089,717.306
691.090,717.322
691.086,717.262
691.090,717.336
691.087,717.274
691.080,717.166
691.073,717.067
691.071,717.031
691.069,716.998
691.067,716.968
691.066,716.941
691.061,716.864
691.064,716.922
691.063,716.900
691.062,716.879
691.060,716.861
691.056,716.791
691.060,716.856
691.059,716.840
691.058,716.825
691.057,716.812
691.053,716.747
691.050,716.689
691.050,716.689
691.042,716.561
691.042,716.573
691.040,716.531
691.041,716.546
691.041,716.559
691.034,716.443
691.032,716.413
691.031,716.386
691.024,716.287
691.027,716.324
691.025,716.306
691.024,716.290
691.027,716.327
691.029,716.361
691.028,716.340
691.026,716.321
691.029,716.355
691.022,716.259
691.022,716.247
691.013,716.109
691.008,716.036
691.001,715.917
691.002,715.938
690.999,715.881
690.992,715.777
690.986,715.683
690.984,715.652
690.987,715.697
690.985,715.663
690.983,715.633
690.986,715.681
690.984,715.649
690.979,715.567
690.982,715.622
690.981,715.595
690.976,715.519
