# Physical_Baseline=691.63pF, Trigger_Distance=8.6cm, Atten_Ratio=0.74
Raw_Capacitance(pF),Normalized_Capacitance(pF)
691.761,691.726
691.766,691.730
691.763,691.727
691.760,691.725
691.765,691.729
691.761,691.726
691.763,691.727
691.760,691.725
691.757,691.723
691.754,691.721
691.760,691.725
691.757,691.723
691.763,691.727
691.756,691.722
691.753,691.720
691.751,691.718
691.757,691.723
691.755,691.721
691.760,691.725
691.757,691.723
691.755,691.721
691.752,691.719
691.750,691.718
691.748,691.716
691.746,691.715
691.753,691.720
691.750,691.718
691.745,691.714
691.740,691.710
691.739,691.709
691.738,691.709
691.684,691.669
691.680,691.666
691.673,691.661
691.675,691.662
691.677,691.664
691.678,691.665
691.672,691.660
691.674,691.661
691.667,691.657
691.670,691.658
691.667,691.657
691.670,691.658
691.664,691.654
691.659,691.650
691.662,691.653
691.665,691.655
691.663,691.653
691.661,691.652
691.660,691.651
691.658,691.650
691.657,691.649
691.656,691.648
691.654,691.647
691.662,691.652
691.660,691.651
691.557,691.575
691.557,691.575
691.557,691.575
691.558,691.575
691.554,691.573
691.551,691.571
691.552,691.571
691.545,691.566
691.543,691.564
691.544,691.566
691.546,691.567
691.539,691.562
691.538,691.560
691.540,691.562
691.542,691.563
691.540,691.562
691.534,691.558
691.528,691.553
691.531,691.556
691.530,691.555
691.525,691.551
691.520,691.548
691.512,691.542
691.517,691.545
691.509,691.540
691.491,691.526
691.489,691.525
691.488,691.524
691.483,691.520
691.482,691.520
691.473,691.513
691.474,691.513
691.474,691.513
691.478,691.517
691.478,691.516
691.474,691.514
691.474,691.514
691.474,691.514
691.471,691.511
691.471,691.511
691.468,691.509
691.469,691.510
691.461,691.504
691.454,691.499
691.448,691.494
691.447,691.494
691.450,691.496
691.441,691.489
691.444,691.491
691.443,691.491
691.438,691.487
691.438,691.487
691.434,691.484
691.434,691.484
691.430,691.481
691.431,691.481
691.427,691.479
691.428,691.479
691.424,691.477
691.421,691.474
691.418,691.472
691.415,691.470
691.409,691.466
691.399,691.458
691.403,691.461
691.402,691.460
691.405,691.463
691.404,691.461
691.394,691.454
691.390,691.452
691.390,691.452
691.387,691.449
691.387,691.449
691.384,691.447
691.384,691.447
691.377,691.442
691.375,691.440
691.376,691.441
691.382,691.445
691.383,691.446
691.380,691.444
691.381,691.445
691.374,691.439
691.372,691.438
691.373,691.439
691.375,691.440
691.381,691.445
691.374,691.439
691.372,691.438
691.373,691.439
691.372,691.438
691.365,691.433
691.359,691.429
691.359,691.428
691.362,691.430
691.356,691.426
691.356,691.426
691.359,691.429
691.362,691.431
691.361,691.430
691.356,691.426
691.359,691.428
691.359,691.428
691.353,691.424
691.349,691.421
691.349,691.421
691.345,691.418
691.341,691.415
691.334,691.410
691.328,691.406
691.326,691.404
691.324,691.402
691.319,691.399
691.317,691.398
691.316,691.397
691.312,691.393
691.308,691.390
691.307,691.390
691.299,691.384
691.299,691.384
691.297,691.382
691.289,691.377
691.283,691.372
691.285,691.373
691.283,691.372
691.282,691.371
691.284,691.373
691.286,691.374
691.280,691.370
691.279,691.369
691.281,691.371
691.283,691.372
691.277,691.368
691.276,691.367
691.284,691.373
691.278,691.368
691.280,691.370
691.271,691.363
691.279,691.369
691.273,691.365
691.276,691.367
691.276,691.367
691.267,691.360
691.267,691.360
691.271,691.363
691.274,691.365
691.277,691.368
691.276,691.367
691.275,691.367
691.278,691.369
691.273,691.364
691.267,691.361
691.260,691.355
691.260,691.356
691.261,691.356
691.265,691.359
691.261,691.356
691.257,691.353
691.250,691.348
691.244,691.343
691.246,691.345
691.244,691.343
691.241,691.341
691.239,691.340
691.237,691.338
691.236,691.337
691.231,691.334
691.226,691.330
691.222,691.327
691.230,691.333
691.221,691.326
691.221,691.326
691.221,691.326
691.217,691.324
691.222,691.327
691.219,691.325
691.215,691.322
691.216,691.322
691.208,691.317
691.201,691.312
691.195,691.307
691.194,691.306
691.193,691.305
691.192,691.305
691.191,691.304
691.190,691.304
691.190,691.303
691.193,691.305
691.195,691.307
691.198,691.309
691.200,691.311
691.193,691.306
691.196,691.308
691.190,691.304
691.193,691.306
691.195,691.307
691.190,691.303
691.184,691.299
691.188,691.302
691.183,691.298
691.175,691.292
691.176,691.293
691.168,691.287
691.170,691.289
691.171,691.290
691.172,691.290
691.174,691.291
691.174,691.292
691.175,691.293
691.176,691.293
691.177,691.294
691.170,691.288
691.171,691.289
691.172,691.290
691.173,691.291
691.166,691.286
691.163,691.284
691.161,691.282
691.158,691.280
691.156,691.278
691.146,691.271
691.145,691.270
691.140,691.267
691.140,691.266
691.139,691.266
691.139,691.266
691.138,691.265
691.138,691.265
691.138,691.265
691.137,691.265
691.137,691.264
691.137,691.264
691.133,691.262
691.130,691.259
691.127,691.257
691.133,691.261
691.129,691.259
691.127,691.257
691.127,691.257
691.120,691.252
691.113,691.247
691.107,691.242
691.102,691.238
691.105,691.240
691.100,691.237
691.100,691.237
691.100,691.237
691.100,691.237
691.100,691.237
691.095,691.233
691.090,691.230
691.087,691.227
691.088,691.228
691.081,691.223
691.083,691.224
691.084,691.225
691.081,691.223
691.086,691.227
691.091,691.230
691.091,691.231
691.092,691.231
691.093,691.232
691.097,691.235
691.092,691.231
691.096,691.234
691.097,691.234
691.097,691.235
691.089,691.229
691.085,691.226
691.082,691.223
691.084,691.225
691.077,691.220
691.082,691.224
691.079,691.222
691.076,691.219
691.074,691.218
691.068,691.213
691.063,691.210
691.062,691.209
691.061,691.208
691.056,691.205
691.052,691.202
691.052,691.201
691.052,691.201
691.048,691.199
691.053,691.202
691.049,691.200
691.049,691.200
691.049,691.200
691.046,691.197
691.043,691.195
691.044,691.195
691.044,691.196
691.037,691.190
691.035,691.189
691.033,691.187
691.026,691.182
691.028,691.184
691.027,691.183
691.029,691.185
691.023,691.180
691.026,691.182
691.025,691.181
691.024,691.180
691.026,691.182
691.028,691.184
691.027,691.183
691.026,691.182
691.028,691.184
691.022,691.179
691.021,691.179
691.016,691.175
691.011,691.171
691.011,691.171
691.007,691.168
691.003,691.165
691.004,691.166
691.005,691.167
691.009,691.170
691.005,691.167
691.006,691.167
691.002,691.164
690.998,691.162
691.000,691.163
691.001,691.164
691.006,691.167
691.007,691.168
691.007,691.168
691.003,691.165
691.004,691.166
690.997,691.161
690.994,691.159
690.991,691.157
690.994,691.158
690.991,691.156
690.988,691.154
690.991,691.156
690.988,691.154
690.986,691.153
690.981,691.149
690.979,691.148
690.978,691.146
690.973,691.143
690.972,691.143
690.972,691.142
690.976,691.145
690.967,691.138
690.971,691.142
690.967,691.139
690.959,691.133
690.964,691.136
690.964,691.136
690.964,691.137
690.961,691.134
690.961,691.134
690.966,691.138
690.963,691.136
690.955,691.130
690.956,691.130
690.953,691.129
690.955,691.129
690.952,691.128
690.953,691.128
690.951,691.127
690.949,691.125
690.951,691.126
690.949,691.125
690.950,691.126
690.948,691.125
690.946,691.123
690.940,691.119
690.939,691.118
690.933,691.114
690.933,691.113
690.928,691.110
690.923,691.106
690.924,691.107
690.920,691.104
690.913,691.098
690.914,691.100
690.919,691.103
690.920,691.104
690.924,691.107
690.925,691.107
690.925,691.108
690.921,691.104
690.922,691.105
690.918,691.102
690.919,691.103
690.915,691.100
690.917,691.101
690.921,691.105
690.922,691.105
690.918,691.102
690.919,691.103
690.915,691.100
690.917,691.101
690.910,691.096
690.904,691.092
690.901,691.090
690.899,691.088
690.894,691.085
690.893,691.084
690.888,691.080
690.887,691.080
690.883,691.077
690.883,691.076
690.888,691.080
690.895,691.085
690.890,691.082
690.889,691.081
690.893,691.084
690.900,691.089
690.903,691.091
690.900,691.089
690.903,691.091
690.901,691.090
690.896,691.086
690.894,691.085
690.889,691.081
690.889,691.080
690.892,691.083
690.899,691.088
690.902,691.091
690.900,691.089
690.895,691.085
690.893,691.084
690.897,691.087
690.903,691.091
690.906,691.093
690.903,691.091
690.906,691.093
690.911,691.097
690.913,691.099
690.910,691.096
690.912,691.098
690.917,691.101
690.918,691.102
690.914,691.100
690.908,691.095
690.905,691.093
690.899,691.089
690.890,691.081
690.885,691.078
690.885,691.078
690.881,691.075
690.886,691.078
690.877,691.072
690.882,691.076
690.874,691.069
690.835,691.041
690.831,691.038
690.832,691.039
690.834,691.040
690.830,691.037
690.827,691.035
690.820,691.030
690.818,691.028
690.812,691.024
690.815,691.026
690.814,691.025
690.817,691.027
690.811,691.023
690.810,691.022
690.808,691.021
690.804,691.018
690.803,691.017
690.802,691.016
690.798,691.014
690.798,691.013
690.797,691.013
690.794,691.010
690.799,691.014
690.806,691.020
690.802,691.017
690.735,690.967
690.732,690.965
690.730,690.963
690.733,690.966
690.736,690.967
690.733,690.966
690.731,690.964
690.734,690.966
690.728,690.962
690.723,690.958
690.727,690.961
690.725,690.960
690.724,690.959
690.722,690.958
690.726,690.960
690.729,690.963
690.727,690.961
690.726,690.960
690.724,690.959
690.720,690.956
690.723,690.958
690.727,690.961
690.722,690.957
690.721,690.956
690.720,690.956
690.661,690.913
690.663,690.913
690.664,690.914
690.665,690.915
690.661,690.912
690.658,690.910
690.663,690.913
690.659,690.911
690.656,690.908
690.650,690.904
690.644,690.900
690.647,690.902
690.650,690.904
690.652,690.906
690.646,690.901
690.649,690.903
690.652,690.905
690.654,690.907
690.656,690.908
690.658,690.910
690.651,690.905
690.654,690.907
690.651,690.905
690.648,690.903
690.654,690.907
690.660,690.911
690.661,690.912
690.662,690.913
690.664,690.914
690.657,690.909
690.658,690.910
690.652,690.906
690.654,690.907
690.656,690.909
690.650,690.904
690.644,690.900
690.639,690.896
690.635,690.893
690.638,690.896
690.642,690.898
690.640,690.897
690.639,690.896
690.634,690.892
690.630,690.889
690.630,690.889
690.629,690.889
690.629,690.888
690.628,690.888
690.628,690.888
690.628,690.888
690.628,690.887
690.619,690.881
690.612,690.876
690.610,690.874
690.608,690.873
690.606,690.872
690.605,690.871
690.603,690.870
690.602,690.869
690.601,690.868
690.600,690.867
690.599,690.866
690.598,690.866
690.590,690.859
690.593,690.862
690.588,690.858
690.591,690.861
690.595,690.863
690.589,690.859
690.593,690.862
690.593,690.862
690.592,690.861
690.592,690.861
690.600,690.867
690.599,690.867
690.598,690.866
690.598,690.865
690.597,690.865
690.596,690.864
690.599,690.866
690.602,690.868
690.596,690.864
690.587,690.858
690.583,690.854
690.583,690.855
690.584,690.855
690.585,690.856
690.585,690.856
690.586,690.856
690.586,690.857
690.582,690.854
690.578,690.851
690.574,690.848
690.571,690.846
690.573,690.847
690.567,690.842
690.561,690.838
690.564,690.840
690.566,690.842
690.564,690.840
690.558,690.836
690.557,690.835
690.552,690.831
690.547,690.828
690.543,690.825
690.540,690.823
690.537,690.820
690.537,690.820
690.537,690.821
690.537,690.821
690.534,690.819
690.540,690.823
690.545,690.826
690.544,690.826
690.544,690.826
690.548,690.829
690.552,690.832
690.556,690.835
690.559,690.837
690.557,690.836
690.553,690.832
690.548,690.829
690.544,690.826
690.536,690.819
690.536,690.820
690.536,690.820
690.534,690.818
690.539,690.822
690.536,690.820
690.528,690.814
690.526,690.812
690.532,690.817
690.530,690.815
690.527,690.813
690.525,690.812
690.527,690.813
690.525,690.811
690.523,690.810
690.521,690.809
690.523,690.810
690.521,690.809
690.528,690.814
690.526,690.812
690.524,690.811
690.526,690.812
690.527,690.813
690.525,690.812
690.523,690.810
690.525,690.811
690.523,690.810
690.521,690.809
690.520,690.808
690.522,690.809
690.520,690.808
690.519,690.807
690.518,690.806
690.512,690.802
690.511,690.801
690.511,690.801
690.518,690.807
690.517,690.806
690.519,690.807
690.518,690.806
690.525,690.812
690.523,690.810
690.517,690.805
690.516,690.805
690.515,690.804
690.514,690.803
690.513,690.803
690.516,690.805
690.515,690.804
690.506,690.797
690.501,690.794
690.493,690.788
690.487,690.783
690.480,690.779
690.478,690.777
690.481,690.779
690.483,690.781
690.480,690.779
690.475,690.774
690.470,690.771
690.473,690.773
690.476,690.776
690.479,690.778
690.477,690.776
690.480,690.778
690.474,690.774
690.472,690.773
690.467,690.769
690.463,690.766
690.459,690.763
690.459,690.763
690.455,690.760
690.455,690.760
690.452,690.758
690.449,690.755
690.450,690.756
690.455,690.760
690.452,690.757
690.457,690.761
690.457,690.761
690.453,690.759
690.458,690.762
690.458,690.762
690.463,690.765
690.459,690.763
690.455,690.760
690.460,690.764
690.456,690.761
690.456,690.761
690.453,690.758
690.458,690.762
690.458,690.762
690.454,690.759
690.451,690.757
690.448,690.755
690.449,690.755
690.446,690.753
690.452,690.758
690.449,690.755
690.455,690.759
690.455,690.760
690.451,690.757
690.449,690.755
690.446,690.753
690.447,690.754
690.452,690.758
690.449,690.756
690.450,690.756
690.447,690.754
690.453,690.758
690.453,690.758
690.450,690.756
690.447,690.754
690.448,690.755
690.454,690.759
690.451,690.756
690.459,690.763
690.455,690.760
690.460,690.764
690.468,690.769
690.463,690.766
690.467,690.769
690.466,690.768
690.462,690.765
690.458,690.762
690.458,690.762
690.454,690.759
690.451,690.757
690.452,690.757
690.449,690.755
690.454,690.759
690.454,690.759
690.451,690.757
690.448,690.755
690.446,690.753
690.443,690.751
690.441,690.750
690.443,690.751
690.441,690.749
690.447,690.754
690.448,690.754
690.445,690.753
690.451,690.757
690.451,690.757
690.448,690.755
690.454,690.759
690.451,690.757
690.448,690.755
690.453,690.759
690.454,690.759
690.451,690.757
690.448,690.754
690.445,690.753
690.438,690.747
690.437,690.746
690.435,690.745
690.434,690.744
690.433,690.743
690.435,690.745
690.442,690.750
690.440,690.748
690.438,690.747
690.436,690.746
690.435,690.745
690.445,690.752
690.443,690.751
690.441,690.749
690.434,690.744
690.433,690.743
690.432,690.743
690.426,690.738
690.425,690.738
690.433,690.744
690.432,690.743
690.431,690.742
690.422,690.735
690.422,690.735
690.422,690.735
690.425,690.738
690.417,690.731
690.420,690.734
690.420,690.734
690.420,690.734
690.421,690.734
690.421,690.734
690.421,690.734
690.413,690.729
690.414,690.729
690.417,690.732
690.410,690.726
690.406,690.724
690.407,690.725
690.409,690.726
690.410,690.727
690.411,690.727
690.412,690.728
690.413,690.729
690.414,690.729
690.414,690.730
690.407,690.724
690.408,690.725
690.410,690.726
690.411,690.727
690.407,690.724
690.408,690.725
690.405,690.723
690.398,690.718
690.396,690.716
690.390,690.712
690.388,690.710
690.391,690.713
690.394,690.715
690.384,690.707
690.387,690.710
690.382,690.706
690.378,690.703
690.382,690.706
690.378,690.703
690.374,690.700
690.378,690.703
690.378,690.703
690.382,690.706
690.381,690.705
690.376,690.702
690.381,690.705
690.385,690.708
690.380,690.704
690.376,690.701
690.375,690.701
690.372,690.698
690.372,690.698
690.368,690.696
690.365,690.693
690.362,690.691
690.360,690.690
690.358,690.688
690.359,690.689
690.357,690.687
690.358,690.688
690.356,690.687
690.354,690.685
690.352,690.684
690.351,690.683
690.350,690.682
690.352,690.683
690.350,690.682
690.352,690.684
690.351,690.683
690.349,690.682
690.348,690.681
690.347,690.680
690.349,690.681
690.348,690.681
690.347,690.680
690.346,690.679
690.348,690.681
690.347,690.680
690.341,690.676
690.341,690.675
690.340,690.675
690.340,690.675
690.343,690.677
690.350,690.682
690.344,690.678
690.343,690.677
690.343,690.677
690.350,690.682
690.349,690.681
690.348,690.680
690.342,690.676
690.341,690.676
690.341,690.675
690.340,690.675
690.348,690.681
690.347,690.680
690.346,690.679
690.340,690.675
690.324,690.663
690.325,690.664
690.326,690.664
690.330,690.667
690.323,690.662
690.316,690.657
690.318,690.658
690.320,690.660
690.321,690.661
690.323,690.662
690.327,690.665
690.320,690.660
690.322,690.661
690.318,690.659
690.312,690.654
690.317,690.658
690.311,690.653
690.306,690.649
690.308,690.651
690.303,690.647
690.306,690.650
690.301,690.646
690.304,690.648
690.307,690.651
690.302,690.647
690.251,690.609
690.251,690.609
690.251,690.609
690.243,690.603
690.247,690.606
690.247,690.606
690.248,690.607
690.248,690.607
690.244,690.603
690.244,690.604
